Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MagicTelescope,SVM,Quantile Transform,9,0.890625,0.15625,2.245070457458496,0.38713836669921875,2000.0,-0.15879368477844924,2408,5543,292,757,0.9320892744253164,0.7406098754434356,251,607,42,100,0.9143279821245923,0.6820288593667614,
MagicTelescope,SVM,Quantile Transform,10,0.890625,0.171875,2.245267868041992,0.3897132873535156,2000.0,-0.171716064094828,2402,5537,298,763,0.930812455750625,0.737563143011032,268,607,42,83,0.9258117902185699,0.7211647387846792,
MagicTelescope,SVM,Min-Max Scaler,1,0.953125,0.21875,2.1581029891967773,0.33089256286621094,2000.0,-0.45172605686850487,2484,5260,576,680,0.9082930699984144,0.691814038575899,275,594,54,77,0.9160134329405163,0.7094196199147133,
MagicTelescope,SVM,Min-Max Scaler,2,0.9375,0.171875,2.1582555770874023,0.33051109313964844,2000.0,-0.38438284959491176,2451,5317,519,713,0.9097385533274008,0.6962846251406104,273,572,76,79,0.910300925925926,0.6595824307669947,
MagicTelescope,SVM,Min-Max Scaler,3,0.921875,0.234375,2.1583471298217773,0.3287944793701172,2000.0,-0.39007535472723065,2454,5320,516,710,0.9105543624341353,0.6977693671764783,264,580,68,88,0.9001210016835015,0.6541883977343602,
MagicTelescope,SVM,Min-Max Scaler,4,0.9375,0.171875,2.1584348678588867,0.33127403259277344,2000.0,-0.3998057440504909,2444,5310,526,720,0.9086601407714789,0.6928202270569186,277,597,51,75,0.9091259820426485,0.7204609380507656,
MagicTelescope,SVM,Min-Max Scaler,5,0.9375,0.21875,2.158259391784668,0.3276500701904297,2000.0,-0.4086848535760711,2457,5323,513,707,0.910138984324161,0.6992541092123461,253,591,57,99,0.8950222713243547,0.6513826732764918,
MagicTelescope,SVM,Min-Max Scaler,6,0.921875,0.171875,2.1583032608032227,0.33203697204589844,2000.0,-0.47252244544214456,2472,5248,588,692,0.9074174182826157,0.6859189010546591,284,584,64,68,0.9139879699775535,0.7099226435097302,
MagicTelescope,SVM,Min-Max Scaler,7,0.921875,0.234375,2.1582155227661133,0.32593345642089844,2000.0,-0.4388979596128007,2496,5271,564,669,0.9110957871210796,0.6974917025086252,286,576,73,65,0.9011935961088502,0.6987847317827812,
MagicTelescope,SVM,Min-Max Scaler,8,0.921875,0.171875,2.158390998840332,0.33098793029785156,2000.0,-0.45238656335113275,2488,5263,572,677,0.9092560960917057,0.6935618950432622,268,596,53,83,0.9055263631534818,0.6970906157833312,
MagicTelescope,SVM,Min-Max Scaler,9,0.9375,0.171875,2.1583032608032227,0.3304157257080078,2000.0,-0.20856775439088832,2323,5458,377,842,0.9100777435289309,0.6974478326510516,247,600,49,104,0.9004297648365446,0.6568159362319262,
MagicTelescope,SVM,Min-Max Scaler,10,0.921875,0.171875,2.158390998840332,0.3295574188232422,2000.0,-0.40911085350309706,2446,5311,524,719,0.9081274273701083,0.6935965704724392,271,586,63,80,0.9064877369962117,0.6830839204905756,
MagicTelescope,SVM,Standard Scaler,1,0.890625,0.171875,2.1577444076538086,0.3171195983886719,2000.0,-0.13148191404396858,2326,5552,284,838,0.9171217232245213,0.7223277477123482,253,621,27,99,0.9221029741863076,0.7202042740976836,
MagicTelescope,SVM,Standard Scaler,2,0.90625,0.171875,2.1579389572143555,0.31683349609375,2000.0,-0.23440397171929975,2426,5472,364,738,0.9191795507894241,0.7271678361906628,270,592,56,82,0.9154917227833894,0.6934712025788117,
MagicTelescope,SVM,Standard Scaler,3,0.890625,0.171875,2.157851219177246,0.3152122497558594,2000.0,-0.1031906125749689,2341,5567,269,823,0.920039984610972,0.730020596691137,244,607,41,108,0.9048996913580247,0.6664415008250901,
MagicTelescope,SVM,Standard Scaler,4,0.890625,0.21875,2.157851219177246,0.3180732727050781,2000.0,-0.12926775631729742,2328,5554,282,836,0.9191950394647114,0.72335346090952,262,619,29,90,0.9141414141414141,0.7355587311042934,
MagicTelescope,SVM,Standard Scaler,5,0.890625,0.171875,2.157851219177246,0.3165473937988281,2000.0,-0.11666090735919622,2328,5554,282,836,0.9182959381111528,0.72335346090952,241,622,26,111,0.9077537528058361,0.6958219900773358,
MagicTelescope,SVM,Standard Scaler,6,0.890625,0.171875,2.1578073501586914,0.3172149658203125,2000.0,-0.07761620848155099,2319,5545,291,845,0.9202960351590762,0.7187377515222467,268,614,34,84,0.9212787598204266,0.7374104012698998,
MagicTelescope,SVM,Standard Scaler,7,0.890625,0.171875,2.1578073501586914,0.31683349609375,2000.0,-0.19712427786148798,2374,5509,326,791,0.919354280632074,0.723345058326482,274,602,47,77,0.906961839165229,0.7240176139272707,
MagicTelescope,SVM,Standard Scaler,8,0.890625,0.171875,2.157851219177246,0.3163566589355469,2000.0,-0.25618032583796474,2421,5466,369,744,0.9183165270315454,0.7244435850167581,260,605,44,91,0.9092138244680618,0.6982541162602663,
MagicTelescope,SVM,Standard Scaler,9,0.890625,0.21875,2.157851219177246,0.3150215148925781,2000.0,-0.19884892309321478,2382,5517,318,783,0.9188360806864931,0.7274073682363534,257,607,42,94,0.9040030904437684,0.695855030099678,
MagicTelescope,SVM,Standard Scaler,10,0.90625,0.171875,2.1578073501586914,0.3156890869140625,2000.0,-0.09111845547282592,2334,5559,276,831,0.9212534265768346,0.726229349002573,250,604,45,101,0.9184544269290033,0.6728569304928382,
MagicTelescope,SVM,Robust Scaler,1,0.921875,0.171875,2.159722328186035,0.3236370086669922,2000.0,-0.22941289900087436,2422,5468,368,742,0.9159303949763835,0.7251551377041543,264,612,36,88,0.9218092382154883,0.7237468644557459,
