Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
qsar-biodeg,GaussianNB,Quantile Transform,6,0.078125,0.015625,1.6793365478515625,0.22334003448486328,,0.9999999999998503,312,173,457,8,0.6273189484126984,0.30039514632352904,36,24,45,0,0.6739130434782609,0.3931785497463924,
qsar-biodeg,GaussianNB,Quantile Transform,7,0.078125,0.015625,1.610713005065918,0.22319602966308594,,1.0,313,193,436,8,0.643195697071453,0.3264793707913382,33,25,45,2,0.6522448979591836,0.323575114464717,
qsar-biodeg,GaussianNB,Quantile Transform,8,0.0625,0.015625,1.6785602569580078,0.22334003448486328,,0.9999999999999798,313,192,437,8,0.6420491409496357,0.32523177002930836,33,18,52,2,0.6016326530612244,0.24009801919951237,
qsar-biodeg,GaussianNB,Quantile Transform,9,0.078125,0.015625,1.661203384399414,0.22330188751220703,,0.9999999999999974,313,192,437,8,0.642222486367621,0.32523177002930836,33,22,48,2,0.6326530612244898,0.28867513459481287,
qsar-biodeg,GaussianNB,Quantile Transform,10,0.078125,0.015625,1.643301010131836,0.22326374053955078,,1.0,312,193,436,9,0.6415464392374782,0.32228667983353204,35,20,50,0,0.6428571428571428,0.3429971702850177,
qsar-biodeg,GaussianNB,Min-Max Scaler,1,0.03125,0.015625,1.4402170181274414,0.0069789886474609375,,1.0,312,229,400,8,0.6725755166931637,0.37031853291615807,35,26,44,1,0.6757936507936507,0.3735271669439702,
qsar-biodeg,GaussianNB,Min-Max Scaler,2,0.015625,0.0,1.456782341003418,0.0070171356201171875,,1.0,312,237,392,8,0.678900039745628,0.3800254168885185,35,22,48,1,0.6468253968253967,0.3291803957218131,
qsar-biodeg,GaussianNB,Min-Max Scaler,3,0.03125,0.015625,1.4397945404052734,0.0069789886474609375,,1.0,314,221,408,6,0.6677911367249603,0.36858935961795425,34,22,48,2,0.6333333333333333,0.2927755316569746,
qsar-biodeg,GaussianNB,Min-Max Scaler,4,0.015625,0.0,1.4397192001342773,0.0069789886474609375,,0.9999999999901092,314,231,398,6,0.6779883744038155,0.38061721676733123,33,19,51,3,0.598015873015873,0.2196479163884297,
qsar-biodeg,GaussianNB,Min-Max Scaler,5,0.03125,0.015625,1.4398508071899414,0.0069789886474609375,,0.9999999999881033,316,205,424,4,0.6573305842607313,0.35754434065992263,35,27,43,1,0.6803571428571428,0.38448548594260024,
