Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
pc3,GaussianNB,IQR Capping,1,0.125,0.015625,1.601576805114746,0.004836082458496094,,0.0005490454503181486,110,880,382,34,0.7694548996302166,0.2931835718681299,11,104,37,5,0.8045212765957447,0.27913557647767334,
pc3,GaussianNB,IQR Capping,2,0.125,0.03125,1.6006946563720703,0.004836082458496094,,0.04755485254924421,99,953,309,45,0.7747375198098257,0.2957171990795378,10,113,28,6,0.7593085106382979,0.3011897897925037,
pc3,GaussianNB,IQR Capping,3,0.125,0.03125,1.6007413864135742,0.004836082458496094,,0.048520220500861945,97,965,297,47,0.7684561542525092,0.29587936555026295,12,107,34,4,0.8029698581560284,0.3382454281089571,
pc3,GaussianNB,IQR Capping,4,0.125,0.015625,1.6017742156982422,0.004836082458496094,,0.019254450307931065,100,955,308,44,0.7775715888097123,0.3009834471084802,9,108,32,7,0.7174107142857142,0.23016365215146647,
pc3,GaussianNB,IQR Capping,5,0.109375,0.03125,1.6018218994140625,0.004836082458496094,,7.847791345283232e-05,111,853,410,33,0.7628332013723939,0.2800824748060433,16,87,53,0,0.8600446428571429,0.3796042398103419,
pc3,GaussianNB,IQR Capping,6,0.125,0.03125,1.6017265319824219,0.004836082458496094,,0.04231892402566618,98,967,296,46,0.7810520585906573,0.30119847540854805,11,101,39,5,0.6861607142857143,0.26584808097169754,
pc3,GaussianNB,IQR Capping,7,0.125,0.015625,1.6017742156982422,0.004836082458496094,,0.03367914503195006,97,966,297,47,0.7697776458168383,0.29597621718427414,12,103,37,4,0.7810267857142857,0.3174789661168059,
pc3,GaussianNB,IQR Capping,8,0.109375,0.03125,1.6017265319824219,0.004836082458496094,,0.017094648346467487,102,957,306,42,0.7780581947743468,0.31131887225812704,7,107,33,9,0.7013392857142857,0.1402023959233939,
pc3,GaussianNB,IQR Capping,9,0.125,0.03125,1.6017265319824219,0.004836082458496094,,8.274557554474683e-05,114,856,407,30,0.772029229348113,0.29465036664191274,12,96,44,4,0.7535714285714286,0.2755699103861016,
pc3,GaussianNB,IQR Capping,10,0.125,0.015625,1.6018218994140625,0.004836082458496094,,0.000872929267936889,107,891,372,37,0.7678477170757456,0.28689420002471516,14,93,47,2,0.8151785714285714,0.33528660627086204,
pc3,GaussianNB,Quantile Capping,1,0.125,0.015625,1.6006460189819336,0.004841804504394531,,0.00020571615087712562,106,918,344,38,0.7774861331220286,0.30126703232215724,11,102,39,5,0.8031914893617021,0.2668291639684169,
pc3,GaussianNB,Quantile Capping,2,0.125,0.015625,1.6006460189819336,0.004841804504394531,,0.0010906872477846822,103,943,319,41,0.7840096187709104,0.3059658948297783,9,111,30,7,0.7570921985815603,0.24486919211301722,
pc3,GaussianNB,Quantile Capping,3,0.109375,0.015625,1.6004562377929688,0.004841804504394531,,0.0018819260152888536,90,1000,262,54,0.7772495157598167,0.29212214148180127,13,109,32,3,0.8089539007092199,0.3917581153524464,
pc3,GaussianNB,Quantile Capping,4,0.125,0.015625,1.6016788482666016,0.004841804504394531,,0.0014553648897566254,98,981,282,46,0.7855304829770389,0.31216619620680963,8,108,32,8,0.721875,0.18859083345447675,
pc3,GaussianNB,Quantile Capping,5,0.125,0.015625,1.6017742156982422,0.004841804504394531,,5.51008528262316e-05,112,854,409,32,0.7690821016978974,0.2849384387513331,16,88,52,0,0.8803571428571428,0.38457659791498694,
pc3,GaussianNB,Quantile Capping,6,0.125,0.015625,1.6017742156982422,0.004841804504394531,,0.00010960280742545366,109,908,355,35,0.7898357086302454,0.3067992265748911,11,96,44,5,0.6915178571428571,0.23699557465177734,
pc3,GaussianNB,Quantile Capping,7,0.125,0.015625,1.6018218994140625,0.004841804504394531,,0.0013798940029751726,94,1005,258,50,0.778269882114894,0.31387012432924283,7,109,31,9,0.7839285714285714,0.15271741015965504,
pc3,GaussianNB,Quantile Capping,8,0.109375,0.03125,1.6017742156982422,0.004841804504394531,,0.0018972140239814134,96,993,270,48,0.7845462743028064,0.31290297484570984,6,112,28,10,0.7216517857142857,0.12860050795426317,
pc3,GaussianNB,Quantile Capping,9,0.109375,0.03125,1.6017742156982422,0.004841804504394531,,9.872706187184917e-05,108,907,356,36,0.7776485660244566,0.30181157233163747,12,101,39,4,0.7955357142857142,0.3049019286171043,
pc3,GaussianNB,Quantile Capping,10,0.125,0.03125,1.6018218994140625,0.004841804504394531,,0.004062040757423034,93,990,273,51,0.7747179334916865,0.2968680649677992,12,110,30,4,0.8328125,0.3664208400304122,
pc3,GaussianNB,IQR Removal,1,0.09375,0.0,1.4512147903442383,0.0042171478271484375,,0.277021671542505,95,1019,243,49,0.79072019721782,0.3314687262443545,10,112,29,6,0.8178191489361702,0.29359474745109543,
pc3,GaussianNB,IQR Removal,2,0.078125,0.0,1.4527044296264648,0.0042171478271484375,,0.9990530255325611,83,1078,184,61,0.7732627883430181,0.3328556475390007,5,123,18,11,0.6236702127659575,0.15814307899824434,
pc3,GaussianNB,IQR Removal,3,0.09375,0.015625,1.452458381652832,0.0042171478271484375,,0.9982003237794738,81,1076,186,63,0.7689981730938544,0.32089411295906883,10,114,27,6,0.7349290780141845,0.30901376257848084,
pc3,GaussianNB,IQR Removal,4,0.09375,0.0,1.4534492492675781,0.0042171478271484375,,0.9986179893201635,86,1067,196,58,0.7720677179554851,0.33468781464159675,6,120,20,10,0.6754464285714286,0.18898223650461363,
pc3,GaussianNB,IQR Removal,5,0.078125,0.0,1.4533805847167969,0.0042171478271484375,,0.9987767986279148,69,1106,157,75,0.7508110099410575,0.2929274980600076,12,123,17,4,0.9227678571428573,0.4902050559287933,
pc3,GaussianNB,IQR Removal,6,0.09375,0.0,1.4535226821899414,0.0042171478271484375,,0.9981449837026798,82,1063,200,62,0.7689226488959269,0.31125791911701894,11,113,27,5,0.75,0.3496092778035078,
pc3,GaussianNB,IQR Removal,7,0.078125,0.0,1.4532461166381836,0.0042171478271484375,,0.996644149115943,89,1042,221,55,0.7634022829242544,0.3240233811642772,9,113,27,7,0.8093750000000001,0.26617327868460855,
pc3,GaussianNB,IQR Removal,8,0.09375,0.015625,1.453526496887207,0.0042171478271484375,,0.999123430819052,85,1066,197,59,0.7676112870590306,0.32883034076045226,3,125,15,13,0.6870535714285715,0.07630846195841996,
pc3,GaussianNB,IQR Removal,9,0.09375,0.0,1.4536943435668945,0.0042171478271484375,,0.996189780169169,87,1040,223,57,0.7609005234450603,0.312708317260026,11,117,23,5,0.8633928571428571,0.3844892737816235,
pc3,GaussianNB,IQR Removal,10,0.09375,0.0,1.4534082412719727,0.0042171478271484375,,0.9991634185580383,80,1075,188,64,0.7612689144013371,0.3139291872829015,9,118,22,7,0.7276785714285714,0.30819528191916734,
pc3,GaussianNB,Quantile Removal,1,0.09375,0.0,1.7025537490844727,0.004222869873046875,,6.037048231023315e-05,111,867,395,33,0.7696144787814756,0.28921867310013344,12,99,42,4,0.7980939716312057,0.2879487064168562,
pc3,GaussianNB,Quantile Removal,2,0.078125,0.0,1.6978321075439453,0.004222869873046875,,0.0005596705208371881,110,880,382,34,0.7762232567353406,0.2931835718681299,10,103,38,6,0.7457890070921985,0.2334376770960313,
pc3,GaussianNB,Quantile Removal,3,0.078125,0.0,1.7013473510742188,0.004222869873046875,,6.250741492696372e-05,110,866,396,34,0.7680214386335622,0.28433127310519596,14,99,42,2,0.8078457446808511,0.3644909387172662,
pc3,GaussianNB,Quantile Removal,4,0.09375,0.0,1.6887836456298828,0.004222869873046875,,0.001765316650933233,100,955,308,44,0.7796004882554765,0.3009834471084802,8,107,33,8,0.7111607142857143,0.18216160705035847,
pc3,GaussianNB,Quantile Removal,5,0.09375,0.0,1.7011594772338867,0.004222869873046875,,0.006773831598677534,94,963,300,50,0.7613678851060086,0.2803094425114524,13,106,34,3,0.8714285714285714,0.37667299677436683,
pc3,GaussianNB,Quantile Removal,6,0.09375,0.0,1.7028512954711914,0.004222869873046875,,5.7726810584261045e-06,113,869,394,31,0.7801228336412422,0.29847257896166485,11,92,48,5,0.6964285714285714,0.21561621509727735,
pc3,GaussianNB,Quantile Removal,7,0.09375,0.0,1.701247215270996,0.004222869873046875,,0.0006197107111628748,96,965,298,48,0.7693872613706343,0.2907539589600002,9,103,37,7,0.7776785714285713,0.19841623059783375,
pc3,GaussianNB,Quantile Removal,8,0.09375,0.015625,1.7013683319091797,0.004222869873046875,,0.00011457055746078478,106,919,344,38,0.77734340635172,0.30136911871483407,8,103,37,8,0.7111607142857143,0.15784912073351853,
pc3,GaussianNB,Quantile Removal,9,0.09375,0.0,1.7087078094482422,0.004222869873046875,,0.000739506094013499,101,942,321,43,0.7712127210345737,0.29582955942481515,11,103,37,5,0.7834821428571429,0.2781966088481367,
pc3,GaussianNB,Quantile Removal,10,0.09375,0.015625,1.7068405151367188,0.004222869873046875,,6.608352768926662e-05,107,891,372,37,0.7672209026128265,0.28689420002471516,14,90,50,2,0.8187500000000001,0.31941115513526563,
pc3,GaussianNB,Yeo-Johnson,1,0.296875,0.0,1.4273061752319336,0.00524139404296875,,0.9999999167090493,112,924,338,32,0.7943052253917944,0.33143808370956546,14,104,37,2,0.8262411347517731,0.39573136647927737,
pc3,GaussianNB,Yeo-Johnson,2,0.296875,0.0,1.4273557662963867,0.00524139404296875,,0.9999999531165497,114,926,336,30,0.8036296002817398,0.34149510083870155,12,105,36,4,0.7697251773049646,0.3248334758593154,
pc3,GaussianNB,Yeo-Johnson,3,0.296875,0.0,1.4273080825805664,0.00524139404296875,,0.9999999999999767,113,925,337,31,0.7866977020602219,0.3364665922741335,13,102,39,3,0.7178634751773052,0.344477159878288,
pc3,GaussianNB,Yeo-Johnson,4,0.28125,0.0,1.4282264709472656,0.00524139404296875,,0.9999999900283001,108,948,315,36,0.7987485704231547,0.3309029781690376,11,109,31,5,0.7718750000000001,0.31878613082645857,
pc3,GaussianNB,Yeo-Johnson,5,0.265625,0.0,1.4284906387329102,0.00524139404296875,,0.9999999263951742,111,924,339,33,0.7883429005014515,0.32650643760884723,15,98,42,1,0.8787946428571429,0.4016512964691424,
pc3,GaussianNB,Yeo-Johnson,6,0.296875,0.0,1.4284467697143555,0.00524139404296875,,0.9999998092323764,115,914,349,29,0.8011733526876045,0.3367251520344129,11,95,45,5,0.7381696428571428,0.23152390011947063,
pc3,GaussianNB,Yeo-Johnson,7,0.28125,0.0,1.4282350540161133,0.00524139404296875,,0.9999996953898248,113,912,351,31,0.7940089733438902,0.3267498435479056,13,100,40,3,0.7955357142857142,0.33744379837963123,
pc3,GaussianNB,Yeo-Johnson,8,0.296875,0.015625,1.428410530090332,0.00524139404296875,,0.9999998810421815,117,916,347,27,0.8006757499780066,0.34670046052092013,8,109,31,8,0.7524553571428572,0.19518001458970663,
pc3,GaussianNB,Yeo-Johnson,9,0.296875,0.0,1.4282312393188477,0.00524139404296875,,0.9999999313921324,113,926,337,31,0.7969011172692883,0.33656136516645246,12,100,40,4,0.7890625000000001,0.2988071523335984,
pc3,GaussianNB,Yeo-Johnson,10,0.265625,0.0,1.428354263305664,0.00524139404296875,,0.9999999421516885,111,924,339,33,0.7944186020937802,0.32650643760884723,15,101,39,1,0.8359375,0.4202090316165287,
pc3,GaussianNB,Quantile Transform,1,0.09375,0.015625,1.7107658386230469,0.2863197326660156,,0.9999999999986287,83,1063,199,61,0.7967649454129249,0.3170362707552572,8,120,21,8,0.8397606382978724,0.2736854125859879,
pc3,GaussianNB,Quantile Transform,2,0.09375,0.015625,1.7079582214355469,0.2863197326660156,,0.9999999999925585,91,1029,233,53,0.8026803794682162,0.32206242937052737,9,118,23,7,0.7750443262411347,0.29993368800216746,
pc3,GaussianNB,Quantile Transform,3,0.09375,0.015625,1.710275650024414,0.2863197326660156,,0.9999999999999929,115,901,361,29,0.7812912704701532,0.328403922266008,12,99,42,4,0.710549645390071,0.2879487064168562,
pc3,GaussianNB,Quantile Transform,4,0.09375,0.015625,1.7089996337890625,0.2863197326660156,,0.9999999999996928,79,1088,175,65,0.8018221606404505,0.32313981781006756,6,122,18,10,0.7754464285714285,0.20721561641997857,
pc3,GaussianNB,Quantile Transform,5,0.09375,0.015625,1.7087392807006836,0.2863197326660156,,0.9999999999995061,74,1097,166,70,0.7917463930676519,0.30819324532151815,11,123,17,5,0.8921875,0.44751875815775727,
pc3,GaussianNB,Quantile Transform,6,0.09375,0.015625,1.7087268829345703,0.2863197326660156,,0.9999999999220193,99,982,281,45,0.8048187736430016,0.3174474149508033,11,106,34,5,0.7506696428571428,0.2977608413836827,
pc3,GaussianNB,Quantile Transform,7,0.078125,0.0,1.7155990600585938,0.2863197326660156,,0.9999999999428617,97,1008,255,47,0.7988777821764759,0.33011195091737244,9,107,33,7,0.8055803571428571,0.22351671241855142,
pc3,GaussianNB,Quantile Transform,8,0.078125,0.015625,1.7104721069335938,0.2863197326660156,,0.9999999977642986,113,911,352,31,0.8065095231811383,0.32606132713907116,8,107,33,8,0.7397321428571428,0.18216160705035847,
pc3,GaussianNB,Quantile Transform,9,0.09375,0.015625,1.712204933166504,0.2863197326660156,,0.9999999999266557,100,983,280,44,0.8014290270080056,0.32272863369479704,10,107,33,6,0.7729910714285715,0.26431330563389904,
pc3,GaussianNB,Quantile Transform,10,0.09375,0.015625,1.7115840911865234,0.2863197326660156,,0.9999999999930848,89,1028,235,55,0.7966536905076098,0.3110072517870776,12,114,26,4,0.8292410714285714,0.398832244714471,
pc3,GaussianNB,Min-Max Scaler,1,0.015625,0.0,1.4192876815795898,0.005428314208984375,,0.9999999665838039,98,1022,240,46,0.7992411736221164,0.3479371364224351,11,117,24,5,0.8395390070921985,0.37599958958061575,
pc3,GaussianNB,Min-Max Scaler,2,0.0,0.015625,1.4194917678833008,0.005428314208984375,,0.9999999999959315,95,1047,215,49,0.7876056524035921,0.35789138536896514,7,119,22,9,0.6604609929078014,0.2194321174142706,
pc3,GaussianNB,Min-Max Scaler,3,0.015625,0.015625,1.4195756912231445,0.005428314208984375,,1.0,132,427,835,12,0.6276495641838352,0.166854181473305,12,55,86,4,0.5587322695035462,0.08749404421843403,
pc3,GaussianNB,Min-Max Scaler,4,0.0,0.0,1.4202709197998047,0.005428314208984375,,0.9999999999979522,88,1083,180,56,0.7876775974311604,0.36170102013029953,6,122,18,10,0.7073660714285714,0.20721561641997857,
pc3,GaussianNB,Min-Max Scaler,5,0.015625,0.0,1.4202709197998047,0.005428314208984375,,0.9999999999956378,83,1092,171,61,0.7757516275182545,0.3475257664890847,12,118,22,4,0.8966517857142856,0.4356670269470956,
pc3,GaussianNB,Min-Max Scaler,6,0.0,0.0,1.4204072952270508,0.005428314208984375,,0.9999999999972801,83,1092,171,61,0.7863689847805051,0.3475257664890847,10,117,23,6,0.7743303571428571,0.34225213222793927,
pc3,GaussianNB,Min-Max Scaler,7,0.015625,0.0,1.4204072952270508,0.005428314208984375,,0.9999999999977263,84,1106,157,60,0.7864734538576581,0.369285734833795,7,119,21,9,0.803794642857143,0.22728870682460228,
pc3,GaussianNB,Min-Max Scaler,8,0.015625,0.0,1.4202747344970703,0.005428314208984375,,0.9999999999976547,91,1058,205,53,0.7826190947479547,0.34925141129275367,6,123,17,10,0.7066964285714286,0.21698743599056877,
pc3,GaussianNB,Min-Max Scaler,9,0.015625,0.0,1.4202356338500977,0.005428314208984375,,0.9999999999896412,91,1058,205,53,0.7872322292601389,0.34925141129275367,12,118,22,4,0.8125,0.4356670269470956,
pc3,GaussianNB,Min-Max Scaler,10,0.015625,0.0,1.4202795028686523,0.005428314208984375,,0.9999999999971356,90,1057,206,54,0.779111133104601,0.34349822693335985,11,115,25,5,0.7609374999999999,0.36647045615996826,
pc3,GaussianNB,Standard Scaler,1,0.015625,0.0,1.4185476303100586,0.004790306091308594,,0.9999998510806799,98,1022,240,46,0.7990788431061807,0.3479371364224351,11,117,24,5,0.8395390070921985,0.37599958958061575,
pc3,GaussianNB,Standard Scaler,2,0.015625,0.0,1.4186582565307617,0.004790306091308594,,0.9999999999816971,95,1047,215,49,0.7888107501320656,0.35789138536896514,7,119,22,9,0.6622340425531915,0.2194321174142706,
pc3,GaussianNB,Standard Scaler,3,0.0,0.0,1.4188337326049805,0.004790306091308594,,1.0,117,866,396,27,0.7544682162352527,0.3141062981212374,11,100,41,5,0.6522606382978724,0.2550099736071693,
pc3,GaussianNB,Standard Scaler,4,0.015625,0.0,1.4197006225585938,0.004790306091308594,,0.9999999999908809,88,1083,180,56,0.7890494413653559,0.36170102013029953,6,122,18,10,0.7080357142857143,0.20721561641997857,
pc3,GaussianNB,Standard Scaler,5,0.015625,0.015625,1.4196653366088867,0.004790306091308594,,0.9999999999806117,83,1092,171,61,0.7768403052696402,0.3475257664890847,12,118,22,4,0.9,0.4356670269470956,
pc3,GaussianNB,Standard Scaler,6,0.015625,0.0,1.4198360443115234,0.004790306091308594,,0.9999999999878274,83,1092,171,61,0.7875098970704671,0.3475257664890847,10,117,23,6,0.7754464285714285,0.34225213222793927,
pc3,GaussianNB,Standard Scaler,7,0.015625,0.0,1.4198408126831055,0.004790306091308594,,0.9999999999664718,89,1084,179,55,0.7879167766341164,0.3676724992362243,8,116,24,8,0.8046875,0.24686980467612782,
pc3,GaussianNB,Standard Scaler,8,0.015625,0.0,1.4197006225585938,0.004790306091308594,,0.9999999999894752,91,1058,205,53,0.7831359417612387,0.34925141129275367,6,123,17,10,0.7071428571428571,0.21698743599056877,
pc3,GaussianNB,Standard Scaler,9,0.0,0.0,1.4198846817016602,0.004790306091308594,,0.9999999999532427,91,1058,205,53,0.7877985616257588,0.34925141129275367,12,118,22,4,0.8133928571428571,0.4356670269470956,
pc3,GaussianNB,Standard Scaler,10,0.015625,0.0,1.4196653366088867,0.004790306091308594,,0.9999999999872424,90,1057,206,54,0.7803537652854755,0.34349822693335985,11,115,25,5,0.7620535714285714,0.36647045615996826,
pc3,GaussianNB,Robust Scaler,1,0.015625,0.0,1.424574851989746,0.004530906677246094,,0.9999744270665809,98,1022,240,46,0.7989880480718436,0.3479371364224351,11,117,24,5,0.8399822695035462,0.37599958958061575,
pc3,GaussianNB,Robust Scaler,2,0.03125,0.0,1.424595832824707,0.004530906677246094,,0.9999999834770813,95,1047,215,49,0.7896141486177143,0.35789138536896514,7,119,22,9,0.6628989361702128,0.2194321174142706,
pc3,GaussianNB,Robust Scaler,3,0.015625,0.0,1.4246854782104492,0.004530906677246094,,0.9999999999944791,92,1072,190,52,0.7995685860186652,0.3697603733986667,9,117,24,7,0.6761968085106385,0.2912768105824827,
pc3,GaussianNB,Robust Scaler,4,0.03125,0.0,1.424513816833496,0.004530906677246094,,0.9999999900782472,88,1083,180,56,0.7898879431688222,0.36170102013029953,6,122,18,10,0.7075892857142857,0.20721561641997857,
pc3,GaussianNB,Robust Scaler,5,0.03125,0.015625,1.4258642196655273,0.004530906677246094,,0.9999999792607104,83,1092,171,61,0.7770987287762822,0.3475257664890847,12,118,22,4,0.9004464285714285,0.4356670269470956,
pc3,GaussianNB,Robust Scaler,6,0.015625,0.0,1.4256868362426758,0.004530906677246094,,0.9999999867897862,83,1092,171,61,0.7882081903756488,0.3475257664890847,10,117,23,6,0.7774553571428571,0.34225213222793927,
pc3,GaussianNB,Robust Scaler,7,0.03125,0.015625,1.4253950119018555,0.004530906677246094,,0.9999999641250696,89,1084,179,55,0.7882879167766342,0.3676724992362243,8,116,24,8,0.8053571428571429,0.24686980467612782,
pc3,GaussianNB,Robust Scaler,8,0.015625,0.0,1.4256906509399414,0.004530906677246094,,0.9999999889727917,91,1058,205,53,0.7837957464590481,0.34925141129275367,6,123,17,10,0.7073660714285714,0.21698743599056877,
pc3,GaussianNB,Robust Scaler,9,0.015625,0.0,1.4247713088989258,0.004530906677246094,,0.9999999495327065,91,1058,205,53,0.7885298451658309,0.34925141129275367,12,118,22,4,0.8160714285714286,0.4356670269470956,
pc3,GaussianNB,Robust Scaler,10,0.015625,0.015625,1.425562858581543,0.004530906677246094,,0.999999986246773,90,1057,206,54,0.7814204495469341,0.34349822693335985,11,115,25,5,0.7607142857142857,0.36647045615996826,
pc3,GaussianNB,Uniform Binning,1,0.015625,0.0,1.431107521057129,0.006974220275878906,,1.0,133,320,942,11,0.5891799832717027,0.12661925197688384,14,27,114,2,0.5334663120567376,0.051834358444315894,
pc3,GaussianNB,Uniform Binning,2,0.015625,0.0,1.4306793212890625,0.006974220275878906,,1.0,143,34,1228,1,0.5100094646944885,0.03891537769768747,15,5,136,1,0.4867021276595745,-0.042667400905452575,
pc3,GaussianNB,Uniform Binning,3,0.015625,0.0,1.430811882019043,0.006974220275878906,,1.0,143,83,1179,1,0.5296349489346717,0.07525085020986885,13,11,130,3,0.44525709219858156,-0.11622387980408173,
pc3,GaussianNB,Uniform Binning,4,0.015625,0.0,1.4319581985473633,0.006974220275878906,,3.612325301732878e-16,144,29,1234,0,0.5108400413477611,0.04898396779918658,16,3,137,0,0.5107142857142857,0.04733810683311509,
pc3,GaussianNB,Uniform Binning,5,0.0,0.0,1.432002067565918,0.006974220275878906,,1.0,143,36,1227,1,0.5108235462303159,0.04083690082233673,16,4,136,0,0.5142857142857142,0.05484084971070817,
pc3,GaussianNB,Uniform Binning,6,0.015625,0.0,1.432173728942871,0.006974220275878906,,1.0,143,35,1228,1,0.5104249142253894,0.03986521271094593,16,5,135,0,0.5178571428571428,0.061516625192086505,
pc3,GaussianNB,Uniform Binning,7,0.0,0.0,1.4320459365844727,0.006974220275878906,,1.0,143,37,1226,1,0.5112001847453154,0.04179112922424884,16,3,137,0,0.5107142857142857,0.04733810683311509,
pc3,GaussianNB,Uniform Binning,8,0.015625,0.0,1.4318666458129883,0.006974220275878906,,1.0,144,37,1226,0,0.5146476642913698,0.05549069308375671,15,3,137,1,0.4792410714285715,-0.078833721459143,
pc3,GaussianNB,Uniform Binning,9,0.015625,0.0,1.432133674621582,0.006974220275878906,,1.0,143,34,1229,1,0.5100262822204628,0.03887508921251557,16,6,134,0,0.5214285714285714,0.06761234037828133,
pc3,GaussianNB,Uniform Binning,10,0.015625,0.015625,1.4318618774414062,0.006974220275878906,,1.0,143,37,1226,1,0.5112166798627606,0.04179112922424884,16,3,137,0,0.5107142857142857,0.04733810683311509,
pc3,GaussianNB,Quantile Binning,1,0.03125,0.0,1.4300355911254883,0.006785392761230469,,0.9999999999998049,78,1087,175,66,0.7965695985208664,0.31808176916891895,6,119,22,10,0.8253546099290779,0.1730547524528362,
pc3,GaussianNB,Quantile Binning,2,0.015625,0.0,1.4303274154663086,0.006785392761230469,,0.9999987813671187,116,886,376,28,0.8021823824617009,0.322693625467609,12,99,42,4,0.7683953900709221,0.2879487064168562,
pc3,GaussianNB,Quantile Binning,3,0.015625,0.0,1.430314064025879,0.006785392761230469,,0.9999999999999982,107,950,312,37,0.7865628851910548,0.3286829676509191,11,102,39,5,0.7081117021276597,0.2668291639684169,
pc3,GaussianNB,Quantile Binning,4,0.03125,0.0,1.430953025817871,0.006785392761230469,,0.9999999998199529,99,982,281,45,0.7992736649951614,0.3174474149508033,9,112,28,7,0.7651785714285715,0.25855781996279087,
pc3,GaussianNB,Quantile Binning,5,0.03125,0.0,1.431314468383789,0.006785392761230469,,0.9999999998094502,95,992,271,49,0.7902700800563034,0.3075580048864063,13,109,31,3,0.8754464285714285,0.39850027584880915,
pc3,GaussianNB,Quantile Binning,6,0.015625,0.0,1.4311180114746094,0.006785392761230469,,0.9999986571979824,115,885,378,29,0.8011018738453418,0.31722583117339526,11,95,45,5,0.7587053571428571,0.23152390011947063,
pc3,GaussianNB,Quantile Binning,7,0.03125,0.0,1.4311904907226562,0.006785392761230469,,0.9999999999996545,80,1089,174,64,0.7972447655493974,0.3292363049798218,6,115,25,10,0.8,0.14934573132646875,
pc3,GaussianNB,Quantile Binning,8,0.03125,0.0,1.4311609268188477,0.006785392761230469,,0.9999976423281974,119,875,388,25,0.8007829682414006,0.32777727304763965,8,105,35,8,0.7633928571428572,0.1697424898566324,
pc3,GaussianNB,Quantile Binning,9,0.015625,0.0,1.4312429428100586,0.006785392761230469,,0.9999989184849476,116,886,377,28,0.7977341207002727,0.32214073041096,12,96,44,4,0.7964285714285715,0.2755699103861016,
pc3,GaussianNB,Quantile Binning,10,0.015625,0.0,1.4309911727905273,0.006785392761230469,,0.9999993323070783,112,896,367,32,0.795784947655494,0.31163646397447636,15,96,44,1,0.8247767857142857,0.3898966791137295,
pc3,GaussianNB,Random Undersampling,1,0.015625,0.0,0.4958076477050781,0.006432533264160156,,0.9991153453991202,86,1052,210,58,0.7638283588659975,0.3204048777287265,10,119,22,6,0.8054078014184397,0.352197382803877,
pc3,GaussianNB,Random Undersampling,2,0.015625,0.0,0.49553489685058594,0.006432533264160156,,0.0010085467983189332,101,941,321,43,0.7732627883430181,0.29572941539775766,10,112,29,6,0.7522163120567377,0.29359474745109543,
pc3,GaussianNB,Random Undersampling,3,0.015625,0.0,0.4912681579589844,0.006394386291503906,,4.885198338908409e-05,100,954,308,44,0.7719696469448847,0.30088587193582966,13,105,36,3,0.8045212765957447,0.3637942347477251,
