Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
banknote-authentication,GaussianNB,Quantile Capping,7,0.015625,0.0,0.19855785369873047,0.001800537109375,,0.3334415980960311,478,584,102,71,0.9404191028480088,0.7188566638275488,56,62,14,5,0.9307592752372735,0.7295854666789818,
banknote-authentication,GaussianNB,Quantile Capping,8,0.03125,0.015625,0.19859695434570312,0.001800537109375,,0.34491046583616997,479,585,101,70,0.9392932817154965,0.7221216705570807,53,62,14,8,0.9331320103537533,0.6806890861960871,
banknote-authentication,GaussianNB,Quantile Capping,9,0.015625,0.0,0.19859695434570312,0.001800537109375,,0.3261098914285223,483,576,110,66,0.9385312282602346,0.7155547332322377,53,67,9,8,0.957290767903365,0.7493008731173073,
banknote-authentication,GaussianNB,Quantile Capping,10,0.015625,0.0,0.19859790802001953,0.001800537109375,,0.23425799541889153,509,540,146,40,0.9381329424822232,0.7112162837074295,57,58,18,4,0.9508196721311475,0.6965332059963701,
banknote-authentication,GaussianNB,IQR Removal,1,0.015625,0.0,0.20523357391357422,0.0018520355224609375,,0.5684937282415896,460,639,46,89,0.959209179264223,0.7787443437129505,53,71,6,8,0.966361507345114,0.7939789463266065,
banknote-authentication,GaussianNB,IQR Removal,2,0.015625,0.0,0.20586109161376953,0.0018520355224609375,,0.5412707130694046,461,628,57,88,0.9559863321500273,0.7617583254135886,42,72,5,19,0.9305939961677667,0.6534907828517839,
banknote-authentication,GaussianNB,IQR Removal,3,0.03125,0.0,0.20658111572265625,0.0018520355224609375,,0.44911996461703674,479,597,89,70,0.9537988497506732,0.7405568237978712,54,66,10,7,0.9493097497842968,0.750757656434423,
banknote-authentication,GaussianNB,IQR Removal,4,0.03125,0.0,0.20565319061279297,0.0018520355224609375,,0.4855694376550706,482,625,61,67,0.9600678678965732,0.7899389747889953,50,66,10,11,0.9456427955133737,0.6892836573054957,
banknote-authentication,GaussianNB,IQR Removal,5,0.015625,0.0,0.20781993865966797,0.0018520355224609375,,0.5551509430949685,453,633,53,96,0.9531403505976942,0.7556826726137914,51,70,6,10,0.9685073339085418,0.7634014517186101,
banknote-authentication,GaussianNB,IQR Removal,6,0.015625,0.0,0.2064666748046875,0.0018520355224609375,,0.4598440190995862,479,609,77,70,0.955259230936715,0.7593337252635453,53,68,8,8,0.9579378774805867,0.7635893011216566,
banknote-authentication,GaussianNB,IQR Removal,7,0.015625,0.0,0.20662784576416016,0.0018520355224609375,,0.5301742382532673,464,619,67,85,0.9555672386050439,0.7502896858824241,52,66,10,9,0.9499568593615184,0.7197940551762119,
banknote-authentication,GaussianNB,IQR Removal,8,0.03125,0.0,0.20548534393310547,0.0018520355224609375,,0.5153196147297296,473,628,58,76,0.9591332239375062,0.7799125909537443,53,67,9,8,0.9514667817083693,0.7493008731173073,
banknote-authentication,GaussianNB,IQR Removal,9,0.03125,0.0,0.20676231384277344,0.0018520355224609375,,0.4923085555138195,474,617,69,75,0.9557690367325697,0.763675284252437,52,71,5,9,0.9685073339085418,0.7931980325976555,
banknote-authentication,GaussianNB,IQR Removal,10,0.015625,0.0,0.20497989654541016,0.0018520355224609375,,0.5071393502750122,476,631,55,73,0.9617353576871811,0.7897868926441844,55,71,5,6,0.9667817083692838,0.8372959787018168,
banknote-authentication,GaussianNB,Quantile Removal,1,0.03125,0.0,0.20594120025634766,0.001857757568359375,,0.40309778043719396,472,602,83,77,0.9477616901333545,0.7378123522069594,54,69,8,7,0.9574196295507771,0.7801051469274306,
banknote-authentication,GaussianNB,Quantile Removal,2,0.03125,0.0,0.20586109161376953,0.001857757568359375,,0.36890317282019314,481,598,87,68,0.94924813529576,0.7469267657785758,47,66,11,14,0.9150521609538003,0.6314779767439672,
banknote-authentication,GaussianNB,Quantile Removal,3,0.03125,0.0,0.2057790756225586,0.001857757568359375,,0.24922266677795837,503,559,127,46,0.9476944563930179,0.7267168488213547,54,60,16,7,0.9424072476272649,0.670824026975854,
banknote-authentication,GaussianNB,Quantile Removal,4,0.015625,0.0,0.2060556411743164,0.001857757568359375,,0.38037589242521774,482,600,86,67,0.9493752223762262,0.7503653305960364,50,64,12,11,0.9324849007765315,0.6607804192940209,
banknote-authentication,GaussianNB,Quantile Removal,5,0.015625,0.0,0.20598888397216797,0.001857757568359375,,0.4072135040994646,472,602,84,77,0.9467810543421115,0.736406870248009,54,69,7,7,0.9633304572907679,0.7931406384814496,
banknote-authentication,GaussianNB,Quantile Removal,6,0.015625,0.0,0.20595073699951172,0.001857757568359375,,0.37600131849990803,478,596,90,71,0.9473041363305665,0.7372873215318163,53,65,11,8,0.9490940465918896,0.7213203928592896,
banknote-authentication,GaussianNB,Quantile Removal,7,0.015625,0.0,0.20525550842285156,0.001857757568359375,,0.41563694721861166,472,602,84,77,0.9494893976325893,0.736406870248009,54,64,12,7,0.9449956859361519,0.7234603100730698,
banknote-authentication,GaussianNB,Quantile Removal,8,0.015625,0.0,0.20594120025634766,0.001857757568359375,,0.3782907296705,478,596,90,71,0.9481219497947502,0.7372873215318163,53,64,12,8,0.9417601380500431,0.7076077206941671,
banknote-authentication,GaussianNB,Quantile Removal,9,0.03125,0.0,0.2060079574584961,0.001857757568359375,,0.36881901007398193,478,596,90,71,0.9468421248280733,0.7372873215318163,53,69,7,8,0.9657031924072477,0.7780910501432884,
banknote-authentication,GaussianNB,Quantile Removal,10,0.015625,0.015625,0.20588016510009766,0.001857757568359375,,0.38326605448381135,477,595,91,72,0.9480263612080273,0.7340178192657613,55,69,7,6,0.9585849870578085,0.8083145089994982,
banknote-authentication,GaussianNB,Yeo-Johnson,1,0.046875,0.0,0.191802978515625,0.0019445419311523438,,0.45362645378573935,479,619,66,70,0.9604828952441732,0.776723607977724,54,69,8,7,0.9682776240153288,0.7801051469274306,
banknote-authentication,GaussianNB,Yeo-Johnson,2,0.03125,0.0,0.1892690658569336,0.0019445419311523438,,0.4228901925739078,487,617,68,62,0.9622086607368406,0.7869816020057043,49,67,10,12,0.9380455609963807,0.6760041473031106,
banknote-authentication,GaussianNB,Yeo-Johnson,3,0.03125,0.0,0.1894083023071289,0.0019445419311523438,,0.4401047934143719,484,614,72,65,0.9603944622345425,0.7757100502746426,54,69,7,7,0.954702329594478,0.7931406384814496,
banknote-authentication,GaussianNB,Yeo-Johnson,4,0.03125,0.0,0.18929767608642578,0.0019445419311523438,,0.4619451598871022,479,622,64,70,0.9604157041427032,0.780090090837786,51,69,7,10,0.9499568593615186,0.7483313477638207,
banknote-authentication,GaussianNB,Yeo-Johnson,5,0.03125,0.0,0.18945026397705078,0.0019445419311523438,,0.45489967895730793,477,619,67,72,0.9591146372678658,0.7719127762341707,56,69,7,5,0.9693701466781708,0.8236212024367725,
banknote-authentication,GaussianNB,Yeo-Johnson,6,0.03125,0.0,0.18942737579345703,0.0019445419311523438,,0.44720008853767707,481,624,62,68,0.9607422984806725,0.7866560134719256,53,68,8,8,0.9622519413287317,0.7635893011216566,
banknote-authentication,GaussianNB,Yeo-Johnson,7,0.03125,0.0,0.1892404556274414,0.0019445419311523438,,0.4570734801891579,478,621,65,71,0.9610609271030817,0.7768071295207162,56,67,9,5,0.9553494391716997,0.7958439989724749,
banknote-authentication,GaussianNB,Yeo-Johnson,8,0.046875,0.0,0.18932247161865234,0.0019445419311523438,,0.45825685868990684,480,621,65,69,0.9614273500188522,0.7801491300978921,53,65,11,8,0.9525452976704055,0.7213203928592896,
banknote-authentication,GaussianNB,Yeo-Johnson,9,0.03125,0.015625,0.18921184539794922,0.0019445419311523438,,0.43709838060564843,487,615,71,62,0.9612574147535673,0.7823731914621124,52,73,3,9,0.9732528041415012,0.8242636594351965,
banknote-authentication,GaussianNB,Yeo-Johnson,10,0.03125,0.0,0.18932056427001953,0.0019445419311523438,,0.4643215528625567,478,621,65,71,0.9602298374462979,0.7768071295207162,55,71,5,6,0.9691544434857635,0.8372959787018168,
banknote-authentication,GaussianNB,Quantile Transform,1,0.015625,0.015625,0.22891902923583984,0.03986167907714844,,0.36382014191401246,517,597,88,32,0.9627431428077593,0.8084438783336252,58,68,9,3,0.9704066425377902,0.8286606489242628,
banknote-authentication,GaussianNB,Quantile Transform,2,0.03125,0.0,0.22834014892578125,0.03986167907714844,,0.350870975396634,520,600,85,29,0.9650220041748101,0.8182298047627257,56,65,12,5,0.9380455609963807,0.7571279349625476,
banknote-authentication,GaussianNB,Quantile Transform,3,0.015625,0.015625,0.22811031341552734,0.03986167907714844,,0.30833969314387316,529,585,101,20,0.962951456929376,0.8114677087398311,56,65,11,5,0.9648403796376186,0.768831245750779,
banknote-authentication,GaussianNB,Quantile Transform,4,0.015625,0.0,0.2287282943725586,0.03986167907714844,,0.35194077011164404,516,597,89,33,0.9621070910799918,0.8053179266280264,56,67,9,5,0.9693701466781708,0.7958439989724749,
banknote-authentication,GaussianNB,Quantile Transform,5,0.03125,0.0,0.22880077362060547,0.03986167907714844,,0.3651489224628522,516,597,89,33,0.9622478187215557,0.8053179266280264,60,68,8,1,0.9672131147540983,0.8730860595673872,
banknote-authentication,GaussianNB,Quantile Transform,6,0.015625,0.0,0.2286996841430664,0.03986167907714844,,0.3679106372161187,514,607,79,35,0.96413569330933,0.8166627427462265,57,64,12,4,0.9588006902502157,0.7718835497157647,
banknote-authentication,GaussianNB,Quantile Transform,7,0.015625,0.0,0.22862911224365234,0.03986167907714844,,0.37949350008088006,513,606,80,36,0.9644224590694982,0.8134011940522269,59,64,12,2,0.9523295944779983,0.8049890520148747,
banknote-authentication,GaussianNB,Quantile Transform,8,0.015625,0.015625,0.2286529541015625,0.03986167907714844,,0.3790890516314016,514,607,79,35,0.9644596324087793,0.8166627427462265,56,63,13,5,0.9525452976704054,0.7425090924071369,
banknote-authentication,GaussianNB,Quantile Transform,9,0.015625,0.0,0.22860431671142578,0.03986167907714844,,0.35734302647493155,518,599,87,31,0.963336466514787,0.8118372235448322,57,71,5,4,0.977351164797239,0.8673281448816891,
banknote-authentication,GaussianNB,Quantile Transform,10,0.015625,0.0,0.22772502899169922,0.03986167907714844,,0.35825589883509656,517,598,88,32,0.9633152246066263,0.8085775750864292,58,68,8,3,0.97648835202761,0.8410333379259886,
banknote-authentication,GaussianNB,Min-Max Scaler,1,0.0,0.0,0.14415836334228516,0.00188446044921875,,0.3465597342010399,476,581,104,73,0.9397125496922074,0.7121308924518892,54,67,10,7,0.9527357888013626,0.7522591591553982,
banknote-authentication,GaussianNB,Min-Max Scaler,2,0.015625,0.0,0.1441946029663086,0.00188446044921875,,0.3006109326990665,487,580,105,62,0.9419648199114513,0.7299121166006625,49,64,13,12,0.9024909516712796,0.6334368767966603,
