Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
pc1,GaussianNB,Quantile Capping,7,0.078125,0.015625,0.6973285675048828,0.0029573440551757812,,0.9999999997017142,19,887,42,50,0.6902622423987145,0.24373237875761392,2,102,1,6,0.8337378640776699,0.3832031578603897,
pc1,GaussianNB,Quantile Capping,8,0.078125,0.015625,0.6973285675048828,0.0029573440551757812,,0.9999999992794034,21,890,39,48,0.6982652376717993,0.28000442932311875,1,99,4,7,0.720873786407767,0.10743772611884789,
pc1,GaussianNB,Quantile Capping,9,0.0625,0.015625,0.6973285675048828,0.0029573440551757812,,0.9999999994033573,18,886,43,51,0.7019469275050311,0.227244551603808,4,97,6,4,0.6686893203883495,0.3990038543014097,
pc1,GaussianNB,Quantile Capping,10,0.078125,0.015625,0.6980113983154297,0.0029573440551757812,,0.9999999996937379,21,890,39,49,0.6968860525911118,0.2772048188892653,1,101,2,6,0.7246879334257975,0.18499920328598243,
pc1,GaussianNB,IQR Removal,1,0.0625,0.0,0.5737934112548828,0.0026521682739257812,,0.9948031474231708,21,889,39,49,0.70467210591133,0.2771546271292728,1,98,6,6,0.673076923076923,0.08516483516483517,
pc1,GaussianNB,IQR Removal,2,0.0625,0.0,0.5745992660522461,0.0026521682739257812,,0.9708120720133537,17,885,43,53,0.6992918719211823,0.21113235290203466,4,100,4,3,0.7211538461538461,0.5009592846167241,
pc1,GaussianNB,IQR Removal,3,0.0625,0.0,0.5749073028564453,0.0026521682739257812,,0.9693909351527386,17,885,44,52,0.6787023603375922,0.21075672445000207,5,98,5,3,0.841626213592233,0.5206781065746418,
pc1,GaussianNB,IQR Removal,4,0.046875,0.0,0.5748491287231445,0.0026521682739257812,,0.9966350406534981,20,888,41,49,0.7141464251727742,0.2602202059114198,1,96,7,7,0.7008495145631068,0.05703883495145631,
pc1,GaussianNB,IQR Removal,5,0.0625,0.0,0.57476806640625,0.0026521682739257812,,0.9846838072784467,20,889,40,49,0.7145910360212788,0.26338863550313585,1,101,2,7,0.6365291262135921,0.16837714512047428,
pc1,GaussianNB,IQR Removal,6,0.0625,0.0,0.574859619140625,0.0026521682739257812,,0.9999983824446033,19,898,31,50,0.7133898067112837,0.28141433929289605,1,96,7,7,0.6492718446601942,0.05703883495145631,
pc1,GaussianNB,IQR Removal,7,0.046875,0.0,0.5748662948608398,0.0026521682739257812,,0.9274375638427929,19,878,51,50,0.6754262804012419,0.21900206923594978,3,101,2,5,0.8252427184466019,0.4433697711665131,
pc1,GaussianNB,IQR Removal,8,0.046875,0.0,0.5749549865722656,0.0026521682739257812,,0.9869058888201631,21,890,39,48,0.7105661378137627,0.28000442932311875,0,99,4,8,0.6371359223300971,-0.05388457824307845,
pc1,GaussianNB,IQR Removal,9,0.0625,0.0,0.5748167037963867,0.0026521682739257812,,0.4698890758114873,19,878,51,50,0.7079140731033837,0.21900206923594978,4,96,7,4,0.6783980582524272,0.37392977615239525,
pc1,GaussianNB,IQR Removal,10,0.046875,0.0,0.5750703811645508,0.0026521682739257812,,0.9967517398988461,19,888,41,51,0.7128632938643702,0.24419598474296625,1,101,2,6,0.5540915395284327,0.18499920328598243,
pc1,GaussianNB,Quantile Removal,1,0.046875,0.0,0.713287353515625,0.0026578903198242188,,0.9999999999999888,23,881,47,47,0.7252770935960591,0.2779248768472906,1,98,6,6,0.614010989010989,0.08516483516483517,
pc1,GaussianNB,Quantile Removal,2,0.0625,0.0,0.7162351608276367,0.0026578903198242188,,0.999999999997393,20,878,50,50,0.7190809729064039,0.23183497536945813,4,99,5,3,0.6978021978021978,0.46605583041195636,
pc1,GaussianNB,Quantile Removal,3,0.0625,0.0,0.7139501571655273,0.0026578903198242188,,0.999999999993619,11,920,9,58,0.6774153289340261,0.27105905381589895,1,102,1,7,0.7821601941747572,0.22414639202813907,
pc1,GaussianNB,Quantile Removal,4,0.046875,0.0,0.7139987945556641,0.0026578903198242188,,1.0,22,896,33,47,0.7217828115006005,0.3149707067516332,1,99,4,7,0.7233009708737863,0.10743772611884789,
pc1,GaussianNB,Quantile Removal,5,0.0625,0.0,0.7173643112182617,0.0026578903198242188,,1.0,21,885,44,48,0.7239278638398777,0.2642060729086054,1,101,2,7,0.6347087378640777,0.16837714512047428,
pc1,GaussianNB,Quantile Removal,6,0.046875,0.0,0.7135915756225586,0.0026578903198242188,,1.0,22,882,47,47,0.7163538790346484,0.2682485452645045,1,95,8,7,0.6529126213592232,0.044841451343752524,
pc1,GaussianNB,Quantile Removal,7,0.0625,0.0,0.7166528701782227,0.0026578903198242188,,0.9999999999999357,21,870,59,48,0.7026021434923011,0.22500506794240052,3,101,2,5,0.8325242718446602,0.4433697711665131,
pc1,GaussianNB,Quantile Removal,8,0.0625,0.0,0.7180280685424805,0.0026578903198242188,,1.0,21,888,41,48,0.7149732453471864,0.27348271003132363,1,99,4,7,0.7475728155339806,0.10743772611884789,
pc1,GaussianNB,Quantile Removal,9,0.0625,0.0,0.715846061706543,0.0026578903198242188,,1.0,20,886,43,49,0.7213772016037191,0.2540843272528058,4,96,7,4,0.6796116504854369,0.37392977615239525,
pc1,GaussianNB,Quantile Removal,10,0.0625,0.0,0.7143945693969727,0.0026578903198242188,,1.0,22,869,60,48,0.6961940642780255,0.23221168296060632,1,98,5,6,0.7343966712898752,0.10137922934125022,
pc1,GaussianNB,Yeo-Johnson,1,0.15625,0.015625,0.6029748916625977,0.003231048583984375,,0.9999999789021295,14,912,16,56,0.7223445197044335,0.2733396121213845,0,100,4,7,0.5989010989010989,-0.05016149333275152,
pc1,GaussianNB,Yeo-Johnson,2,0.15625,0.0,0.6030282974243164,0.003231048583984375,,0.02058977828125993,52,620,308,18,0.7147090517241379,0.2185554273826505,4,68,36,3,0.6840659340659341,0.11405622369582354,
pc1,GaussianNB,Yeo-Johnson,3,0.171875,0.015625,0.6030282974243164,0.003231048583984375,,0.038726880832549035,48,647,282,21,0.7012215098048393,0.21143846984746517,5,72,31,3,0.7924757281553398,0.17900525204278134,
pc1,GaussianNB,Yeo-Johnson,4,0.15625,0.015625,0.6030282974243164,0.003231048583984375,,0.9999983700912553,20,889,40,49,0.7094585107876632,0.26338863550313585,1,96,7,7,0.7342233009708738,0.05703883495145631,
pc1,GaussianNB,Yeo-Johnson,5,0.171875,0.0,0.6030282974243164,0.003231048583984375,,0.9999970970776706,20,879,50,49,0.7190995460289231,0.23446796685111237,1,99,4,7,0.6407766990291263,0.10743772611884789,
pc1,GaussianNB,Yeo-Johnson,6,0.15625,0.0,0.6031427383422852,0.003231048583984375,,0.9999990106512381,20,889,40,49,0.7166970874089328,0.26338863550313585,1,96,7,7,0.6626213592233009,0.05703883495145631,
pc1,GaussianNB,Yeo-Johnson,7,0.15625,0.015625,0.6030282974243164,0.003231048583984375,,0.9999999170695908,12,911,18,57,0.7008705012402303,0.2295977433897841,2,102,1,6,0.816747572815534,0.3832031578603897,
pc1,GaussianNB,Yeo-Johnson,8,0.15625,0.0,0.6030282974243164,0.003231048583984375,,0.9999999775570158,13,912,17,56,0.7082884822389666,0.25272903229580107,0,103,0,8,0.7366504854368932,0.0,
pc1,GaussianNB,Yeo-Johnson,9,0.15625,0.0,0.6030282974243164,0.003231048583984375,,0.9999999533968298,12,911,18,57,0.7176487106285392,0.2295977433897841,2,100,3,6,0.662621359223301,0.27540374864268047,
pc1,GaussianNB,Yeo-Johnson,10,0.171875,0.0,0.6035900115966797,0.003231048583984375,,0.9999952013575274,20,878,51,50,0.7072658772874059,0.22930876364668362,1,98,5,6,0.7517337031900138,0.10137922934125022,
pc1,GaussianNB,Quantile Transform,1,0.03125,0.015625,0.7266025543212891,0.17000198364257812,,0.9999873717836255,15,913,15,55,0.7294565886699507,0.29631745350423006,0,99,5,7,0.5961538461538461,-0.05634617242181815,
pc1,GaussianNB,Quantile Transform,2,0.046875,0.015625,0.7247304916381836,0.17000198364257812,,0.9998755757308243,18,886,42,52,0.7206049876847291,0.2276379214588442,4,98,6,3,0.6881868131868131,0.43615938888466016,
pc1,GaussianNB,Quantile Transform,3,0.046875,0.0,0.7260513305664062,0.17000198364257812,,0.9999266108240461,14,903,26,55,0.7096457153554547,0.22622361421361564,4,100,3,4,0.8009708737864077,0.5009592846167241,
pc1,GaussianNB,Quantile Transform,4,0.03125,0.015625,0.7263479232788086,0.17000198364257812,,0.9998584382018137,20,889,40,49,0.7163538790346484,0.26338863550313585,1,97,6,7,0.7378640776699029,0.0710122697265975,
pc1,GaussianNB,Quantile Transform,5,0.046875,0.0,0.726466178894043,0.17000198364257812,,0.9999860658340997,13,912,17,56,0.7255893043790269,0.25272903229580107,1,102,1,7,0.6419902912621359,0.22414639202813907,
pc1,GaussianNB,Quantile Transform,6,0.046875,0.015625,0.7257823944091797,0.17000198364257812,,0.99997311089136,17,906,23,52,0.7234364518494251,0.286633309268518,1,97,6,7,0.6686893203883495,0.0710122697265975,
pc1,GaussianNB,Quantile Transform,7,0.046875,0.015625,0.7270088195800781,0.17000198364257812,,0.9997646128901979,20,889,40,49,0.7081402786227984,0.26338863550313585,2,99,4,6,0.8264563106796116,0.2414990172072478,
pc1,GaussianNB,Quantile Transform,8,0.046875,0.015625,0.724452018737793,0.17000198364257812,,0.9998717630090636,20,889,40,49,0.7161354737055584,0.26338863550313585,1,100,3,7,0.7354368932038835,0.1330275525375999,
pc1,GaussianNB,Quantile Transform,9,0.046875,0.0,0.7260313034057617,0.17000198364257812,,0.9999130584195174,18,887,42,51,0.7258389104694154,0.23015704786317,4,99,4,4,0.6662621359223302,0.46116504854368934,
pc1,GaussianNB,Quantile Transform,10,0.046875,0.015625,0.7260417938232422,0.17016983032226562,,0.9996795140037178,21,880,49,49,0.711617714900815,0.2472551130247578,1,100,3,6,0.7836338418862691,0.14830756065189524,
pc1,GaussianNB,Min-Max Scaler,1,0.015625,0.0,0.5508127212524414,0.0033006668090820312,,0.9999999848190657,20,898,30,50,0.7132004310344828,0.29663176229590943,1,99,5,6,0.6401098901098901,0.10188567484113552,
pc1,GaussianNB,Min-Max Scaler,2,0.015625,0.0,0.550837516784668,0.0033006668090820312,,0.9998102633762458,18,885,43,52,0.6893241995073891,0.22473597709106255,4,100,4,3,0.7403846153846154,0.5009592846167241,
pc1,GaussianNB,Min-Max Scaler,3,0.015625,0.0,0.5508947372436523,0.0033006668090820312,,0.9999932856761172,16,895,34,53,0.6843964992745822,0.22709803373314036,5,99,4,3,0.8574029126213591,0.5553441281803198,
pc1,GaussianNB,Min-Max Scaler,4,0.0,0.0,0.5510263442993164,0.0033006668090820312,,0.9999995986619302,19,898,31,50,0.7175083072026956,0.28141433929289605,1,97,6,7,0.7196601941747572,0.0710122697265975,
pc1,GaussianNB,Min-Max Scaler,5,0.0,0.0,0.5511102676391602,0.0033006668090820312,,0.9999414544657014,21,889,40,48,0.7132728038564141,0.27670803306522573,1,101,2,7,0.6462378640776699,0.16837714512047428,
pc1,GaussianNB,Min-Max Scaler,6,0.015625,0.0,0.5509824752807617,0.0033006668090820312,,0.9999999918841527,20,899,30,49,0.7415016926413004,0.2995197744794813,1,96,7,7,0.7730582524271845,0.05703883495145631,
pc1,GaussianNB,Min-Max Scaler,7,0.015625,0.0,0.5509347915649414,0.0033006668090820312,,0.9999022787949653,19,888,41,50,0.6840688912809473,0.24677284168315292,3,101,2,5,0.8118932038834952,0.4433697711665131,
pc1,GaussianNB,Min-Max Scaler,8,0.015625,0.0,0.5510225296020508,0.0033006668090820312,,0.999804748783232,21,890,39,48,0.7180621207157455,0.28000442932311875,1,99,4,7,0.6128640776699029,0.10743772611884789,
pc1,GaussianNB,Min-Max Scaler,9,0.015625,0.0,0.5508508682250977,0.0033006668090820312,,0.9999999526333826,17,896,33,52,0.7111121511364877,0.2452034689197256,2,99,4,6,0.6796116504854369,0.2414990172072478,
pc1,GaussianNB,Min-Max Scaler,10,0.0,0.0,0.5510988235473633,0.0033006668090820312,,0.999952950279784,21,890,39,49,0.7214593264647085,0.2772048188892653,1,101,2,6,0.529126213592233,0.18499920328598243,
pc1,GaussianNB,Standard Scaler,1,0.0,0.0,0.5959901809692383,0.0028972625732421875,,0.9999999848190663,20,898,30,50,0.7132081280788178,0.29663176229590943,1,99,5,6,0.6401098901098901,0.10188567484113552,
pc1,GaussianNB,Standard Scaler,2,0.0,0.015625,0.5960493087768555,0.0028972625732421875,,0.9998102633831474,18,885,43,52,0.6893241995073891,0.22473597709106255,4,100,4,3,0.7417582417582418,0.5009592846167241,
pc1,GaussianNB,Standard Scaler,3,0.0,0.0,0.5960969924926758,0.0028972625732421875,,0.9999932856763484,16,895,34,53,0.6843964992745822,0.22709803373314036,5,99,4,3,0.8574029126213591,0.5553441281803198,
pc1,GaussianNB,Standard Scaler,4,0.015625,0.0,0.5960969924926758,0.0028972625732421875,,0.9999995986619404,19,898,31,50,0.7175083072026956,0.28141433929289605,1,97,6,7,0.7196601941747572,0.0710122697265975,
pc1,GaussianNB,Standard Scaler,5,0.015625,0.0,0.5960969924926758,0.0028972625732421875,,0.9999414544684616,21,889,40,48,0.7132806040467388,0.27670803306522573,1,101,2,7,0.6462378640776699,0.16837714512047428,
pc1,GaussianNB,Standard Scaler,6,0.015625,0.0,0.5960969924926758,0.0028972625732421875,,0.9999999918841518,20,899,30,49,0.7412520865509118,0.2995197744794813,1,96,7,7,0.7730582524271845,0.05703883495145631,
pc1,GaussianNB,Standard Scaler,7,0.0,0.015625,0.5960493087768555,0.0028972625732421875,,0.9999022788080824,19,888,41,50,0.683897287093805,0.24677284168315292,3,101,2,5,0.8118932038834952,0.4433697711665131,
pc1,GaussianNB,Standard Scaler,8,0.0,0.0,0.5960969924926758,0.0028972625732421875,,0.9998047487908256,21,890,39,48,0.7181479228093166,0.28000442932311875,1,99,4,7,0.6128640776699029,0.10743772611884789,
pc1,GaussianNB,Standard Scaler,9,0.0,0.0,0.5960493087768555,0.0028972625732421875,,0.9999999526333856,17,896,33,52,0.7109249465686963,0.2452034689197256,2,99,4,6,0.6796116504854369,0.2414990172072478,
pc1,GaussianNB,Standard Scaler,10,0.015625,0.0,0.5966110229492188,0.0028972625732421875,,0.999952950283293,21,890,39,49,0.7216515454405659,0.2772048188892653,1,101,2,6,0.529126213592233,0.18499920328598243,
pc1,GaussianNB,Robust Scaler,1,0.015625,0.0,0.5539560317993164,0.0027551651000976562,,0.9999999848189944,20,898,30,50,0.7132081280788178,0.29663176229590943,1,99,5,6,0.6401098901098901,0.10188567484113552,
pc1,GaussianNB,Robust Scaler,2,0.015625,0.0,0.5531702041625977,0.0027551651000976562,,0.9998102628625463,18,885,43,52,0.6893241995073891,0.22473597709106255,4,100,4,3,0.7417582417582418,0.5009592846167241,
pc1,GaussianNB,Robust Scaler,3,0.015625,0.0,0.554081916809082,0.0027551651000976562,,0.9999932856534268,16,895,34,53,0.6843964992745822,0.22709803373314036,5,99,4,3,0.8574029126213591,0.5553441281803198,
pc1,GaussianNB,Robust Scaler,4,0.015625,0.0,0.5537500381469727,0.0027551651000976562,,0.9999995986607559,19,898,31,50,0.7175083072026956,0.28141433929289605,1,97,6,7,0.7196601941747572,0.0710122697265975,
pc1,GaussianNB,Robust Scaler,5,0.015625,0.015625,0.554041862487793,0.0027551651000976562,,0.9999414542881506,21,889,40,48,0.7132806040467388,0.27670803306522573,1,101,2,7,0.6462378640776699,0.16837714512047428,
pc1,GaussianNB,Robust Scaler,6,0.015625,0.0,0.5540380477905273,0.0027551651000976562,,0.9999999918841315,20,899,30,49,0.7412520865509118,0.2995197744794813,1,96,7,7,0.7730582524271845,0.05703883495145631,
pc1,GaussianNB,Robust Scaler,7,0.015625,0.0,0.5539522171020508,0.0027551651000976562,,0.9999022786798971,19,888,41,50,0.683897287093805,0.24677284168315292,3,101,2,5,0.8118932038834952,0.4433697711665131,
pc1,GaussianNB,Robust Scaler,8,0.015625,0.0,0.5538244247436523,0.0027551651000976562,,0.999804748244103,21,890,39,48,0.7181479228093166,0.28000442932311875,1,99,4,7,0.6128640776699029,0.10743772611884789,
pc1,GaussianNB,Robust Scaler,9,0.015625,0.0,0.5537405014038086,0.0027551651000976562,,0.999999952633187,17,896,33,52,0.7109249465686963,0.2452034689197256,2,99,4,6,0.6796116504854369,0.2414990172072478,
pc1,GaussianNB,Robust Scaler,10,0.015625,0.0,0.5540761947631836,0.0027551651000976562,,0.999952950128668,21,890,39,49,0.7216515454405659,0.2772048188892653,1,101,2,6,0.529126213592233,0.18499920328598243,
pc1,GaussianNB,Uniform Binning,1,0.0,0.0,0.5568628311157227,0.0041942596435546875,,0.9981344088491252,17,905,23,53,0.6894627463054187,0.28393012860000955,1,100,4,6,0.5432692307692307,0.12235168868737654,
pc1,GaussianNB,Uniform Binning,2,0.0,0.0,0.5568819046020508,0.0041942596435546875,,0.993887927966834,14,901,27,56,0.6567195197044335,0.21990257640200106,3,102,2,4,0.8550824175824177,0.47974741090576595,
pc1,GaussianNB,Uniform Binning,3,0.015625,0.0,0.557246208190918,0.0041942596435546875,,1.0,13,911,18,56,0.6593578883324753,0.24717379712446222,1,100,3,7,0.8155339805825244,0.1330275525375999,
pc1,GaussianNB,Uniform Binning,4,0.0,0.0,0.5574254989624023,0.0041942596435546875,,0.9969024890281968,16,905,24,53,0.6832186705355611,0.26649674425021724,1,98,5,7,0.6019417475728156,0.0874392993336587,
pc1,GaussianNB,Uniform Binning,5,0.015625,0.015625,0.557377815246582,0.0041942596435546875,,0.9999996399578152,15,904,25,54,0.685738132010421,0.24636017923191644,1,102,1,7,0.5837378640776699,0.22414639202813907,
pc1,GaussianNB,Uniform Binning,6,0.015625,0.0,0.5573816299438477,0.0041942596435546875,,1.0,18,906,23,51,0.7291227905960906,0.3017881103161929,1,97,6,7,0.7930825242718447,0.0710122697265975,
pc1,GaussianNB,Uniform Binning,7,0.0,0.0,0.5572023391723633,0.0041942596435546875,,0.9227914049809138,14,903,26,55,0.6386795837818442,0.22622361421361564,3,101,2,5,0.7178398058252426,0.4433697711665131,
pc1,GaussianNB,Uniform Binning,8,0.0,0.0,0.5572900772094727,0.0041942596435546875,,0.999966796094241,15,904,25,54,0.6878519835883995,0.24636017923191644,1,102,1,7,0.5618932038834952,0.22414639202813907,
pc1,GaussianNB,Uniform Binning,9,0.0,0.0,0.5572938919067383,0.0041942596435546875,,0.9967134708072338,15,904,25,54,0.6706291633515858,0.24636017923191644,2,100,3,6,0.7141990291262136,0.27540374864268047,
pc1,GaussianNB,Uniform Binning,10,0.0,0.0,0.5574064254760742,0.0041942596435546875,,0.9990879481312911,16,905,24,54,0.7186529294171919,0.26396783964550263,1,101,2,6,0.5852981969486823,0.18499920328598243,
pc1,GaussianNB,Quantile Binning,1,0.015625,0.0,0.557948112487793,0.00411224365234375,,0.9999900954424791,20,883,45,50,0.7313962438423646,0.245517317511145,1,96,8,6,0.6105769230769231,0.05871569517001025,
pc1,GaussianNB,Quantile Binning,2,0.015625,0.0,0.557826042175293,0.004119873046875,,0.7599560465405364,49,657,271,21,0.7213669950738917,0.2232368087180765,4,74,30,3,0.7019230769230769,0.14921645209719317,
pc1,GaussianNB,Quantile Binning,3,0.015625,0.0,0.5581064224243164,0.004119873046875,,0.7024313249544148,48,657,272,21,0.709661315736104,0.21897839817458223,5,75,28,3,0.7858009708737865,0.19981363100205402,
pc1,GaussianNB,Quantile Binning,4,0.015625,0.0,0.5581502914428711,0.004119873046875,,0.9999419687580197,23,862,67,46,0.7138032167984898,0.23134634043831848,1,96,7,7,0.7342233009708737,0.05703883495145631,
pc1,GaussianNB,Quantile Binning,5,0.015625,0.0,0.5582361221313477,0.004119873046875,,0.9999616755024248,23,862,67,46,0.7244114756400056,0.23134634043831848,1,92,11,7,0.6468446601941747,0.015160706244354066,
pc1,GaussianNB,Quantile Binning,6,0.0,0.0,0.5583181381225586,0.00411224365234375,,0.9999742036927277,22,870,59,47,0.7232648476622829,0.2371971697926083,1,95,8,7,0.6723300970873786,0.044841451343752524,
pc1,GaussianNB,Quantile Binning,7,0.015625,0.0,0.558314323425293,0.00411224365234375,,0.9999669249903896,17,886,43,52,0.7055584156253412,0.2135412540431871,3,96,7,5,0.816747572815534,0.27732960202817764,
pc1,GaussianNB,Quantile Binning,8,0.015625,0.0,0.5581521987915039,0.004119873046875,,0.9997944602672161,28,827,102,41,0.7096301149748054,0.22309762918086984,2,92,11,6,0.7536407766990292,0.11516849390252719,
pc1,GaussianNB,Quantile Binning,9,0.015625,0.0,0.558283805847168,0.004119873046875,,0.5719602062218565,50,649,280,19,0.7231166440461149,0.22822971619963914,5,64,39,3,0.6723300970873787,0.1302472889762021,
pc1,GaussianNB,Quantile Binning,10,0.015625,0.0,0.5584859848022461,0.004119873046875,,0.9996135434482235,29,817,112,41,0.7088420728894357,0.2153505708510725,2,92,11,5,0.7725381414701803,0.13528963797846122,
pc1,GaussianNB,Random Undersampling,1,0.015625,0.0,0.18660545349121094,0.0038042068481445312,,0.8878125984422657,19,887,41,51,0.6864147167487684,0.24414349001565372,1,98,6,6,0.6648351648351648,0.08516483516483517,
pc1,GaussianNB,Random Undersampling,2,0.0,0.0,0.1860370635986328,0.0038042068481445312,,1.0,12,903,25,58,0.7061345443349754,0.19529673641365883,2,102,2,5,0.7211538461538461,0.3475474895197784,
pc1,GaussianNB,Random Undersampling,3,0.015625,0.0,0.18475341796875,0.0037889480590820312,,3.637946051988399e-08,45,654,275,24,0.6914244707570865,0.1935903357468135,7,78,25,1,0.8398058252427184,0.3609820298003229,
