Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
wilt,SVM,Min-Max Scaler,5,0.078125,0.015625,0.560826301574707,0.029870986938476562,618.0,-0.9728150398802559,187,4089,31,48,0.9929002272257799,0.8166937039716816,21,453,5,5,0.992526032919046,0.7967752771246221,
wilt,SVM,Min-Max Scaler,6,0.0625,0.015625,0.5609140396118164,0.029985427856445312,587.0,-0.9777819437926183,205,4063,57,30,0.9927277422020244,0.8157443789198914,21,455,3,5,0.9942055760833054,0.8320404208895917,
wilt,SVM,Min-Max Scaler,7,0.078125,0.015625,0.560826301574707,0.029985427856445312,581.0,-0.9780137159123192,208,4066,54,27,0.9933598430076431,0.8285663666492582,22,446,12,4,0.9890829694323144,0.7233735791792445,
wilt,SVM,Min-Max Scaler,8,0.078125,0.015625,0.5609579086303711,0.030042648315429688,757.0,-0.9789539772337291,205,4063,57,30,0.9927597603800867,0.8157443789198914,24,454,4,2,0.9935337588176016,0.8830133349873099,
wilt,SVM,Min-Max Scaler,9,0.078125,0.015625,0.5609102249145508,0.029756546020507812,537.0,-0.9111670713127975,212,4070,50,23,0.9938731667010948,0.845662350288414,26,452,6,0,0.9984884111521667,0.895464066948812,
wilt,SVM,Min-Max Scaler,10,0.0625,0.015625,0.5609006881713867,0.029985427856445312,618.0,-0.9723603315277338,186,4089,32,49,0.9931859133550522,0.8120355391079337,18,455,2,8,0.99006901195085,0.7792635560919227,
wilt,SVM,Standard Scaler,1,0.0625,0.015625,0.5604715347290039,0.024738311767578125,527.0,-0.31892557713028025,196,4099,22,38,0.9942840195206125,0.8606005044865391,20,452,5,7,0.9948942377826404,0.7567760650201604,
wilt,SVM,Standard Scaler,2,0.0625,0.0,0.5605382919311523,0.025310516357421875,488.0,-0.5869725333279296,217,4075,45,18,0.9938111960338774,0.8670323298373588,23,454,4,3,0.9961370507222036,0.8604485624034469,
wilt,SVM,Standard Scaler,3,0.0625,0.015625,0.560450553894043,0.024852752685546875,499.0,-0.5999427091602431,218,4076,44,17,0.9962135922330098,0.8713063257471477,23,452,6,3,0.9726234464225731,0.827922253612367,
wilt,SVM,Standard Scaler,4,0.0625,0.0,0.5604944229125977,0.02559661865234375,499.0,-0.3210072531061075,198,4100,20,37,0.9940218963024169,0.8679594519373811,22,456,2,4,0.9932818273429628,0.8742529537732985,
