Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
bupa,SVM,Uniform Binning,4,0.0,0.0,0.0759592056274414,0.017805099487304688,248.0,0.6212414212579815,50,146,6,108,0.6816913724183877,0.35990761138838645,5,16,1,13,0.5980392156862746,0.2903617901832253,
bupa,SVM,Uniform Binning,5,0.0,0.0,0.07564067840576172,0.017690658569335938,191.0,0.5307665573792631,52,145,7,106,0.6964731845436376,0.36046902863333075,5,16,1,13,0.4787581699346405,0.2903617901832253,
bupa,SVM,Uniform Binning,6,0.0,0.0,0.07558345794677734,0.017518997192382812,187.0,0.9940882875028795,45,150,2,114,0.7079402515723271,0.37662534797134045,1,17,0,16,0.5173010380622838,0.17407765595569785,
bupa,SVM,Uniform Binning,7,0.0,0.0,0.07567691802978516,0.017576217651367188,179.0,0.8580476794783232,41,149,3,118,0.719525819265144,0.3415411236638437,3,16,1,14,0.5743944636678201,0.18257418583505536,
bupa,SVM,Uniform Binning,8,0.015625,0.0,0.07582569122314453,0.017747879028320312,191.0,0.23968184291908423,60,143,9,99,0.6897343594836147,0.3827518305316278,6,15,2,11,0.717993079584775,0.2773500981126146,
bupa,SVM,Uniform Binning,9,0.015625,0.0,0.0759744644165039,0.017919540405273438,208.0,0.5766762878084444,54,143,9,105,0.6991062562065542,0.34875545908616906,7,15,2,10,0.6782006920415224,0.3333333333333333,
bupa,SVM,Uniform Binning,10,0.015625,0.0,0.07606220245361328,0.017919540405273438,212.0,0.6996260400622087,49,147,6,109,0.7079920575825268,0.3549763374326159,3,16,0,15,0.6145833333333333,0.2932942300427066,
bupa,SVM,Quantile Binning,1,0.0,0.0,0.07519245147705078,0.016845703125,371.0,-0.371730560108798,126,101,51,32,0.7887658227848101,0.46657919601822334,11,10,7,7,0.5800653594771242,0.19934640522875818,
bupa,SVM,Quantile Binning,2,0.015625,0.0,0.07548999786376953,0.01718902587890625,292.0,-0.3778029234834602,125,100,52,33,0.7785434710193204,0.45354155848751765,11,11,6,7,0.7140522875816994,0.2581699346405229,
bupa,SVM,Quantile Binning,3,0.015625,0.0,0.07546520233154297,0.01696014404296875,249.0,-0.0010536355037348436,104,120,32,54,0.7716522318454364,0.451019002306853,11,12,5,7,0.7287581699346406,0.3180344962932061,
bupa,SVM,Quantile Binning,4,0.015625,0.0,0.07534313201904297,0.017017364501953125,274.0,0.12779843949536523,100,122,30,58,0.782957195203198,0.4412385191526639,10,14,3,8,0.7483660130718955,0.3921157252521711,
bupa,SVM,Quantile Binning,5,0.015625,0.0,0.07543468475341797,0.017131805419921875,323.0,-0.18528872863706525,114,108,44,44,0.7768987341772153,0.43204530313124584,7,14,3,11,0.5980392156862745,0.23500799597021088,
bupa,SVM,Quantile Binning,6,0.015625,0.0,0.07512569427490234,0.016559600830078125,301.0,-0.41316122959461576,127,102,50,32,0.7912735849056605,0.47423052110394215,11,6,11,6,0.4930795847750865,0.0,
bupa,SVM,Quantile Binning,7,0.015625,0.0,0.07576656341552734,0.017307281494140625,353.0,0.6866277864931885,75,139,13,84,0.7658680900364117,0.42855556805800354,6,15,2,11,0.7162629757785467,0.2773500981126146,
bupa,SVM,Quantile Binning,8,0.0,0.0,0.07601261138916016,0.017536163330078125,322.0,-0.35184381226060685,129,94,58,30,0.7638613042039061,0.4387289737800663,16,8,9,1,0.8096885813148789,0.4666666666666667,
bupa,SVM,Quantile Binning,9,0.015625,0.0,0.07552623748779297,0.0170745849609375,302.0,-0.19536767352276382,117,110,42,42,0.7743917576961271,0.45953326713008935,14,10,7,3,0.7370242214532872,0.4236592728681617,
bupa,SVM,Quantile Binning,10,0.015625,0.0,0.0756082534790039,0.0170745849609375,386.0,-0.34666256168078824,121,106,47,37,0.7876851162405891,0.46006281141378,10,8,8,8,0.6111111111111112,0.05555555555555555,
bupa,SVM,Random Undersampling,1,0.0,0.0,0.09862518310546875,0.019289016723632812,224.0,0.5607850018936333,51,144,8,107,0.7054463690872752,0.3440310470392836,3,14,3,15,0.6339869281045751,-0.013001274187308594,
bupa,SVM,Random Undersampling,2,0.015625,0.0,0.09839630126953125,0.019807815551757812,230.0,0.9251724564574253,37,151,1,121,0.683919053964024,0.34693094539669517,3,17,0,15,0.8169934640522876,0.2975595178559521,
bupa,SVM,Random Undersampling,3,0.015625,0.0,0.09830951690673828,0.019636154174804688,256.0,0.6655710840311665,49,144,8,109,0.6960359760159893,0.33229320076999713,5,16,1,13,0.6666666666666667,0.2903617901832253,
bupa,SVM,Random Undersampling,4,0.015625,0.015625,0.09830856323242188,0.019403457641601562,221.0,0.8621814648083275,41,149,3,117,0.6937874750166556,0.34344260258147324,4,16,1,14,0.6535947712418301,0.2333800140046683,
bupa,SVM,Random Undersampling,5,0.015625,0.0,0.09835243225097656,0.019403457641601562,213.0,0.9107288330014611,42,150,2,116,0.7027398401065956,0.36193291289759977,2,17,0,16,0.6470588235294117,0.23924685418842448,
bupa,SVM,Random Undersampling,6,0.015625,0.0,0.09835243225097656,0.019174575805664062,193.0,0.959623611831664,40,151,1,119,0.7214912280701755,0.36199360181642715,4,16,1,13,0.5259515570934256,0.24913643956121992,
bupa,SVM,Random Undersampling,7,0.015625,0.0,0.09830856323242188,0.019346237182617188,181.0,0.9925650363992016,34,151,1,125,0.7012164846077458,0.3278250320566085,4,17,0,13,0.6366782006920415,0.3651483716701107,
bupa,SVM,Random Undersampling,8,0.015625,0.0,0.09835243225097656,0.019521713256835938,212.0,0.8800129801009794,40,151,1,119,0.6895067858325058,0.36199360181642715,5,17,0,12,0.7577854671280277,0.41522739926869984,
bupa,SVM,Random Undersampling,9,0.015625,0.0,0.09839630126953125,0.019578933715820312,237.0,0.9280336026366602,38,152,0,121,0.7047749089705395,0.364782257422488,3,15,2,14,0.6505190311418685,0.08304547985373997,
bupa,SVM,Random Undersampling,10,0.015625,0.0,0.09865570068359375,0.019651412963867188,198.0,0.8044158729532416,43,149,4,115,0.6946305948539754,0.34337825336834416,4,16,0,14,0.7013888888888888,0.34426518632954817,
bupa,SVM,SMOTE / SMOTENC,1,0.015625,0.0,0.1148843765258789,0.025748252868652344,210.0,0.996952677856563,37,151,1,121,0.7038224516988675,0.34693094539669517,1,17,0,17,0.6601307189542484,0.16666666666666666,
bupa,SVM,SMOTE / SMOTENC,2,0.015625,0.0,0.11473560333251953,0.02637767791748047,230.0,0.8701786359826581,37,151,1,121,0.6855429713524318,0.34693094539669517,3,17,0,15,0.8398692810457516,0.2975595178559521,
bupa,SVM,SMOTE / SMOTENC,3,0.015625,0.0,0.11469268798828125,0.026091575622558594,210.0,0.9334920454387655,39,150,2,119,0.6956195869420387,0.34482540625691993,4,17,0,14,0.6699346405228759,0.3490899587257618,
bupa,SVM,SMOTE / SMOTENC,4,0.015625,0.0,0.1145162582397461,0.026091575622558594,214.0,0.8337975506074591,44,149,3,114,0.6958694203864091,0.3606567860920813,5,16,1,13,0.6437908496732025,0.2903617901832253,
bupa,SVM,SMOTE / SMOTENC,5,0.015625,0.015625,0.11468887329101562,0.02580547332763672,193.0,0.9145551708566098,45,150,2,113,0.7057794803464357,0.3786489978218118,3,16,1,15,0.6372549019607844,0.16941130349926678,
bupa,SVM,SMOTE / SMOTENC,6,0.015625,0.0,0.11488056182861328,0.02569103240966797,197.0,-0.36165769326076624,102,107,45,57,0.724304865938431,0.34588642175388246,10,6,11,7,0.5017301038062283,-0.06052275326688024,
bupa,SVM,SMOTE / SMOTENC,7,0.015625,0.0,0.11505699157714844,0.02603435516357422,188.0,0.8946101982785241,41,149,3,118,0.697906322409798,0.3415411236638437,6,17,0,11,0.629757785467128,0.4629100498862757,
bupa,SVM,SMOTE / SMOTENC,8,0.015625,0.0,0.1151437759399414,0.026320457458496094,212.0,0.9198210661756083,37,151,1,122,0.6881413439258524,0.34514110748163035,4,17,0,13,0.7439446366782008,0.3651483716701107,
bupa,SVM,SMOTE / SMOTENC,9,0.015625,0.0,0.11501216888427734,0.02614879608154297,204.0,0.92107194735159,38,152,0,121,0.7059748427672956,0.364782257422488,3,15,2,14,0.6366782006920415,0.08304547985373997,
bupa,SVM,SMOTE / SMOTENC,10,0.015625,0.0,0.11451435089111328,0.02630901336669922,201.0,0.9360255153312,36,151,2,122,0.6988913708943494,0.3278591458282346,3,16,0,15,0.6770833333333334,0.2932942300427066,
bupa,RandomForest,Baseline,1,0.59375,0.0,0.2360248565673828,1.1342716217041016,,0.4819999999999993,158,152,0,0,1.0,1.0,10,6,11,8,0.47875816993464054,-0.09335200560186732,
bupa,RandomForest,Baseline,2,0.59375,0.0,0.23234939575195312,1.1556425094604492,,0.4660999999999993,158,152,0,0,1.0,1.0,10,9,8,8,0.6143790849673203,0.08496732026143791,
bupa,RandomForest,Baseline,3,0.578125,0.0,0.23255634307861328,1.1823453903198242,,0.4919999999999993,158,152,0,0,0.9999999999999999,1.0,15,9,8,3,0.7532679738562091,0.3819510642945919,
bupa,RandomForest,Baseline,4,0.59375,0.0,0.2363576889038086,1.1515140533447266,,0.4778999999999993,158,152,0,0,1.0,1.0,9,9,8,9,0.5800653594771241,0.029411764705882353,
bupa,RandomForest,Baseline,5,0.59375,0.0,0.23581600189208984,1.1586942672729492,,0.5183999999999992,158,152,0,0,0.9999999999999999,1.0,8,13,4,10,0.6127450980392157,0.22022403707075572,
bupa,RandomForest,Baseline,6,0.578125,0.015625,0.23627090454101562,1.1211490631103516,,0.5970000000000013,159,152,0,0,1.0,1.0,5,8,9,12,0.370242214532872,-0.2390457218668787,
bupa,RandomForest,Baseline,7,0.59375,0.0,0.23484325408935547,1.1821928024291992,,0.582000000000001,159,152,0,0,1.0,1.0,8,12,5,9,0.643598615916955,0.18156825980064073,
bupa,RandomForest,Baseline,8,0.59375,0.015625,0.23579883575439453,1.1902799606323242,,0.6150000000000014,159,152,0,0,1.0,1.0,10,14,3,7,0.847750865051903,0.4236592728681617,
bupa,RandomForest,Baseline,9,0.59375,0.015625,0.23425769805908203,1.1519804000854492,,0.5930000000000015,159,152,0,0,0.9999999999999999,1.0,10,12,5,7,0.6176470588235294,0.29617443887954614,
bupa,RandomForest,Baseline,10,0.59375,0.015625,0.2337665557861328,1.1400699615478516,,0.62,157,153,0,1,1.0,0.9935886863913089,6,14,2,12,0.5017361111111112,0.24514516892273003,
bupa,RandomForest,IQR Capping,1,0.625,0.015625,0.2398080825805664,1.1554946899414062,,0.49379999999999935,158,152,0,0,1.0,1.0,9,6,11,9,0.46405228758169936,-0.14852213144650114,
bupa,RandomForest,IQR Capping,2,0.625,0.0,0.24473190307617188,1.1774673461914062,,0.4919999999999993,158,152,0,0,1.0,1.0,10,11,6,8,0.6078431372549019,0.20327978113586373,
bupa,RandomForest,IQR Capping,3,0.59375,0.015625,0.24346351623535156,1.202042579650879,,0.49019999999999925,158,152,0,0,0.9999999999999999,1.0,14,9,8,4,0.7254901960784313,0.3177489497733111,
bupa,RandomForest,IQR Capping,4,0.609375,0.015625,0.24274063110351562,1.1657094955444336,,0.49379999999999935,158,152,0,0,1.0,1.0,9,12,5,9,0.5686274509803921,0.21004201260420147,
bupa,RandomForest,IQR Capping,5,0.609375,0.015625,0.2446422576904297,1.1731948852539062,,0.5124999999999992,158,152,0,0,1.0,1.0,9,13,4,9,0.59640522875817,0.2738049460812574,
bupa,RandomForest,IQR Capping,6,0.609375,0.0,0.2429666519165039,1.1492300033569336,,0.6090000000000012,159,152,0,0,1.0,1.0,4,9,8,13,0.3875432525951557,-0.24618298195866548,
bupa,RandomForest,IQR Capping,7,0.59375,0.0,0.24481487274169922,1.2066116333007812,,0.582000000000001,159,152,0,0,1.0,1.0,8,10,7,9,0.6453287197231834,0.05923488777590923,
bupa,RandomForest,IQR Capping,8,0.609375,0.0,0.24305343627929688,1.215317726135254,,0.6190000000000012,159,152,0,0,1.0,1.0,10,14,3,7,0.856401384083045,0.4236592728681617,
bupa,RandomForest,IQR Capping,9,0.609375,0.0,0.24308395385742188,1.1788406372070312,,0.6200000000000011,159,152,0,0,0.9999999999999999,1.0,10,12,5,7,0.6349480968858131,0.29617443887954614,
bupa,RandomForest,IQR Capping,10,0.609375,0.015625,0.24329757690429688,1.1589956283569336,,0.63,157,153,0,1,1.0,0.9935886863913089,5,14,2,13,0.4756944444444444,0.18859298328700122,
bupa,RandomForest,Quantile Capping,1,0.609375,0.015625,0.24273967742919922,1.1423778533935547,,0.48379999999999934,158,152,0,0,1.0,1.0,10,7,10,8,0.49673202614379086,-0.03300491809922247,
bupa,RandomForest,Quantile Capping,2,0.625,0.0,0.2440032958984375,1.160984992980957,,0.4760999999999993,158,152,0,0,1.0,1.0,10,8,9,8,0.5866013071895425,0.026229649178821125,
bupa,RandomForest,Quantile Capping,3,0.59375,0.015625,0.24248790740966797,1.1924266815185547,,0.4860999999999993,158,152,0,0,1.0,1.0,13,9,8,5,0.7336601307189543,0.2567180154051351,
bupa,RandomForest,Quantile Capping,4,0.609375,0.0,0.24193286895751953,1.153660774230957,,0.4796999999999994,158,152,0,0,1.0,1.0,10,10,7,8,0.565359477124183,0.1437908496732026,
bupa,RandomForest,Quantile Capping,5,0.609375,0.0,0.24272632598876953,1.1681652069091797,,0.5124999999999992,158,152,0,0,1.0,1.0,8,13,4,10,0.6013071895424836,0.22022403707075572,
bupa,RandomForest,Quantile Capping,6,0.625,0.0,0.2436046600341797,1.124363899230957,,0.5990000000000012,159,152,0,0,1.0,1.0,6,8,9,11,0.3754325259515571,-0.1777046633277277,
bupa,RandomForest,Quantile Capping,7,0.609375,0.015625,0.24353408813476562,1.1950206756591797,,0.6000000000000011,159,152,0,0,1.0,1.0,7,12,5,10,0.6522491349480969,0.12309149097933274,
bupa,RandomForest,Quantile Capping,8,0.609375,0.0,0.2400045394897461,1.1960887908935547,,0.6150000000000014,159,152,0,0,0.9999999999999999,1.0,9,13,4,8,0.8217993079584774,0.3026137663344012,
bupa,RandomForest,Quantile Capping,9,0.609375,0.015625,0.2439098358154297,1.152287483215332,,0.5680000000000012,159,152,0,0,1.0,1.0,10,10,7,7,0.6297577854671281,0.17647058823529413,
bupa,RandomForest,Quantile Capping,10,0.59375,0.0,0.24146652221679688,1.146794319152832,,0.35900000000000004,158,152,1,0,1.0,0.9935873644027823,11,4,12,7,0.48263888888888895,-0.14818474149146235,
bupa,RandomForest,IQR Removal,1,0.59375,0.0,0.25045108795166016,1.0033750534057617,,0.45420000000000044,156,141,11,2,0.9799925049966689,0.9175558921683916,9,6,11,9,0.4117647058823529,-0.14852213144650114,
bupa,RandomForest,IQR Removal,2,0.59375,0.0,0.24835872650146484,1.0122318267822266,,0.40140000000000015,156,141,11,2,0.9882161892071952,0.9175558921683916,12,9,8,6,0.6029411764705883,0.19802950859533486,
bupa,RandomForest,IQR Removal,3,0.59375,0.0,0.2510051727294922,1.0265750885009766,,0.5781999999999999,152,146,6,6,0.9811792138574285,0.9225516322451699,9,13,4,9,0.6421568627450981,0.2738049460812574,
bupa,RandomForest,IQR Removal,4,0.578125,0.0,0.24827289581298828,0.9897928237915039,,0.43,156,140,12,2,0.984281312458361,0.9114355719424999,12,8,9,6,0.5784313725490196,0.14002800840280097,
