Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
ilpd,GaussianNB,IQR Removal,1,0.03125,0.0,0.1739950180053711,0.0026922225952148438,,0.9877653937771211,137,186,188,13,0.7294652406417111,0.38246801742138425,16,23,19,1,0.7815126050420168,0.450647201063756,
ilpd,GaussianNB,IQR Removal,2,0.03125,0.015625,0.1743917465209961,0.0026922225952148438,,0.9900847747817143,136,185,189,14,0.7335828877005347,0.3737687709100202,17,21,21,0,0.7731092436974791,0.47295265146345866,
ilpd,GaussianNB,IQR Removal,3,0.03125,0.0,0.17442893981933594,0.0026922225952148438,,0.9922987380014126,136,184,190,14,0.7194295900178254,0.37164359956249793,17,23,19,0,0.8669467787114846,0.5085252044863495,
ilpd,GaussianNB,IQR Removal,4,0.03125,0.0,0.17444515228271484,0.0026922225952148438,,0.9801807737947692,140,183,191,11,0.7383397669724121,0.39055276381215,14,18,24,2,0.7098214285714286,0.2854557100602737,
ilpd,GaussianNB,IQR Removal,5,0.03125,0.015625,0.1744213104248047,0.0026922225952148438,,0.971962599955383,141,179,195,10,0.7419343414668698,0.388889328056883,13,26,16,3,0.7068452380952381,0.3857583749052298,
ilpd,GaussianNB,IQR Removal,6,0.03125,0.0,0.17431926727294922,0.0026922225952148438,,0.9575214162396659,141,184,190,10,0.7503275843751107,0.3992708300990406,14,14,28,2,0.6324404761904763,0.20833333333333334,
ilpd,GaussianNB,IQR Removal,7,0.046875,0.0,0.17459678649902344,0.0026922225952148438,,0.9898427392965083,137,187,188,13,0.733671111111111,0.38326732988065415,16,18,23,1,0.7532281205164992,0.3687401099943506,
ilpd,GaussianNB,IQR Removal,8,0.03125,0.0,0.17487144470214844,0.0026922225952148438,,0.9901204777719501,138,193,182,12,0.7546844444444445,0.40249981063470774,15,16,25,2,0.5523672883787661,0.2682075281872438,
ilpd,GaussianNB,IQR Removal,9,0.03125,0.0,0.1745004653930664,0.0026922225952148438,,0.9837005507070623,137,181,194,13,0.7297955555555555,0.3706308686396926,16,23,18,1,0.7819225251076041,0.46409466490235485,
ilpd,GaussianNB,IQR Removal,10,0.03125,0.0,0.1745443344116211,0.0026922225952148438,,0.9530145270878965,142,171,204,8,0.7386844444444445,0.3837446891322081,15,22,19,2,0.7230989956958392,0.3871875490042503,
