Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
churn,RandomForest,IQR Capping,5,1.265625,0.015625,2.2666454315185547,4.519468307495117,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,48,428,1,23,0.9422994845530057,0.7909597592655907,
churn,RandomForest,IQR Capping,6,1.28125,0.015625,2.2666444778442383,4.437376022338867,,0.5613999999999988,630,3864,0,6,1.0,0.9945000132916207,45,427,2,26,0.9295118027512393,0.7525019837780226,
churn,RandomForest,IQR Capping,7,1.28125,0.03125,2.266739845275879,4.49765682220459,,0.58,632,3864,0,4,1.0,0.9963348180198471,50,429,0,21,0.9173807413244033,0.8193665250346868,
churn,RandomForest,IQR Capping,8,1.28125,0.015625,2.2665977478027344,4.393430709838867,,0.5813999999999987,630,3864,0,6,1.0,0.9945000132916207,42,428,1,29,0.876818017663088,0.7335702573709403,
churn,RandomForest,IQR Capping,9,1.265625,0.015625,2.266739845275879,4.375272750854492,,0.58,634,3864,0,2,1.0,0.9981681432320999,44,429,0,27,0.8956466069142126,0.7635603856702251,
churn,RandomForest,IQR Capping,10,1.28125,0.03125,2.2666921615600586,4.414487838745117,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,50,428,1,21,0.9089267539971765,0.809508304255359,
churn,RandomForest,Quantile Capping,1,1.28125,0.03125,2.2665491104125977,4.436779975891113,,0.57,636,3863,0,1,1.0,0.9990854560014255,47,428,2,23,0.9101328903654485,0.7781759664788491,
churn,RandomForest,Quantile Capping,2,1.265625,0.03125,2.2665977478027344,4.545117378234863,,0.57,631,3863,0,6,1.0,0.9945072480970764,49,429,1,21,0.9239036544850499,0.806946584785929,
churn,RandomForest,Quantile Capping,3,1.28125,0.03125,2.2666921615600586,4.585409164428711,,0.5813999999999987,630,3863,0,7,1.0,0.9935904992728826,46,430,0,24,0.945514950166113,0.7889258695786134,
churn,RandomForest,Quantile Capping,4,1.265625,0.015625,2.2666921615600586,4.519626617431641,,0.57,631,3864,0,5,1.0,0.9954176012904121,52,429,0,19,0.9217308513083161,0.8374562663136073,
