Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
tokyo1,KNN,IQR Capping,9,0.375,0.125,1.360753059387207,0.3923511505126953,,0.8,506,299,13,45,0.9864610963748894,0.8602470490771362,58,33,1,4,0.9779411764705882,0.8903713891971934,
tokyo1,KNN,IQR Capping,10,0.328125,0.125,1.3620681762695312,0.39280128479003906,,0.6,526,293,19,26,0.9896878483835005,0.8878071541918426,56,28,6,5,0.9223722275795565,0.7466191840712891,
tokyo1,KNN,Quantile Capping,1,0.375,0.1875,1.1232357025146484,0.3923797607421875,,0.6,527,289,22,25,0.9875693182347732,0.8821380509664754,55,32,3,6,0.9852459016393442,0.8030515337610453,
tokyo1,KNN,Quantile Capping,2,0.328125,0.125,1.1233692169189453,0.3923797607421875,,0.6,523,288,23,29,0.988906169905401,0.8699435202234255,56,30,5,5,0.9482435597189696,0.775175644028103,
tokyo1,KNN,Quantile Capping,3,0.328125,0.1875,1.1234235763549805,0.3923797607421875,,0.6,522,291,20,30,0.9888974323127825,0.875473038694849,60,32,3,1,0.9915690866510539,0.9099047423245062,
tokyo1,KNN,Quantile Capping,4,0.328125,0.1875,1.1232852935791016,0.3923797607421875,,0.5879999999999995,523,290,21,29,0.9871440887273404,0.8752010511136673,57,30,5,4,0.980327868852459,0.7966223039091501,
tokyo1,KNN,Quantile Capping,5,0.328125,0.1875,1.1165075302124023,0.38577938079833984,,0.6,527,289,22,25,0.9899750687357286,0.8821380509664754,54,29,6,7,0.9166276346604215,0.7096744204084331,
tokyo1,KNN,Quantile Capping,6,0.265625,0.125,1.123373031616211,0.3923797607421875,,0.6,528,288,23,24,0.9891566475604641,0.881950480601902,55,34,1,6,0.9505854800936768,0.852359800696136,
tokyo1,KNN,Quantile Capping,7,0.375,0.265625,1.1234683990478516,0.3923797607421875,,0.6,519,292,20,32,0.9875255944902043,0.8709481063994378,59,31,3,3,0.9613377609108158,0.8633776091081594,
tokyo1,KNN,Quantile Capping,8,0.328125,0.15625,1.1232786178588867,0.3923797607421875,,0.6,522,288,24,29,0.988246893759598,0.8674983364236629,59,30,4,3,0.9511385199240986,0.8397622016353391,
tokyo1,KNN,Quantile Capping,9,0.328125,0.125,1.1235008239746094,0.3923797607421875,,0.6,524,288,24,27,0.9872463818697939,0.8722807592527532,59,32,2,3,0.9729601518026566,0.8871261396195388,
tokyo1,KNN,Quantile Capping,10,0.328125,0.171875,1.1245431900024414,0.39282989501953125,,0.6,526,293,19,26,0.990428163322185,0.8878071541918426,56,29,5,5,0.9110414657666345,0.7709739633558341,
tokyo1,KNN,IQR Removal,1,0.234375,0.0,0.837890625,0.39173412322998047,,0.6,527,289,22,25,0.9876071811361201,0.8821380509664754,55,32,3,6,0.9850117096018736,0.8030515337610453,
tokyo1,KNN,IQR Removal,2,0.328125,0.0,0.8379650115966797,0.39173412322998047,,0.6,523,288,23,29,0.9889440328067478,0.8699435202234255,56,30,5,5,0.947775175644028,0.775175644028103,
tokyo1,KNN,IQR Removal,3,0.234375,0.0625,0.8380088806152344,0.39173412322998047,,0.6,522,291,20,30,0.9887838436087423,0.875473038694849,60,32,3,1,0.9922716627634661,0.9099047423245062,
tokyo1,KNN,IQR Removal,4,0.28125,0.0625,0.838007926940918,0.39173412322998047,,0.5879999999999995,523,290,21,29,0.9871877766904329,0.8752010511136673,57,30,5,4,0.980327868852459,0.7966223039091501,
tokyo1,KNN,IQR Removal,5,0.28125,0.0625,0.8378839492797852,0.3851337432861328,,0.6,527,289,22,25,0.9899051679947808,0.8821380509664754,54,29,6,7,0.9175644028103045,0.7096744204084331,
tokyo1,KNN,IQR Removal,6,0.234375,0.0,0.8393154144287109,0.39173412322998047,,0.6,530,288,23,22,0.9893925625611631,0.8868152202119208,55,34,1,6,0.9501170960187354,0.852359800696136,
tokyo1,KNN,IQR Removal,7,0.28125,0.0625,0.8383188247680664,0.39173412322998047,,0.6,519,292,20,32,0.9874150728279585,0.8709481063994378,59,31,3,3,0.9618121442125236,0.8633776091081594,
tokyo1,KNN,IQR Removal,8,0.3125,0.0625,0.8381109237670898,0.39173412322998047,,0.6,522,288,24,29,0.9881858159988832,0.8674983364236629,59,30,4,3,0.9511385199240986,0.8397622016353391,
tokyo1,KNN,IQR Removal,9,0.28125,0.0625,0.8380889892578125,0.39173412322998047,,0.6,524,288,24,27,0.9871678533203034,0.8722807592527532,59,32,2,3,0.9729601518026566,0.8871261396195388,
tokyo1,KNN,IQR Removal,10,0.234375,0.03125,0.838984489440918,0.3921842575073242,,0.6,526,293,19,26,0.9904078409513192,0.8878071541918426,56,29,5,5,0.9120057859209257,0.7709739633558341,
tokyo1,KNN,Quantile Removal,1,0.34375,0.0625,0.8518333435058594,0.3917398452758789,,0.6,527,289,22,25,0.9876071811361201,0.8821380509664754,55,32,3,6,0.9850117096018736,0.8030515337610453,
tokyo1,KNN,Quantile Removal,2,0.234375,0.0,0.8519277572631836,0.3917398452758789,,0.6,523,288,23,29,0.9889440328067478,0.8699435202234255,56,30,5,5,0.947775175644028,0.775175644028103,
tokyo1,KNN,Quantile Removal,3,0.28125,0.046875,0.8519754409790039,0.3917398452758789,,0.6,522,291,20,30,0.9887838436087423,0.875473038694849,60,32,3,1,0.9922716627634661,0.9099047423245062,
tokyo1,KNN,Quantile Removal,4,0.28125,0.0,0.8519754409790039,0.3917398452758789,,0.5879999999999995,523,290,21,29,0.9871877766904329,0.8752010511136673,57,30,5,4,0.980327868852459,0.7966223039091501,
tokyo1,KNN,Quantile Removal,5,0.296875,0.140625,0.8519277572631836,0.38513946533203125,,0.6,527,289,22,25,0.9899051679947808,0.8821380509664754,54,29,6,7,0.9175644028103045,0.7096744204084331,
tokyo1,KNN,Quantile Removal,6,0.265625,0.0,0.8518810272216797,0.3917398452758789,,0.6,530,288,23,22,0.9893925625611631,0.8868152202119208,55,34,1,6,0.9501170960187354,0.852359800696136,
tokyo1,KNN,Quantile Removal,7,0.34375,0.0625,0.8519277572631836,0.3917398452758789,,0.6,519,292,20,32,0.9874150728279585,0.8709481063994378,59,31,3,3,0.9618121442125236,0.8633776091081594,
tokyo1,KNN,Quantile Removal,8,0.328125,0.03125,0.8519277572631836,0.3917398452758789,,0.6,522,288,24,29,0.9881858159988832,0.8674983364236629,59,30,4,3,0.9511385199240986,0.8397622016353391,
tokyo1,KNN,Quantile Removal,9,0.28125,0.046875,0.8518800735473633,0.3917398452758789,,0.6,524,288,24,27,0.9871678533203034,0.8722807592527532,59,32,2,3,0.9729601518026566,0.8871261396195388,
tokyo1,KNN,Quantile Removal,10,0.234375,0.0,0.8528957366943359,0.39218997955322266,,0.6,526,293,19,26,0.9904078409513192,0.8878071541918426,56,29,5,5,0.9120057859209257,0.7709739633558341,
tokyo1,KNN,Yeo-Johnson,1,0.4375,0.046875,0.9037685394287109,0.3928050994873047,,0.6,529,282,29,23,0.9892644112027588,0.8688441271559633,58,33,2,3,0.9747072599531615,0.8884900224011091,
tokyo1,KNN,Yeo-Johnson,2,0.484375,0.0625,0.9037742614746094,0.3928050994873047,,0.6,531,283,28,21,0.9894770259564751,0.8763666709126026,60,30,5,1,0.9641686182669789,0.8654221130629138,
tokyo1,KNN,Yeo-Johnson,3,0.46875,0.0625,0.903778076171875,0.3928050994873047,,0.8,505,303,8,47,0.9896226525001166,0.8694068827802606,54,34,1,7,0.9697892271662764,0.8335688802707012,
tokyo1,KNN,Yeo-Johnson,4,0.546875,0.03125,0.9037742614746094,0.3928050994873047,,0.4,542,271,40,10,0.9902313714525374,0.8742182637922634,61,28,7,0,0.9702576112412178,0.8471405189362208,
tokyo1,KNN,Yeo-Johnson,5,0.4375,0.046875,0.9038219451904297,0.38620471954345703,,0.6,531,286,25,21,0.9907002889230626,0.8840977440346847,55,31,4,6,0.9196721311475409,0.7786493150554331,
tokyo1,KNN,Yeo-Johnson,6,0.484375,0.0625,0.9038887023925781,0.3928050994873047,,0.6,527,285,26,25,0.9889469453376205,0.8717234944627217,56,33,2,5,0.9896955503512881,0.8473069569763498,
tokyo1,KNN,Yeo-Johnson,7,0.484375,0.0,0.9037742614746094,0.3928050994873047,,0.6,528,286,26,23,0.9893433849876682,0.8767776946091558,57,30,4,5,0.9748576850094876,0.7966223039091501,
tokyo1,KNN,Yeo-Johnson,8,0.46875,0.0,0.9038219451904297,0.3928050994873047,,0.6,526,289,23,25,0.9890845316208292,0.8796980726846199,59,30,4,3,0.9527988614800759,0.8397622016353391,
tokyo1,KNN,Yeo-Johnson,9,0.5,0.0625,0.9037303924560547,0.3928050994873047,,0.6,530,288,24,21,0.989343384987668,0.8868389824284192,60,30,4,2,0.9565939278937383,0.8624575450871764,
tokyo1,KNN,Yeo-Johnson,10,0.421875,0.0625,0.9047670364379883,0.39325523376464844,,0.5360000000000014,528,287,25,24,0.9896501068376069,0.8770073647325511,55,30,4,6,0.9455159112825458,0.7747095489152849,
tokyo1,KNN,Quantile Transform,1,0.265625,0.0625,1.0797052383422852,0.6417455673217773,,0.6,529,281,30,23,0.9878052332354723,0.8662613906641131,57,32,3,4,0.9789227166276346,0.8437861219029401,
tokyo1,KNN,Quantile Transform,2,0.328125,0.078125,1.0808439254760742,0.6417455673217773,,0.6,529,281,30,23,0.9867771098373643,0.8662613906641131,58,30,5,3,0.9770491803278689,0.8187718729837107,
tokyo1,KNN,Quantile Transform,3,0.265625,0.0625,1.079564094543457,0.6417455673217773,,0.46399999999999864,525,284,27,27,0.9872285521226525,0.8642702362645044,57,34,1,4,0.9761124121779859,0.8915623801916542,
tokyo1,KNN,Quantile Transform,4,0.328125,0.0625,1.0799570083618164,0.6417455673217773,,0.6,523,287,24,29,0.9888158814483434,0.8673176691469736,57,28,7,4,0.9566744730679156,0.7498633755339789,
tokyo1,KNN,Quantile Transform,5,0.28125,0.0625,1.0900144577026367,0.6351451873779297,,0.6,530,286,25,22,0.9895207139195674,0.8816407172445563,56,30,5,5,0.926463700234192,0.775175644028103,
tokyo1,KNN,Quantile Transform,6,0.28125,0.0625,1.079768180847168,0.6417455673217773,,0.6,524,284,27,28,0.985871312735915,0.8618564084555521,56,33,2,5,0.982903981264637,0.8473069569763498,
tokyo1,KNN,Quantile Transform,7,0.265625,0.0625,1.080240249633789,0.6417455673217773,,0.6,523,285,27,28,0.9873656289264274,0.8620483254787233,58,31,3,4,0.9658444022770398,0.8418742217643445,
tokyo1,KNN,Quantile Transform,8,0.25,0.0625,1.0810604095458984,0.6417455673217773,,0.46399999999999864,526,286,26,25,0.9875459537437759,0.871903444528727,58,29,5,4,0.9302656546489564,0.7939048800443309,
tokyo1,KNN,Quantile Transform,9,0.28125,0.0625,1.0816326141357422,0.6417455673217773,,0.6,526,285,27,25,0.9875634045325514,0.8693090099993197,59,30,4,3,0.9833965844402278,0.8397622016353391,
