Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
mozilla4,SVM,Min-Max Scaler,9,0.953125,0.1875,1.1332159042358398,0.19566822052001953,2000.0,-0.4512839920904501,5558,2395,562,485,0.9274490433261211,0.7347084618688133,616,272,57,55,0.9415561766451199,0.7459437889462468,
mozilla4,SVM,Min-Max Scaler,10,0.9375,0.171875,1.133352279663086,0.19521045684814453,2000.0,-0.5940873829885752,5673,2330,627,370,0.931589419105586,0.7448599553480769,630,258,71,41,0.9259056255917084,0.742092394758592,
mozilla4,SVM,Standard Scaler,1,0.875,0.15625,1.1329383850097656,0.17624282836914062,2000.0,-0.5598256773431557,5717,2285,673,325,0.928623144859994,0.743979780057933,639,253,75,33,0.9361888429152149,0.750356343095735,
mozilla4,SVM,Standard Scaler,2,0.875,0.140625,1.1332731246948242,0.1749267578125,2000.0,-0.5385020156433405,5720,2288,670,322,0.9312351291690641,0.745543660815913,643,254,74,29,0.9259899462833914,0.7621246690662116,
mozilla4,SVM,Standard Scaler,3,0.859375,0.15625,1.1333131790161133,0.17418289184570312,2000.0,-0.560711835162157,5729,2297,661,313,0.9326077609986796,0.7502353030898526,626,244,84,46,0.9256496806039488,0.6988542786563681,
mozilla4,SVM,Standard Scaler,4,0.859375,0.15625,1.1330890655517578,0.17527008056640625,2000.0,-0.6316826978319682,5717,2285,673,325,0.9313898943590495,0.743979780057933,637,259,69,35,0.9325548054587689,0.7600418190803749,
mozilla4,SVM,Standard Scaler,5,0.875,0.15625,1.1331853866577148,0.17401123046875,2000.0,-0.5032596531264357,5673,2330,627,370,0.9306857387908356,0.7448599553480769,629,246,83,42,0.916913919704293,0.7108765542430541,
mozilla4,SVM,Standard Scaler,6,0.859375,0.15625,1.1332244873046875,0.17326736450195312,2000.0,-0.571050747511627,5719,2286,671,324,0.9324169906001691,0.7447165258456119,633,249,80,38,0.9237403684560991,0.7272771652564568,
mozilla4,SVM,Standard Scaler,7,0.921875,0.15625,1.1331768035888672,0.1751556396484375,2000.0,-0.5717221902340986,5722,2289,668,321,0.9306256911702185,0.7462805415950059,632,256,73,39,0.9266530469878917,0.7417919143450061,
mozilla4,SVM,Standard Scaler,8,0.890625,0.15625,1.1331377029418945,0.17624282836914062,2000.0,-0.6329789103491587,5719,2286,671,324,0.9308104229462273,0.7447165258456119,633,260,69,38,0.931971063467401,0.7536444546133838,
mozilla4,SVM,Standard Scaler,9,0.890625,0.15625,1.133133888244629,0.1756134033203125,2000.0,-0.6402995814534566,5713,2280,677,330,0.9292435326110345,0.741588494346824,635,266,63,36,0.9421994120285017,0.7724921545732742,
mozilla4,SVM,Standard Scaler,10,0.875,0.15625,1.1332731246948242,0.17486953735351562,2000.0,-0.5317951996839674,5671,2328,629,372,0.9310600710688491,0.7438275068688365,631,259,70,40,0.9308567261130917,0.7467412517630122,
mozilla4,SVM,Robust Scaler,1,0.921875,0.171875,1.1336708068847656,0.19259071350097656,2000.0,-0.21906171916172415,5557,2305,653,485,0.9148005319535842,0.7099060646730985,625,255,73,47,0.9184632694541232,0.7234623397768493,
mozilla4,SVM,Robust Scaler,2,0.9375,0.171875,1.1335725784301758,0.1918468475341797,2000.0,-0.45216823941589174,5594,2252,706,448,0.9187593538939393,0.7043787966570402,627,254,74,45,0.9152057926829268,0.7254507715764326,
mozilla4,SVM,Robust Scaler,3,0.953125,0.171875,1.1336479187011719,0.19167518615722656,2000.0,-0.5105463493664336,5647,2215,743,395,0.9164099556429313,0.7074892290384013,616,235,93,56,0.9107641913472706,0.6544024167237107,
mozilla4,SVM,Robust Scaler,4,0.9375,0.203125,1.1335649490356445,0.1929912567138672,2000.0,-0.48096951482147776,5590,2248,710,452,0.9188177685209618,0.7023140779214194,625,251,77,47,0.9225328469802556,0.7137058224103301,
mozilla4,SVM,Robust Scaler,5,1.015625,0.15625,1.1336545944213867,0.19219017028808594,2000.0,-0.3850785680597824,5601,2258,699,442,0.9190084632448403,0.707691810095418,620,243,86,51,0.9020787374467178,0.6833322423434448,
mozilla4,SVM,Robust Scaler,6,0.96875,0.171875,1.1336164474487305,0.1900157928466797,2000.0,-0.2299545650850247,5560,2307,650,483,0.9173392737013638,0.7111488993718743,602,247,82,69,0.9053447424567063,0.6548088724838294,
mozilla4,SVM,Robust Scaler,7,0.96875,0.15625,1.1336536407470703,0.19241905212402344,2000.0,-0.3170423649165868,5559,2306,651,484,0.9185584698456015,0.710637402893073,611,259,70,60,0.9119628191829098,0.7034460201922753,
mozilla4,SVM,Robust Scaler,8,0.953125,0.171875,1.1334848403930664,0.19425010681152344,2000.0,-0.32746298279351727,5636,2203,754,407,0.9130988372083263,0.7014454234457115,635,250,79,36,0.9307434804470033,0.7342965668549973,
mozilla4,SVM,Robust Scaler,9,1.0,0.171875,1.1334733963012695,0.1924762725830078,2000.0,-0.4230458555956365,5636,2203,754,407,0.9153356530480938,0.7014454234457115,626,261,68,45,0.930775189233508,0.740464598655108,
mozilla4,SVM,Robust Scaler,10,0.953125,0.171875,1.1334848403930664,0.1913890838623047,2000.0,-0.574926402302284,5637,2204,753,406,0.9168994654530593,0.7019667620288428,629,242,87,42,0.9076096557784733,0.7011948113620423,
mozilla4,SVM,Uniform Binning,1,1.046875,0.203125,1.1336441040039062,0.23201560974121094,2000.0,0.3686366053492484,2552,2767,191,3490,0.7026580221971106,0.3651246319569835,288,298,30,384,0.7150569831591174,0.33984813269304737,
mozilla4,SVM,Uniform Binning,2,1.03125,0.203125,1.1337909698486328,0.23201560974121094,2000.0,-0.29659780584394935,5657,558,2400,385,0.5801647035099582,0.19159321013056185,629,79,249,43,0.6073288690476191,0.25371004754662985,
mozilla4,SVM,Uniform Binning,3,1.015625,0.203125,1.1339311599731445,0.23201560974121094,2000.0,-0.10681558556461603,5083,1111,1847,959,0.6173149235495772,0.24206712389144583,570,108,220,102,0.610007894163763,0.20457572300503224,
mozilla4,SVM,Uniform Binning,4,1.03125,0.21875,1.1338434219360352,0.23201560974121094,2000.0,0.2861271619409236,2939,2724,234,3103,0.7666203042529206,0.40046864670136606,322,311,17,350,0.7757467697444831,0.4238301825622807,
mozilla4,SVM,Uniform Binning,5,1.046875,0.203125,1.1336641311645508,0.23201560974121094,2000.0,-0.28365523525610026,5195,989,1968,848,0.5416477257369419,0.22622946058203364,566,113,216,105,0.5457648385796274,0.2127785349567634,
mozilla4,SVM,Uniform Binning,6,1.015625,0.203125,1.1338911056518555,0.23201560974121094,2000.0,0.21959670741522463,1702,2768,189,4341,0.6679908575399022,0.2510292409779275,179,311,18,492,0.6588474309088193,0.25050498859603243,
mozilla4,SVM,Uniform Binning,7,1.046875,0.203125,1.1339311599731445,0.23201560974121094,2000.0,0.2942546434894343,3129,2709,248,2914,0.7556398454520867,0.42093248877421446,351,304,25,320,0.7390276274126989,0.4336999045175069,
mozilla4,SVM,Uniform Binning,8,1.015625,0.203125,1.133793830871582,0.23201560974121094,2000.0,0.055845690578414375,4752,1687,1270,1291,0.739891895255684,0.3562340372734479,536,197,132,135,0.7560982791188581,0.396679276347205,
mozilla4,SVM,Uniform Binning,9,1.03125,0.203125,1.1337518692016602,0.23201560974121094,2000.0,0.45811622708749067,2561,2761,196,3482,0.7102066572720774,0.3642742076369696,272,309,20,399,0.7222287653051518,0.35606946677427,
mozilla4,SVM,Uniform Binning,10,1.03125,0.1875,1.133803367614746,0.23201560974121094,2000.0,0.4365097584241387,3092,2709,248,2951,0.787398824935779,0.41591909475731537,336,299,30,335,0.7729243201862666,0.3994765610774758,
mozilla4,SVM,Quantile Binning,1,0.828125,0.15625,1.1342458724975586,0.16667938232421875,2000.0,0.4343963421846029,5274,2471,487,768,0.9031717407939331,0.693142515617517,595,269,59,77,0.8988548925667827,0.6963305106993295,
mozilla4,SVM,Quantile Binning,2,0.796875,0.140625,1.1341142654418945,0.16536331176757812,2000.0,0.6645124741824746,5216,2504,454,826,0.8964198436054671,0.6905844940611628,576,279,49,96,0.8925440984320557,0.6863527805529911,
mozilla4,SVM,Quantile Binning,3,0.796875,0.140625,1.1339845657348633,0.16370391845703125,2000.0,0.1793626564899321,5285,2480,478,757,0.8935543096006565,0.6979963756143502,580,265,63,92,0.8708215374564459,0.6575348359973777,
mozilla4,SVM,Quantile Binning,4,0.796875,0.140625,1.1339807510375977,0.16622161865234375,2000.0,0.5412342234376767,5237,2504,454,805,0.8990173081868436,0.6948789945660331,584,280,48,88,0.8948851263066202,0.703559552067226,
mozilla4,SVM,Quantile Binning,5,0.796875,0.140625,1.1340723037719727,0.1654205322265625,2000.0,0.3163389039288593,5235,2506,451,808,0.8928251263868104,0.6950753180999508,595,269,60,76,0.8892774473520896,0.6961887837142108,
mozilla4,SVM,Quantile Binning,6,0.796875,0.140625,1.1340217590332031,0.16467666625976562,2000.0,0.43821194434532085,5222,2503,454,821,0.90092682635006,0.6915591577046776,565,279,50,106,0.886523312752821,0.6663042220668931,
mozilla4,SVM,Quantile Binning,7,0.796875,0.140625,1.133803367614746,0.16547775268554688,2000.0,0.6689846883868227,5216,2503,454,827,0.8902274931808456,0.6903354177204708,575,280,49,96,0.8933384369380182,0.6867559600063651,
mozilla4,SVM,Quantile Binning,8,0.796875,0.125,1.1341056823730469,0.16799545288085938,2000.0,0.30360833046459534,5231,2496,461,812,0.8844235240946813,0.6913993214849117,594,279,50,77,0.896629355994546,0.7195406308308641,
