Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
spambase,GaussianNB,Robust Scaler,10,0.03125,0.0,5.452663421630859,0.004923820495605469,,0.9999999999999991,1393,2364,145,239,0.9433977631506968,0.8047821543855922,151,259,20,30,0.9261569536030416,0.7708570974145262,
spambase,GaussianNB,Uniform Binning,1,0.015625,0.015625,5.456907272338867,0.00876617431640625,,1.0,1617,748,1761,14,0.64579555293158,0.3650758893633439,181,77,202,1,0.6357674583481034,0.35265023679507657,
spambase,GaussianNB,Uniform Binning,2,0.015625,0.0,5.458362579345703,0.00876617431640625,,3.24975698238775e-64,1623,731,1779,8,0.645070362327514,0.36537721610851753,180,90,188,2,0.6588169025219385,0.38233174527333,
spambase,GaussianNB,Uniform Binning,3,0.015625,0.0,5.458362579345703,0.00876617431640625,,1.0,1619,708,1802,12,0.6382514088343133,0.35416224784744005,180,82,196,2,0.6425310301209582,0.35942200446214756,
spambase,GaussianNB,Uniform Binning,4,0.015625,0.0,5.458318710327148,0.00876617431640625,,1.0,1616,770,1739,16,0.6497554880860275,0.370205393875009,180,96,183,1,0.6691023584625438,0.40545190284901217,
spambase,GaussianNB,Uniform Binning,5,0.015625,0.0,5.458362579345703,0.00876617431640625,,1.0,1615,741,1768,17,0.6437538098140811,0.36003765642728247,179,85,194,2,0.6484682865007227,0.36626705481956884,
spambase,GaussianNB,Uniform Binning,6,0.015625,0.0,5.458362579345703,0.00876617431640625,,1.0,1621,756,1753,11,0.6480971199759298,0.3705409194262189,176,68,211,5,0.609556624883661,0.2889254867237654,
spambase,GaussianNB,Uniform Binning,7,0.015625,0.0,5.458362579345703,0.00876617431640625,,1.5367766586197202e-13,1621,734,1775,11,0.6444901296509038,0.3635973739621272,180,79,200,1,0.6411810134854156,0.3578243019770278,
spambase,GaussianNB,Uniform Binning,8,0.03125,0.0,5.458362579345703,0.00876617431640625,,1.0,1618,749,1760,14,0.6460515428770153,0.36545739346171635,179,89,190,2,0.6556367452820848,0.377644403503266,
spambase,GaussianNB,Uniform Binning,9,0.015625,0.0,5.458362579345703,0.00876617431640625,,1.0,1619,744,1765,13,0.6452630823154292,0.3648326095192448,179,72,207,2,0.624754945642488,0.32843908869506094,
spambase,GaussianNB,Uniform Binning,10,0.015625,0.0,5.458314895629883,0.00876617431640625,,1.0,1621,767,1742,11,0.6503566327886277,0.3739979511413917,180,85,194,1,0.6501514881482802,0.3748202660264834,
spambase,GaussianNB,Quantile Binning,1,0.03125,0.0,5.457223892211914,0.0073108673095703125,,0.9024600076559123,1371,2348,161,260,0.9534089295702852,0.7857612861274323,146,258,21,36,0.9417759659695143,0.7392611452656145,
spambase,GaussianNB,Quantile Binning,2,0.03125,0.0,5.459455490112305,0.0073108673095703125,,0.884566709143474,1364,2342,168,267,0.9519033614163823,0.7786271637210176,150,261,17,32,0.9480097240888609,0.7758980647289115,
spambase,GaussianNB,Quantile Binning,3,0.03125,0.0,5.458616256713867,0.0073108673095703125,,0.885775539368999,1359,2337,173,272,0.9496923403870721,0.7735086370408074,157,260,18,25,0.9613506996600522,0.803635666494984,
spambase,GaussianNB,Quantile Binning,4,0.046875,0.0,5.458574295043945,0.0073108673095703125,,0.8944854293940281,1365,2342,167,267,0.9517622588094624,0.779188588245948,151,261,18,30,0.9546129626329235,0.7799997753635747,
spambase,GaussianNB,Quantile Binning,5,0.046875,0.0,5.45958137512207,0.0073108673095703125,,0.8193817898072989,1388,2323,186,244,0.9523066226291235,0.7815497433595745,152,248,31,29,0.9493455315946852,0.7272866140637586,
spambase,GaussianNB,Quantile Binning,6,0.03125,0.0,5.458324432373047,0.0073108673095703125,,0.888205752399109,1365,2342,167,267,0.9525941903265891,0.779188588245948,154,264,15,27,0.9466722113309175,0.8076913626652066,
spambase,GaussianNB,Quantile Binning,7,0.03125,0.0,5.459415435791016,0.0073108673095703125,,0.9013161415714388,1369,2346,163,263,0.9529235194476355,0.7832829705522838,144,261,18,37,0.9448800966355769,0.7477064672832869,
spambase,GaussianNB,Quantile Binning,8,0.03125,0.0,5.459541320800781,0.0073108673095703125,,0.885682655438642,1363,2340,169,269,0.9506714553099039,0.7771413970927802,156,264,15,25,0.9640388918592446,0.816897537936311,
spambase,GaussianNB,Quantile Binning,9,0.03125,0.0,5.459623336791992,0.0073108673095703125,,0.9448614512823402,1341,2359,150,291,0.9512357229659499,0.7756222727433815,153,265,14,28,0.9586823501455476,0.8077641304184879,
spambase,GaussianNB,Quantile Binning,10,0.03125,0.0,5.459667205810547,0.0073108673095703125,,0.8270224942383108,1383,2318,191,249,0.9523780566431433,0.7764593712744581,155,255,24,26,0.9449494049387117,0.7718620721683562,
