Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
phoneme,GaussianNB,Quantile Binning,6,0.015625,0.0,0.5387487411499023,0.0021734237670898438,,0.543082014809926,854,2927,509,574,0.8087812395039505,0.45620965660121254,100,330,52,58,0.8221552124063887,0.5025643608216982,
phoneme,GaussianNB,Quantile Binning,7,0.0,0.0,0.5388345718383789,0.0021734237670898438,,0.55740962960617,831,2953,483,597,0.8097291448593408,0.452662062582027,92,326,56,66,0.8148734177215189,0.4443810951669011,
phoneme,GaussianNB,Quantile Binning,8,0.0,0.0,0.5389204025268555,0.0021734237670898438,,0.46073942847581045,952,2778,658,476,0.8125619572625324,0.45984698132291835,104,308,74,54,0.7974186493472066,0.4495640137240278,
phoneme,GaussianNB,Quantile Binning,9,0.015625,0.0,0.5389528274536133,0.0021734237670898438,,0.5113185800600548,906,2871,566,521,0.8119336565537774,0.46603756125865897,92,311,70,67,0.7954901863682134,0.3927652249960538,
phoneme,GaussianNB,Quantile Binning,10,0.015625,0.0,0.5388708114624023,0.0021734237670898438,,0.501288055648139,904,2830,607,523,0.8072160435542235,0.4495352673560064,110,325,56,49,0.8372373264662674,0.5381979016881435,
phoneme,GaussianNB,Random Undersampling,1,0.015625,0.0,0.5459022521972656,0.0237884521484375,,0.7680980515642061,964,2844,592,463,0.8183787964199501,0.49124735328714647,107,307,75,52,0.8113701471895683,0.45953691499281013,
phoneme,GaussianNB,Random Undersampling,2,0.015625,0.0,0.5457611083984375,0.0237884521484375,,0.7470486179092723,996,2730,706,431,0.814942857399251,0.470164135985755,118,317,65,41,0.8323619480391188,0.5507379623381217,
phoneme,GaussianNB,Random Undersampling,3,0.015625,0.0,0.5457172393798828,0.0237884521484375,,0.7733498705042372,977,2808,628,450,0.8179643708195429,0.48599020848702684,105,316,66,54,0.8260891040205472,0.47774619912744865,
phoneme,GaussianNB,Random Undersampling,4,0.0,0.015625,0.5456733703613281,0.0237884521484375,,0.7774479671634724,969,2800,636,458,0.817426351757597,0.4783069997176677,106,316,66,53,0.8155191148868913,0.4831529667683624,
phoneme,GaussianNB,Random Undersampling,5,0.015625,0.0,0.5460214614868164,0.0238037109375,,0.710995218706779,1042,2727,709,386,0.8230021636128259,0.4965328973443855,105,297,85,53,0.7881072304327655,0.42112863986068866,
phoneme,GaussianNB,Random Undersampling,6,0.015625,0.0,0.5459375381469727,0.0238037109375,,0.7628368021666257,979,2761,675,449,0.8152982671531943,0.47020815603443744,115,310,72,43,0.8243256677049505,0.5157461304822956,
phoneme,GaussianNB,Random Undersampling,7,0.015625,0.0,0.5459804534912109,0.0238037109375,,0.7733105812432872,956,2835,601,472,0.816499911955469,0.4827740973865971,109,315,67,49,0.8279375704155344,0.4993698603755292,
phoneme,GaussianNB,Random Undersampling,8,0.015625,0.0,0.5459804534912109,0.0238037109375,,0.7403353830289756,1011,2744,692,417,0.8194591864685339,0.4836425268373013,104,300,82,54,0.7951322155212406,0.4246806645470199,
phoneme,GaussianNB,Random Undersampling,9,0.015625,0.0,0.5456304550170898,0.0237884521484375,,0.7653695787418853,962,2842,595,465,0.8191205845778624,0.48899019350114725,98,298,83,61,0.8019940903613464,0.38477575084291177,
phoneme,GaussianNB,Random Undersampling,10,0.015625,0.0,0.5457172393798828,0.0237884521484375,,0.7236995668416869,1019,2705,732,408,0.8147049330638447,0.4753367308997113,121,306,75,38,0.8474553888311132,0.53475262368462,
phoneme,GaussianNB,SMOTE / SMOTENC,1,0.015625,0.0,1.229400634765625,0.07474327087402344,,0.7444611451951709,999,2781,655,428,0.8182792690119782,0.48964375696389184,109,301,81,50,0.8119793210181435,0.45186965595830236,
phoneme,GaussianNB,SMOTE / SMOTENC,2,0.015625,0.0,1.229233741760254,0.07474327087402344,,0.7405835086649297,990,2772,664,437,0.8160256258601576,0.4810643828985193,119,319,63,40,0.8330534426553394,0.5625910326526024,
phoneme,GaussianNB,SMOTE / SMOTENC,3,0.015625,0.0,1.229273796081543,0.07474327087402344,,0.739708847052231,1002,2784,652,425,0.8175077276505903,0.492503548319016,107,310,72,52,0.8263854588560704,0.46905112967141943,
phoneme,GaussianNB,SMOTE / SMOTENC,4,0.015625,0.015625,1.229496955871582,0.07474327087402344,,0.7643034731164918,973,2804,632,454,0.8172662513164949,0.4821486041023473,105,315,67,54,0.814053804866805,0.4744395273716798,
phoneme,GaussianNB,SMOTE / SMOTENC,5,0.015625,0.015625,1.2293672561645508,0.07478904724121094,,0.7845708220455652,966,2845,591,462,0.8211000348917216,0.49245111387925433,95,313,69,63,0.7859036384120883,0.4161524140068321,
phoneme,GaussianNB,SMOTE / SMOTENC,6,0.015625,0.0,1.229104995727539,0.07478904724121094,,0.7516143482085401,985,2767,669,443,0.8162160091044567,0.4759260206286567,115,311,71,43,0.8239943004837962,0.5189060921358926,
phoneme,GaussianNB,SMOTE / SMOTENC,7,0.03125,0.0,1.2294120788574219,0.07478904724121094,,0.7815145507513422,955,2834,602,473,0.8157535715100941,0.4818063957373314,109,313,69,49,0.8268440585857247,0.4928591641397389,
phoneme,GaussianNB,SMOTE / SMOTENC,8,0.03125,0.0,1.2295875549316406,0.07478904724121094,,0.7501121526114475,999,2781,655,429,0.8199827660982903,0.48926770468183506,102,306,76,56,0.7944694810789316,0.4322459535577434,
phoneme,GaussianNB,SMOTE / SMOTENC,9,0.015625,0.0,1.2298173904418945,0.07474327087402344,,0.7758305850732135,966,2846,591,461,0.8189197526647949,0.4928617927883238,100,301,80,59,0.8028524736294755,0.4050821112592841,
phoneme,GaussianNB,SMOTE / SMOTENC,10,0.015625,0.0,1.2298173904418945,0.07474327087402344,,0.7557370863737645,966,2798,639,461,0.8140404546834512,0.47547441282247976,117,320,61,42,0.8470261971970485,0.5582467931191314,
phoneme,LogisticRegression,Baseline,1,0.015625,0.0,0.5819797515869141,0.0016994476318359375,6.0,0.35384730422306365,994,2728,708,433,0.8153919544327631,0.46827046870540007,115,299,83,44,0.7976061114952747,0.47851445023692746,
phoneme,LogisticRegression,Baseline,2,0.0,0.0,0.5822734832763672,0.0016994476318359375,7.0,0.3546508821438221,990,2724,712,437,0.8122423606595894,0.4644831341446901,117,309,73,42,0.8246402581579901,0.5198724332102073,
phoneme,LogisticRegression,Baseline,3,0.0,0.0,0.582489013671875,0.0016994476318359375,7.0,0.34878617755287045,1011,2696,740,416,0.8111810069073653,0.4677586375791978,112,296,86,47,0.8334485824360368,0.45324425361653464,
phoneme,LogisticRegression,Baseline,4,0.0,0.0,0.5822467803955078,0.0016994476318359375,6.0,0.3046824353289502,1096,2538,898,331,0.8143866868223264,0.4690907329654813,116,287,95,43,0.8048832691231189,0.4491159815351658,
phoneme,LogisticRegression,Baseline,5,0.015625,0.0,0.5826444625854492,0.0016994476318359375,7.0,0.30489818372066124,1102,2544,892,326,0.8171150008315318,0.4741827398933276,113,280,102,45,0.7806680363178475,0.4165298539591185,
phoneme,LogisticRegression,Baseline,6,0.015625,0.0,0.582310676574707,0.0016994476318359375,6.0,0.31042764657650257,1089,2531,905,339,0.8119499254882395,0.462249930270144,123,280,102,35,0.8233481344025448,0.47198681701689094,
phoneme,LogisticRegression,Baseline,7,0.015625,0.0,0.5826005935668945,0.0016994476318359375,7.0,0.36045709833180656,989,2722,714,439,0.8116018235000635,0.46282131542453264,106,306,76,52,0.8273411094174563,0.45421716765696885,
phoneme,LogisticRegression,Baseline,8,0.015625,0.0,0.5823545455932617,0.0016994476318359375,6.0,0.2932031082200843,1128,2472,964,300,0.8150657236119128,0.4685281165641318,114,275,107,44,0.7945357545231626,0.40842763598872633,
phoneme,LogisticRegression,Baseline,9,0.015625,0.0,0.5824861526489258,0.0016994476318359375,6.0,0.3553900214508855,994,2728,709,433,0.8147410216411168,0.4679805888457228,108,300,81,51,0.8006074712359067,0.4459281979520876,
phoneme,LogisticRegression,Baseline,10,0.015625,0.0,0.5823335647583008,0.0016994476318359375,7.0,0.3124794275374037,1083,2526,911,344,0.8096606878564385,0.4572123887342075,127,275,106,32,0.8407533963914888,0.47902380105362347,
phoneme,LogisticRegression,IQR Capping,1,0.03125,0.015625,0.8098373413085938,0.0018568038940429688,7.0,0.30511817141127817,1081,2572,864,346,0.8135984215932054,0.4703852195770125,124,281,101,35,0.7942309592018177,0.4764355423496044,
phoneme,LogisticRegression,IQR Capping,2,0.03125,0.0,0.8095455169677734,0.0018568038940429688,7.0,0.3013765227196363,1090,2532,904,337,0.81072742298251,0.4635815257869291,126,282,100,33,0.8200796865224407,0.49017088803204667,
phoneme,LogisticRegression,IQR Capping,3,0.03125,0.0,0.8094501495361328,0.0018568038940429688,7.0,0.31842175067428186,1059,2598,838,368,0.8089024819035514,0.4651012760357197,119,288,94,40,0.8353748888669367,0.4683965725604542,
phoneme,LogisticRegression,IQR Capping,4,0.03125,0.0,0.8094511032104492,0.0018568038940429688,7.0,0.30868914720291385,1089,2580,856,338,0.8130271587453999,0.47776007050013464,112,289,93,47,0.798198821166321,0.43284727171874815,
phoneme,LogisticRegression,IQR Capping,5,0.046875,0.0,0.8096551895141602,0.0018568038940429688,7.0,0.3022882447199019,1109,2551,885,319,0.8148388866606012,0.48060809892119566,114,282,100,44,0.7792928623500563,0.42761779935958555,
phoneme,LogisticRegression,IQR Capping,6,0.03125,0.0,0.8097028732299805,0.0018568038940429688,7.0,0.3061856434799096,1096,2538,898,332,0.8102534378128434,0.4686752892980121,122,277,105,36,0.8204155344953278,0.45833028596669617,
phoneme,LogisticRegression,IQR Capping,7,0.03125,0.015625,0.8097028732299805,0.0018568038940429688,7.0,0.3056808492851304,1094,2536,900,334,0.8095820982642183,0.4668394724329069,126,287,95,32,0.826462986281397,0.5077674408534867,
phoneme,LogisticRegression,IQR Capping,8,0.03125,0.0,0.8097028732299805,0.0018568038940429688,7.0,0.30464056478740287,1099,2541,895,329,0.8131036756961225,0.4714290145956698,113,284,98,45,0.7935747895818146,0.4276594398255559,
phoneme,LogisticRegression,IQR Capping,9,0.03125,0.0,0.8097028732299805,0.0018568038940429688,7.0,0.3105984873203453,1080,2571,866,347,0.8128864357718133,0.4692086894172812,116,288,93,43,0.799303388963172,0.4542888392591396,
phoneme,LogisticRegression,IQR Capping,10,0.03125,0.0,0.8096551895141602,0.0018568038940429688,7.0,0.3083863632242853,1087,2530,907,340,0.8076611360072454,0.4608847743665566,129,273,108,30,0.8387560045560343,0.48482072835245843,
phoneme,LogisticRegression,Quantile Capping,1,0.03125,0.0,0.8095455169677734,0.0018625259399414062,6.0,0.35433744766404507,996,2730,706,431,0.8170247749823992,0.470164135985755,115,298,84,44,0.8002733050149825,0.4755349335343843,
phoneme,LogisticRegression,Quantile Capping,2,0.03125,0.0,0.8094978332519531,0.0018625259399414062,6.0,0.35631056186413207,990,2724,712,437,0.8137413902673616,0.4644831341446901,115,312,70,44,0.8270110968421746,0.5186002680494877,
phoneme,LogisticRegression,Quantile Capping,3,0.03125,0.015625,0.8095455169677734,0.0018625259399414062,6.0,0.35005987200326316,1011,2696,740,416,0.8128389132586008,0.4677586375791978,112,297,85,47,0.8336461523263854,0.4562105315402255,
phoneme,LogisticRegression,Quantile Capping,4,0.03125,0.015625,0.8094978332519531,0.0018625259399414062,7.0,0.3394862089311065,1034,2671,765,393,0.8160280732554354,0.4734159763330136,111,301,81,48,0.805722941157101,0.4627718305458529,
phoneme,LogisticRegression,Quantile Capping,5,0.03125,0.015625,0.8097028732299805,0.0018625259399414062,6.0,0.3043939719796758,1106,2548,888,322,0.8187318000541312,0.47785437362353794,113,279,103,45,0.7819769368414078,0.413774285075804,
phoneme,LogisticRegression,Quantile Capping,6,0.03125,0.0,0.8097028732299805,0.0018625259399414062,6.0,0.3173016273318874,1077,2567,869,351,0.8137589145087604,0.46597949257249494,120,281,101,38,0.8231658824309099,0.4580975384211065,
phoneme,LogisticRegression,Quantile Capping,7,0.03125,0.0,0.8096075057983398,0.0018625259399414062,6.0,0.3088986530862272,1091,2533,903,337,0.8132850637344576,0.4640857471352492,125,285,97,33,0.8276393399164954,0.49672534329080426,
phoneme,LogisticRegression,Quantile Capping,8,0.03125,0.0,0.8096075057983398,0.0018625259399414062,6.0,0.317331645956948,1083,2573,863,345,0.8165524941059078,0.4715084096137025,112,283,99,46,0.7976837431241302,0.41931697549834684,
phoneme,LogisticRegression,Quantile Capping,9,0.03125,0.015625,0.8097028732299805,0.0018625259399414062,6.0,0.3660794161186235,978,2761,676,449,0.8162361489695692,0.4696754015825659,107,305,76,52,0.8037438716386868,0.4559359844820405,
phoneme,LogisticRegression,Quantile Capping,10,0.03125,0.0,0.8096551895141602,0.0018625259399414062,7.0,0.3446327374647091,1020,2657,780,407,0.8111586696486297,0.4600470325982842,123,290,91,36,0.8426847587447795,0.4982965050722787,
phoneme,LogisticRegression,IQR Removal,1,0.03125,0.0,0.6091547012329102,0.0018930435180664062,6.0,0.35384730422306365,994,2728,708,433,0.8153919544327631,0.46827046870540007,115,299,83,44,0.7976061114952747,0.47851445023692746,
phoneme,LogisticRegression,IQR Removal,2,0.03125,0.0,0.6092767715454102,0.0018930435180664062,7.0,0.3546508821438221,990,2724,712,437,0.8122423606595894,0.4644831341446901,117,309,73,42,0.8246402581579901,0.5198724332102073,
phoneme,LogisticRegression,IQR Removal,3,0.03125,0.0,0.6092767715454102,0.0018930435180664062,7.0,0.34878617755287045,1011,2696,740,416,0.8111810069073653,0.4677586375791978,112,296,86,47,0.8334485824360368,0.45324425361653464,
phoneme,LogisticRegression,IQR Removal,4,0.03125,0.0,0.6092767715454102,0.0018930435180664062,6.0,0.3046824353289502,1096,2538,898,331,0.8143866868223264,0.4690907329654813,116,287,95,43,0.8048832691231189,0.4491159815351658,
phoneme,LogisticRegression,IQR Removal,5,0.03125,0.0,0.6093959808349609,0.0018930435180664062,7.0,0.30489818372066124,1102,2544,892,326,0.8171150008315318,0.4741827398933276,113,280,102,45,0.7806680363178475,0.4165298539591185,
phoneme,LogisticRegression,IQR Removal,6,0.015625,0.0,0.6093006134033203,0.0018930435180664062,6.0,0.31042764657650257,1089,2531,905,339,0.8119499254882395,0.462249930270144,123,280,102,35,0.8233481344025448,0.47198681701689094,
phoneme,LogisticRegression,IQR Removal,7,0.03125,0.0,0.6093959808349609,0.0018930435180664062,7.0,0.36045709833180656,989,2722,714,439,0.8116018235000635,0.46282131542453264,106,306,76,52,0.8273411094174563,0.45421716765696885,
phoneme,LogisticRegression,IQR Removal,8,0.03125,0.0,0.6093482971191406,0.0018930435180664062,6.0,0.2932031082200843,1128,2472,964,300,0.8150657236119128,0.4685281165641318,114,275,107,44,0.7945357545231626,0.40842763598872633,
phoneme,LogisticRegression,IQR Removal,9,0.03125,0.0,0.6093482971191406,0.0018930435180664062,6.0,0.3553900214508855,994,2728,709,433,0.8147410216411168,0.4679805888457228,108,300,81,51,0.8006074712359067,0.4459281979520876,
phoneme,LogisticRegression,IQR Removal,10,0.03125,0.0,0.6093959808349609,0.0018930435180664062,7.0,0.3124794275374037,1083,2526,911,344,0.8096606878564385,0.4572123887342075,127,275,106,32,0.8407533963914888,0.47902380105362347,
phoneme,LogisticRegression,Quantile Removal,1,0.03125,0.0,0.7793130874633789,0.0018987655639648438,8.0,0.2595770060254414,1178,2328,1108,249,0.8136508366420757,0.45892934115715744,127,261,121,32,0.7985116401593731,0.44066342896840716,
phoneme,LogisticRegression,Quantile Removal,2,0.015625,0.0,0.7793378829956055,0.0018987655639648438,8.0,0.2939507550678492,1096,2489,947,331,0.8109662479717211,0.4542841346196368,129,278,104,30,0.8191083012282261,0.4959314401730674,
phoneme,LogisticRegression,Quantile Removal,3,0.015625,0.0,0.7793130874633789,0.0018987655639648438,8.0,0.28727348055280544,1114,2459,977,313,0.8094502905466096,0.4564819595948213,125,273,109,34,0.8298923244097599,0.46050841735568626,
phoneme,LogisticRegression,Quantile Removal,4,0.03125,0.0,0.7797737121582031,0.0018987655639648438,8.0,0.2664420196984759,1166,2365,1071,261,0.8128817426759658,0.46173492496164886,123,273,109,36,0.8094603049161975,0.4494117806398589,
phoneme,LogisticRegression,Quantile Removal,5,0.03125,0.0,0.780095100402832,0.0018987655639648438,8.0,0.33784891593919064,1028,2664,772,400,0.8159027580764554,0.46708700361150657,104,293,89,54,0.7816124328981376,0.4036961179123022,
phoneme,LogisticRegression,Quantile Removal,6,0.03125,0.0,0.7793607711791992,0.0018987655639648438,8.0,0.2602735316833475,1178,2328,1108,250,0.8108952253776948,0.45847358869226834,132,253,129,26,0.8207469017164821,0.45315446293797174,
phoneme,LogisticRegression,Quantile Removal,7,0.015625,0.0,0.7796831130981445,0.0018987655639648438,8.0,0.33900517413265313,1013,2649,787,415,0.8103058161564975,0.45306165996748454,113,298,84,45,0.8273411094174564,0.46810537955460485,
phoneme,LogisticRegression,Quantile Removal,8,0.015625,0.0,0.7807493209838867,0.0018987655639648438,8.0,0.2419477455624156,1215,2268,1168,213,0.8139987950942892,0.4654358571397552,124,242,140,34,0.7912552190337332,0.38072399779662125,
phoneme,LogisticRegression,Quantile Removal,9,0.03125,0.0,0.7798624038696289,0.0018987655639648438,8.0,0.28036949772730013,1133,2430,1007,294,0.8136797728009977,0.4595325689033319,124,275,106,35,0.7963485696363427,0.4624075166783467,
phoneme,LogisticRegression,Quantile Removal,10,0.03125,0.0,0.779271125793457,0.0018987655639648438,8.0,0.261179575084599,1178,2329,1108,249,0.8082984969821183,0.4589926796469605,137,245,136,22,0.8407368890209479,0.46008709522782887,
phoneme,LogisticRegression,Yeo-Johnson,1,0.046875,0.0,0.6146812438964844,0.0020294189453125,6.0,0.32602627135060885,1014,2651,785,413,0.8031278527451209,0.4547076154450986,115,283,99,44,0.7813559880140934,0.43238305230642393,
phoneme,LogisticRegression,Yeo-Johnson,2,0.046875,0.0,0.6146907806396484,0.0020294189453125,6.0,0.2786025259965021,1129,2425,1011,298,0.8007330764656022,0.45583274702426363,125,267,115,34,0.8034014949455037,0.44482310078030823,
phoneme,LogisticRegression,Yeo-Johnson,3,0.0625,0.015625,0.6147346496582031,0.0020294189453125,6.0,0.331020086235224,1006,2643,793,421,0.7977209447272092,0.44722427108993257,115,293,89,44,0.827949553821331,0.4608396434902455,
phoneme,LogisticRegression,Yeo-Johnson,4,0.0625,0.0,0.6147346496582031,0.0020294189453125,6.0,0.284631191187146,1114,2459,977,313,0.8021896845552227,0.4564819595948213,114,280,102,45,0.7888636438473444,0.4185437219552253,
phoneme,LogisticRegression,Yeo-Johnson,5,0.0625,0.0,0.6148538589477539,0.0020294189453125,6.0,0.27763829669493234,1133,2429,1007,295,0.8044873362616292,0.45903834133275834,115,272,110,43,0.7681257869971504,0.40593618373172835,
phoneme,LogisticRegression,Yeo-Johnson,6,0.0625,0.0,0.6148061752319336,0.0020294189453125,6.0,0.28831201004939955,1113,2457,979,315,0.7998315740731682,0.45485030264788007,124,268,114,34,0.8104579494996355,0.44570212436932455,
phoneme,LogisticRegression,Yeo-Johnson,7,0.0625,0.0,0.6148538589477539,0.0020294189453125,6.0,0.33302314837430147,1007,2643,793,421,0.7982710255231312,0.44745152250987574,115,299,83,43,0.8225859897938896,0.482025920166931,
phoneme,LogisticRegression,Yeo-Johnson,8,0.0625,0.0,0.6148538589477539,0.0020294189453125,6.0,0.2814706466012855,1131,2427,1009,297,0.8026220965685459,0.4572193842915602,115,270,112,43,0.783401815892372,0.40060760718499056,
phoneme,LogisticRegression,Yeo-Johnson,9,0.0625,0.0,0.6148538589477539,0.0020294189453125,6.0,0.32133022865845173,1030,2619,818,397,0.8026631738904649,0.4538340969791362,112,287,94,47,0.7836709090608958,0.4294566433472581,
phoneme,LogisticRegression,Yeo-Johnson,10,0.0625,0.0,0.6148538589477539,0.0020294189453125,6.0,0.26981869871588493,1150,2350,1087,277,0.7974162617575871,0.44730103809262267,133,252,129,26,0.8284554053384836,0.4540733798033194,
phoneme,LogisticRegression,Quantile Transform,1,0.03125,0.0,0.7667608261108398,0.04751777648925781,6.0,0.301639453438934,1057,2548,888,370,0.7904839968901763,0.44826066680764626,120,279,103,39,0.7679541637854391,0.44893217313651346,
phoneme,LogisticRegression,Quantile Transform,2,0.015625,0.0,0.7663898468017578,0.04751777648925781,6.0,0.31255035326395586,1040,2579,857,387,0.7886484504316797,0.447509889656971,116,285,97,43,0.7881062926010075,0.44348153463224177,
phoneme,LogisticRegression,Quantile Transform,3,0.03125,0.0,0.7670078277587891,0.04751777648925781,6.0,0.2996560767729368,1063,2505,931,364,0.7846940715112585,0.43879009348344433,125,277,105,34,0.8161118245579373,0.471147810739782,
phoneme,LogisticRegression,Quantile Transform,4,0.03125,0.0,0.7667627334594727,0.04751777648925781,6.0,0.3025217028094692,1058,2549,887,369,0.7894997360892092,0.4491825231730365,109,287,95,50,0.7757252461391551,0.4106067450460621,
phoneme,LogisticRegression,Quantile Transform,5,0.015625,0.0,0.7668600082397461,0.04751777648925781,6.0,0.27567771511744926,1124,2420,1016,304,0.7911828293599164,0.45085303464736676,117,270,112,41,0.7589800516932864,0.411787758963135,
phoneme,LogisticRegression,Quantile Transform,6,0.015625,0.0,0.766901969909668,0.04751777648925781,6.0,0.2794395146356654,1120,2416,1020,308,0.7872110427407284,0.44721512056497054,123,268,114,35,0.7910066936178675,0.44010139341499216,
phoneme,LogisticRegression,Quantile Transform,7,0.03125,0.0,0.7669038772583008,0.04751777648925781,6.0,0.27948013305326813,1112,2408,1028,316,0.7847751440506355,0.439939292400178,128,272,110,30,0.8152793425674333,0.4784966668355236,
phoneme,LogisticRegression,Quantile Transform,8,0.015625,0.0,0.7671918869018555,0.04751777648925781,6.0,0.27295289375983095,1142,2389,1047,286,0.7904169234632152,0.45312245399889073,115,267,115,43,0.7708927032937901,0.39268188657988695,
phoneme,LogisticRegression,Quantile Transform,9,0.015625,0.0,0.7673559188842773,0.04751777648925781,6.0,0.28442015429341144,1103,2448,989,324,0.7899901704502243,0.44621530765250034,122,271,110,37,0.7706631010746299,0.44065405941242053,
phoneme,LogisticRegression,Quantile Transform,10,0.03125,0.0,0.7670297622680664,0.04751777648925781,6.0,0.269028609528641,1144,2344,1093,283,0.784545280868018,0.44186503073870925,131,256,125,28,0.8140774855973192,0.4525868100743012,
phoneme,LogisticRegression,Min-Max Scaler,1,0.015625,0.015625,0.5863208770751953,0.0019617080688476562,23.0,0.36278063461458393,978,2760,676,449,0.8155177913399734,0.4696252174780226,112,304,78,47,0.7973426849748099,0.47737069742776667,
phoneme,LogisticRegression,Min-Max Scaler,2,0.015625,0.0,0.5863895416259766,0.0019617080688476562,23.0,0.35180562585308767,990,2724,712,437,0.8124499813590059,0.4644831341446901,116,307,75,43,0.8242780466923507,0.5082644937135226,
phoneme,LogisticRegression,Min-Max Scaler,3,0.015625,0.0,0.5868892669677734,0.0019617080688476562,22.0,0.34719980544713813,1010,2695,741,417,0.8112860409547126,0.46681782560072316,112,296,86,47,0.8337449372715597,0.45324425361653464,
phoneme,LogisticRegression,Min-Max Scaler,4,0.015625,0.0,0.5861873626708984,0.0019617080688476562,22.0,0.34660905997342756,1015,2700,736,412,0.8145473991122482,0.47152188549309637,110,303,79,49,0.8048338766505319,0.46343147118856987,
phoneme,LogisticRegression,Min-Max Scaler,5,0.015625,0.0,0.586338996887207,0.0019617080688476562,22.0,0.33919093216023444,1037,2673,763,391,0.8172203689391938,0.47550220979791974,103,296,86,55,0.7807508781231361,0.40706845945840947,
phoneme,LogisticRegression,Min-Max Scaler,6,0.015625,0.0,0.5872125625610352,0.0019617080688476562,22.0,0.3411285103987967,1026,2662,774,402,0.8121060414852787,0.4652169577923036,114,293,89,44,0.8240605739280271,0.4588731714147865,
phoneme,LogisticRegression,Min-Max Scaler,7,0.015625,0.0,0.5872831344604492,0.0019617080688476562,23.0,0.3581692165691916,993,2726,710,435,0.8118219348274816,0.46660699022685426,107,306,76,51,0.8281363907482273,0.45969177097023795,
phoneme,LogisticRegression,Min-Max Scaler,8,0.015625,0.0,0.5864973068237305,0.0019617080688476562,23.0,0.2938318823523237,1128,2472,964,300,0.8151753716620526,0.4685281165641318,114,274,108,44,0.7948174166611438,0.4057264369514452,
phoneme,LogisticRegression,Min-Max Scaler,9,0.015625,0.0,0.5872392654418945,0.0019617080688476562,23.0,0.3541303027947183,996,2730,707,431,0.8148947549024903,0.4698738138750063,108,302,79,51,0.8002608164545469,0.45206342981283804,
phoneme,LogisticRegression,Min-Max Scaler,10,0.015625,0.0,0.5857324600219727,0.0019617080688476562,19.0,0.34218451147489215,1020,2657,780,407,0.8099614260003722,0.4600470325982842,123,288,93,36,0.8411330659139304,0.4926287730205428,
phoneme,LogisticRegression,Standard Scaler,1,0.015625,0.0,0.5840110778808594,0.0018177032470703125,6.0,0.35374879281216637,994,2728,708,433,0.8153978689713515,0.46827046870540007,115,299,83,44,0.7976061114952747,0.47851445023692746,
phoneme,LogisticRegression,Standard Scaler,2,0.015625,0.0,0.5841445922851562,0.0018177032470703125,7.0,0.3546903788076558,990,2724,712,437,0.8122437883068347,0.4644831341446901,117,309,73,42,0.8246567223155191,0.5198724332102073,
phoneme,LogisticRegression,Standard Scaler,3,0.015625,0.0,0.5842800140380859,0.0018177032470703125,7.0,0.348786137316695,1011,2696,740,416,0.8111801911089392,0.4677586375791978,112,296,86,47,0.8334485824360368,0.45324425361653464,
phoneme,LogisticRegression,Standard Scaler,4,0.015625,0.0,0.58441162109375,0.0018177032470703125,7.0,0.3130106362270329,1079,2570,866,348,0.8143758774931821,0.468541506846232,115,290,92,44,0.8048832691231189,0.45217715211637893,
phoneme,LogisticRegression,Standard Scaler,5,0.0,0.0,0.5843000411987305,0.0018177032470703125,7.0,0.3049060322034006,1102,2544,892,326,0.8171143894111776,0.4741827398933276,113,280,102,45,0.7806514679567897,0.4165298539591185,
phoneme,LogisticRegression,Standard Scaler,6,0.015625,0.0,0.5844755172729492,0.0018177032470703125,7.0,0.35172799650289166,1005,2690,746,423,0.811948498840747,0.46173347974791434,113,297,85,45,0.8233812711246604,0.46513248838537974,
phoneme,LogisticRegression,Standard Scaler,7,0.0,0.0,0.5843439102172852,0.0018177032470703125,7.0,0.3604555686810338,989,2722,714,439,0.8116022311136327,0.46282131542453264,106,306,76,52,0.8273411094174563,0.45421716765696885,
phoneme,LogisticRegression,Standard Scaler,8,0.0,0.015625,0.5840368270874023,0.0018177032470703125,7.0,0.29323163036213434,1128,2472,964,300,0.815056959920173,0.4685281165641318,114,275,107,44,0.7945523228842203,0.40842763598872633,
phoneme,LogisticRegression,Standard Scaler,9,0.015625,0.0,0.5844755172729492,0.0018177032470703125,7.0,0.35545974162905,994,2728,709,433,0.8147363321649742,0.4679805888457228,108,300,81,51,0.800557949124284,0.4459281979520876,
phoneme,LogisticRegression,Standard Scaler,10,0.015625,0.0,0.5841245651245117,0.0018177032470703125,7.0,0.31255043790835574,1083,2526,911,344,0.80965151279442,0.4572123887342075,127,275,106,32,0.8406708595387842,0.47902380105362347,
phoneme,LogisticRegression,Robust Scaler,1,0.015625,0.015625,0.5858402252197266,0.0017824172973632812,10.0,0.344712325791367,1012,2697,739,415,0.8153860398941747,0.46869944955767245,117,295,87,42,0.7976225756528039,0.4775839429716399,
phoneme,LogisticRegression,Robust Scaler,2,0.015625,0.0,0.5854682922363281,0.0017824172973632812,10.0,0.3545034429681652,990,2724,712,437,0.812251130492669,0.4644831341446901,117,309,73,42,0.8247061147881064,0.5198724332102073,
