Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
breast-w,GaussianNB,IQR Capping,1,0.046875,0.0,0.28400325775146484,0.0029783248901367188,,8.686348476696306e-13,211,377,22,4,0.9886227195896719,0.9105356807362235,23,41,4,1,0.9722222222222222,0.8484908967580302,
breast-w,GaussianNB,IQR Capping,2,0.046875,0.0,0.28340721130371094,0.0029783248901367188,,0.003302757880126111,203,387,12,12,0.9866759923063473,0.914110858541703,23,43,2,1,0.986111111111111,0.9055426968164315,
breast-w,GaussianNB,IQR Capping,3,0.03125,0.0,0.2833099365234375,0.0029783248901367188,,0.013562199236660874,207,385,14,8,0.9849274348662354,0.921981520915078,21,44,1,3,0.9925925925925926,0.8715403188617704,
breast-w,GaussianNB,IQR Capping,4,0.046875,0.015625,0.2835416793823242,0.0029783248901367188,,0.01657056312339119,207,384,15,9,0.9861285157337789,0.9151183509828649,22,44,1,1,0.9971014492753623,0.9342995169082126,
breast-w,GaussianNB,IQR Capping,5,0.03125,0.015625,0.28387928009033203,0.0029783248901367188,,6.862982396014758e-11,209,381,19,6,0.9880348837209302,0.912802732849113,24,39,5,0,0.9678030303030303,0.8564708516635089,
breast-w,GaussianNB,IQR Capping,6,0.03125,0.015625,0.28397464752197266,0.0029783248901367188,,0.0027370107507798305,206,384,16,9,0.9858313953488372,0.9115597731002896,23,43,1,1,0.9981060606060606,0.9356060606060606,
breast-w,GaussianNB,IQR Capping,7,0.03125,0.0,0.2838888168334961,0.0029783248901367188,,0.9568237113730031,203,388,12,12,0.9852441860465116,0.9141860465116279,20,43,1,4,0.9924242424242424,0.8384616998807747,
breast-w,GaussianNB,IQR Capping,8,0.03125,0.0,0.2840261459350586,0.0029783248901367188,,0.0847729243094493,206,384,16,9,0.9878604651162791,0.9115597731002896,24,41,3,0,0.9725378787878788,0.9101004495564368,
breast-w,GaussianNB,IQR Capping,9,0.046875,0.0,0.283660888671875,0.0029783248901367188,,0.019073385723735133,207,385,15,8,0.9870930232558139,0.9186596877463975,22,42,2,2,0.9706439393939393,0.8712121212121212,
breast-w,GaussianNB,IQR Capping,10,0.046875,0.015625,0.28379154205322266,0.0029783248901367188,,0.000691651706901659,206,384,16,9,0.9855813953488372,0.9115597731002896,24,43,1,0,1.0,0.9685978619539785,
breast-w,GaussianNB,Quantile Capping,1,0.046875,0.0,0.28354740142822266,0.0029840469360351562,,1.1098835631484884e-08,208,380,19,7,0.9887218045112782,0.9089530330356903,23,41,4,1,0.9712962962962963,0.8484908967580302,
breast-w,GaussianNB,Quantile Capping,2,0.046875,0.0,0.2832174301147461,0.0029840469360351562,,3.0628931826603015e-06,205,383,16,10,0.9869091332983622,0.907754948560634,24,43,2,0,0.986111111111111,0.9391758525703704,
breast-w,GaussianNB,Quantile Capping,3,0.046875,0.015625,0.28331565856933594,0.0029840469360351562,,0.017135497929811276,206,384,15,9,0.9850673194614443,0.914868234737856,21,44,1,3,0.9935185185185186,0.8715403188617704,
breast-w,GaussianNB,Quantile Capping,4,0.03125,0.015625,0.2834510803222656,0.0029840469360351562,,0.015039002355630856,207,384,15,9,0.9860588972431077,0.9151183509828649,22,44,1,1,0.9971014492753623,0.9342995169082126,
breast-w,GaussianNB,Quantile Capping,5,0.03125,0.015625,0.2838315963745117,0.0029840469360351562,,7.760246862750428e-11,209,381,19,6,0.9882267441860465,0.912802732849113,24,39,5,0,0.9668560606060606,0.8564708516635089,
breast-w,GaussianNB,Quantile Capping,6,0.03125,0.015625,0.2837514877319336,0.0029840469360351562,,0.004577757568097434,206,384,16,9,0.9858255813953488,0.9115597731002896,23,43,1,1,0.9981060606060606,0.9356060606060606,
breast-w,GaussianNB,Quantile Capping,7,0.03125,0.015625,0.2836942672729492,0.0029840469360351562,,0.9993428305918126,200,390,10,15,0.9853953488372094,0.9102741971868863,21,43,1,3,0.9943181818181818,0.8706032700941747,
breast-w,GaussianNB,Quantile Capping,8,0.03125,0.0,0.2839345932006836,0.0029840469360351562,,0.8787876536763414,202,387,13,13,0.9878720930232558,0.9070348837209302,24,42,2,0,0.9725378787878787,0.9386793281621159,
breast-w,GaussianNB,Quantile Capping,9,0.046875,0.0,0.2839784622192383,0.0029840469360351562,,0.12606957036217406,207,385,15,8,0.9870523255813953,0.9186596877463975,22,42,2,2,0.96875,0.8712121212121212,
breast-w,GaussianNB,Quantile Capping,10,0.03125,0.0,0.28380393981933594,0.0029840469360351562,,0.001079387754745051,205,383,17,10,0.9857558139534883,0.9044598584541818,24,43,1,0,1.0,0.9685978619539785,
breast-w,GaussianNB,IQR Removal,1,0.03125,0.0,0.28057289123535156,0.0029468536376953125,,1.1098835631484884e-08,208,380,19,7,0.9887218045112782,0.9089530330356903,23,41,4,1,0.9712962962962963,0.8484908967580302,
breast-w,GaussianNB,IQR Removal,2,0.046875,0.0,0.2812519073486328,0.0029468536376953125,,3.0628931826603015e-06,205,383,16,10,0.9869091332983622,0.907754948560634,24,43,2,0,0.986111111111111,0.9391758525703704,
breast-w,GaussianNB,IQR Removal,3,0.03125,0.015625,0.2813291549682617,0.0029468536376953125,,0.017135497929811276,206,384,15,9,0.9850673194614443,0.914868234737856,21,44,1,3,0.9935185185185186,0.8715403188617704,
breast-w,GaussianNB,IQR Removal,4,0.03125,0.0,0.28125953674316406,0.0029468536376953125,,0.015039002355630856,207,384,15,9,0.9860588972431077,0.9151183509828649,22,44,1,1,0.9971014492753623,0.9342995169082126,
breast-w,GaussianNB,IQR Removal,5,0.03125,0.0,0.2815237045288086,0.0029468536376953125,,7.760246862750428e-11,209,381,19,6,0.9882267441860465,0.912802732849113,24,39,5,0,0.9668560606060606,0.8564708516635089,
breast-w,GaussianNB,IQR Removal,6,0.015625,0.0,0.28166961669921875,0.0029468536376953125,,0.004577757568097434,206,384,16,9,0.9858255813953488,0.9115597731002896,23,43,1,1,0.9981060606060606,0.9356060606060606,
breast-w,GaussianNB,IQR Removal,7,0.03125,0.0,0.2815694808959961,0.0029468536376953125,,0.9993428305918126,200,390,10,15,0.9853953488372094,0.9102741971868863,21,43,1,3,0.9943181818181818,0.8706032700941747,
breast-w,GaussianNB,IQR Removal,8,0.03125,0.0,0.2818470001220703,0.0029468536376953125,,0.8787876536763414,202,387,13,13,0.9878720930232558,0.9070348837209302,24,42,2,0,0.9725378787878787,0.9386793281621159,
breast-w,GaussianNB,IQR Removal,9,0.015625,0.0,0.2815237045288086,0.0029468536376953125,,0.12606957036217406,207,385,15,8,0.9870523255813953,0.9186596877463975,22,42,2,2,0.96875,0.8712121212121212,
breast-w,GaussianNB,IQR Removal,10,0.03125,0.0,0.28138160705566406,0.0029468536376953125,,0.001079387754745051,205,383,17,10,0.9857558139534883,0.9044598584541818,24,43,1,0,1.0,0.9685978619539785,
breast-w,GaussianNB,Quantile Removal,1,0.03125,0.0,0.3085308074951172,0.00295257568359375,,1.1098835631484884e-08,208,380,19,7,0.9887218045112782,0.9089530330356903,23,41,4,1,0.9712962962962963,0.8484908967580302,
breast-w,GaussianNB,Quantile Removal,2,0.03125,0.0,0.30864715576171875,0.00295257568359375,,3.0628931826603015e-06,205,383,16,10,0.9869091332983622,0.907754948560634,24,43,2,0,0.986111111111111,0.9391758525703704,
breast-w,GaussianNB,Quantile Removal,3,0.03125,0.0,0.30845165252685547,0.00295257568359375,,0.017135497929811276,206,384,15,9,0.9850673194614443,0.914868234737856,21,44,1,3,0.9935185185185186,0.8715403188617704,
breast-w,GaussianNB,Quantile Removal,4,0.03125,0.0,0.3085365295410156,0.00295257568359375,,0.015039002355630856,207,384,15,9,0.9860588972431077,0.9151183509828649,22,44,1,1,0.9971014492753623,0.9342995169082126,
breast-w,GaussianNB,Quantile Removal,5,0.03125,0.0,0.3091278076171875,0.00295257568359375,,7.760246862750428e-11,209,381,19,6,0.9882267441860465,0.912802732849113,24,39,5,0,0.9668560606060606,0.8564708516635089,
breast-w,GaussianNB,Quantile Removal,6,0.03125,0.0,0.30942630767822266,0.00295257568359375,,0.004577757568097434,206,384,16,9,0.9858255813953488,0.9115597731002896,23,43,1,1,0.9981060606060606,0.9356060606060606,
breast-w,GaussianNB,Quantile Removal,7,0.03125,0.0,0.30930519104003906,0.00295257568359375,,0.9993428305918126,200,390,10,15,0.9853953488372094,0.9102741971868863,21,43,1,3,0.9943181818181818,0.8706032700941747,
breast-w,GaussianNB,Quantile Removal,8,0.015625,0.0,0.30906105041503906,0.00295257568359375,,0.8787876536763414,202,387,13,13,0.9878720930232558,0.9070348837209302,24,42,2,0,0.9725378787878787,0.9386793281621159,
breast-w,GaussianNB,Quantile Removal,9,0.03125,0.0,0.30911827087402344,0.00295257568359375,,0.12606957036217406,207,385,15,8,0.9870523255813953,0.9186596877463975,22,42,2,2,0.96875,0.8712121212121212,
breast-w,GaussianNB,Quantile Removal,10,0.03125,0.0,0.30960845947265625,0.00295257568359375,,0.001079387754745051,205,383,17,10,0.9857558139534883,0.9044598584541818,24,43,1,0,1.0,0.9685978619539785,
breast-w,GaussianNB,Yeo-Johnson,1,0.0625,0.0,0.2705411911010742,0.0031585693359375,,4.2375668509594394e-17,213,379,20,2,0.9845194381302091,0.9246075645498139,23,42,3,1,0.950925925925926,0.8763821182415374,
breast-w,GaussianNB,Yeo-Johnson,2,0.078125,0.0,0.2704591751098633,0.0031585693359375,,5.685291076759918e-17,213,379,20,2,0.9830856210293175,0.9246075645498139,23,44,1,1,0.9796296296296296,0.9361111111111111,
breast-w,GaussianNB,Yeo-Johnson,3,0.0625,0.0,0.27059459686279297,0.0031585693359375,,8.025063844344512e-16,213,379,20,2,0.9820015154164481,0.9246075645498139,24,42,3,0,0.9916666666666667,0.9108400680852976,
breast-w,GaussianNB,Yeo-Johnson,4,0.0625,0.0,0.2705879211425781,0.0031585693359375,,5.0660190205663446e-14,213,378,21,3,0.9814814814814815,0.9177992675190361,23,44,1,0,0.9951690821256038,0.9680067339833113,
breast-w,GaussianNB,Yeo-Johnson,5,0.0625,0.015625,0.2710256576538086,0.0031585693359375,,1.231418591240347e-18,213,379,21,2,0.9842558139534884,0.9214529423968245,24,39,5,0,0.9545454545454545,0.8564708516635089,
breast-w,GaussianNB,Yeo-Johnson,6,0.0625,0.0,0.2710533142089844,0.0031585693359375,,8.639248940258716e-15,213,379,21,2,0.9811220930232558,0.9214529423968245,23,42,2,1,0.9981060606060607,0.9047755222128249,
breast-w,GaussianNB,Yeo-Johnson,7,0.078125,0.0,0.27080249786376953,0.0031585693359375,,3.731239679212609e-14,212,378,22,3,0.9817790697674419,0.9144294118821806,24,42,2,0,0.9791666666666667,0.9386793281621159,
breast-w,GaussianNB,Yeo-Johnson,8,0.078125,0.0,0.2708892822265625,0.0031585693359375,,2.7008423387169835e-15,213,379,21,2,0.9823837209302325,0.9214529423968245,24,39,5,0,0.9711174242424243,0.8564708516635089,
breast-w,GaussianNB,Yeo-Johnson,9,0.0625,0.0,0.2710695266723633,0.0031585693359375,,4.732352563586581e-15,213,379,21,2,0.9823953488372092,0.9214529423968245,24,42,2,0,0.9895833333333334,0.9386793281621159,
breast-w,GaussianNB,Yeo-Johnson,10,0.0625,0.0,0.27075862884521484,0.0031585693359375,,5.629645297312469e-15,213,379,21,2,0.9817441860465117,0.9214529423968245,24,42,2,0,0.9952651515151515,0.9386793281621159,
breast-w,GaussianNB,Quantile Transform,1,0.03125,0.0,0.3135232925415039,0.044966697692871094,,6.782432935167463e-14,212,378,21,3,0.9822696275572653,0.9175716226430186,23,42,3,1,0.950462962962963,0.8763821182415374,
breast-w,GaussianNB,Quantile Transform,2,0.015625,0.0,0.31441688537597656,0.044966697692871094,,3.814823866568992e-13,211,377,22,4,0.9807775252083698,0.9105356807362235,23,44,1,1,0.9805555555555556,0.9361111111111111,
breast-w,GaussianNB,Quantile Transform,3,0.03125,0.0,0.31340885162353516,0.044966697692871094,,1.4041250947613287e-11,211,377,22,4,0.9801771871539314,0.9105356807362235,24,42,3,0,0.9925925925925926,0.9108400680852976,
breast-w,GaussianNB,Quantile Transform,4,0.03125,0.015625,0.313629150390625,0.045035362243652344,,2.0652107730054105e-10,212,377,22,4,0.9798570500324886,0.9107832385135022,23,44,1,0,0.9951690821256038,0.9680067339833113,
breast-w,GaussianNB,Quantile Transform,5,0.015625,0.0,0.3145933151245117,0.045035362243652344,,2.937837758133236e-13,211,383,17,4,0.9828546511627907,0.9269226770282541,23,39,5,1,0.9479166666666667,0.8202077790814963,
breast-w,GaussianNB,Quantile Transform,6,0.03125,0.015625,0.3145017623901367,0.045035362243652344,,1.483048395620654e-10,212,378,22,3,0.9789244186046512,0.9144294118821806,23,44,0,1,0.9962121212121213,0.9680067339833113,
breast-w,GaussianNB,Quantile Transform,7,0.03125,0.0,0.3137321472167969,0.045035362243652344,,2.8153765290217147e-10,209,381,19,6,0.9803720930232558,0.912802732849113,23,42,2,1,0.9725378787878788,0.9047755222128249,
breast-w,GaussianNB,Quantile Transform,8,0.03125,0.015625,0.31394481658935547,0.045035362243652344,,6.751700836187613e-11,210,382,18,5,0.9818662790697675,0.9198627049386835,24,40,4,0,0.9526515151515151,0.8827348295047495,
breast-w,GaussianNB,Quantile Transform,9,0.015625,0.0,0.3155355453491211,0.045035362243652344,,3.522572329004588e-10,209,381,19,6,0.9800058139534884,0.912802732849113,23,42,2,1,0.9962121212121212,0.9047755222128249,
breast-w,GaussianNB,Quantile Transform,10,0.03125,0.0,0.3138284683227539,0.045035362243652344,,2.1669882758610908e-11,211,377,23,4,0.9796860465116279,0.9074058813675366,24,42,2,0,0.9971590909090909,0.9386793281621159,
breast-w,GaussianNB,Min-Max Scaler,1,0.015625,0.0,0.26829051971435547,0.0031290054321289062,,1.6916282753500631e-12,208,380,19,7,0.989485341260127,0.9089530330356903,23,41,4,1,0.9703703703703703,0.8484908967580302,
breast-w,GaussianNB,Min-Max Scaler,2,0.015625,0.0,0.2684469223022461,0.0031290054321289062,,4.668372058555479e-10,205,383,16,10,0.9874745002039983,0.907754948560634,24,43,2,0,0.986111111111111,0.9391758525703704,
breast-w,GaussianNB,Min-Max Scaler,3,0.0,0.0,0.26862621307373047,0.0031290054321289062,,2.391635350370069e-05,206,384,15,9,0.985889141458297,0.914868234737856,21,44,1,3,0.9935185185185186,0.8715403188617704,
breast-w,GaussianNB,Min-Max Scaler,4,0.015625,0.0,0.2687082290649414,0.0031290054321289062,,2.0944536478155917e-05,207,384,15,9,0.9858964540982085,0.9151183509828649,22,44,1,1,0.9971014492753623,0.9342995169082126,
breast-w,GaussianNB,Min-Max Scaler,5,0.015625,0.0,0.2687854766845703,0.0031290054321289062,,1.1827761737520966e-14,209,381,19,6,0.9889186046511628,0.912802732849113,24,39,5,0,0.9668560606060606,0.8564708516635089,
breast-w,GaussianNB,Min-Max Scaler,6,0.015625,0.0,0.2688779830932617,0.0031290054321289062,,6.309063124787678e-06,206,384,16,9,0.9856220930232558,0.9115597731002896,23,43,1,1,0.9981060606060606,0.9356060606060606,
breast-w,GaussianNB,Min-Max Scaler,7,0.015625,0.0,0.26895999908447266,0.0031290054321289062,,0.6759517412337824,200,390,10,15,0.9861627906976744,0.9102741971868863,21,43,1,3,0.9943181818181818,0.8706032700941747,
breast-w,GaussianNB,Min-Max Scaler,8,0.015625,0.0,0.2687826156616211,0.0031290054321289062,,0.010001451473444788,202,387,13,13,0.9886511627906976,0.9070348837209302,24,42,2,0,0.9725378787878787,0.9386793281621159,
breast-w,GaussianNB,Min-Max Scaler,9,0.0,0.0,0.2690448760986328,0.0031290054321289062,,0.00019874421614210432,207,385,15,8,0.9869302325581395,0.9186596877463975,22,42,2,2,0.9767992424242424,0.8712121212121212,
breast-w,GaussianNB,Min-Max Scaler,10,0.0,0.0,0.2690095901489258,0.0031290054321289062,,1.4822314451084564e-06,205,383,17,10,0.9855930232558139,0.9044598584541818,24,43,1,0,1.0,0.9685978619539785,
breast-w,GaussianNB,Standard Scaler,1,0.015625,0.015625,0.2681436538696289,0.0029239654541015625,,6.248382869528758e-11,208,380,19,7,0.9886635192632744,0.9089530330356903,23,41,4,1,0.9703703703703703,0.8484908967580302,
breast-w,GaussianNB,Standard Scaler,2,0.015625,0.0,0.2679462432861328,0.0029239654541015625,,1.785657573651278e-08,205,383,16,10,0.9876027277496066,0.907754948560634,24,43,2,0,0.986111111111111,0.9391758525703704,
breast-w,GaussianNB,Standard Scaler,3,0.015625,0.0,0.26834583282470703,0.0029239654541015625,,0.00035396721892196536,206,384,15,9,0.9860115404791048,0.914868234737856,21,44,1,3,0.9935185185185186,0.8715403188617704,
breast-w,GaussianNB,Standard Scaler,4,0.015625,0.0,0.26828861236572266,0.0029239654541015625,,0.0003222593112341901,207,384,15,9,0.9859776756706581,0.9151183509828649,22,44,1,1,0.9971014492753623,0.9342995169082126,
breast-w,GaussianNB,Standard Scaler,5,0.015625,0.0,0.2686452865600586,0.0029239654541015625,,4.422710187973357e-13,209,381,19,6,0.9889883720930231,0.912802732849113,24,39,5,0,0.9668560606060606,0.8564708516635089,
breast-w,GaussianNB,Standard Scaler,6,0.015625,0.0,0.26872920989990234,0.0029239654541015625,,9.402770696460669e-05,206,384,16,9,0.9857848837209302,0.9115597731002896,23,43,1,1,0.9981060606060606,0.9356060606060606,
breast-w,GaussianNB,Standard Scaler,7,0.015625,0.0,0.26863670349121094,0.0029239654541015625,,0.968983251677503,200,390,10,15,0.9862034883720929,0.9102741971868863,21,43,1,3,0.9943181818181818,0.8706032700941747,
breast-w,GaussianNB,Standard Scaler,8,0.015625,0.0,0.2684621810913086,0.0029239654541015625,,0.13251614552109128,202,387,13,13,0.9876627906976744,0.9070348837209302,24,42,2,0,0.9725378787878787,0.9386793281621159,
breast-w,GaussianNB,Standard Scaler,9,0.015625,0.0,0.2686796188354492,0.0029239654541015625,,0.002971863186193048,207,385,15,8,0.9869709302325582,0.9186596877463975,22,42,2,2,0.9767992424242424,0.8712121212121212,
breast-w,GaussianNB,Standard Scaler,10,0.015625,0.0,0.2686805725097656,0.0029239654541015625,,2.2700904178512152e-05,205,383,17,10,0.9857151162790698,0.9044598584541818,24,43,1,0,1.0,0.9685978619539785,
breast-w,GaussianNB,Robust Scaler,1,0.015625,0.0,0.2691183090209961,0.0028810501098632812,,9.234255492353211e-11,208,380,19,7,0.9886635192632744,0.9089530330356903,23,41,4,1,0.9703703703703703,0.8484908967580302,
breast-w,GaussianNB,Robust Scaler,2,0.015625,0.0,0.2691831588745117,0.0028810501098632812,,4.0463439116100504e-08,205,383,16,10,0.9866643352567465,0.907754948560634,24,43,2,0,0.986111111111111,0.9391758525703704,
breast-w,GaussianNB,Robust Scaler,3,0.015625,0.0,0.2693204879760742,0.0028810501098632812,,0.0009865698760445135,206,384,15,9,0.9860115404791048,0.914868234737856,21,44,1,3,0.9935185185185186,0.8715403188617704,
