Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
clean2,RandomForest,Quantile Capping,7,2.28125,0.109375,31.468948364257812,1.414407730102539,,0.88,898,5023,0,17,1.0,0.9889946497371854,77,558,0,25,1.0,0.8500179537178137,
clean2,RandomForest,Quantile Capping,8,2.390625,0.125,31.46899700164795,1.5395927429199219,,0.86,898,5022,0,18,1.0,0.9883562603219193,82,559,0,19,1.0,0.8861111962824926,
clean2,RandomForest,Quantile Capping,9,2.328125,0.125,31.474313735961914,1.438833236694336,,0.87,894,5023,0,22,1.0,0.9857618950729162,78,558,0,23,1.0,0.8612230556495128,
clean2,RandomForest,Quantile Capping,10,2.421875,0.109375,31.474218368530273,1.5928373336791992,,0.8530000000000018,891,5023,0,25,1.0,0.983814074130709,71,558,0,30,1.0,0.8167646328953009,
clean2,RandomForest,IQR Removal,1,2.328125,0.015625,23.737295150756836,1.4810991287231445,,0.86,902,5023,0,13,1.0,0.991588428598809,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,IQR Removal,2,2.265625,0.015625,23.737194061279297,1.400360107421875,,0.88,896,5023,0,19,1.0,0.9876967533552838,73,558,0,29,1.0,0.8248203987835921,
clean2,RandomForest,IQR Removal,3,2.3125,0.0,23.737289428710938,1.495574951171875,,0.86,897,5023,0,18,1.0,0.9883457858620354,86,558,0,16,1.0,0.905337048364656,
clean2,RandomForest,IQR Removal,4,2.34375,0.0,23.737147331237793,1.5148239135742188,,0.86,901,5023,0,14,1.0,0.9909402344146224,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,IQR Removal,5,2.34375,0.015625,23.737241744995117,1.531752586364746,,0.86,898,5023,0,17,1.0,0.9889946497371854,88,558,0,14,1.0,0.9174033787140846,
clean2,RandomForest,IQR Removal,6,2.375,0.015625,23.737289428710938,1.5172538757324219,,0.86,892,5023,0,23,1.0,0.9850989272732483,82,558,0,20,1.0,0.8809677708699803,
clean2,RandomForest,IQR Removal,7,2.296875,0.015625,23.737289428710938,1.4177608489990234,,0.88,895,5023,0,20,1.0,0.9870475517309154,78,558,0,24,1.0,0.8562544126386322,
clean2,RandomForest,IQR Removal,8,2.3125,0.015625,23.737289428710938,1.4653711318969727,,0.87,894,5022,0,22,0.9999999999999999,0.9857614670898855,78,559,0,23,1.0,0.861253552052316,
clean2,RandomForest,IQR Removal,9,2.328125,0.0,23.74121379852295,1.4546756744384766,,0.87,899,5023,0,17,1.0,0.9890048694528675,79,558,0,22,1.0,0.8674729902826495,
clean2,RandomForest,IQR Removal,10,2.34375,0.015625,23.74121379852295,1.4989490509033203,,0.86,898,5023,0,18,1.0,0.9883566116901922,75,558,0,26,0.9999999999999999,0.8423268039158818,
clean2,RandomForest,Quantile Removal,1,2.484375,0.015625,23.83349609375,1.481104850769043,,0.86,902,5023,0,13,1.0,0.991588428598809,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,Quantile Removal,2,2.40625,0.015625,23.833542823791504,1.4003658294677734,,0.88,896,5023,0,19,1.0,0.9876967533552838,73,558,0,29,1.0,0.8248203987835921,
clean2,RandomForest,Quantile Removal,3,2.46875,0.0,23.833590507507324,1.4955806732177734,,0.86,897,5023,0,18,1.0,0.9883457858620354,86,558,0,16,1.0,0.905337048364656,
clean2,RandomForest,Quantile Removal,4,2.484375,0.0,23.833542823791504,1.5148296356201172,,0.86,901,5023,0,14,1.0,0.9909402344146224,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,Quantile Removal,5,2.484375,0.0,23.833590507507324,1.5317583084106445,,0.86,898,5023,0,17,1.0,0.9889946497371854,88,558,0,14,1.0,0.9174033787140846,
clean2,RandomForest,Quantile Removal,6,2.515625,0.015625,23.833542823791504,1.5172595977783203,,0.86,892,5023,0,23,1.0,0.9850989272732483,82,558,0,20,1.0,0.8809677708699803,
clean2,RandomForest,Quantile Removal,7,2.4375,0.015625,23.833590507507324,1.4177665710449219,,0.88,895,5023,0,20,1.0,0.9870475517309154,78,558,0,24,1.0,0.8562544126386322,
clean2,RandomForest,Quantile Removal,8,2.4375,0.0,23.833542823791504,1.465376853942871,,0.87,894,5022,0,22,0.9999999999999999,0.9857614670898855,78,559,0,23,1.0,0.861253552052316,
clean2,RandomForest,Quantile Removal,9,2.4375,0.0,23.837578773498535,1.454681396484375,,0.87,899,5023,0,17,1.0,0.9890048694528675,79,558,0,22,1.0,0.8674729902826495,
clean2,RandomForest,Quantile Removal,10,2.5,0.0,23.83748435974121,1.4989547729492188,,0.86,898,5023,0,18,1.0,0.9883566116901922,75,558,0,26,0.9999999999999999,0.8423268039158818,
clean2,RandomForest,Yeo-Johnson,1,3.765625,0.015625,23.874085426330566,1.4880952835083008,,0.86,899,5023,0,16,1.0,0.9896433454655102,84,558,0,18,1.0,0.8931932140623655,
clean2,RandomForest,Yeo-Johnson,2,3.71875,0.015625,23.874350547790527,1.4133100509643555,,0.88,893,5023,0,22,1.0,0.9857486391790351,72,558,0,30,1.0,0.8184546091133409,
clean2,RandomForest,Yeo-Johnson,3,3.703125,0.015625,23.87442111968994,1.4867134094238281,,0.87,893,5023,0,22,1.0,0.9857486391790351,83,558,0,19,0.9999999999999999,0.8870909592980332,
clean2,RandomForest,Yeo-Johnson,4,3.796875,0.015625,23.874306678771973,1.518463134765625,,0.86,900,5023,0,15,1.0,0.9902918735305519,85,558,0,17,1.0,0.8992750703616292,
clean2,RandomForest,Yeo-Johnson,5,3.765625,0.015625,23.874306678771973,1.5245580673217773,,0.86,898,5023,0,17,1.0,0.9889946497371854,89,558,0,13,1.0,0.9234087016970525,
clean2,RandomForest,Yeo-Johnson,6,3.765625,0.015625,23.874350547790527,1.5236482620239258,,0.86,892,5023,0,23,1.0,0.9850989272732483,82,558,0,20,1.0,0.8809677708699803,
clean2,RandomForest,Yeo-Johnson,7,3.78125,0.015625,23.874350547790527,1.4314708709716797,,0.88,892,5023,0,23,1.0,0.9850989272732483,76,558,0,26,1.0,0.8437569947780614,
clean2,RandomForest,Yeo-Johnson,8,3.75,0.0,23.874417304992676,1.4729747772216797,,0.87,895,5022,0,21,1.0,0.9864104191543572,76,559,0,25,1.0,0.84868316950593,
