Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MagicTelescope,GaussianNB,IQR Capping,9.0,0.046875,0.015625,3.5796051025390625,0.0028715133666992188,0.9286914149445471,1081.0,5566.0,269.0,2084.0,0.7557894223857502,0.39508393609745074,121.0,624.0,25.0,230.0,0.775679436696386,0.41389277672309666,
MagicTelescope,GaussianNB,IQR Capping,10.0,0.046875,0.015625,3.579557418823242,0.0028715133666992188,0.9963505432775557,884.0,5729.0,106.0,2281.0,0.7558320913049894,0.3985149348580758,93.0,632.0,17.0,258.0,0.7434053705240146,0.3642099499930014,
MagicTelescope,GaussianNB,IQR Removal,1.0,0.03125,0.0,2.293515205383301,0.0024232864379882,0.4562941769821546,1573.0,4709.0,1127.0,1591.0,0.7028181373903987,0.3167815241554074,180.0,539.0,109.0,172.0,0.7429810255331089,0.3615462610409688,
MagicTelescope,GaussianNB,IQR Removal,2.0,0.046875,0.0,2.292325019836426,0.0024232864379882,0.4690427606615664,1585.0,4721.0,1115.0,1579.0,0.7090709047725916,0.3228754297178711,165.0,510.0,138.0,187.0,0.6719232253086419,0.2658273504347551,
MagicTelescope,GaussianNB,IQR Removal,3.0,0.046875,0.0,2.2886533737182617,0.0024232864379882,0.4507572577814007,1666.0,4712.0,1124.0,1498.0,0.7232495414052367,0.3447551237540442,175.0,519.0,129.0,177.0,0.6971494458473624,0.3094978026167422,
MagicTelescope,GaussianNB,IQR Removal,4.0,0.046875,0.0,2.290557861328125,0.0024232864379882,0.4089722203791146,1771.0,4547.0,1289.0,1393.0,0.7270585099331148,0.341544617522232,189.0,501.0,147.0,163.0,0.7226474817620651,0.3135298282164115,
MagicTelescope,GaussianNB,IQR Removal,5.0,0.03125,0.0,2.289698600769043,0.0024232864379882,0.4535367523398735,1679.0,4725.0,1111.0,1485.0,0.7280732347892543,0.3512963938351969,190.0,531.0,117.0,162.0,0.7493292297979797,0.3719461937373594,
MagicTelescope,GaussianNB,IQR Removal,6.0,0.046875,0.0,2.29152774810791,0.0024232864379882,0.3853900331295137,1821.0,4507.0,1329.0,1343.0,0.7310868652567568,0.3481675262737782,224.0,493.0,155.0,128.0,0.7550417368125701,0.3909899621521255,
MagicTelescope,GaussianNB,IQR Removal,7.0,0.046875,0.0,2.288654327392578,0.0024232864379882,0.4017570740617615,1889.0,4574.0,1261.0,1276.0,0.7566464828600089,0.3811465933897397,211.0,497.0,152.0,140.0,0.7546213986891953,0.3641998839199519,
MagicTelescope,GaussianNB,IQR Removal,8.0,0.03125,0.0,2.2890501022338867,0.0024232864379882,0.4580467574445405,1650.0,4695.0,1140.0,1515.0,0.7222480780711267,0.3365240072496848,175.0,523.0,126.0,176.0,0.6982076304110203,0.3167688447253264,
MagicTelescope,GaussianNB,IQR Removal,9.0,0.046875,0.0,2.288868904113769,0.0024232864379882,0.454090072926461,1585.0,4720.0,1115.0,1580.0,0.708840074129125,0.3226997434654119,189.0,522.0,127.0,162.0,0.7020662952866342,0.3518961812891463,
MagicTelescope,GaussianNB,IQR Removal,10.0,0.03125,0.0,2.2879886627197266,0.0024232864379882,0.4464290068567804,1744.0,4699.0,1136.0,1421.0,0.7433273905492135,0.3647534848636399,203.0,527.0,122.0,148.0,0.7534317534317534,0.3977904937647868,
MagicTelescope,GaussianNB,PCA,1.0,0.015625,0.0,1.9592266082763672,0.0035133361816406,0.354082082587825,1792.0,5018.0,818.0,1372.0,0.7850343003754541,0.4484623240674688,201.0,562.0,86.0,151.0,0.7864649095117846,0.462755094735256,
MagicTelescope,GaussianNB,PCA,2.0,0.015625,0.0,1.9592266082763672,0.0035133361816406,0.413167926052316,1706.0,5112.0,724.0,1458.0,0.7843409384534201,0.4464549620888369,197.0,565.0,83.0,155.0,0.7949635241301908,0.4590579431635326,
MagicTelescope,GaussianNB,PCA,3.0,0.0625,0.0,1.9592704772949217,0.0035133361816406,0.3829198982676698,1755.0,5071.0,765.0,1409.0,0.7853527930305727,0.450441724804594,197.0,553.0,95.0,155.0,0.7891545664983165,0.4338681527973114,
