Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
tokyo1,GaussianNB,Quantile Binning,2.0,0.03125,0.0,0.983933448791504,0.008920669555664,1.0,517.0,261.0,50.0,35.0,0.9025438044643274,0.7846477221417656,57.0,32.0,3.0,4.0,0.937470725995316,0.8437861219029401,
tokyo1,GaussianNB,Quantile Binning,3.0,0.03125,0.0,0.984272003173828,0.008920669555664,1.0,515.0,260.0,51.0,37.0,0.9003011556922504,0.7771064737389549,58.0,30.0,5.0,3.0,0.9166276346604214,0.8187718729837107,
tokyo1,GaussianNB,Quantile Binning,4.0,0.03125,0.0,0.9835357666015624,0.008920669555664,1.0,515.0,267.0,44.0,37.0,0.9107396663404632,0.7955244289246866,59.0,28.0,7.0,2.0,0.8920374707259954,0.7966771528304466,
tokyo1,GaussianNB,Quantile Binning,5.0,0.03125,0.0,0.9693517684936525,0.0088739395141601,1.0,526.0,257.0,54.0,26.0,0.8996836991472109,0.796943900359256,55.0,28.0,7.0,6.0,0.8784543325526931,0.7061184681987616,
tokyo1,GaussianNB,Quantile Binning,6.0,0.03125,0.0,0.9846105575561525,0.008920669555664,1.0,510.0,266.0,45.0,42.0,0.9079378116408034,0.7808851138568781,57.0,34.0,1.0,4.0,0.9800936768149884,0.8915623801916542,
tokyo1,GaussianNB,Quantile Binning,7.0,0.03125,0.0,0.9835777282714844,0.008920669555664,1.0,516.0,264.0,48.0,35.0,0.9069000418818932,0.7901983027722974,59.0,27.0,7.0,3.0,0.87926944971537,0.7694575109355096,
tokyo1,GaussianNB,Quantile Binning,8.0,0.03125,0.015625,0.9842844009399414,0.008920669555664,1.0,513.0,266.0,46.0,38.0,0.908662571548234,0.7881412238727762,58.0,25.0,9.0,4.0,0.8505692599620494,0.698679025592987,
tokyo1,GaussianNB,Quantile Binning,9.0,0.03125,0.0,0.9825677871704102,0.008920669555664,0.9999999999999662,529.0,246.0,66.0,22.0,0.885601354181209,0.7772107982061351,58.0,27.0,7.0,4.0,0.875,0.7462485614701092,
tokyo1,GaussianNB,Quantile Binning,10.0,0.046875,0.0,0.9858236312866212,0.008920669555664,1.0,518.0,265.0,47.0,34.0,0.9079454663693796,0.7953963124704607,53.0,28.0,6.0,8.0,0.8852459016393442,0.6841838328673733,
tokyo1,GaussianNB,Quantile Transform,1.0,0.078125,0.015625,1.2301292419433594,0.2561368942260742,1.0,514.0,272.0,39.0,38.0,0.9183996225359988,0.806326016216192,57.0,30.0,5.0,4.0,0.9088992974238876,0.7966223039091501,
tokyo1,GaussianNB,Quantile Transform,2.0,0.109375,0.015625,1.2298078536987305,0.2561368942260742,1.0,517.0,267.0,44.0,35.0,0.9105707395498392,0.8003774315743288,58.0,32.0,3.0,3.0,0.935831381733021,0.8651053864168619,
tokyo1,GaussianNB,Quantile Transform,3.0,0.078125,0.015625,1.2313709259033203,0.2561368942260742,1.0,515.0,267.0,44.0,37.0,0.9099911459061466,0.7955244289246866,55.0,32.0,3.0,6.0,0.9412177985948476,0.8030515337610453,
tokyo1,GaussianNB,Quantile Transform,4.0,0.078125,0.015625,1.2312145233154297,0.2561368942260742,1.0,512.0,271.0,40.0,40.0,0.914418192832844,0.7989188685400065,59.0,28.0,7.0,2.0,0.8915690866510538,0.7966771528304466,
tokyo1,GaussianNB,Quantile Transform,5.0,0.078125,0.015625,1.2161884307861328,0.2560901641845703,1.0,528.0,253.0,58.0,24.0,0.8920645183838948,0.7918934437697763,56.0,27.0,8.0,5.0,0.8665105386416861,0.7039533729502659,
tokyo1,GaussianNB,Quantile Transform,6.0,0.078125,0.015625,1.2297821044921875,0.2561368942260742,0.9999999999999944,515.0,265.0,46.0,37.0,0.9135065706696492,0.7902568340102639,58.0,34.0,1.0,3.0,0.9887587822014052,0.9120526480334016,
tokyo1,GaussianNB,Quantile Transform,7.0,0.078125,0.015625,1.229496955871582,0.2561368942260742,1.0,513.0,270.0,42.0,38.0,0.9141682954069524,0.7986801898436359,59.0,27.0,7.0,3.0,0.8783206831119545,0.7694575109355096,
tokyo1,GaussianNB,Quantile Transform,8.0,0.09375,0.015625,1.231557846069336,0.2561368942260742,0.99999999999996,524.0,258.0,54.0,27.0,0.908965051887012,0.7946984920729135,59.0,25.0,9.0,3.0,0.9319259962049335,0.7227694483981509,
tokyo1,GaussianNB,Quantile Transform,9.0,0.09375,0.015625,1.228179931640625,0.2561368942260742,1.0,528.0,248.0,64.0,23.0,0.882582367723021,0.7796097493589705,58.0,27.0,7.0,4.0,0.8752371916508539,0.7462485614701092,
tokyo1,GaussianNB,Quantile Transform,10.0,0.09375,0.015625,1.2308969497680664,0.2564268112182617,1.0,517.0,274.0,38.0,35.0,0.920667270531401,0.8165292906092901,52.0,30.0,4.0,9.0,0.9035679845708776,0.7160680128057814,
tokyo1,GaussianNB,Random Undersampling,1.0,0.03125,0.015625,1.0108604431152344,0.0106697082519531,0.9990043936217472,532.0,230.0,81.0,20.0,0.8609295633533716,0.7443911420180543,58.0,28.0,7.0,3.0,0.8744730679156908,0.7728532853703904,
