Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
bupa,GaussianNB,IQR Capping,4.0,0.03125,0.0,0.11507320404052734,0.0024089813232421875,0.5513760929036112,68.0,127.0,25.0,90.0,0.6588524317121919,0.29007295258239113,6.0,12.0,5.0,12.0,0.5130718954248366,0.04222003309207491,
bupa,GaussianNB,IQR Capping,5.0,0.015625,0.015625,0.1151132583618164,0.0024089813232421875,0.9759539305492713,31.0,149.0,3.0,127.0,0.6534393737508327,0.2823037293340076,3.0,16.0,1.0,15.0,0.5522875816993464,0.16941130349926678,
bupa,GaussianNB,IQR Capping,6.0,0.03125,0.0,0.11516952514648438,0.0024089813232421875,0.604678564628126,68.0,130.0,22.0,91.0,0.6640599139357828,0.3118827455799002,7.0,11.0,6.0,10.0,0.5432525951557092,0.06052275326688024,
bupa,GaussianNB,IQR Capping,7.0,0.03125,0.0,0.11531257629394531,0.0024089813232421875,0.5898540627445702,65.0,127.0,25.0,94.0,0.6562396557431314,0.2693284019668486,7.0,15.0,2.0,10.0,0.5778546712802768,0.3333333333333333,
bupa,GaussianNB,IQR Capping,8.0,0.03125,0.0,0.11530876159667969,0.0024089813232421875,0.8733599591521509,41.0,143.0,9.0,118.0,0.6346408474015226,0.2703373759706965,4.0,16.0,1.0,13.0,0.7577854671280276,0.24913643956121992,
bupa,GaussianNB,IQR Capping,9.0,0.03125,0.015625,0.1153564453125,0.0024089813232421875,0.9765863342682776,32.0,149.0,3.0,127.0,0.6523915921880171,0.2871168727555084,1.0,16.0,1.0,16.0,0.6228373702422145,0.0,
bupa,GaussianNB,IQR Capping,10.0,0.03125,0.015625,0.11530876159667969,0.0024089813232421875,0.606540215439831,64.0,130.0,23.0,94.0,0.6506163646893357,0.2837146685734296,6.0,14.0,2.0,12.0,0.6041666666666667,0.24514516892273003,
bupa,GaussianNB,IQR Removal,1.0,0.015625,0.0,0.1091184616088867,0.002084732055664,0.8539361029938407,49.0,139.0,13.0,109.0,0.6601848767488341,0.2806977422750691,3.0,15.0,2.0,15.0,0.630718954248366,0.0700140042014004,
bupa,GaussianNB,IQR Removal,2.0,0.03125,0.0,0.1080818176269531,0.002084732055664,0.8441517481361458,33.0,144.0,8.0,125.0,0.6349933377748167,0.2305390100277911,5.0,17.0,0.0,13.0,0.9084967320261436,0.3967460238079361,
bupa,GaussianNB,IQR Removal,3.0,0.03125,0.0,0.1080293655395507,0.002084732055664,0.7093677226026188,61.0,132.0,20.0,97.0,0.6626832111925385,0.2895827963211271,6.0,13.0,4.0,12.0,0.6013071895424836,0.1084652289093281,
bupa,GaussianNB,IQR Removal,4.0,0.015625,0.0,0.1079244613647461,0.002084732055664,0.7966674556664693,54.0,138.0,14.0,104.0,0.6658894070619586,0.3016123687091057,4.0,14.0,3.0,14.0,0.5686274509803921,0.0571661950475029,
bupa,GaussianNB,IQR Removal,5.0,0.03125,0.0,0.0861148834228515,0.002084732055664,0.3507437412765097,74.0,120.0,32.0,84.0,0.6576240839440373,0.2717143616005407,8.0,12.0,5.0,10.0,0.5718954248366013,0.1554941669103437,
bupa,GaussianNB,IQR Removal,6.0,0.03125,0.0,0.1078014373779296,0.002084732055664,0.7776175658227851,55.0,138.0,14.0,104.0,0.6796383647798742,0.3053452631656919,5.0,11.0,6.0,12.0,0.5294117647058825,-0.0628694613461931,
bupa,GaussianNB,IQR Removal,7.0,0.015625,0.0,0.1081619262695312,0.002084732055664,0.4615923907457568,94.0,106.0,46.0,65.0,0.6607911287653095,0.2899342447787805,7.0,7.0,10.0,10.0,0.5916955017301038,-0.1764705882352941,
bupa,GaussianNB,IQR Removal,8.0,0.015625,0.0,0.1077957153320312,0.002084732055664,0.7144806376454247,42.0,138.0,14.0,117.0,0.6273584905660378,0.2238205842896258,6.0,15.0,2.0,11.0,0.6401384083044983,0.2773500981126146,
bupa,GaussianNB,IQR Removal,9.0,0.03125,0.0,0.0862808227539062,0.002084732055664,0.7169679884267074,38.0,146.0,6.0,121.0,0.6602946044356174,0.2861705123035716,3.0,16.0,1.0,14.0,0.671280276816609,0.1825741858350553,
bupa,GaussianNB,IQR Removal,10.0,0.03125,0.0,0.1080303192138671,0.002084732055664,0.8140329133788501,54.0,137.0,16.0,104.0,0.6545462066683213,0.283939549163355,5.0,16.0,0.0,13.0,0.6493055555555556,0.3914801463431356,
bupa,GaussianNB,PCA,1.0,0.0,0.0,0.0839099884033203,0.0027446746826171,0.4593013672561806,77.0,127.0,25.0,81.0,0.6919553630912725,0.3435134181006972,6.0,15.0,2.0,12.0,0.5915032679738562,0.2567180154051351,
bupa,GaussianNB,PCA,2.0,0.09375,0.0,0.0885543823242187,0.0028266906738281,0.4258707746836692,87.0,112.0,40.0,71.0,0.6587691538974016,0.2922288169699648,9.0,15.0,2.0,9.0,0.826797385620915,0.4116453226477303,
bupa,GaussianNB,PCA,3.0,0.09375,0.0,0.0839138031005859,0.0027446746826171,0.59810176036362,53.0,143.0,9.0,105.0,0.6670969353764157,0.3452259588900275,5.0,14.0,3.0,13.0,0.6470588235294117,0.1205796739024119,
bupa,GaussianNB,PCA,4.0,0.09375,0.0,0.0886459350585937,0.0028266906738281,0.5288429442550244,59.0,133.0,19.0,99.0,0.6701782145236508,0.2861815409299615,5.0,14.0,3.0,13.0,0.5915032679738562,0.1205796739024119,
bupa,GaussianNB,PCA,5.0,0.046875,0.0,0.0836963653564453,0.0027446746826171,0.6117013569913607,43.0,145.0,7.0,115.0,0.6722185209860094,0.3073107949057558,4.0,16.0,1.0,14.0,0.6111111111111112,0.2333800140046683,
bupa,GaussianNB,PCA,6.0,0.015625,0.046875,0.0888423919677734,0.0028266906738281,0.5013751720353893,72.0,130.0,22.0,87.0,0.6929410791128765,0.3353581629980899,6.0,10.0,7.0,11.0,0.5432525951557093,-0.0605227532668802,
bupa,GaussianNB,PCA,7.0,0.015625,0.0,0.0887107849121093,0.0028266906738281,0.4834480106909424,68.0,130.0,22.0,91.0,0.6736180072823569,0.3118827455799002,6.0,14.0,3.0,11.0,0.685121107266436,0.2,
bupa,GaussianNB,PCA,8.0,0.015625,0.0,0.0886621475219726,0.0028266906738281,0.3809205646542395,77.0,117.0,35.0,82.0,0.6582257530619001,0.2645097759864543,13.0,13.0,4.0,4.0,0.7508650519031141,0.5294117647058824,
bupa,GaussianNB,PCA,9.0,0.0,0.0,0.0840511322021484,0.0027446746826171,0.5225159867799074,60.0,140.0,12.0,99.0,0.7016302548824892,0.3536471505884668,8.0,14.0,3.0,9.0,0.6228373702422145,0.3143473067309658,
bupa,GaussianNB,PCA,10.0,0.0,0.0,0.0888862609863281,0.0028266906738281,0.4736775396558108,70.0,129.0,24.0,88.0,0.6772151898734178,0.3115390599188319,5.0,15.0,1.0,13.0,0.6215277777777778,0.2818647748881568,
bupa,GaussianNB,Quantile Binning,1.0,0.015625,0.0,0.0771665573120117,0.0026235580444335,0.5911516637679043,82.0,122.0,30.0,76.0,0.6783810792804796,0.3346958451877849,7.0,14.0,3.0,11.0,0.7238562091503268,0.2350079959702108,
bupa,GaussianNB,Quantile Binning,2.0,0.015625,0.0,0.0771245956420898,0.0026235580444335,0.6892208192916839,61.0,137.0,15.0,97.0,0.6701157561625583,0.3339718733425468,7.0,17.0,0.0,11.0,0.8022875816993464,0.485912657903775,
bupa,GaussianNB,Quantile Binning,3.0,0.0,0.0,0.0772104263305664,0.0026235580444335,0.7489892721030628,53.0,142.0,10.0,105.0,0.6770069953364425,0.3349945574694647,3.0,16.0,1.0,15.0,0.6862745098039216,0.1694113034992667,
bupa,GaussianNB,Quantile Binning,4.0,0.015625,0.0,0.0772161483764648,0.0026235580444335,0.7359912976694555,59.0,139.0,13.0,99.0,0.679526149233844,0.3408194027148617,5.0,16.0,1.0,13.0,0.5947712418300654,0.2903617901832253,
bupa,GaussianNB,Quantile Binning,5.0,0.015625,0.0,0.0772581100463867,0.0026235580444335,0.5813792613377913,88.0,116.0,36.0,70.0,0.6813790806129247,0.3266598230847588,7.0,14.0,3.0,11.0,0.5490196078431373,0.2350079959702108,
bupa,GaussianNB,Quantile Binning,6.0,0.015625,0.0,0.077336311340332,0.0026235580444335,0.7304751072289661,58.0,141.0,11.0,101.0,0.6972236014564714,0.3517892035852534,6.0,14.0,3.0,11.0,0.5865051903114187,0.2,
