Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
pc4,GaussianNB,PCA,6.0,0.125,0.0,1.202498435974121,0.00897216796875,0.0321067557800544,117.0,928.0,224.0,43.0,0.8428955078124999,0.4005128257967433,9.0,104.0,24.0,9.0,0.7955729166666667,0.2456377255152377,
pc4,GaussianNB,PCA,7.0,0.1875,0.0,1.202498435974121,0.0086593627929687,0.0184334889464893,119.0,877.0,275.0,41.0,0.8120388454861112,0.3605271846528816,12.0,92.0,36.0,6.0,0.8129340277777778,0.2697354776279095,
pc4,GaussianNB,PCA,8.0,0.09375,0.0,1.2024507522583008,0.0089340209960937,0.955940305475993,125.0,883.0,269.0,35.0,0.8285780164930556,0.3910152174561159,11.0,104.0,24.0,7.0,0.7690972222222222,0.3262218668647251,
pc4,GaussianNB,PCA,9.0,0.1875,0.0,1.203425407409668,0.00897216796875,0.0218046383588869,112.0,935.0,217.0,49.0,0.8292976837474121,0.3839679237046666,14.0,95.0,33.0,3.0,0.7950367647058822,0.388836155571725,
pc4,GaussianNB,PCA,10.0,0.1875,0.078125,1.203425407409668,0.00897216796875,0.0318266073510096,112.0,949.0,203.0,49.0,0.8308073455831607,0.3989802745015341,14.0,113.0,15.0,3.0,0.90234375,0.5680890632845604,
pc4,GaussianNB,Quantile Binning,1.0,0.015625,0.0,1.4374723434448242,0.0079908370971679,0.9999999510610178,100.0,963.0,189.0,60.0,0.8212185329861111,0.3639498415423097,8.0,114.0,14.0,10.0,0.7146267361111113,0.3079313315542173,
pc4,GaussianNB,Quantile Binning,2.0,0.03125,0.0,1.437295913696289,0.0079908370971679,0.9892088841991288,94.0,996.0,156.0,66.0,0.8168294270833334,0.3766799157711837,7.0,109.0,19.0,11.0,0.8125,0.206628979280128,
pc4,GaussianNB,Quantile Binning,3.0,0.03125,0.0,1.4366426467895508,0.0079908370971679,0.999975285986664,98.0,987.0,165.0,62.0,0.8217692057291667,0.3835695957329746,9.0,103.0,25.0,9.0,0.765625,0.2369994864237601,
pc4,GaussianNB,Quantile Binning,4.0,0.03125,0.0,1.4376096725463867,0.0079908370971679,0.9999951738102733,92.0,994.0,158.0,68.0,0.8238064236111112,0.3648182594373753,12.0,107.0,21.0,6.0,0.7795138888888888,0.3950673418703407,
pc4,GaussianNB,Quantile Binning,5.0,0.03125,0.0,1.437387466430664,0.0079908370971679,0.9999812739969398,94.0,983.0,169.0,66.0,0.8136555989583334,0.3602971526326388,14.0,107.0,21.0,4.0,0.8828125,0.4726206144945915,
pc4,GaussianNB,Quantile Binning,6.0,0.03125,0.0,1.4374256134033203,0.0079908370971679,0.9999487936232844,98.0,974.0,178.0,62.0,0.8219970703125,0.367708881620862,10.0,107.0,21.0,8.0,0.77734375,0.3147281095173543,
pc4,GaussianNB,Quantile Binning,7.0,0.015625,0.0,1.4367609024047852,0.0079908370971679,0.9998544780315168,98.0,974.0,178.0,62.0,0.8162380642361111,0.367708881620862,11.0,109.0,19.0,7.0,0.8684895833333333,0.3764665077394707,
pc4,GaussianNB,Quantile Binning,8.0,0.03125,0.0,1.409642219543457,0.0079526901245117,0.9999999701901224,102.0,965.0,187.0,58.0,0.8257785373263888,0.3751904769496428,9.0,110.0,18.0,9.0,0.7326388888888888,0.3043222713143538,
pc4,GaussianNB,Quantile Binning,9.0,0.03125,0.0,1.4376487731933594,0.0079908370971679,0.9999383110901316,98.0,974.0,178.0,63.0,0.8194120945479642,0.365615795776362,11.0,107.0,21.0,6.0,0.8175551470588236,0.3746787473622542,
pc4,GaussianNB,Quantile Binning,10.0,0.03125,0.0,1.4375848770141602,0.0079908370971679,0.9999801842081256,92.0,994.0,158.0,69.0,0.8156675940303657,0.3628007394937644,10.0,108.0,20.0,7.0,0.8511029411764706,0.3430748329533479,
pc4,GaussianNB,Quantile Transform,1.0,0.078125,0.0,1.70025634765625,0.2724056243896484,0.9999999654340797,121.0,958.0,194.0,39.0,0.8687934027777777,0.4503475922581799,10.0,114.0,14.0,8.0,0.8016493055555556,0.3957913888235942,
pc4,GaussianNB,Quantile Transform,2.0,0.078125,0.0,1.6998414993286133,0.2724056243896484,0.9981297980935786,117.0,980.0,172.0,43.0,0.8673882378472222,0.4594952425046411,11.0,112.0,16.0,7.0,0.8229166666666667,0.4116436520194158,
pc4,GaussianNB,Quantile Transform,3.0,0.078125,0.015625,1.7000627517700195,0.2724056243896484,0.9999994787431788,112.0,988.0,164.0,48.0,0.8685791015625001,0.4477183198507236,12.0,104.0,24.0,6.0,0.8216145833333333,0.3654939925441437,
pc4,GaussianNB,Quantile Transform,4.0,0.09375,0.015625,1.7002239227294922,0.2724056243896484,0.9999947105783876,117.0,967.0,185.0,43.0,0.8674424913194444,0.4436079219327458,13.0,105.0,23.0,5.0,0.8420138888888888,0.4138292488045105,
pc4,GaussianNB,Quantile Transform,5.0,0.078125,0.0,1.701435089111328,0.2724056243896484,0.9999994994736008,109.0,985.0,167.0,51.0,0.8635660807291666,0.4305734402300389,15.0,108.0,20.0,3.0,0.9157986111111112,0.5214201970378802,
pc4,GaussianNB,Quantile Transform,6.0,0.078125,0.015625,1.6990976333618164,0.2724056243896484,0.9999696035994976,122.0,946.0,206.0,38.0,0.8658393012152777,0.4410897699847336,13.0,109.0,19.0,5.0,0.8715277777777778,0.4559978583437468,
pc4,GaussianNB,Quantile Transform,7.0,0.078125,0.015625,1.7002840042114258,0.2724056243896484,0.9999997558157844,106.0,995.0,157.0,54.0,0.862936740451389,0.4301144819336464,13.0,110.0,18.0,5.0,0.9233940972222222,0.4675561715668013,
pc4,GaussianNB,Quantile Transform,8.0,0.09375,0.015625,1.672445297241211,0.2723674774169922,0.9999985834152462,133.0,944.0,208.0,27.0,0.8821858723958332,0.4854857927186915,9.0,103.0,25.0,9.0,0.7962239583333334,0.2369994864237601,
pc4,GaussianNB,Quantile Transform,9.0,0.09375,0.015625,1.7002696990966797,0.2724056243896484,0.999973301976999,119.0,969.0,183.0,42.0,0.8700504658385093,0.4522670388935116,13.0,100.0,28.0,4.0,0.8708639705882353,0.3900123838160184,
pc4,GaussianNB,Quantile Transform,10.0,0.09375,0.015625,1.7000732421875,0.2724056243896484,0.9999890373368944,117.0,967.0,185.0,44.0,0.8634888285024154,0.4412319332569554,13.0,106.0,22.0,4.0,0.8612132352941176,0.445686931713368,
pc4,GaussianNB,Random Undersampling,1.0,0.03125,0.0,0.5770950317382812,0.0077247619628906,4.680504825518881e-09,111.0,987.0,165.0,49.0,0.8639214409722222,0.442003359977162,10.0,118.0,10.0,8.0,0.7808159722222223,0.4565109271763309,
pc4,GaussianNB,Random Undersampling,2.0,0.03125,0.0,0.5769214630126953,0.0077629089355468,1.8276637981550352e-11,130.0,875.0,277.0,30.0,0.8459472656249999,0.4046668904275847,15.0,100.0,28.0,3.0,0.8611111111111112,0.4432708533693905,
pc4,GaussianNB,Random Undersampling,3.0,0.03125,0.0,0.5770206451416016,0.0078010559082031,2.191873377694417e-07,124.0,908.0,244.0,36.0,0.8471516927083333,0.4102368667312993,12.0,97.0,31.0,6.0,0.7899305555555556,0.3061574114373332,
