Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
kc2,SVM,Uniform Binning,10.0,0.015625,0.0,0.3356256484985351,0.0478668212890625,0.351175440881518,43.0,369.0,5.0,53.0,0.8251448306595366,0.5785381623487583,2.0,39.0,2.0,9.0,0.7161862527716186,0.2038977179351388,
kc2,SVM,Yeo-Johnson,1.0,0.171875,0.0,0.3981294631958008,0.0434732437133789,-0.9861152725360964,78.0,319.0,54.0,18.0,0.8462215147453084,0.5990838714382791,7.0,32.0,10.0,4.0,0.7186147186147187,0.3460358733183289,
kc2,SVM,Yeo-Johnson,2.0,0.171875,0.015625,0.3980531692504883,0.0462198257446289,-0.9805984226885498,77.0,314.0,59.0,19.0,0.8491538203753352,0.5725602531255881,8.0,30.0,12.0,3.0,0.7922077922077922,0.3694342974306307,
kc2,SVM,Yeo-Johnson,3.0,0.1875,0.0,0.3987970352172851,0.0457544326782226,-0.9927090259552898,82.0,314.0,59.0,15.0,0.8608247422680413,0.6068840751913606,6.0,31.0,11.0,4.0,0.6464285714285714,0.284056817045682,
kc2,SVM,Yeo-Johnson,4.0,0.203125,0.015625,0.3987970352172851,0.0454988479614257,-0.9836628478079336,79.0,315.0,58.0,18.0,0.848898593184268,0.5868157806394807,10.0,33.0,9.0,0.0,0.9261904761904762,0.6430659644130344,
kc2,SVM,Yeo-Johnson,5.0,0.171875,0.0,0.3988447189331054,0.0471506118774414,-0.9946529501236272,78.0,314.0,59.0,19.0,0.8520908764268538,0.5752473306205823,9.0,35.0,7.0,1.0,0.8642857142857143,0.6262025468086421,
kc2,SVM,Yeo-Johnson,6.0,0.171875,0.0,0.3986616134643554,0.0455217361450195,-0.9978170381114708,80.0,313.0,61.0,16.0,0.8502395276292336,0.5896426590109675,7.0,32.0,9.0,4.0,0.7272727272727273,0.368857260655942,
kc2,SVM,Yeo-Johnson,7.0,0.203125,0.0,0.3986539840698242,0.0471506118774414,-0.9816309264248076,77.0,314.0,60.0,19.0,0.8494039661319073,0.5692341620796291,9.0,31.0,10.0,2.0,0.8093126385809313,0.4870546822274714,
kc2,SVM,Yeo-Johnson,8.0,0.1875,0.0,0.3986139297485351,0.048314094543457,-0.999418485470064,82.0,310.0,64.0,14.0,0.8566037210338682,0.5950739744790295,10.0,30.0,11.0,1.0,0.8913525498891354,0.5333583241477193,
kc2,SVM,Yeo-Johnson,9.0,0.1875,0.0,0.3987970352172851,0.0448236465454101,-0.99618225394883,78.0,315.0,59.0,18.0,0.8440006684491979,0.5808471517565725,9.0,35.0,6.0,2.0,0.8470066518847007,0.6056306778953905,
kc2,SVM,Yeo-Johnson,10.0,0.1875,0.0,0.3987970352172851,0.0455217361450195,-0.9522849785204353,80.0,317.0,57.0,16.0,0.8465352049910871,0.6040731311104597,4.0,33.0,8.0,7.0,0.5986696230598669,0.1633445702576861,
kc2,XGBoost,Baseline,1.0,0.46875,0.015625,0.3315191268920898,0.1389036178588867,0.2667390656471255,88.0,372.0,1.0,8.0,0.9883405942806076,0.940464988722304,7.0,36.0,6.0,4.0,0.79004329004329,0.4651705239840723,
kc2,XGBoost,Baseline,2.0,0.046875,0.0,0.3317270278930664,0.1359930038452148,0.7187879991531395,89.0,373.0,0.0,7.0,0.9955596514745308,0.9539420750004376,5.0,37.0,5.0,6.0,0.7402597402597404,0.3477574819958637,
kc2,XGBoost,Baseline,3.0,0.046875,0.015625,0.332341194152832,0.1381978988647461,0.7072964441776499,90.0,373.0,0.0,7.0,0.9920262015975236,0.954328744840284,5.0,39.0,3.0,5.0,0.8130952380952381,0.4681408379492694,
kc2,XGBoost,Baseline,4.0,0.046875,0.0,0.3322935104370117,0.1389684677124023,0.228285909444094,89.0,372.0,1.0,8.0,0.9886957242751722,0.9409675738520524,7.0,39.0,3.0,3.0,0.9023809523809524,0.6285714285714286,
kc2,XGBoost,Baseline,5.0,0.0625,0.0,0.3322935104370117,0.1370306015014648,0.2392444096505658,89.0,372.0,1.0,8.0,0.9897045410574612,0.9409675738520524,3.0,37.0,5.0,7.0,0.7,0.1976594649119137,
kc2,XGBoost,Baseline,6.0,0.0625,0.0,0.3322935104370117,0.1357336044311523,0.7694551163911871,90.0,374.0,0.0,6.0,0.99154690285205,0.960571376015886,3.0,39.0,2.0,8.0,0.6496674057649667,0.3102409857909147,
kc2,XGBoost,Baseline,7.0,0.046875,0.0,0.332341194152832,0.1356039047241211,0.2056913077831268,89.0,371.0,3.0,7.0,0.9897086675579324,0.9338484171241092,8.0,32.0,9.0,3.0,0.6962305986696232,0.4420676435226021,
kc2,XGBoost,Baseline,8.0,0.046875,0.015625,0.3322935104370117,0.1383275985717773,0.2218054676055925,88.0,372.0,2.0,8.0,0.9894858511586452,0.9337461504230478,7.0,36.0,5.0,4.0,0.7893569844789357,0.4986307934181996,
kc2,XGBoost,Baseline,9.0,0.0625,0.0,0.3322458267211914,0.1380033493041992,0.2548007465898995,89.0,373.0,1.0,7.0,0.9908227495543672,0.9471587632194668,7.0,38.0,3.0,4.0,0.753880266075388,0.5836074140793154,
kc2,XGBoost,Baseline,10.0,0.0625,0.0,0.3322935104370117,0.1358633041381836,0.2512072853744044,89.0,373.0,1.0,7.0,0.9915329768270944,0.9471587632194668,4.0,38.0,3.0,7.0,0.6430155210643016,0.3475583668361243,
kc2,XGBoost,IQR Capping,1.0,0.125,0.015625,0.43880367279052734,0.14206314086914062,0.23749493122101187,88.0,372.0,1.0,8.0,0.9891085790884719,0.9404649887223039,7.0,35.0,7.0,4.0,0.8463203463203464,0.4320583718369969,
kc2,XGBoost,IQR Capping,2.0,0.140625,0.015625,0.4388427734375,0.14019012451171875,0.7194716835021997,89.0,373.0,0.0,7.0,0.9955596514745308,0.9539420750004376,5.0,34.0,8.0,6.0,0.7272727272727273,0.24890703476340711,
