Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
phoneme,GaussianNB,Quantile Transform,6.0,0.015625,0.015625,0.9612531661987304,0.0479545593261718,0.4349623639247609,973.0,2755.0,681.0,455.0,0.8065578093868513,0.4644902914402181,110.0,306.0,76.0,48.0,0.8130426138246406,0.4760763523227686,
phoneme,GaussianNB,Quantile Transform,7.0,0.03125,0.0,0.9611682891845704,0.0479545593261718,0.4306292784926958,973.0,2755.0,681.0,455.0,0.8056730841347016,0.4644902914402181,109.0,310.0,72.0,49.0,0.8232155875140832,0.4832266640398645,
phoneme,GaussianNB,Quantile Transform,8.0,0.03125,0.0,0.9605274200439452,0.0479545593261718,0.4294655539220483,982.0,2764.0,672.0,446.0,0.8096672895002006,0.473067088331547,104.0,303.0,79.0,54.0,0.7927298031678708,0.4338932305083871,
phoneme,GaussianNB,Quantile Transform,9.0,0.03125,0.0,0.9605550765991212,0.0479545593261718,0.415590611458629,1003.0,2737.0,700.0,424.0,0.8105926702672328,0.4765001014774986,106.0,295.0,86.0,53.0,0.7845953218111887,0.4198605977361537,
phoneme,GaussianNB,Quantile Transform,10.0,0.015625,0.0,0.9605550765991212,0.0479545593261718,0.4223361818762394,981.0,2715.0,722.0,446.0,0.8040210830691764,0.4556746261553799,114.0,306.0,75.0,45.0,0.8335561828356362,0.4970374470010375,
phoneme,GaussianNB,Random Undersampling,1.0,0.015625,0.0,0.6138191223144531,0.0239515304565429,0.7680980516753169,964.0,2844.0,592.0,463.0,0.8183787964199501,0.4912473532871464,107.0,307.0,75.0,52.0,0.8113701471895683,0.4595369149928101,
phoneme,GaussianNB,Random Undersampling,2.0,0.03125,0.015625,0.6137847900390625,0.0239515304565429,0.7470486178731457,996.0,2730.0,706.0,431.0,0.814942857399251,0.470164135985755,118.0,317.0,65.0,41.0,0.8323619480391188,0.5507379623381217,
phoneme,GaussianNB,Random Undersampling,3.0,0.015625,0.0,0.6137456893920898,0.0239515304565429,0.77334987061972,977.0,2808.0,628.0,450.0,0.8179643708195429,0.4859902084870268,105.0,316.0,66.0,54.0,0.8260891040205472,0.4777461991274486,
phoneme,GaussianNB,Random Undersampling,4.0,0.015625,0.0,0.6138324737548828,0.0239515304565429,0.7774479673376856,969.0,2800.0,636.0,458.0,0.817426351757597,0.4783069997176677,106.0,316.0,66.0,53.0,0.8155191148868913,0.4831529667683624,
phoneme,GaussianNB,Random Undersampling,5.0,0.015625,0.0,0.6141805648803711,0.0239667892456054,0.710995218788798,1042.0,2727.0,709.0,386.0,0.8230021636128259,0.4965328973443855,105.0,297.0,85.0,53.0,0.7881072304327655,0.4211286398606886,
phoneme,GaussianNB,Random Undersampling,6.0,0.015625,0.0,0.6142234802246094,0.0239667892456054,0.7628368024419783,979.0,2761.0,675.0,449.0,0.8152982671531943,0.4702081560344374,115.0,310.0,72.0,43.0,0.8243256677049505,0.5157461304822956,
phoneme,GaussianNB,Random Undersampling,7.0,0.015625,0.0,0.6141796112060547,0.0239667892456054,0.7733105814184111,956.0,2835.0,601.0,472.0,0.816499911955469,0.4827740973865971,109.0,315.0,67.0,49.0,0.8279375704155344,0.4993698603755292,
phoneme,GaussianNB,Random Undersampling,8.0,0.015625,0.0,0.6141796112060547,0.0239667892456054,0.7403353833307524,1011.0,2744.0,692.0,417.0,0.8194591864685339,0.4836425268373013,104.0,300.0,82.0,54.0,0.7951322155212406,0.4246806645470199,
phoneme,GaussianNB,Random Undersampling,9.0,0.015625,0.0,0.6137456893920898,0.0239515304565429,0.7653695790151456,962.0,2842.0,595.0,465.0,0.8191205845778624,0.4889901935011472,98.0,298.0,83.0,61.0,0.8019940903613464,0.3847757508429117,
phoneme,GaussianNB,Random Undersampling,10.0,0.015625,0.0,0.6137456893920898,0.0239515304565429,0.7236995670141358,1019.0,2705.0,732.0,408.0,0.8147049330638447,0.4753367308997113,121.0,306.0,75.0,38.0,0.8474553888311132,0.53475262368462,
