Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
profb,MLP,Uniform Binning,5.0,2.15625,0.0,0.6913242340087891,0.0608711242675781,0.4856129115079283,55.0,385.0,18.0,147.0,0.7293934108051003,0.3295387783039956,5.0,39.0,6.0,17.0,0.5828282828282828,0.1190899177117455,
profb,MLP,Uniform Binning,6.0,3.359375,0.09375,0.7069635391235352,0.0621938705444335,0.3859660587804308,134.0,289.0,114.0,68.0,0.756320172960224,0.3648456207318684,14.0,30.0,15.0,8.0,0.6777777777777778,0.2872187978676532,
profb,MLP,Uniform Binning,7.0,3.46875,0.0,0.7069234848022461,0.0621938705444335,0.3821123649602124,95.0,359.0,44.0,107.0,0.760318649730978,0.4048316383846631,9.0,35.0,10.0,13.0,0.6181818181818182,0.1946958578172989,
profb,MLP,Uniform Binning,8.0,2.8125,0.0,0.698369026184082,0.0614891052246093,0.3121147285456783,147.0,260.0,143.0,55.0,0.7454855907426972,0.3520041255949637,17.0,28.0,17.0,5.0,0.6868686868686869,0.370990451233778,
profb,MLP,Uniform Binning,9.0,2.625,0.0,0.6945886611938477,0.0611791610717773,0.3824727147438932,98.0,343.0,60.0,104.0,0.7363646414269218,0.3610170807314535,9.0,39.0,6.0,13.0,0.6929292929292928,0.310668877609508,
profb,MLP,Uniform Binning,10.0,2.796875,0.0,0.7010126113891602,0.06170654296875,0.3035998148963827,135.0,284.0,119.0,67.0,0.7436245485590742,0.3564538133119665,15.0,27.0,18.0,7.0,0.6343434343434343,0.264722086685995,
profb,MLP,Yeo-Johnson,1.0,2.4375,0.0,0.6910238265991211,0.0603342056274414,0.3779502534844828,141.0,278.0,125.0,60.0,0.7452316580867376,0.3714344152661176,14.0,27.0,18.0,9.0,0.6714975845410627,0.1978141420187361,
profb,MLP,Yeo-Johnson,2.0,3.78125,0.0,0.7060127258300781,0.0615825653076171,0.3393611142164078,148.0,279.0,124.0,53.0,0.7605026974309593,0.4059529211612895,12.0,25.0,20.0,11.0,0.6550724637681159,0.0732644970439763,
profb,MLP,Yeo-Johnson,3.0,3.4375,0.0,0.699894905090332,0.0610952377319335,0.4348574324303186,130.0,304.0,100.0,71.0,0.7612556031722574,0.3873867367520372,9.0,33.0,11.0,14.0,0.691699604743083,0.1466161646015854,
profb,MLP,Yeo-Johnson,4.0,3.28125,0.0,0.7023134231567383,0.0612564086914062,0.4066270145439342,138.0,306.0,98.0,63.0,0.7912171814196345,0.4287415350668521,9.0,28.0,16.0,14.0,0.4940711462450593,0.0271627117888835,
profb,MLP,Yeo-Johnson,5.0,3.65625,0.0,0.7054471969604492,0.0615825653076171,0.4120780418718177,116.0,331.0,72.0,86.0,0.776478392256099,0.4031202902631721,8.0,30.0,15.0,14.0,0.601010101010101,0.0299718396998085,
profb,MLP,Yeo-Johnson,6.0,3.75,0.0,0.7060613632202148,0.0615825653076171,0.3439822684980266,145.0,300.0,103.0,57.0,0.7880254526693364,0.443235483389923,11.0,24.0,21.0,11.0,0.5969696969696969,0.0313391585264004,
profb,MLP,Yeo-Johnson,7.0,3.640625,0.0,0.705657958984375,0.0615825653076171,0.4401965426808794,93.0,363.0,40.0,109.0,0.7783332923863107,0.4112515337464977,5.0,34.0,11.0,17.0,0.6212121212121212,-0.0189141245566404,
profb,MLP,Yeo-Johnson,8.0,3.609375,0.0,0.7054433822631836,0.0615825653076171,0.323403815352571,146.0,289.0,114.0,56.0,0.7757904822740337,0.4190635538602156,13.0,31.0,14.0,9.0,0.6686868686868687,0.2678861705540461,
profb,MLP,Yeo-Johnson,9.0,3.5625,0.0,0.7056188583374023,0.0615825653076171,0.3705197969260473,142.0,285.0,118.0,60.0,0.7759747438763729,0.39074370464654,15.0,31.0,14.0,7.0,0.7272727272727273,0.3513643293914291,
profb,MLP,Yeo-Johnson,10.0,3.5625,0.0,0.7056703567504883,0.0615825653076171,0.2853749177931904,163.0,251.0,152.0,39.0,0.7827801390560892,0.4056947565125945,15.0,21.0,24.0,7.0,0.6575757575757576,0.1413801435433738,
profb,RandomForest,Baseline,1.0,0.640625,0.0,0.3435544967651367,2.415072441101074,0.6101000000000004,199.0,403.0,0.0,2.0,1.0,0.9925525762747976,2.0,44.0,1.0,21.0,0.7473429951690821,0.1491376591356997,
profb,RandomForest,Baseline,2.0,0.65625,0.0,0.341644287109375,2.397219657897949,0.600200000000001,199.0,403.0,0.0,2.0,1.0,0.9925525762747976,3.0,45.0,0.0,20.0,0.6763285024154589,0.30050125348238,
profb,RandomForest,Baseline,3.0,0.65625,0.015625,0.337437629699707,2.407748222351074,0.6004000000000002,200.0,404.0,0.0,1.0,1.0,0.996277081979278,1.0,43.0,1.0,22.0,0.6136363636363636,0.0578971735053515,
