Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MiniBooNE,GaussianNB,IQR Removal,1.0,0.203125,0.0,10.798304557800291,0.0051460266113281,1.0,2524.0,61.0,6413.0,2.0,0.5043162478771899,0.0465130463786491,280.0,8.0,712.0,0.0,0.5055555555555555,0.0560017920860205,
MiniBooNE,GaussianNB,IQR Removal,2.0,0.1875,0.0,10.796905517578123,0.0051460266113281,1.0,2525.0,60.0,6414.0,1.0,0.5044353673907519,0.0485862186921029,280.0,9.0,711.0,0.0,0.50625,0.0594288320150417,
MiniBooNE,GaussianNB,IQR Removal,3.0,0.1875,0.0,10.796952247619627,0.0051460266113281,1.0,2524.0,62.0,6412.0,2.0,0.5043936633310757,0.0469767931493862,280.0,8.0,712.0,0.0,0.5055555555555555,0.0560017920860205,
MiniBooNE,GaussianNB,IQR Removal,4.0,0.1875,0.0,10.796952247619627,0.0051460266113281,1.0,2524.0,62.0,6412.0,2.0,0.5043935716066043,0.0469767931493862,280.0,7.0,713.0,0.0,0.5048611111111111,0.0523584960342733,
MiniBooNE,GaussianNB,IQR Removal,5.0,0.1875,0.0,10.79699993133545,0.0051460266113281,1.0,2524.0,61.0,6414.0,1.0,0.5045117932642685,0.049019922050684,281.0,6.0,713.0,0.0,0.5041724617524339,0.0485703404631272,
MiniBooNE,GaussianNB,IQR Removal,6.0,0.1875,0.0,10.79699993133545,0.0051460266113281,1.0,2523.0,61.0,6414.0,2.0,0.5043154860659811,0.0464978987683278,280.0,2.0,717.0,1.0,0.499616410692985,-0.0063866606479608,
MiniBooNE,GaussianNB,IQR Removal,7.0,0.1875,0.0,10.79699993133545,0.0051460266113281,1.0,2523.0,59.0,6416.0,2.0,0.504160893000497,0.0455573832448878,281.0,10.0,709.0,0.0,0.5069541029207232,0.0628305870426795,
MiniBooNE,GaussianNB,IQR Removal,8.0,0.1875,0.0,10.796953201293944,0.0051460266113281,1.0,2524.0,63.0,6412.0,1.0,0.5046661416720823,0.0499048079900398,281.0,6.0,713.0,0.0,0.5041724617524339,0.0485703404631272,
MiniBooNE,GaussianNB,IQR Removal,9.0,0.1875,0.0,10.79699993133545,0.0051460266113281,1.0,2520.0,308.0,6167.0,5.0,0.522808180740854,0.1117861584035522,280.0,29.0,690.0,1.0,0.5183306193358708,0.0969002090803897,
MiniBooNE,GaussianNB,IQR Removal,10.0,0.203125,0.0,10.796857833862305,0.0051460266113281,1.0,2524.0,63.0,6412.0,1.0,0.5046661722542911,0.0499048079900398,281.0,6.0,713.0,0.0,0.5041724617524339,0.0485703404631272,
MiniBooNE,GaussianNB,PCA,1.0,0.109375,0.0,7.343096733093262,0.0057144165039062,0.7677810578471382,1066.0,6190.0,284.0,1460.0,0.7738721192095258,0.4758409736842623,121.0,699.0,21.0,159.0,0.7777108134920635,0.5183663898501226,
MiniBooNE,GaussianNB,PCA,2.0,0.09375,0.0,7.343096733093262,0.0057144165039062,0.7707818929782705,1075.0,6199.0,275.0,1451.0,0.775986888047959,0.4820737909789186,117.0,688.0,32.0,163.0,0.7684821428571429,0.4708433405500951,
MiniBooNE,GaussianNB,PCA,3.0,0.140625,0.03125,7.343096733093262,0.0057144165039062,0.7719156722126314,1084.0,6208.0,266.0,1442.0,0.7762898845519114,0.4883066082735749,100.0,684.0,36.0,180.0,0.7557142857142858,0.4023086388537518,
MiniBooNE,GaussianNB,PCA,4.0,0.1875,0.0,7.343096733093262,0.0057144165039062,0.7661289970398545,1066.0,6190.0,284.0,1460.0,0.7742486481647401,0.4758409736842623,122.0,693.0,27.0,158.0,0.7754117063492063,0.5021161447842938,
MiniBooNE,GaussianNB,PCA,5.0,0.09375,0.0,7.343096733093262,0.0057144165039062,0.7619989340650253,1064.0,6189.0,286.0,1461.0,0.769800649871937,0.4746170921803677,133.0,693.0,26.0,148.0,0.8228510337113132,0.5373407936514187,
MiniBooNE,GaussianNB,PCA,6.0,0.1875,0.0,7.343096733093262,0.0057144165039062,0.7782949140591292,1074.0,6199.0,276.0,1451.0,0.776477449443786,0.4815432810483774,126.0,689.0,30.0,155.0,0.7817599572359792,0.5037678482694397,
MiniBooNE,GaussianNB,PCA,7.0,0.09375,0.0,7.343049049377441,0.0057144165039062,0.7774862692495911,1079.0,6204.0,271.0,1446.0,0.7755552123552124,0.4850063754823823,116.0,682.0,37.0,165.0,0.7766272848311464,0.4511900119832073,
MiniBooNE,GaussianNB,PCA,8.0,0.1875,0.0,7.343096733093262,0.0057144165039062,0.7790785853887866,1081.0,6206.0,269.0,1444.0,0.7793342558966321,0.4863916132559842,109.0,683.0,36.0,172.0,0.7493652215661333,0.4312705546702279,
MiniBooNE,GaussianNB,PCA,9.0,0.09375,0.0,7.343049049377441,0.0057144165039062,0.9491514776119748,1074.0,6199.0,276.0,1451.0,0.736335547994954,0.4815432810483774,128.0,682.0,37.0,153.0,0.7195293977895356,0.4892981594252836,
MiniBooNE,GaussianNB,PCA,10.0,0.09375,0.078125,7.343096733093262,0.0057144165039062,0.7739921743896997,1075.0,6200.0,275.0,1450.0,0.7750203601055086,0.4822358999351784,119.0,690.0,29.0,162.0,0.7796712515900396,0.4849980893660437,
MiniBooNE,GaussianNB,Quantile Binning,1.0,0.046875,0.0,10.427199363708496,0.0093660354614257,0.9993703343109226,1787.0,5921.0,553.0,739.0,0.9116060135541864,0.6371843767858444,198.0,665.0,55.0,82.0,0.9211210317460318,0.6514554082548739,
MiniBooNE,GaussianNB,Quantile Binning,2.0,0.046875,0.0,10.42632007598877,0.0093660354614257,0.9987961489536832,1832.0,5876.0,598.0,694.0,0.9134621499580148,0.6405366064283816,192.0,665.0,55.0,88.0,0.9016641865079366,0.6343786803392257,
MiniBooNE,GaussianNB,Quantile Binning,3.0,0.0625,0.0,10.427241325378418,0.0093660354614257,0.998514197547022,1838.0,5882.0,592.0,688.0,0.9132727694993386,0.6438785946704122,196.0,643.0,77.0,84.0,0.9025917658730158,0.5977121905749674,
MiniBooNE,GaussianNB,Quantile Binning,4.0,0.046875,0.0,10.427199363708496,0.0093660354614257,0.9984919001783552,1828.0,5872.0,602.0,698.0,0.911643620587472,0.638308614267028,210.0,652.0,68.0,70.0,0.9228075396825396,0.6569975792031574,
MiniBooNE,GaussianNB,Quantile Binning,5.0,0.046875,0.0,10.427332878112791,0.0093660354614257,0.9985617706624642,1829.0,5874.0,601.0,696.0,0.91045657708628,0.6390931705333482,207.0,656.0,63.0,74.0,0.933646474195576,0.6571146413406963,
MiniBooNE,GaussianNB,Quantile Binning,6.0,0.046875,0.0,10.426409721374512,0.0093660354614257,0.9984293127331914,1833.0,5878.0,597.0,692.0,0.9118794449329102,0.641321431751159,200.0,655.0,64.0,81.0,0.9183622963883212,0.635005370087541,
MiniBooNE,GaussianNB,Quantile Binning,7.0,0.046875,0.0,10.4269437789917,0.0093660354614257,0.998445392366597,1827.0,5872.0,603.0,698.0,0.913030161703429,0.6379790399244428,212.0,652.0,67.0,69.0,0.907856898915556,0.6627082386673728,
MiniBooNE,GaussianNB,Quantile Binning,8.0,0.0625,0.0,10.427332878112791,0.0093660354614257,0.9928316183671052,1908.0,5773.0,702.0,617.0,0.9138170419358536,0.6408202639471016,202.0,644.0,75.0,79.0,0.9016402773721904,0.6172563395311936,
MiniBooNE,GaussianNB,Quantile Binning,9.0,0.0625,0.0,10.427199363708496,0.0093660354614257,0.998635173866846,1840.0,5885.0,590.0,685.0,0.9145943193547156,0.6452208888823278,195.0,644.0,75.0,86.0,0.8937160647201778,0.596980608731161,
MiniBooNE,GaussianNB,Quantile Binning,10.0,0.046875,0.015625,10.42678165435791,0.0093660354614257,0.9996431734905384,1752.0,5977.0,498.0,773.0,0.9123807484995604,0.6401143067257898,205.0,650.0,69.0,76.0,0.9185602779661354,0.6385120972498062,
MiniBooNE,GaussianNB,Quantile Transform,1.0,0.15625,0.015625,11.326042175292969,0.3943471908569336,0.9992140737487542,1825.0,5959.0,515.0,701.0,0.9132564425434242,0.6586072660110197,204.0,664.0,56.0,76.0,0.92234126984127,0.6661714822659732,
MiniBooNE,GaussianNB,Quantile Transform,2.0,0.15625,0.015625,11.32564640045166,0.3943471908569336,0.9993687951745648,1823.0,5957.0,517.0,703.0,0.9154082986431382,0.6574797455254842,193.0,676.0,44.0,87.0,0.8980803571428572,0.6632682308174008,
MiniBooNE,GaussianNB,Quantile Transform,3.0,0.15625,0.015625,11.32833766937256,0.3943471908569336,0.9991921988405396,1836.0,5970.0,504.0,690.0,0.9153028460758192,0.6648086286814652,193.0,652.0,68.0,87.0,0.902016369047619,0.6081404387220382,
MiniBooNE,GaussianNB,Quantile Transform,4.0,0.15625,0.015625,11.327686309814451,0.3943471908569336,0.9992108514148073,1830.0,5964.0,510.0,696.0,0.9133698445649336,0.6614260672248585,203.0,663.0,57.0,77.0,0.9228373015873016,0.6610939557243118,
MiniBooNE,GaussianNB,Quantile Transform,5.0,0.171875,0.015625,11.32640552520752,0.3943471908569336,0.9992210453139232,1825.0,5960.0,515.0,700.0,0.911495791123514,0.6588333960075488,205.0,663.0,56.0,76.0,0.9379674221313709,0.6669456957880241,
MiniBooNE,GaussianNB,Quantile Transform,6.0,0.171875,0.015625,11.325575828552246,0.3943471908569336,0.9996278100802,1778.0,6003.0,472.0,747.0,0.912206460491609,0.6549641590343962,200.0,670.0,49.0,81.0,0.9230693084008532,0.6689746412066324,
MiniBooNE,GaussianNB,Quantile Transform,7.0,0.171875,0.015625,11.326552391052246,0.3943471908569336,0.9992733287968196,1823.0,5958.0,517.0,702.0,0.9146721816583202,0.6577057393605524,206.0,666.0,53.0,75.0,0.9084805408856704,0.67654407992025,
MiniBooNE,GaussianNB,Quantile Transform,8.0,0.171875,0.03125,11.323771476745604,0.3943471908569336,0.9992321552669766,1828.0,5963.0,512.0,697.0,0.9157109063802134,0.6605248809780431,198.0,666.0,53.0,83.0,0.9029989259499404,0.6540473705667017,
