Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
saheart,GaussianNB,IQR Removal,5.0,0.03125,0.015625,0.2026033401489257,0.0028934478759765,0.7029708272590708,82.0,221.0,51.0,62.0,0.7594720179738562,0.3896250376200915,11.0,25.0,5.0,5.0,0.8375,0.5208333333333334,
saheart,GaussianNB,IQR Removal,6.0,0.046875,0.0,0.2003068923950195,0.0028934478759765,0.4868683058593682,105.0,190.0,82.0,39.0,0.764859068627451,0.4090368373886959,9.0,23.0,7.0,7.0,0.7395833333333334,0.3291666666666666,
saheart,GaussianNB,IQR Removal,7.0,0.046875,0.0,0.2018070220947265,0.0028934478759765,0.3642467114623253,110.0,178.0,94.0,34.0,0.7618208741830066,0.3980807959683233,11.0,19.0,11.0,5.0,0.8083333333333333,0.3059025807162941,
saheart,GaussianNB,IQR Removal,8.0,0.046875,0.0,0.1998844146728515,0.0028934478759765,0.8747966549951914,67.0,243.0,29.0,77.0,0.7631995506535948,0.4049843070334394,5.0,28.0,2.0,11.0,0.8,0.3259718258647996,
saheart,GaussianNB,IQR Removal,9.0,0.03125,0.0,0.2004976272583007,0.0028934478759765,0.5451850606758895,97.0,202.0,70.0,47.0,0.7722886029411765,0.4039899482441809,11.0,18.0,12.0,5.0,0.7145833333333333,0.2738612787525831,
saheart,GaussianNB,IQR Removal,10.0,0.03125,0.0,0.2011995315551757,0.0028934478759765,0.5970123863302684,91.0,209.0,63.0,53.0,0.7581188725490196,0.3944294683555608,11.0,20.0,10.0,5.0,0.8270833333333334,0.3386481059780782,
saheart,GaussianNB,PCA,1.0,0.015625,0.0,0.1529226303100586,0.0039281845092773,0.4516391575196913,99.0,220.0,51.0,45.0,0.7942035670356704,0.4947273864853874,11.0,22.0,9.0,5.0,0.7318548387096775,0.3806523436031381,
saheart,GaussianNB,PCA,2.0,0.09375,0.0,0.1529703140258789,0.0039281845092773,0.4437155816749451,99.0,220.0,51.0,45.0,0.7852603526035259,0.4947273864853874,10.0,26.0,5.0,6.0,0.6975806451612903,0.4713748194697161,
saheart,GaussianNB,PCA,3.0,0.140625,0.09375,0.1532297134399414,0.0039281845092773,0.4265942665048295,102.0,216.0,56.0,42.0,0.7867136437908496,0.4925167438395978,8.0,23.0,7.0,8.0,0.7104166666666667,0.2709336042670731,
saheart,GaussianNB,PCA,4.0,0.09375,0.0,0.1532297134399414,0.0039281845092773,0.4883144473088132,91.0,226.0,46.0,53.0,0.7831648284313725,0.468513176190596,10.0,24.0,6.0,6.0,0.7062499999999999,0.425,
saheart,GaussianNB,PCA,5.0,0.125,0.0,0.1532297134399414,0.0039281845092773,0.4148017842143151,97.0,215.0,57.0,47.0,0.773845996732026,0.4572162000529766,13.0,22.0,8.0,3.0,0.8187500000000001,0.5219164927426853,
saheart,GaussianNB,PCA,6.0,0.09375,0.0,0.153325080871582,0.0039281845092773,0.4011801123476033,102.0,212.0,60.0,42.0,0.7764756944444445,0.4758655284735319,10.0,23.0,7.0,6.0,0.76875,0.3864682058127478,
saheart,GaussianNB,PCA,7.0,0.09375,0.0,0.1532773971557617,0.0039281845092773,0.4552050100648669,97.0,215.0,57.0,47.0,0.7815053104575164,0.4572162000529766,12.0,24.0,6.0,4.0,0.8291666666666667,0.5367450401216932,
saheart,GaussianNB,PCA,8.0,0.09375,0.015625,0.1532773971557617,0.0039281845092773,0.4077112062350204,102.0,212.0,60.0,42.0,0.782169117647059,0.4758655284735319,10.0,25.0,5.0,6.0,0.8229166666666666,0.4656671323340318,
saheart,GaussianNB,PCA,9.0,0.09375,0.0,0.1532773971557617,0.0039281845092773,0.4333886331735372,99.0,221.0,51.0,45.0,0.7819904003267975,0.4953923029625979,10.0,19.0,11.0,6.0,0.7437499999999999,0.2470139125957747,
saheart,GaussianNB,PCA,10.0,0.078125,0.0,0.1532297134399414,0.0039281845092773,0.4009845683888458,100.0,210.0,62.0,44.0,0.775811887254902,0.4551410665969627,12.0,24.0,6.0,4.0,0.8416666666666667,0.5367450401216932,
saheart,GaussianNB,Quantile Binning,1.0,0.015625,0.0,0.1530637741088867,0.0036706924438476,0.5886654956918059,90.0,211.0,60.0,54.0,0.7700645756457565,0.3998951160967334,10.0,21.0,10.0,6.0,0.657258064516129,0.2898368098501052,
saheart,GaussianNB,Quantile Binning,2.0,0.015625,0.0,0.1530637741088867,0.0036706924438476,0.2346213529204589,120.0,159.0,112.0,24.0,0.7702823903239032,0.4027138042134088,12.0,14.0,17.0,4.0,0.655241935483871,0.1965277627652409,
