Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
pc1,GaussianNB,Baseline,1.0,0.015625,0.0,0.6018571853637695,0.0029573440551757,0.9999999848190664,20.0,898.0,30.0,50.0,0.7132081280788178,0.2966317622959094,1.0,99.0,5.0,6.0,0.6401098901098901,0.1018856748411355,
pc1,GaussianNB,Baseline,2.0,0.015625,0.0,0.6000967025756836,0.0029573440551757,0.9998102633831474,18.0,885.0,43.0,52.0,0.6893241995073891,0.2247359770910625,4.0,100.0,4.0,3.0,0.7417582417582418,0.5009592846167241,
pc1,GaussianNB,Baseline,3.0,0.015625,0.0,0.6001405715942383,0.0029573440551757,0.9999932856763484,16.0,895.0,34.0,53.0,0.6843964992745822,0.2270980337331403,5.0,99.0,4.0,3.0,0.8574029126213591,0.5553441281803198,
pc1,GaussianNB,Baseline,4.0,0.0,0.0,0.6001405715942383,0.0029573440551757,0.9999995986619404,19.0,898.0,31.0,50.0,0.7175083072026956,0.281414339292896,1.0,97.0,6.0,7.0,0.7196601941747572,0.0710122697265975,
pc1,GaussianNB,Baseline,5.0,0.0,0.0,0.6001405715942383,0.0029573440551757,0.9999414544684616,21.0,889.0,40.0,48.0,0.7132806040467388,0.2767080330652257,1.0,101.0,2.0,7.0,0.6462378640776699,0.1683771451204742,
pc1,GaussianNB,Baseline,6.0,0.0,0.0,0.6001405715942383,0.0029573440551757,0.9999999918841518,20.0,899.0,30.0,49.0,0.7412520865509118,0.2995197744794813,1.0,96.0,7.0,7.0,0.7730582524271845,0.0570388349514563,
pc1,GaussianNB,Baseline,7.0,0.015625,0.0,0.6001405715942383,0.0029573440551757,0.9999022788080824,19.0,888.0,41.0,50.0,0.683897287093805,0.2467728416831529,3.0,101.0,2.0,5.0,0.8118932038834952,0.4433697711665131,
pc1,GaussianNB,Baseline,8.0,0.0,0.0,0.6001405715942383,0.0029573440551757,0.9998047487908256,21.0,890.0,39.0,48.0,0.7181479228093166,0.2800044293231187,1.0,99.0,4.0,7.0,0.6128640776699029,0.1074377261188478,
pc1,GaussianNB,Baseline,9.0,0.015625,0.0,0.6001405715942383,0.0029573440551757,0.9999999526333856,17.0,896.0,33.0,52.0,0.7109249465686963,0.2452034689197256,2.0,99.0,4.0,6.0,0.6796116504854369,0.2414990172072478,
pc1,GaussianNB,Baseline,10.0,0.015625,0.0,0.6007022857666016,0.0029573440551757,0.999952950283293,21.0,890.0,39.0,49.0,0.7216515454405659,0.2772048188892653,1.0,101.0,2.0,6.0,0.529126213592233,0.1849992032859824,
pc1,GaussianNB,IQR Capping,1.0,0.078125,0.015625,0.895298957824707,0.003894805908203125,0.9999999999617446,18.0,896.0,32.0,52.0,0.7208589901477832,0.26066110630911504,1.0,96.0,8.0,6.0,0.5947802197802198,0.05871569517001025,
pc1,GaussianNB,IQR Capping,2.0,0.078125,0.015625,0.8922214508056641,0.003894805908203125,0.0001523856920676905,53.0,592.0,336.0,17.0,0.708089593596059,0.20687970654979898,4.0,67.0,37.0,3.0,0.7129120879120879,0.10861580227097443,
pc1,GaussianNB,IQR Capping,3.0,0.09375,0.015625,0.8923521041870117,0.003894805908203125,0.999999999621847,15.0,894.0,35.0,54.0,0.7000670816367919,0.2089925985465551,3.0,100.0,3.0,5.0,0.8021844660194175,0.39555873508083694,
pc1,GaussianNB,IQR Capping,4.0,0.078125,0.03125,0.892399787902832,0.003894805908203125,0.9999999999725423,17.0,896.0,33.0,52.0,0.7078672719614358,0.2452034689197256,1.0,99.0,4.0,7.0,0.7172330097087378,0.10743772611884789,
pc1,GaussianNB,IQR Capping,5.0,0.09375,0.015625,0.892491340637207,0.003894805908203125,0.9999999999778281,17.0,896.0,33.0,52.0,0.7175239075833449,0.2452034689197256,1.0,99.0,4.0,7.0,0.6310679611650485,0.10743772611884789,
pc1,GaussianNB,IQR Capping,6.0,0.078125,0.015625,0.8924446105957031,0.003894805908203125,0.999999999753648,19.0,888.0,41.0,50.0,0.7128125926272602,0.24677284168315292,1.0,96.0,7.0,7.0,0.6541262135922329,0.05703883495145631,
pc1,GaussianNB,IQR Capping,7.0,0.078125,0.03125,0.8924436569213867,0.003894805908203125,0.9999999995518326,18.0,887.0,42.0,51.0,0.7011981092338653,0.23015704786317,2.0,99.0,4.0,6.0,0.8203883495145631,0.2414990172072478,
pc1,GaussianNB,IQR Capping,8.0,0.078125,0.015625,0.8923559188842773,0.003894805908203125,0.9999999999980637,13.0,912.0,17.0,56.0,0.7088032948003932,0.25272903229580107,0.0,101.0,2.0,8.0,0.7281553398058253,-0.03775097128894974,
pc1,GaussianNB,IQR Capping,9.0,0.078125,0.015625,0.8924436569213867,0.003894805908203125,8.967012517542982e-05,53.0,593.0,336.0,16.0,0.7142088266953712,0.2114179659317151,5.0,59.0,44.0,3.0,0.674757281553398,0.10302203251387529,
pc1,GaussianNB,IQR Capping,10.0,0.078125,0.015625,0.8931264877319336,0.003894805908203125,0.9999999998410352,19.0,888.0,41.0,51.0,0.7090342918652929,0.24419598474296625,1.0,100.0,3.0,6.0,0.7309292649098474,0.14830756065189524,
pc1,GaussianNB,IQR Removal,1.0,0.0625,0.0,0.627833366394043,0.003173828125,0.9999999848190664,20.0,898.0,30.0,50.0,0.7132081280788178,0.2966317622959094,1.0,99.0,5.0,6.0,0.6401098901098901,0.1018856748411355,
pc1,GaussianNB,IQR Removal,2.0,0.0625,0.015625,0.627049446105957,0.003173828125,0.9998102633831474,18.0,885.0,43.0,52.0,0.6893241995073891,0.2247359770910625,4.0,100.0,4.0,3.0,0.7417582417582418,0.5009592846167241,
pc1,GaussianNB,IQR Removal,3.0,0.0625,0.0,0.6267032623291016,0.003173828125,0.9999932856763484,16.0,895.0,34.0,53.0,0.6843964992745822,0.2270980337331403,5.0,99.0,4.0,3.0,0.8574029126213591,0.5553441281803198,
pc1,GaussianNB,IQR Removal,4.0,0.0625,0.0,0.6270151138305664,0.003173828125,0.9999995986619404,19.0,898.0,31.0,50.0,0.7175083072026956,0.281414339292896,1.0,97.0,6.0,7.0,0.7196601941747572,0.0710122697265975,
pc1,GaussianNB,IQR Removal,5.0,0.0625,0.0,0.6268463134765625,0.003173828125,0.9999414544684616,21.0,889.0,40.0,48.0,0.7132806040467388,0.2767080330652257,1.0,101.0,2.0,7.0,0.6462378640776699,0.1683771451204742,
