Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
breast-w,GaussianNB,Quantile Binning,7.0,0.015625,0.0,0.2731790542602539,0.0038738250732421,3.7963209078804613e-13,211.0,376.0,24.0,4.0,0.9817558139534884,0.9042104289980578,24.0,41.0,3.0,0.0,0.9895833333333331,0.9101004495564368,
breast-w,GaussianNB,Quantile Binning,8.0,0.015625,0.0,0.2732601165771484,0.0038738250732421,5.6249029562022537e-14,211.0,377.0,23.0,4.0,0.9829651162790696,0.9074058813675366,24.0,40.0,4.0,0.0,0.9692234848484848,0.8827348295047495,
breast-w,GaussianNB,Quantile Binning,9.0,0.015625,0.015625,0.2729635238647461,0.0038738250732421,2.8395260447373733e-13,210.0,376.0,24.0,5.0,0.9829011627906976,0.9003823508528928,24.0,41.0,3.0,0.0,0.9820075757575758,0.9101004495564368,
breast-w,GaussianNB,Quantile Binning,10.0,0.015625,0.0,0.2733945846557617,0.0038738250732421,9.66350244719877e-16,213.0,373.0,27.0,2.0,0.9817965116279068,0.902449009704304,24.0,41.0,3.0,0.0,1.0,0.9101004495564368,
breast-w,GaussianNB,Quantile Transform,1.0,0.015625,0.0,0.3154067993164062,0.0454540252685546,6.782432935167465e-14,212.0,378.0,21.0,3.0,0.9822696275572652,0.9175716226430186,23.0,42.0,3.0,1.0,0.950462962962963,0.8763821182415374,
breast-w,GaussianNB,Quantile Transform,2.0,0.03125,0.0,0.3145523071289062,0.0454540252685546,3.814823866568992e-13,211.0,377.0,22.0,4.0,0.9807775252083698,0.9105356807362236,23.0,44.0,1.0,1.0,0.9805555555555556,0.9361111111111112,
breast-w,GaussianNB,Quantile Transform,3.0,0.03125,0.0,0.3156976699829101,0.0454540252685546,1.4041250947613287e-11,211.0,377.0,22.0,4.0,0.9801771871539314,0.9105356807362236,24.0,42.0,3.0,0.0,0.9925925925925926,0.9108400680852976,
breast-w,GaussianNB,Quantile Transform,4.0,0.03125,0.0,0.316049575805664,0.0455226898193359,2.0652107730054103e-10,212.0,377.0,22.0,4.0,0.9798570500324886,0.9107832385135022,23.0,44.0,1.0,0.0,0.9951690821256038,0.9680067339833112,
breast-w,GaussianNB,Quantile Transform,5.0,0.03125,0.015625,0.3156909942626953,0.0455226898193359,2.937837758133236e-13,211.0,383.0,17.0,4.0,0.9828546511627908,0.926922677028254,23.0,39.0,5.0,1.0,0.9479166666666669,0.8202077790814963,
breast-w,GaussianNB,Quantile Transform,6.0,0.03125,0.015625,0.3156518936157226,0.0455226898193359,1.4830483956206538e-10,212.0,378.0,22.0,3.0,0.9789244186046512,0.9144294118821806,23.0,44.0,0.0,1.0,0.9962121212121212,0.9680067339833112,
breast-w,GaussianNB,Quantile Transform,7.0,0.03125,0.0,0.3154411315917969,0.0455226898193359,2.8153765290217147e-10,209.0,381.0,19.0,6.0,0.9803720930232558,0.912802732849113,23.0,42.0,2.0,1.0,0.9725378787878788,0.9047755222128248,
breast-w,GaussianNB,Quantile Transform,8.0,0.03125,0.0,0.3150873184204101,0.0455226898193359,6.751700836187613e-11,210.0,382.0,18.0,5.0,0.9818662790697676,0.9198627049386836,24.0,40.0,4.0,0.0,0.9526515151515152,0.8827348295047495,
breast-w,GaussianNB,Quantile Transform,9.0,0.03125,0.0,0.3155975341796875,0.0455226898193359,3.5225723290045877e-10,209.0,381.0,19.0,6.0,0.9800058139534884,0.912802732849113,23.0,42.0,2.0,1.0,0.9962121212121212,0.9047755222128248,
breast-w,GaussianNB,Quantile Transform,10.0,0.03125,0.0,0.3163232803344726,0.0455226898193359,2.1669882758610908e-11,211.0,377.0,23.0,4.0,0.979686046511628,0.9074058813675366,24.0,42.0,2.0,0.0,0.9971590909090908,0.938679328162116,
breast-w,GaussianNB,Random Undersampling,1.0,0.015625,0.0,0.2228984832763672,0.0065689086914062,2.7360177334843376e-11,210.0,382.0,17.0,5.0,0.9912280701754386,0.9230987276453932,23.0,41.0,4.0,1.0,0.9712962962962962,0.8484908967580302,
breast-w,GaussianNB,Random Undersampling,2.0,0.015625,0.015625,0.2222938537597656,0.0065689086914062,2.851620315557621e-05,207.0,385.0,14.0,8.0,0.9877367838200152,0.921981520915078,24.0,43.0,2.0,0.0,0.987037037037037,0.9391758525703704,
breast-w,GaussianNB,Random Undersampling,3.0,0.03125,0.0,0.2222909927368164,0.0065689086914062,1.959897781194164e-13,209.0,381.0,18.0,6.0,0.9864195372151308,0.9160258803405418,22.0,43.0,2.0,2.0,0.9935185185185184,0.8722222222222222,
breast-w,GaussianNB,Random Undersampling,4.0,0.015625,0.0,0.223154067993164,0.0065841674804687,0.999995071039794,207.0,384.0,15.0,9.0,0.9862039357653392,0.9151183509828648,22.0,44.0,1.0,1.0,0.9879227053140096,0.9342995169082126,
breast-w,GaussianNB,Random Undersampling,5.0,0.015625,0.0,0.2223854064941406,0.0065689086914062,2.402496225149963e-19,209.0,381.0,19.0,6.0,0.9823197674418604,0.912802732849113,23.0,39.0,5.0,1.0,0.9441287878787878,0.8202077790814963,
breast-w,GaussianNB,Random Undersampling,6.0,0.015625,0.0,0.2221364974975586,0.0065689086914062,4.6154647927296197e-10,210.0,376.0,24.0,5.0,0.9839651162790698,0.9003823508528928,23.0,43.0,1.0,1.0,0.9981060606060608,0.9356060606060606,
breast-w,GaussianNB,Random Undersampling,7.0,0.015625,0.0,0.2223806381225586,0.0065689086914062,0.9999895365960112,202.0,387.0,13.0,13.0,0.9869127906976743,0.9070348837209302,21.0,42.0,2.0,3.0,0.9914772727272728,0.837918872499388,
breast-w,GaussianNB,Random Undersampling,8.0,0.015625,0.015625,0.2219572067260742,0.0065689086914062,1.8840914207785536e-10,208.0,380.0,20.0,7.0,0.986767441860465,0.9057427607595424,24.0,40.0,4.0,0.0,0.9706439393939394,0.8827348295047495,
breast-w,GaussianNB,Random Undersampling,9.0,0.015625,0.0,0.2224264144897461,0.0065689086914062,0.2308810864430898,208.0,386.0,14.0,7.0,0.9862558139534884,0.9257596023925052,23.0,42.0,2.0,1.0,0.9782196969696968,0.9047755222128248,
breast-w,GaussianNB,Random Undersampling,10.0,0.015625,0.0,0.2222232818603515,0.0065689086914062,1.253795500867767e-09,206.0,384.0,16.0,9.0,0.98725,0.9115597731002896,24.0,43.0,1.0,0.0,1.0,0.9685978619539783,
breast-w,GaussianNB,SMOTE / SMOTENC,1.0,0.0625,0.0,1.1699647903442385,0.0271797180175781,6.217890916952426e-10,208.0,380.0,19.0,7.0,0.9888616891064872,0.9089530330356904,23.0,41.0,4.0,1.0,0.9703703703703704,0.8484908967580302,
