Dataset,Model,Preprocessor,Perspective,Peak_Memory_MB,Pipeline_Disk_Size_MB,Fit_Time_sec,Predict_Time_Test_sec,Converged,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_ROC_AUC,Test_PR_AUC,Test_MCC
kr-vs-kp,RF,Select Percentile (ANOVA),Equity,5.619073867797852,0.4054937362670898,0.21461917778166628,0.013067211115008399,,0.9414242642760122,0.9266350826616728,0.8139922556149563,0.9403551526511675,0.9256456718105414,0.808586267579833
kr-vs-kp,RF,Select Percentile (MI),Equality,5.620465278625488,0.4052734375,0.5608267111108742,0.013954888899914055,,0.9464391134757821,0.9319983882044165,0.8286544738858268,0.9466066570652197,0.9329625479235849,0.8298645613812387
kr-vs-kp,RF,Select Percentile (MI),Equity,5.620465278625488,0.4052734375,0.5608267111108742,0.013954888899914055,,0.9464391134757821,0.9319983882044165,0.8286544738858268,0.9466066570652197,0.9329625479235849,0.8298645613812387
kr-vs-kp,RF,Standard Scaling,Equality,5.6208600997924805,4.098051071166992,0.38807428892080975,0.014607988905885931,,0.9992470582676793,0.9991624817435785,0.9757994934685892,0.9978585062272536,0.9976664033830411,0.9537096126369221
kr-vs-kp,RF,Standard Scaling,Equity,5.6208600997924805,4.098051071166992,0.38807428892080975,0.014607988905885931,,0.9992470582676793,0.9991624817435785,0.9757994934685892,0.9978585062272536,0.9976664033830411,0.9537096126369221
kr-vs-kp,RF,Uniform Binning,Equality,5.623675346374512,4.040302276611328,0.2886930444251953,0.018075355548515044,,0.9995644693188076,0.9995133447634916,0.981820929048116,0.9976685405656788,0.9976150015299865,0.9599414229242862
kr-vs-kp,RF,Uniform Binning,Equity,5.623675346374512,4.040302276611328,0.2886930444251953,0.018075355548515044,,0.9995644693188076,0.9995133447634916,0.981820929048116,0.9976685405656788,0.9976150015299865,0.9599414229242862
kr-vs-kp,RF,Yeo-Johnson,Equality,5.619129180908203,5.413117408752441,0.5200742777669802,0.015915044441094775,,0.9972613817906687,0.9971275073855399,0.9460366347578898,0.9931626310895435,0.9932317001802187,0.9313805014196204
kr-vs-kp,RF,Yeo-Johnson,Equity,5.619129180908203,5.413117408752441,0.5200742777669802,0.015915044441094775,,0.9972613817906687,0.9971275073855399,0.9460366347578898,0.9931626310895435,0.9932317001802187,0.9313805014196204
kr-vs-kp,SVM,Baseline,Equality,5.618771553039551,0.1373987197875976,0.11940945558146465,0.020845577754597645,1.0,0.9968810031943894,0.9967158572322624,0.9307039028734699,0.9955754576241725,0.9951674839675008,0.920414608016278
kr-vs-kp,SVM,Baseline,Equity,5.619064331054688,0.2618694305419922,0.17778073332738126,0.03432912220402304,0.0,0.9981692311344419,0.9980186320617485,0.9523924667518318,0.9961544955645548,0.9957669645284577,0.9333375479147966
kr-vs-kp,SVM,IQR Capping,Equality,5.619136810302734,0.3224725723266601,0.2868805555497399,0.06947955556420812,0.0,0.9550693030259397,0.9538572245232197,0.684048001786999,0.9467715029364102,0.9432168808322079,0.6766175604565564
kr-vs-kp,SVM,IQR Capping,Equity,5.621877670288086,0.3238697052001953,0.26737086665040505,0.07210062223020935,0.0,0.9957912530320077,0.9953865191256378,0.9232353562979906,0.9943976141863761,0.9938979237429365,0.9184098037593442
kr-vs-kp,SVM,IQR Removal,Equality,5.619122505187988,0.0218315124511718,0.10978367779817841,0.010608577803294633,1.0,0.9160668279226092,0.9264805919768062,0.568203183142199,0.9163017168195099,0.9303639822980292,0.5649380197523415
kr-vs-kp,SVM,IQR Removal,Equity,5.619414329528809,0.0364494323730468,0.11015883331290545,0.012819633340566468,0.9,0.7013892488833775,0.6619414457795656,0.2764939139208587,0.6968106023458572,0.6603686423006414,0.2681845855302929
kr-vs-kp,SVM,LDA,Equality,5.620697975158691,0.0202655792236328,0.134689755569626,0.01620164445032258,1.0,0.9748346154670859,0.9665087323754588,0.8827006590062503,0.972185470095779,0.9631819748096445,0.8811253491554039
kr-vs-kp,SVM,LDA,Equity,5.621161460876465,0.0205593109130859,0.1330874222072048,0.01458262221422042,1.0,0.9748346154670859,0.9665087323754588,0.8827006590062503,0.972185470095779,0.9631819748096445,0.8811253491554039
kr-vs-kp,SVM,MinMax Scaling,Equality,5.620345115661621,0.1984577178955078,0.15568950000063822,0.025070922216400466,0.0,0.996448769975879,0.9961924360261227,0.9187704614604206,0.9952069715741532,0.9948735396258168,0.9130875496059903
kr-vs-kp,SVM,MinMax Scaling,Equity,5.62045955657959,0.263554573059082,0.18444639999264228,0.03444657778729577,0.0,0.9981692311344419,0.9980186320617485,0.9523924667518318,0.9961544955645548,0.9957669645284577,0.9333375479147966
kr-vs-kp,SVM,PCA (Raw),Equality,5.619196891784668,0.0670557022094726,0.12320111112462147,0.019109277791964467,1.0,0.9956294932296469,0.9952811274465745,0.9272565303787627,0.9942854300971955,0.9936686525105516,0.9173933139492304
kr-vs-kp,SVM,PCA (Raw),Equity,5.621808052062988,0.0844898223876953,0.1544786888795594,0.021192066656011622,0.0,0.9957333451892725,0.9951974005112909,0.9357815371389429,0.9932937170656014,0.9922810786548801,0.9245340551574722
kr-vs-kp,SVM,PCA (Scaled),Equality,5.621339797973633,0.2264213562011718,0.2168229444780283,0.03319580001860022,0.0,0.9977754363832885,0.9975719385642401,0.9478172626243623,0.9955026457833211,0.9950553830980992,0.9244950457657902
