Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
nomao,GaussianNB,Standard Scaler,1,0.109375,0.015625,37.490986824035645,0.014863967895507812,1.0,5570,2149,422,859,0.8656029396648633,0.6724942550229664,632,234,51,83,0.8593399582873268,0.6839200134613402,
nomao,GaussianNB,Standard Scaler,2,0.109375,0.015625,36.82263469696045,0.014728546142578125,1.0,5794,1927,644,635,0.8318303046186999,0.6514287930385195,630,209,76,85,0.8060336155072997,0.608818090882767,
nomao,GaussianNB,Standard Scaler,3,0.109375,0.015625,37.657883644104004,0.014902114868164062,0.9999999999998759,5691,2052,519,738,0.8564112839774121,0.6674398328317083,624,233,52,91,0.8661685682738315,0.6658084599111139,
nomao,GaussianNB,Standard Scaler,4,0.09375,0.015625,37.6567907333374,0.014902114868164062,1.0,5693,2055,516,736,0.8513816871346829,0.668817406325366,626,225,60,89,0.8369377990430621,0.6467985125541634,
nomao,GaussianNB,Standard Scaler,5,0.125,0.015625,37.49253463745117,0.014863967895507812,1.0,5558,2171,399,872,0.8688193112295841,0.6770719614561179,610,240,46,104,0.8668684256919551,0.6597039128397522,
nomao,GaussianNB,Standard Scaler,6,0.109375,0.015625,37.66044330596924,0.014902114868164062,1.0,5666,2057,513,764,0.8498477165039848,0.663624715372212,638,241,45,76,0.8795469236645708,0.7149845593469649,
nomao,GaussianNB,Standard Scaler,7,0.109375,0.015625,37.659820556640625,0.014902114868164062,1.0,5674,2075,495,756,0.8548540402176084,0.6710114923133894,628,231,55,86,0.8537712287712287,0.6674260871478559,
nomao,GaussianNB,Standard Scaler,8,0.109375,0.015625,37.65995693206787,0.014902114868164062,1.0,5688,2042,528,742,0.8481973482762586,0.6636688591224377,633,235,51,81,0.8640330257977317,0.6883933311562663,
nomao,GaussianNB,Standard Scaler,9,0.109375,0.015625,37.6603946685791,0.014902114868164062,1.0,5677,2059,511,753,0.8519007751844165,0.6666278249741803,633,224,62,81,0.8434237331296155,0.6573798720098251,
nomao,GaussianNB,Standard Scaler,10,0.109375,0.015625,37.325684547424316,0.014825820922851562,1.0,5777,1922,648,653,0.8291880835819452,0.6459281143230893,656,207,79,58,0.8237497796321326,0.657912604044391,
nomao,GaussianNB,MinMax Scaler,1,0.109375,0.015625,37.49071788787842,0.01614665985107422,0.9999999999999147,5651,2089,482,778,0.8586853836348678,0.670457085138452,642,227,58,73,0.8565034965034966,0.6840240027293552,
nomao,GaussianNB,MinMax Scaler,2,0.109375,0.015625,36.824347496032715,0.01601123809814453,1.0,5843,1855,716,586,0.8201751846562146,0.640484257513481,634,195,90,81,0.7850766777082566,0.5765404522363636,
nomao,GaussianNB,MinMax Scaler,3,0.109375,0.015625,37.65758991241455,0.01618480682373047,0.9999999999999988,5690,2051,520,739,0.849747948434018,0.6669080040260351,624,233,52,91,0.8627432216905901,0.6658084599111139,
nomao,GaussianNB,MinMax Scaler,4,0.109375,0.015625,37.65816020965576,0.01618480682373047,1.0,5743,2002,569,686,0.843043261224134,0.6632569915509018,631,214,71,84,0.8207925407925407,0.6251340733334908,
