Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
churn,LogisticRegression,Quantile Binning,4,0.046875,0.0,1.905416488647461,0.004204750061035156,0.30165186904927943,236,3605,259,400,0.778860583746761,0.338512150743687,22,395,34,49,0.7386979217965133,0.2552355616009558,
churn,LogisticRegression,Quantile Binning,5,0.046875,0.0,1.9054107666015625,0.004204750061035156,0.28532513518309294,253,3577,287,383,0.780699441384429,0.3468233388032339,21,399,30,50,0.72668176893529,0.2604709118748592,
churn,LogisticRegression,Quantile Binning,6,0.0625,0.015625,1.9054107666015625,0.004204750061035156,0.2325827807705629,295,3439,425,341,0.773426614971939,0.33624069738997425,42,365,64,29,0.7874191536163367,0.377778883740857,
churn,LogisticRegression,Quantile Binning,7,0.0625,0.015625,1.9053630828857422,0.004204750061035156,0.32298139234119866,202,3661,203,434,0.7691393381251872,0.3226706818893418,31,403,26,40,0.8274073344495879,0.4129734666325111,
churn,LogisticRegression,Quantile Binning,8,0.046875,0.0,1.9054584503173828,0.004204750061035156,0.2895601897587847,249,3573,291,387,0.7767002617289738,0.3389713275104281,22,398,31,49,0.757477264519518,0.2694071116623952,
churn,LogisticRegression,Quantile Binning,9,0.0625,0.0,1.9054107666015625,0.004204750061035156,0.28943329338750046,253,3577,287,383,0.7768259990624634,0.3468233388032339,20,396,33,51,0.7564595029383762,0.23218075935309646,
churn,LogisticRegression,Quantile Binning,10,0.046875,0.0,1.9054584503173828,0.004204750061035156,0.30091395137451316,234,3603,261,402,0.776105756084222,0.33443467362078066,22,405,24,49,0.7705768409993762,0.306647554116457,
churn,LogisticRegression,PCA,1,0.296875,0.0,1.3528156280517578,0.0032787322998046875,0.14336210156991552,181,3594,269,456,0.6683847198251253,0.249255463870715,27,395,35,43,0.6919933554817277,0.3203902754875229,
churn,LogisticRegression,PCA,2,0.34375,0.0,1.3529472351074219,0.0032787322998046875,0.2555537124196706,174,3632,231,463,0.6741809649246504,0.2598873715352314,15,408,22,55,0.6446179401993355,0.21622548841918526,
churn,LogisticRegression,PCA,3,0.375,0.015625,1.3527717590332031,0.0032787322998046875,0.2500313188910567,171,3629,234,466,0.6724932550530717,0.2532047443422452,21,404,26,49,0.6629900332225914,0.2848091823159801,
churn,LogisticRegression,PCA,4,0.375,0.015625,1.3528518676757812,0.0032787322998046875,0.2551180617340872,175,3634,230,461,0.6700318697344949,0.26248756216695834,16,403,26,55,0.6683410486227387,0.20730770906717264,
churn,LogisticRegression,PCA,5,0.28125,0.015625,1.3528594970703125,0.0032787322998046875,0.2653055560389918,180,3639,225,456,0.6785669524851231,0.2736325843377701,12,399,30,59,0.6008733050986572,0.12468207771317796,
churn,LogisticRegression,PCA,6,0.3125,0.015625,1.3528118133544922,0.0032787322998046875,0.26027899968201224,174,3633,231,462,0.6737348138599164,0.260258557732796,20,399,30,51,0.6502183262746642,0.24638294109434636,
churn,LogisticRegression,PCA,7,0.375,0.0,1.3529033660888672,0.0032787322998046875,0.14822936049552232,181,3595,269,455,0.6696668652421319,0.24963169493987242,24,403,26,47,0.6750714074657737,0.32278075228639175,
churn,LogisticRegression,PCA,8,0.375,0.0,1.3528995513916016,0.0032787322998046875,0.2547704133049782,175,3634,230,461,0.6713681849551415,0.26248756216695834,19,404,25,52,0.6616106897797038,0.2579180450854712,
churn,LogisticRegression,PCA,9,0.296875,0.0,1.3528518676757812,0.0032787322998046875,0.2399461738158336,174,3633,231,462,0.6711732717423857,0.260258557732796,19,403,26,52,0.6723464329098131,0.2524732178163789,
churn,LogisticRegression,PCA,10,0.28125,0.015625,1.3528575897216797,0.0032787322998046875,0.1381863447667091,184,3598,266,452,0.6671806027579202,0.2560106990695114,19,410,19,52,0.6948356807511737,0.2941480821041548,
churn,LogisticRegression,Select Percentile (Mutual Info),1,0.359375,0.015625,3.878495216369629,0.00307464599609375,0.23520457918162935,300,3398,465,337,0.7661227497032386,0.32534878563845504,41,374,56,29,0.772923588039867,0.39968312911007353,
churn,LogisticRegression,Select Percentile (Mutual Info),2,0.34375,0.0,3.878507614135742,0.00307464599609375,0.16714734505532003,420,3068,795,217,0.7982534458256509,0.3561179051309273,51,343,87,19,0.8196345514950166,0.4084868694648633,
churn,LogisticRegression,Select Percentile (Mutual Info),3,0.359375,0.0,3.8784170150756836,0.00307464599609375,0.17381327566522206,396,3044,819,241,0.7647991592742156,0.32165627163573657,40,327,103,30,0.7782392026578073,0.25484734510132057,
churn,LogisticRegression,Select Percentile (Mutual Info),4,0.359375,0.0,3.87838077545166,0.00307464599609375,0.2784793260199845,245,3524,340,391,0.7529472993736734,0.3078886042662798,26,391,38,45,0.7344627203782134,0.2900507028735399,
churn,LogisticRegression,Select Percentile (Mutual Info),5,0.34375,0.0,3.877455711364746,0.00307464599609375,0.2606779992077696,253,3487,377,383,0.7529192221050302,0.3014238061581154,17,380,49,54,0.6766472963656063,0.12912372188247812,
churn,LogisticRegression,Select Percentile (Mutual Info),6,0.359375,0.015625,3.878420829772949,0.00307464599609375,0.21450065243442462,340,3259,605,296,0.7691336412880713,0.32331327790876546,44,355,74,27,0.8186742834630159,0.3676295142378969,
churn,LogisticRegression,Select Percentile (Mutual Info),7,0.34375,0.0,3.8785085678100586,0.00307464599609375,0.15580202777874053,451,2965,899,185,0.7965126404677265,0.3622017365384861,53,337,92,18,0.8550182212154043,0.40925409840303145,
churn,LogisticRegression,Select Percentile (Mutual Info),8,0.359375,0.0,3.878464698791504,0.00307464599609375,0.18756453360153358,405,3189,675,231,0.8086342890998346,0.37693024349836296,41,360,69,30,0.7812469220919925,0.3510549939972028,
churn,LogisticRegression,Select Percentile (Mutual Info),9,0.359375,0.0,3.87819766998291,0.00307464599609375,0.20710085749081977,344,3263,601,292,0.7731568290428011,0.32957782504902444,34,367,62,37,0.7353819889031157,0.2963017872694199,
churn,LogisticRegression,Select Percentile (Mutual Info),10,0.359375,0.0,3.878464698791504,0.00307464599609375,0.19224046822342988,370,3154,710,266,0.7795698399677071,0.32465350184975506,39,346,83,32,0.7618437900128042,0.28917817393444795,
churn,LogisticRegression,Random Undersampling,1,0.046875,0.0,0.9100675582885742,0.0127410888671875,0.601010031467409,373,3111,752,264,0.7521935554922501,0.3146830980412908,40,335,95,30,0.7281727574750831,0.2739402800218112,
churn,LogisticRegression,Random Undersampling,2,0.046875,0.0,0.9103240966796875,0.0127410888671875,0.5898790787041763,345,3083,780,292,0.7306609296180688,0.27346145244991704,35,345,85,35,0.7014285714285715,0.24562678465481178,
churn,LogisticRegression,Random Undersampling,3,0.046875,0.0,0.9107227325439453,0.0127410888671875,0.639427746481542,303,3356,507,334,0.7296360309192675,0.312512445302891,30,388,42,40,0.7362458471760798,0.3270302737520203,
churn,LogisticRegression,Random Undersampling,4,0.046875,0.015625,0.9094486236572266,0.012725830078125,0.6781245696830103,133,3772,92,503,0.6707456020417464,0.2962010481459293,23,418,11,48,0.7129912341179947,0.41360187144153554,
churn,LogisticRegression,Random Undersampling,5,0.046875,0.0,0.9089670181274414,0.012725830078125,0.5887328814529772,356,3140,724,280,0.748945678216597,0.3037428051903118,36,347,82,35,0.7370892018779344,0.25967781427081515,
churn,LogisticRegression,Random Undersampling,6,0.046875,0.0,0.9094886779785156,0.012725830078125,0.7175486578163935,180,3729,135,456,0.6794353132283814,0.3387174545601618,24,421,8,47,0.7133195443054597,0.45547844130561943,
churn,LogisticRegression,Random Undersampling,7,0.046875,0.0,0.9091854095458984,0.012725830078125,0.6129166943952455,312,3186,678,324,0.7211211049910804,0.2649870430313351,41,354,75,30,0.7590531534193506,0.3329505331018023,
churn,LogisticRegression,Random Undersampling,8,0.046875,0.0,0.9090909957885742,0.012725830078125,0.6270551851881115,309,3273,591,327,0.7256622980064327,0.289925737692092,26,361,68,45,0.6887947733018155,0.18554293558182522,
churn,LogisticRegression,Random Undersampling,9,0.046875,0.0,0.9092292785644531,0.012725830078125,0.6789148362017127,193,3742,122,443,0.6823695912600753,0.3712191294146208,22,413,16,49,0.6227715946025805,0.3590146100600843,
churn,LogisticRegression,Random Undersampling,10,0.046875,0.0,0.9095325469970703,0.012725830078125,0.6172274447268595,281,3290,574,355,0.7194519317160827,0.26042797469835327,30,360,69,41,0.710955710955711,0.22922670149050453,
churn,LogisticRegression,SMOTE / SMOTENC,1,0.796875,0.0,12.337904930114746,0.1446685791015625,0.6273668858604924,330,3248,615,307,0.7426898754882187,0.30712144368375077,35,359,71,35,0.7251162790697675,0.28429959483783646,
churn,LogisticRegression,SMOTE / SMOTENC,2,0.78125,0.0,12.335899353027344,0.144622802734375,0.674761672381296,217,3585,278,420,0.6972322452149382,0.29935537640488724,20,403,27,50,0.6627574750830565,0.26505819879892184,
churn,LogisticRegression,SMOTE / SMOTENC,3,0.78125,0.0,12.338553428649902,0.1446685791015625,0.7080966237104249,159,3797,66,478,0.6801580505955344,0.37190968617639325,17,419,11,53,0.6642857142857143,0.3279023170590775,
churn,LogisticRegression,SMOTE / SMOTENC,4,0.78125,0.015625,12.342270851135254,0.14447021484375,0.7041618453148691,223,3547,317,413,0.7099435036524865,0.2879332541071901,21,386,43,50,0.7062608752749597,0.20429777510818398,
churn,LogisticRegression,SMOTE / SMOTENC,5,0.765625,0.0,12.344164848327637,0.14449310302734375,0.6357796302536837,240,3519,345,396,0.6906210529057125,0.2984046033955836,27,392,37,44,0.6698184444663319,0.3072012884266111,
churn,LogisticRegression,SMOTE / SMOTENC,6,0.765625,0.0,12.342659950256348,0.14447021484375,0.6943186436383265,191,3740,124,445,0.6691529291508783,0.366218871744704,23,422,7,48,0.6764503102531272,0.4521392547197756,
churn,LogisticRegression,SMOTE / SMOTENC,7,0.8125,0.0,12.340476036071777,0.1445159912109375,0.6651955973668374,249,3438,426,387,0.7006112706225504,0.2744030957158166,35,384,45,36,0.7721527298992087,0.3694792193847268,
churn,LogisticRegression,SMOTE / SMOTENC,8,0.78125,0.0,12.342511177062988,0.14449310302734375,0.6606782441997683,254,3443,421,382,0.7151866283839213,0.2833354881544825,22,375,54,49,0.6686036967727108,0.1788753850858432,
churn,LogisticRegression,SMOTE / SMOTENC,9,0.796875,0.0,12.334219932556152,0.14447021484375,0.6547074130228063,290,3389,475,346,0.7368097874916989,0.30886899996236084,25,380,49,46,0.6686693588102038,0.2338405640023536,
churn,LogisticRegression,SMOTE / SMOTENC,10,0.796875,0.0,12.338393211364746,0.14449310302734375,0.7203811307444363,186,3645,219,450,0.7122259007513314,0.28700661094274416,25,399,30,46,0.7243179355855413,0.31479419154399524,
churn,KNN,Baseline,1,0.0,0.0,2.130415916442871,0.7921667098999023,0.4,350,3617,246,287,0.8929379115392946,0.49955608641800103,13,396,34,57,0.5778571428571428,0.12680131417951404,
churn,KNN,Baseline,2,0.1875,0.0,2.129855155944824,0.7921667098999023,0.4,351,3616,247,286,0.8925382335574266,0.5001940919973857,22,393,37,48,0.6559800664451827,0.2454868248397072,
churn,KNN,Baseline,3,0.1875,0.140625,2.1297597885131836,0.7921667098999023,0.4,347,3619,244,290,0.8932869947995128,0.4970176350813924,14,400,30,56,0.5994186046511627,0.15951225684279868,
churn,KNN,Baseline,4,0.1875,0.1875,2.129807472229004,0.7921667098999023,0.4,352,3610,254,284,0.8929753522273005,0.4977222704782826,29,379,50,42,0.6844118322991561,0.2793432594045851,
churn,KNN,Baseline,5,0.1875,0.0,2.1299028396606445,0.7921667098999023,0.4,349,3593,271,287,0.8898262220529449,0.48374330345938854,25,400,29,46,0.6484454512623526,0.31996063864864766,
