Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
wdbc,GaussianNB,IQR Capping,4,0.109375,0.015625,0.5555992126464844,0.0036258697509765625,0.021248108216751414,180,306,15,11,0.99023013814813,0.8920205330199598,17,35,1,4,0.9814814814814815,0.8112561965679829,
wdbc,GaussianNB,IQR Capping,5,0.09375,0.015625,0.555694580078125,0.0036258697509765625,0.031773276333284264,182,303,18,9,0.9889905563438861,0.8889448868222333,19,35,1,2,0.9801587301587301,0.8864143349643965,
wdbc,GaussianNB,IQR Capping,6,0.09375,0.015625,0.555694580078125,0.0036258697509765625,0.003894018580720542,184,300,21,7,0.9885501785976415,0.886269230737756,19,35,1,2,0.9933862433862434,0.8864143349643965,
wdbc,GaussianNB,IQR Capping,7,0.109375,0.015625,0.5556468963623047,0.0036258697509765625,0.03048596141129114,182,303,18,9,0.9888926946224985,0.8889448868222333,20,33,3,1,0.9702380952380952,0.8544784126535336,
wdbc,GaussianNB,IQR Capping,8,0.09375,0.015625,0.555694580078125,0.0036258697509765625,0.084195858103958,180,306,15,11,0.98840338601556,0.8920205330199598,21,30,6,0,0.9973544973544973,0.8050764858994133,
wdbc,GaussianNB,IQR Capping,9,0.109375,0.015625,0.555694580078125,0.0036258697509765625,0.03661475297811663,182,303,18,9,0.988729591753519,0.8889448868222333,19,34,2,2,0.9814814814814815,0.8492063492063492,
wdbc,GaussianNB,IQR Capping,10,0.109375,0.03125,0.5566387176513672,0.0036258697509765625,0.15204824172851172,175,307,15,16,0.9866020617215701,0.870581269344425,20,35,0,1,1.0,0.9622504486493763,
wdbc,GaussianNB,IQR Removal,1,0.0625,0.0,0.41823482513427734,0.00301361083984375,0.002581512825638602,181,303,19,9,0.98796992481203,0.8848464855498474,22,34,1,0,0.9987012987012986,0.9639463400956773,
wdbc,GaussianNB,IQR Removal,2,0.0625,0.015625,0.4188070297241211,0.00301361083984375,0.0022676416201573247,182,304,18,8,0.9889669826740765,0.8931330198014117,22,31,4,0,0.9935064935064934,0.8657081202406209,
wdbc,GaussianNB,IQR Removal,3,0.0625,0.0,0.4188070297241211,0.00301361083984375,0.963688785499941,168,315,6,23,0.9877835951134379,0.8789894615920545,17,34,2,4,0.9629629629629629,0.7715167498104596,
wdbc,GaussianNB,IQR Removal,4,0.078125,0.0,0.4187593460083008,0.00301361083984375,0.002821505208513557,182,303,18,9,0.9908336187633541,0.8889448868222333,17,35,1,4,0.9814814814814815,0.8112561965679829,
wdbc,GaussianNB,IQR Removal,5,0.0625,0.0,0.4187593460083008,0.00301361083984375,0.003718008796691314,183,304,17,8,0.9899854838446609,0.8972225636382704,19,35,1,2,0.9814814814814815,0.8864143349643965,
wdbc,GaussianNB,IQR Removal,6,0.0625,0.0,0.4187593460083008,0.00301361083984375,0.3356948068030049,174,311,10,17,0.9894472443770286,0.886804959947913,15,36,0,6,0.9947089947089947,0.7824607964359516,
wdbc,GaussianNB,IQR Removal,7,0.0625,0.0,0.4188070297241211,0.00301361083984375,0.003460409691400666,182,303,18,9,0.9895287958115184,0.8889448868222333,20,33,3,1,0.9708994708994709,0.8544784126535336,
wdbc,GaussianNB,IQR Removal,8,0.078125,0.0,0.41871166229248047,0.00301361083984375,0.001308386478410089,183,304,17,8,0.989047642348029,0.8972225636382704,21,29,7,0,0.9986772486772486,0.7772815877574013,
wdbc,GaussianNB,IQR Removal,9,0.0625,0.0,0.4188070297241211,0.00301361083984375,0.0019102892426576402,185,301,20,6,0.9899691735577629,0.894511648882775,19,34,2,2,0.9814814814814815,0.8492063492063492,
wdbc,GaussianNB,IQR Removal,10,0.0625,0.0,0.41942787170410156,0.00301361083984375,0.0007123333400943332,183,300,22,8,0.987658937920718,0.878174709998327,21,34,1,0,1.0,0.9629500128629354,
wdbc,GaussianNB,Yeo-Johnson,1,0.203125,0.0,0.4505777359008789,0.00302886962890625,0.9990959427000645,168,316,6,22,0.9856162144491664,0.8828307726983786,22,35,0,0,1.0,1.0,
wdbc,GaussianNB,Yeo-Johnson,2,0.203125,0.0,0.45040225982666016,0.00302886962890625,0.9992182519310626,169,317,5,21,0.9864825106243871,0.8913663372353824,21,34,1,1,0.9935064935064934,0.925974025974026,
wdbc,GaussianNB,Yeo-Johnson,3,0.203125,0.0,0.45040225982666016,0.00302886962890625,0.9998876029433615,169,316,5,22,0.9851739492097666,0.8875159025062891,18,36,0,3,1.0,0.8894991799933214,
wdbc,GaussianNB,Yeo-Johnson,4,0.21875,0.0,0.45035457611083984,0.00302886962890625,0.9585924678098933,176,313,8,15,0.9892841415080491,0.9036388669438099,16,36,0,5,0.9682539682539683,0.8179178119091964,
wdbc,GaussianNB,Yeo-Johnson,5,0.21875,0.0,0.45040225982666016,0.00302886962890625,0.32722549283629865,178,309,12,13,0.9892678312211511,0.895511202705648,19,35,1,2,0.966931216931217,0.8864143349643965,
wdbc,GaussianNB,Yeo-Johnson,6,0.234375,0.0,0.45040225982666016,0.00302886962890625,0.4260110112982024,179,310,11,12,0.9869680807685408,0.903871005349146,17,35,1,4,0.9867724867724867,0.8112561965679829,
wdbc,GaussianNB,Yeo-Johnson,7,0.25,0.0,0.45040225982666016,0.00302886962890625,0.9946534706593687,174,316,5,17,0.9875226305230709,0.9081270283486257,18,34,2,3,0.9775132275132276,0.810206767705014,
wdbc,GaussianNB,Yeo-Johnson,8,0.234375,0.0,0.45035457611083984,0.00302886962890625,0.9994958649147545,171,318,3,20,0.9867071161781736,0.9045687843347584,20,33,3,1,0.9867724867724867,0.8544784126535336,
wdbc,GaussianNB,Yeo-Johnson,9,0.203125,0.0,0.45035457611083984,0.00302886962890625,0.9986413773189694,173,315,6,18,0.9867723573257654,0.8996576384050111,18,36,0,3,0.9841269841269841,0.8894991799933214,
wdbc,GaussianNB,Yeo-Johnson,10,0.21875,0.0,0.4472970962524414,0.00302886962890625,0.1893980157673503,177,309,13,14,0.9854476277194237,0.887281584990819,20,35,0,1,0.998639455782313,0.9622504486493763,
wdbc,GaussianNB,Quantile Transform,1,0.046875,0.015625,0.48815250396728516,0.1240530014038086,0.9588492513232416,173,311,11,17,0.9865315462569467,0.8823559950777136,22,35,0,0,1.0,1.0,
wdbc,GaussianNB,Quantile Transform,2,0.0625,0.015625,0.48778533935546875,0.1240530014038086,0.9879827804090224,172,315,7,18,0.9872343903236352,0.8951060009689525,21,32,3,1,0.9870129870129871,0.8566790854748145,
wdbc,GaussianNB,Quantile Transform,3,0.046875,0.0,0.4868450164794922,0.1240530014038086,0.9353643528774367,173,310,11,18,0.9864787721616023,0.8783880064499645,21,36,0,0,1.0,1.0,
wdbc,GaussianNB,Quantile Transform,4,0.046875,0.0,0.48888683319091797,0.1240530014038086,0.801045936162135,178,309,12,13,0.9890557974914779,0.895511202705648,17,36,0,4,0.9722222222222222,0.8535639569308375,
wdbc,GaussianNB,Quantile Transform,5,0.046875,0.0,0.48780345916748047,0.1240530014038086,0.9146082312144739,178,309,12,13,0.9903279998695178,0.895511202705648,19,34,2,2,0.9642857142857143,0.8492063492063492,
wdbc,GaussianNB,Quantile Transform,6,0.046875,0.015625,0.48824501037597656,0.1240530014038086,0.9756387293683086,176,313,8,15,0.9872616659327038,0.9036388669438099,16,35,1,5,0.9854497354497354,0.7740653530990438,
wdbc,GaussianNB,Quantile Transform,7,0.046875,0.015625,0.48555564880371094,0.1240530014038086,0.9558902847626604,177,314,7,14,0.9879140774086216,0.9120558204417584,18,33,3,3,0.9801587301587301,0.7738095238095238,
wdbc,GaussianNB,Quantile Transform,8,0.0625,0.015625,0.48592472076416016,0.1240530014038086,0.9901456832523968,172,314,7,19,0.9878162156872341,0.8911882484613965,20,33,3,1,0.9867724867724867,0.8544784126535336,
wdbc,GaussianNB,Quantile Transform,9,0.046875,0.015625,0.4875650405883789,0.1240530014038086,0.9806566056750716,174,311,10,17,0.9874410790885811,0.886804959947913,19,36,0,2,0.9867724867724867,0.9258200997725514,
wdbc,GaussianNB,Quantile Transform,10,0.046875,0.0,0.4885549545288086,0.12428951263427734,0.9477517261418358,174,311,11,17,0.9863744268479074,0.8827522949458833,20,35,0,1,0.9972789115646258,0.9622504486493763,
wdbc,GaussianNB,Uniform Binning,1,0.015625,0.0,0.36837291717529297,0.0054035186767578125,3.886562879679073e-05,167,310,12,23,0.9763893429225237,0.8527137383708003,21,34,1,1,0.9831168831168831,0.925974025974026,
wdbc,GaussianNB,Uniform Binning,2,0.015625,0.0,0.3682413101196289,0.0054035186767578125,7.828711449465795e-07,173,305,17,17,0.9778685845047402,0.8577312847335731,21,31,4,1,0.9883116883116883,0.8243543321503594,
