Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
haberman,GaussianNB,IQR Removal,10,0.03125,0.0,0.08019161224365234,0.0017976760864257812,0.8133017320296994,29,185,18,44,0.7144881570956204,0.3620971296958621,0,17,5,8,0.5738636363636364,-0.26967994498529685,
haberman,GaussianNB,Yeo-Johnson,1,0.03125,0.0,0.062109947204589844,0.0016069412231445312,0.31157400414819186,47,150,52,26,0.6956462769564626,0.35547691206833437,5,19,4,3,0.8260869565217391,0.4348471076445026,
haberman,GaussianNB,Yeo-Johnson,2,0.015625,0.015625,0.061911582946777344,0.0016069412231445312,0.36701839835039046,41,166,36,32,0.7235860572358606,0.3770862803795864,4,16,7,4,0.6304347826086957,0.17892962380969743,
haberman,GaussianNB,Yeo-Johnson,3,0.03125,0.0,0.061934471130371094,0.0016069412231445312,0.34449927233649436,45,162,40,28,0.7115149871151499,0.3998174877204412,2,21,2,6,0.7336956521739131,0.21281413268968716,
haberman,GaussianNB,Yeo-Johnson,4,0.03125,0.0,0.061934471130371094,0.0016069412231445312,0.3368697684343742,47,155,47,26,0.726400379764004,0.3827782382212964,3,16,7,5,0.5706521739130435,0.06613400036396397,
haberman,GaussianNB,Yeo-Johnson,5,0.03125,0.0,0.061934471130371094,0.0016069412231445312,0.3370644408322537,42,156,46,31,0.6741150142411502,0.3290632234896727,7,20,3,1,0.9510869565217391,0.6969506192202357,
haberman,GaussianNB,Yeo-Johnson,6,0.03125,0.0,0.06188678741455078,0.0016069412231445312,0.45715568561992653,33,183,20,39,0.7306034482758621,0.40102780170175417,2,18,4,7,0.5656565656565656,0.046420708254852755,
haberman,GaussianNB,Yeo-Johnson,7,0.03125,0.0,0.061995506286621094,0.0016069412231445312,0.3333765796054307,43,160,43,30,0.6922869289425736,0.35923308901685763,6,17,5,2,0.8068181818181818,0.47968744354753823,
haberman,GaussianNB,Yeo-Johnson,8,0.03125,0.0,0.06194782257080078,0.0016069412231445312,0.441505273347151,35,180,23,38,0.751130305688643,0.39639493522255514,1,20,2,7,0.3977272727272727,0.0502518907629606,
haberman,GaussianNB,Yeo-Johnson,9,0.03125,0.0,0.062018394470214844,0.0016069412231445312,0.3974611439988114,35,174,29,38,0.6953573115594844,0.35177022644451766,5,18,4,3,0.875,0.42766860172384985,
