Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MiniBooNE,LogisticRegression,PCA,6,0.25,0.015625,3.763551712036133,0.004334449768066406,0.4046609193520408,1345,6020,455,1180,0.801293688596659,0.5193602618763489,151,664,55,130,0.8038794490172689,0.5122164442250464,
MiniBooNE,LogisticRegression,PCA,7,0.28125,0.0,3.763376235961914,0.004334449768066406,0.4270566483368344,1305,6070,405,1220,0.8028460415153484,0.5202542605380974,142,663,56,139,0.7908225639604236,0.4821534813516926,
MiniBooNE,LogisticRegression,PCA,8,0.1875,0.09375,3.7634220123291016,0.004334449768066406,0.40704883127095515,1351,6026,449,1174,0.8030352230589853,0.5230699780326086,135,663,56,146,0.7860017125406481,0.46029566287973805,
MiniBooNE,LogisticRegression,PCA,9,0.28125,0.0,3.763551712036133,0.004334449768066406,0.4050142940694143,1341,6016,459,1184,0.8022919530563095,0.5168871177721759,156,662,57,125,0.795519676894065,0.522445466299568,
MiniBooNE,LogisticRegression,PCA,10,0.1875,0.0625,3.763551712036133,0.004334449768066406,0.40261952046794264,1339,6014,461,1186,0.7985607095072441,0.5156505457200893,160,666,53,121,0.83006746222264,0.5441807452494912,
MiniBooNE,LogisticRegression,Select Percentile (Mutual Info),1,2.1875,0.0,17.259955406188965,0.0031538009643554688,0.40189415518123145,1851,5895,579,675,0.9184683187344664,0.6511195691948117,206,668,52,74,0.9308978174603175,0.6808778256116844,
MiniBooNE,LogisticRegression,Select Percentile (Mutual Info),2,1.359375,0.0,17.26014804840088,0.0031538009643554688,0.37118569963083525,1967,5831,643,559,0.925983243528961,0.6727377961762305,204,650,70,76,0.9059374999999998,0.6355815927408389,
MiniBooNE,LogisticRegression,Select Percentile (Mutual Info),3,1.359375,0.015625,17.260188102722168,0.0031538009643554688,0.4730120259474491,1779,6003,471,747,0.9161684193378666,0.6553133833016358,179,663,57,101,0.9020535714285715,0.592274350044919,
MiniBooNE,LogisticRegression,Select Percentile (Mutual Info),4,1.359375,0.0,17.26023578643799,0.0031538009643554688,0.3964991508758033,1894,5848,626,632,0.9143388830307526,0.6535818407074778,219,654,66,61,0.9289880952380953,0.6867813933086699,
MiniBooNE,LogisticRegression,Select Percentile (Mutual Info),5,1.359375,0.0,17.26010036468506,0.0031538009643554688,0.39404374601049436,1931,5796,679,594,0.9117662601781414,0.6533559782322671,221,650,69,60,0.9298402783620984,0.6840054471147894,
MiniBooNE,LogisticRegression,Select Percentile (Mutual Info),6,1.34375,0.0,17.26023578643799,0.0031538009643554688,0.32800474962276965,2024,5709,766,501,0.9241494552544057,0.6637481010761331,237,638,81,44,0.9282910725157024,0.7053205981960784,
MiniBooNE,LogisticRegression,Select Percentile (Mutual Info),7,1.34375,0.015625,17.26023578643799,0.0031538009643554688,0.40978031996447356,1892,5937,538,633,0.9256651095225352,0.6741882847138677,203,642,77,78,0.9157241918639469,0.615996340929608,
