Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
phoneme,GNB,Standard Scaling,Equality,7,,0.0096279000863432,0.0034107000101357,,,1041,2647,789,387,0.8165690024554642,0.5945226472473832,0.4694341554592882,119,298,84,39,0.8276393399164954,0.5947911383357143,0.5008916738505161,
phoneme,GNB,Standard Scaling,Equality,8,,0.0100612000096589,0.0032152000349014,,,1054,2658,778,374,0.8205269302132959,0.5971686979969019,0.4808975789109128,105,292,90,53,0.7954967194645106,0.5800692909582884,0.4062982692143266,
phoneme,GNB,Standard Scaling,Equality,9,,0.0099957999773323,0.003125499933958,,,1041,2683,754,386,0.8201041512262266,0.5969412112884815,0.4813353579446354,118,284,97,41,0.8029680252232623,0.5768891282475476,0.453957310925228,
phoneme,GNB,Standard Scaling,Equality,10,,0.0071554000023752,0.003356699948199,,,1036,2634,803,391,0.813962364711162,0.5879110431423874,0.4623118575612619,122,293,88,37,0.846861123491639,0.6522455861265141,0.5014435437968939,
phoneme,GNB,Standard Scaling,Equity,1,,0.0368498999159783,0.0058803000720217,1.2960691452026367,0.0489425659179687,883,2889,547,544,0.8084544046180718,0.5767519680955148,0.4593021382228187,97,315,67,62,0.8018867924528301,0.5881409018873975,0.4308216645527901,
phoneme,GNB,Standard Scaling,Equity,2,,0.0203135000774636,0.006104200030677,,,861,2887,549,566,0.8057604342658181,0.5738113503001371,0.4451511097272269,104,325,57,55,0.8304191774506899,0.608229992489532,0.5030463348103246,
phoneme,GNB,Standard Scaling,Equity,3,,0.0197238998953253,0.0062311999499797,,,877,2870,566,550,0.806171800622128,0.5760606112579166,0.4483938955959932,86,321,61,73,0.8197504033718594,0.563462080641922,0.3903644407638733,
phoneme,GNB,Standard Scaling,Equity,4,,0.0202481999294832,0.0063734999857842,,,871,2881,555,556,0.8081996715595536,0.5744780570137621,0.4489384074938358,98,322,60,61,0.8020020415555336,0.5702982538555479,0.4601334015548579,
phoneme,GNB,Standard Scaling,Equity,5,,0.019849200034514,0.0063051000470295,,,885,2884,552,543,0.8118881720324915,0.5812169440868599,0.4582566050814751,88,313,69,70,0.7712572072370601,0.5260467921425921,0.3770371841766351,
phoneme,GNB,Standard Scaling,Equity,6,,0.02051709999796,0.0059826999204233,,,870,2865,571,558,0.8065578093868513,0.5680571352050954,0.4418957595497144,103,323,59,55,0.8130426138246406,0.6469623007593464,0.4938612135842281,
phoneme,GNB,Standard Scaling,Equity,7,,0.0199599999468773,0.0041261999867856,,,861,2868,568,567,0.8056730841347016,0.5723944566594061,0.4375432009829246,102,323,59,56,0.8232155875140832,0.5895087324235522,0.4884439503643283,
