Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
tic-tac-toe,GNB,Baseline,Equality,1,,0.0299371000146493,0.0046482000034302,0.5239067077636719,0.0039434432983398,128,466,97,171,0.7781889899427933,0.6669433889022243,0.2772256078295829,16,51,12,17,0.7542087542087542,0.6689149946416952,0.30760309824226,
tic-tac-toe,GNB,Baseline,Equality,2,,0.0132818999700248,0.004313200013712,,,127,475,88,172,0.7696763040805051,0.6595358671379623,0.2953055226115935,16,58,5,17,0.8177008177008177,0.6919346387920857,0.4658649649862009,
tic-tac-toe,GNB,Baseline,Equality,3,,0.009793100063689,0.0043679999653249,,,127,482,81,172,0.7713693365095018,0.6668192190118032,0.3124535802701879,16,56,7,17,0.8422318422318422,0.6970869083475757,0.4158803741974467,
tic-tac-toe,GNB,Baseline,Equality,4,,0.0092334999935701,0.0043695999775081,,,128,475,88,171,0.7786464057218555,0.6669035040972344,0.2985225600634295,16,51,12,17,0.7691197691197691,0.6897167476917261,0.30760309824226,
tic-tac-toe,GNB,Baseline,Equality,5,,0.0147745000431314,0.004256899934262,,,133,473,90,166,0.7880204589602998,0.6798651740344269,0.3097191172051374,10,49,14,23,0.6695526695526696,0.5316718099409631,0.0886360039130517,
tic-tac-toe,GNB,Baseline,Equality,6,,0.0090273999376222,0.004256899934262,,,136,481,82,163,0.784034407171329,0.6752267499177451,0.3385788002791887,9,52,11,24,0.7017797017797018,0.5879736182538995,0.1147575132768978,
tic-tac-toe,GNB,Baseline,Equality,7,,0.0113829999463632,0.0044654000084847,,,129,496,68,169,0.7742753105811795,0.6626966738619104,0.3537541149649914,13,54,8,21,0.8021821631878557,0.7229606590691915,0.2930661605587116,
tic-tac-toe,GNB,Baseline,Equality,8,,0.0135821000440046,0.0044903999660164,,,133,474,90,165,0.7842829263648913,0.669364883520151,0.3114041568506804,16,49,13,18,0.7566413662239089,0.6613996399176768,0.2717634116521519,
tic-tac-toe,GNB,Baseline,Equality,9,,0.0138105999212712,0.0027756999479606,,,132,479,85,167,0.774917573946251,0.6661675092643375,0.3189093068056147,13,56,6,20,0.8152492668621701,0.7009974002255687,0.3537261506283055,
tic-tac-toe,GNB,Baseline,Equality,10,,0.0138807999901473,0.0040939999744296,,,133,475,89,166,0.7879812139756636,0.6769904817414756,0.3124450772060939,15,50,12,18,0.6529814271749756,0.587008028553852,0.2755193491831189,
tic-tac-toe,GNB,Baseline,Equity,1,,0.048251700005494,0.0075033999746665,0.5237894058227539,0.0700044631958007,0,563,0,299,0.7471916453304978,0.6242803691665267,0.0,0,63,0,33,0.7734487734487734,0.6953200899483962,0.0,
tic-tac-toe,GNB,Baseline,Equity,2,,0.0265978000825271,0.0071358999703079,,,0,563,0,299,0.7561498660425219,0.6631670593270937,0.0,0,63,0,33,0.8306878306878307,0.7340422265203188,0.0,
tic-tac-toe,GNB,Baseline,Equity,3,,0.0219945999560877,0.0089974999427795,,,0,563,0,299,0.7559241283853222,0.6655028125466308,0.0,0,63,0,33,0.8379028379028379,0.7433785188423814,0.0,
tic-tac-toe,GNB,Baseline,Equity,4,,0.017754300031811,0.0079202000051736,,,0,563,0,299,0.7641279100851268,0.6890988261649766,0.0,0,63,0,33,0.7782587782587783,0.7274439432642483,0.0,
tic-tac-toe,GNB,Baseline,Equity,5,,0.0282151000574231,0.0067831999622285,,,0,563,0,299,0.7580389338054023,0.6622550327566372,0.0,0,63,0,33,0.5959595959595959,0.4259099731960262,0.0,
tic-tac-toe,GNB,Baseline,Equity,6,,0.0167426000116392,0.0067125000059604,,,0,563,0,299,0.7597735494870409,0.6675564396524208,0.0,0,63,0,33,0.6748436748436749,0.6171483914713778,0.0,
tic-tac-toe,GNB,Baseline,Equity,7,,0.0279480000026524,0.0079887000611051,,,0,564,0,298,0.7402779761054786,0.5895403997856341,0.0,0,62,0,34,0.7395635673624288,0.5894006199077978,0.0,
tic-tac-toe,GNB,Baseline,Equity,8,,0.0175327999750152,0.0064076000126078,,,0,564,0,298,0.7595911276119758,0.6485440583050721,0.0,0,62,0,34,0.6949715370018975,0.6252922617482308,0.0,
tic-tac-toe,GNB,Baseline,Equity,9,,0.0208289000438526,0.0052265999838709,,,0,564,0,299,0.7562620081121469,0.6584187188571078,0.0,0,62,0,33,0.8152492668621701,0.735665434709759,0.0,
tic-tac-toe,GNB,Baseline,Equity,10,,0.0221967999823391,0.0061205000383779,,,0,564,0,299,0.7749709433335706,0.6630854816788457,0.0,0,62,0,33,0.6373411534701857,0.558897398451855,0.0,
tic-tac-toe,GNB,Standard Scaling,Equality,1,,0.0328417000127956,0.0051714000292122,0.5222759246826172,0.0043973922729492,128,466,97,171,0.7781889899427933,0.6669433889022243,0.2772256078295829,16,51,12,17,0.7542087542087542,0.6689149946416952,0.30760309824226,
tic-tac-toe,GNB,Standard Scaling,Equality,2,,0.0101460999576374,0.0044601999688893,,,127,475,88,172,0.7696763040805051,0.6595358671379623,0.2953055226115935,16,58,5,17,0.8177008177008177,0.6919346387920857,0.4658649649862009,
tic-tac-toe,GNB,Standard Scaling,Equality,3,,0.0140870999312028,0.0033915999811142,,,127,482,81,172,0.7713693365095018,0.6668192190118032,0.3124535802701879,16,56,7,17,0.8422318422318422,0.6970869083475757,0.4158803741974467,
tic-tac-toe,GNB,Standard Scaling,Equality,4,,0.0093633999349549,0.0045181000605225,,,128,475,88,171,0.7786464057218555,0.6669035040972344,0.2985225600634295,16,51,12,17,0.7691197691197691,0.6897167476917261,0.30760309824226,
tic-tac-toe,GNB,Standard Scaling,Equality,5,,0.0129589999560266,0.004886700073257,,,133,473,90,166,0.7880204589602998,0.6798651740344269,0.3097191172051374,10,49,14,23,0.6695526695526696,0.5316718099409631,0.0886360039130517,
tic-tac-toe,GNB,Standard Scaling,Equality,6,,0.0095618000486865,0.0033420000690966,,,136,481,82,163,0.784034407171329,0.6752267499177451,0.3385788002791887,9,52,11,24,0.7017797017797018,0.5879736182538995,0.1147575132768978,
tic-tac-toe,GNB,Standard Scaling,Equality,7,,0.0143531000940129,0.0047611999325454,,,129,496,68,169,0.7742753105811795,0.6626966738619104,0.3537541149649914,13,54,8,21,0.8021821631878557,0.7229606590691915,0.2930661605587116,
tic-tac-toe,GNB,Standard Scaling,Equality,8,,0.0138822000008076,0.0047337000723928,,,133,474,90,165,0.7842829263648913,0.669364883520151,0.3114041568506804,16,49,13,18,0.7566413662239089,0.6613996399176768,0.2717634116521519,
tic-tac-toe,GNB,Standard Scaling,Equality,9,,0.0105641999980434,0.0046489000087603,,,132,479,85,167,0.774917573946251,0.6661675092643375,0.3189093068056147,13,56,6,20,0.8152492668621701,0.7009974002255687,0.3537261506283055,
tic-tac-toe,GNB,Standard Scaling,Equality,10,,0.0146548000629991,0.002878800034523,,,133,475,89,166,0.7879812139756636,0.6769904817414756,0.3124450772060939,15,50,12,18,0.6529814271749756,0.587008028553852,0.2755193491831189,
tic-tac-toe,GNB,Standard Scaling,Equity,1,,0.0517895999364554,0.00808820000384,0.5236873626708984,0.0704345703125,0,563,0,299,0.7471916453304978,0.6242803691665267,0.0,0,63,0,33,0.7734487734487734,0.6953200899483962,0.0,
