Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
diabetes,GNB,IQR Capping,Equity,3,,0.0363344999495893,0.0166126999538391,,,158,372,78,83,0.829562010142923,0.7009090673768653,0.4846651785874928,16,40,10,11,0.7362962962962963,0.6277448128077183,0.3961295342422729,
diabetes,GNB,IQR Capping,Equity,4,,0.037243399885483,0.0179628999903798,,,155,365,85,86,0.8155186721991701,0.6875979957332731,0.4547050914671435,20,46,4,7,0.931111111111111,0.8936721536576646,0.6806979057901701,
diabetes,GNB,IQR Capping,Equity,5,,0.0329947000136598,0.0123814000980928,,,154,372,78,87,0.8204794836330106,0.6917203279237811,0.4699411379377651,18,43,7,9,0.8481481481481481,0.7297539272370763,0.5366993141845384,
diabetes,GNB,IQR Capping,Equity,6,,0.0377409000648185,0.0176409999839961,,,156,376,74,85,0.8234301521438451,0.6901822539238325,0.488337687753429,17,42,8,10,0.8274074074074074,0.7291688088795101,0.4785757597651158,
diabetes,GNB,IQR Capping,Equity,7,,0.0296201999299228,0.0115515999495983,,,165,371,79,76,0.8269709543568464,0.702019052262009,0.5076473931878074,15,42,8,12,0.84,0.7536502502657965,0.4123951744684367,
diabetes,GNB,IQR Capping,Equity,8,,0.0353154999902471,0.0171173000708222,,,160,368,82,81,0.8286675887505763,0.7042162119313371,0.4812169424758466,19,39,11,8,0.7999999999999999,0.7223772171134621,0.4733002574487753,
diabetes,GNB,IQR Capping,Equity,9,,0.0373324999818578,0.0155123000731691,,,164,368,82,78,0.8302295684113866,0.6988492361982908,0.493617812639411,21,38,12,5,0.846923076923077,0.8199203235484888,0.5433672862863087,
diabetes,GNB,IQR Capping,Equity,10,,0.0369296000571921,0.016259399941191,,,162,371,79,80,0.8344995408631771,0.7191484215016901,0.4943405270392393,12,40,10,14,0.6915384615384615,0.4870836833161138,0.273589244764985,
diabetes,GNB,IQR Removal,Equality,1,,0.0392686000559479,0.0030825999565422,0.3612251281738281,0.0029458999633789,154,355,95,87,0.7918487782388197,0.6539108825914868,0.4247556755732755,18,37,13,9,0.8074074074074072,0.6713388555355535,0.3956814563089356,
diabetes,GNB,IQR Removal,Equality,2,,0.0173021999653428,0.0031555999303236,,,151,358,92,90,0.7938865836791148,0.6742385635728746,0.4213081814492695,16,40,10,11,0.7999999999999999,0.6110678650133143,0.3961295342422729,
diabetes,GNB,IQR Removal,Equality,3,,0.0203774999827146,0.0030657000606879,,,154,354,96,87,0.7874043337943752,0.6540167224494028,0.4221816521465925,15,40,10,12,0.7599999999999999,0.6451339314751401,0.3623286509262706,
diabetes,GNB,IQR Removal,Equality,4,,0.0191166999284178,0.0031205000123009,,,146,357,93,95,0.7717565698478561,0.6279409591782839,0.3999213060739887,20,48,2,7,0.9074074074074072,0.8969849539901507,0.7401701506085286,
diabetes,GNB,IQR Removal,Equality,5,,0.0198249999666586,0.0022817000281065,,,150,359,91,91,0.7941078838174276,0.651339152598726,0.4201844167819271,20,40,10,7,0.7933333333333333,0.7386884645078544,0.5291105481433476,
diabetes,GNB,IQR Removal,Equality,6,,0.0161978000542148,0.002086600055918,,,155,359,91,86,0.8009497464269248,0.6561337349876932,0.438872281773779,15,41,9,12,0.7533333333333334,0.6856168407180787,0.3868989217888074,
diabetes,GNB,IQR Removal,Equality,7,,0.0188612000783905,0.0020611999789252,,,152,361,89,89,0.7955555555555555,0.6572671462720556,0.4329276164130936,14,43,7,13,0.7918518518518518,0.6601666319592874,0.4055555555555555,
diabetes,GNB,IQR Removal,Equality,8,,0.0200347999343648,0.0033431999618187,,,155,366,84,86,0.8036975564776394,0.6766346477262053,0.457377600168616,14,36,14,13,0.7474074074074073,0.5673469662809142,0.2365984699418742,
diabetes,GNB,IQR Removal,Equality,9,,0.0189741000067442,0.0020720999455079,,,150,358,92,92,0.7835720844811753,0.6435637986482738,0.4153902662993572,20,35,15,6,0.8176923076923077,0.7353218848458496,0.4466138720230965,
diabetes,GNB,IQR Removal,Equality,10,,0.0180011000484228,0.0020529999164864,,,153,361,89,89,0.8091551882460972,0.6778779523575404,0.4344536271808999,14,39,11,12,0.7107692307692308,0.5164357064140792,0.3215685538755756,
diabetes,GNB,IQR Removal,Equity,1,,0.0543732999358326,0.0057022999972105,0.3627433776855469,0.0423688888549804,154,360,90,87,0.8101705855232827,0.6933497270092961,0.4377586421124687,20,39,11,7,0.8414814814814815,0.7168168199271459,0.5066740688254677,
diabetes,GNB,IQR Removal,Equity,2,,0.0258319000713527,0.0070828000316396,,,143,360,90,98,0.7849884739511296,0.6968976898149318,0.3965476435128686,17,45,5,10,0.8414814814814815,0.6805340406236348,0.5594309277855158,
diabetes,GNB,IQR Removal,Equity,3,,0.0291355000808835,0.0059603000991046,,,164,350,100,77,0.7971138773628401,0.6787951979078415,0.4494958739866073,16,43,7,11,0.7570370370370371,0.6762172662885952,0.4718603962550839,
diabetes,GNB,IQR Removal,Equity,4,,0.0281788000138476,0.004453600035049,,,151,350,100,90,0.7732780082987553,0.6408650017591437,0.400674423330232,19,45,5,8,0.914074074074074,0.8739694688632595,0.6219381089898975,
diabetes,GNB,IQR Removal,Equity,5,,0.0288198000052943,0.0071683999849483,,,160,353,97,81,0.7987551867219916,0.6814285762587693,0.4420949421812554,18,42,8,9,0.7896296296296295,0.6857901697890078,0.5112313234371975,
diabetes,GNB,IQR Removal,Equity,6,,0.0295645999722182,0.004364600055851,,,157,355,95,84,0.8083817427385893,0.6886594730305431,0.4359849929992484,18,41,9,9,0.7992592592592592,0.7186616520776035,0.4866666666666667,
diabetes,GNB,IQR Removal,Equity,7,,0.0254702999955043,0.0067462000297382,,,153,358,92,88,0.7920331950207468,0.6693743994835165,0.4287923118550731,13,43,7,14,0.8192592592592592,0.7055433936433786,0.3716050570007949,
diabetes,GNB,IQR Removal,Equity,8,,0.0269671999849379,0.0043256999924778,,,159,352,98,82,0.8101337021668971,0.6815315682827761,0.4358121623230145,16,36,14,11,0.7607407407407407,0.6889428409668019,0.3058693853650585,
diabetes,GNB,IQR Removal,Equity,9,,0.0255553000606596,0.0042922999709844,,,160,355,95,82,0.7946097337006428,0.6752145191225921,0.4448974883180002,20,33,17,6,0.7815384615384615,0.7362982870752657,0.4074078166383803,
diabetes,GNB,IQR Removal,Equity,10,,0.0278811999596655,0.0042225000215694,,,161,359,91,81,0.8196694214876034,0.7151297857222809,0.4589138825132489,12,35,15,14,0.6807692307692308,0.4819232819871881,0.1601281538050871,
diabetes,GNB,Yeo-Johnson,Equality,1,,0.0697205999167636,0.0037999000633135,0.3611602783203125,0.0029802322387695,146,391,59,95,0.8371138773628402,0.7166495932383015,0.4952644220372437,17,43,7,10,0.874074074074074,0.7745506823195167,0.5044185153893525,
diabetes,GNB,Yeo-Johnson,Equality,2,,0.0235875000944361,0.0034062999766319,,,148,387,63,93,0.8440202858460121,0.7325740915697302,0.4906028976893385,13,46,4,14,0.8148148148148149,0.6643247738029914,0.4618833599503053,
diabetes,GNB,Yeo-Johnson,Equality,3,,0.0298777000280097,0.0030711999861523,,,150,387,63,91,0.8448409405255879,0.7277823266338361,0.4978795681684399,15,45,5,12,0.8044444444444445,0.6959897850628425,0.4957421042418413,
diabetes,GNB,Yeo-Johnson,Equality,4,,0.0273374000098556,0.0038090000161901,,,142,386,64,99,0.8289810972798525,0.7026103880600131,0.4657013738594709,20,48,2,7,0.9311111111111112,0.9030532365283208,0.7401701506085286,
diabetes,GNB,Yeo-Johnson,Equality,5,,0.0295219999970868,0.0035951000172644,,,147,387,63,94,0.8400368833563855,0.7152262861745275,0.4869586753281013,17,44,6,10,0.8444444444444443,0.7861252688722367,0.5313256180417312,
diabetes,GNB,Yeo-Johnson,Equality,6,,0.0262942999834194,0.0036783999530598,,,145,391,59,96,0.8397786998616874,0.7165290602343298,0.491631539551319,16,41,9,11,0.8318518518518518,0.7556525241068917,0.4204522053456932,
diabetes,GNB,Yeo-Johnson,Equality,7,,0.0248449000064283,0.0023645999608561,,,151,387,63,90,0.8430982019363762,0.7255122061793393,0.5015122542008982,14,46,4,13,0.82,0.689043963674413,0.4944160539751941,
diabetes,GNB,Yeo-Johnson,Equality,8,,0.0282160999486222,0.0036296000471338,,,146,389,61,95,0.8403596127247579,0.7165262058762345,0.4892592313825756,16,39,11,11,0.8214814814814815,0.7362113882494314,0.3725925925925926,
diabetes,GNB,Yeo-Johnson,Equality,9,,0.0256373001029714,0.003622299991548,,,144,392,58,98,0.838512396694215,0.7145307583755137,0.4889541885789954,21,37,13,5,0.8800000000000001,0.8332712764110143,0.5225696870130913,
