Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-g,GNB,IQR Removal,Equality,1,,0.0875980000710114,0.006775000016205,0.9063100814819336,0.0061378479003906,154,541,89,116,0.7929159318048208,0.6286415966910313,0.4429200958892456,15,59,11,15,0.7600000000000001,0.5485144535497517,0.3581956564562562,
credit-g,GNB,IQR Removal,Equality,2,,0.0429127999814227,0.007691100006923,,,115,530,100,155,0.7110758377425044,0.5217201660297482,0.2871555503445582,12,62,8,18,0.6852380952380952,0.5959409535206445,0.3273268353539886,
credit-g,GNB,IQR Removal,Equality,3,,0.0479635000228881,0.0072105999570339,,,115,536,94,155,0.7252792475014697,0.5464636868269684,0.3003169708318636,11,57,13,19,0.669047619047619,0.4701249831383174,0.1941607908369058,
credit-g,GNB,IQR Removal,Equality,4,,0.0500157000496983,0.0075564999133348,,,83,552,78,187,0.5900117577895355,0.4369483253649509,0.2195253459398179,12,63,7,18,0.6385714285714286,0.5064450277085992,0.3504383220252312,
credit-g,GNB,IQR Removal,Equality,5,,0.0472958000609651,0.0075134999351575,,,129,532,98,141,0.7143856554967667,0.5504602219389974,0.3400064725250045,16,60,10,14,0.7319047619047618,0.5927856786917092,0.4079450531862917,
credit-g,GNB,IQR Removal,Equality,6,,0.043666600016877,0.0050058000488206,,,78,549,81,192,0.6078130511463845,0.4427650697226001,0.1926306166862008,8,62,8,22,0.6485714285714286,0.4624116590517589,0.1904761904761904,
credit-g,GNB,IQR Removal,Equality,7,,0.0423584000673145,0.0045902000274509,,,102,552,78,168,0.6958847736625515,0.5264915959742461,0.2909571869813232,10,64,6,20,0.6652380952380953,0.4870185365970532,0.3095238095238095,
credit-g,GNB,IQR Removal,Equality,8,,0.0402840999886393,0.0047329999506473,,,90,556,74,180,0.6667960023515579,0.485002561377658,0.2562652295938784,11,59,11,19,0.6428571428571429,0.4836046075949916,0.2317844984550384,
credit-g,GNB,IQR Removal,Equality,9,,0.0382500999839976,0.0051650999812409,,,81,559,71,189,0.6155967078189301,0.4432327414729442,0.2290978543475076,7,63,7,23,0.6214285714285713,0.4537347222175537,0.1760901812651247,
credit-g,GNB,IQR Removal,Equality,10,,0.0325255000498145,0.0066323999781161,,,106,536,94,164,0.7044385655496767,0.509221660594056,0.2682774480191099,11,60,10,19,0.6619047619047619,0.5285598401387019,0.2518053873501101,
credit-g,GNB,IQR Removal,Equity,1,,0.1155371000058949,0.0127760999603196,0.9077692031860352,0.0698795318603515,25,607,23,245,0.6418871252204585,0.4413922077966206,0.1143815037496439,3,67,3,27,0.4880952380952381,0.3257110883526966,0.1102635692839942,
credit-g,GNB,IQR Removal,Equity,2,,0.0600339999655261,0.0170954000204801,,,98,477,153,172,0.5724221046443269,0.3968187235279349,0.1227317708930864,7,59,11,23,0.4895238095238095,0.3747869413973075,0.0908797568787996,
credit-g,GNB,IQR Removal,Equity,3,,0.0622013999382033,0.0157879000762477,,,102,523,107,168,0.6335508524397413,0.4565999107985723,0.2256683929960275,11,60,10,19,0.5771428571428572,0.4064935740976569,0.2518053873501101,
credit-g,GNB,IQR Removal,Equity,4,,0.0602281999308615,0.0100669999374076,,,69,536,94,201,0.523098177542622,0.3517092650773157,0.1265490426136813,7,63,7,23,0.5966666666666666,0.5271761785057391,0.1760901812651247,
credit-g,GNB,IQR Removal,Equity,5,,0.0640068999491632,0.0128981999587267,,,79,550,80,191,0.6314579659024103,0.4260335616777088,0.1989880627814549,10,54,16,20,0.6157142857142858,0.394676925489346,0.1094486728060782,
credit-g,GNB,IQR Removal,Equity,6,,0.0594128998927772,0.0161433999892324,,,64,566,64,206,0.5110993533215755,0.3837327363471257,0.1777119707136027,10,61,9,20,0.6161904761904762,0.4283822725914873,0.2391880610648403,
credit-g,GNB,IQR Removal,Equity,7,,0.0472554999869316,0.0164010999724268,,,27,612,18,243,0.58891240446796,0.4303567352853406,0.1501878522965276,3,69,1,27,0.5895238095238096,0.462730982428393,0.2004459314343182,
credit-g,GNB,IQR Removal,Equity,8,,0.0672412998974323,0.0098771000048145,,,70,534,96,200,0.5763256907701352,0.3790522072134814,0.1262814756341536,8,59,11,22,0.509047619047619,0.4138926724251587,0.1279378001044495,
credit-g,GNB,IQR Removal,Equity,9,,0.0603638000320643,0.0097479000687599,,,79,541,89,191,0.5346502057613168,0.3758175916544303,0.1779697557356483,5,62,8,25,0.5276190476190477,0.4071384198624703,0.0713759226623491,
credit-g,GNB,IQR Removal,Equity,10,,0.0573353000218048,0.0097533999942243,,,76,537,93,194,0.5513109935332158,0.3868713790770082,0.1570756382319722,10,60,10,20,0.63,0.4378414528028262,0.2182178902359924,
