Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
cylinder-bands,KNN,Standard Scaling,Equality,2,,0.0197568999137729,0.0089212000602856,,,160,260,21,45,0.928573908514886,0.8895668207674379,0.720932605631985,10,28,3,13,0.7896213183730716,0.6512400698307745,0.3909387078116739,
cylinder-bands,KNN,Standard Scaling,Equality,3,,0.0156174999428913,0.0097857000073418,,,173,263,18,32,0.9421491190000868,0.9096004602982728,0.7885168332104117,16,27,4,7,0.8541374474053296,0.8264313561657541,0.5802059041242132,
cylinder-bands,KNN,Standard Scaling,Equality,4,,0.023457400035113,0.0058392999926581,,,162,257,24,43,0.9341723808697162,0.8974525854504918,0.7161438008861678,15,26,5,8,0.8330995792426368,0.8053278916097507,0.5026536298105808,
cylinder-bands,KNN,Standard Scaling,Equality,5,,0.0201617999700829,0.0082437000237405,,,155,270,11,50,0.9338512281919972,0.9003276335370572,0.7466050583363183,13,26,5,10,0.7643758765778401,0.7101252896586937,0.4237017130659008,
cylinder-bands,KNN,Standard Scaling,Equality,6,,0.0238312999717891,0.0087555999634787,,,159,258,23,46,0.9258050516448224,0.8854423758547505,0.7078909726175435,14,23,8,9,0.8085553997194951,0.7622124252559035,0.3528652685419897,
cylinder-bands,KNN,Standard Scaling,Equality,7,,0.0232308999402448,0.0059303999878466,,,159,266,15,46,0.9340769030466104,0.8997199400053472,0.7439659790521088,17,27,4,6,0.8408134642356242,0.7897309792504301,0.6188392836422791,
cylinder-bands,KNN,Standard Scaling,Equality,8,,0.0202657000627368,0.0058631999418139,,,157,256,25,48,0.9274108150334172,0.8855858925814344,0.6906737264613967,17,27,4,6,0.8043478260869565,0.7643528722070096,0.6188392836422791,
cylinder-bands,KNN,Standard Scaling,Equality,9,,0.0150886999908834,0.0080033000558614,,,154,255,25,52,0.9191140776699028,0.8792620221389527,0.6744228374771624,14,26,6,8,0.8480113636363636,0.7993606138107416,0.4567160739370943,
cylinder-bands,KNN,Standard Scaling,Equality,10,,0.0150543000781908,0.0055590999545529,,,163,258,22,43,0.9370405686546464,0.8995439554574178,0.7253449804859663,14,29,3,8,0.8401988636363636,0.7873678750916603,0.5740526295107324,
cylinder-bands,KNN,Standard Scaling,Equity,1,,0.0524336999515071,0.0136702000163495,0.7910232543945312,0.1421527862548828,154,259,22,51,0.9221334953563058,0.8800971809162355,0.6914508480163467,14,29,2,9,0.8295932678821879,0.7782358820589704,0.5892982766366937,
cylinder-bands,KNN,Standard Scaling,Equity,2,,0.0197568999137729,0.0089212000602856,,,160,260,21,45,0.928573908514886,0.8895668207674379,0.720932605631985,10,28,3,13,0.7896213183730716,0.6512400698307745,0.3909387078116739,
cylinder-bands,KNN,Standard Scaling,Equity,3,,0.0156174999428913,0.0097857000073418,,,173,263,18,32,0.9421491190000868,0.9096004602982728,0.7885168332104117,16,27,4,7,0.8541374474053296,0.8264313561657541,0.5802059041242132,
cylinder-bands,KNN,Standard Scaling,Equity,4,,0.023457400035113,0.0058392999926581,,,162,257,24,43,0.9341723808697162,0.8974525854504918,0.7161438008861678,15,26,5,8,0.8330995792426368,0.8053278916097507,0.5026536298105808,
cylinder-bands,KNN,Standard Scaling,Equity,5,,0.0201617999700829,0.0082437000237405,,,155,270,11,50,0.9338512281919972,0.9003276335370572,0.7466050583363183,13,26,5,10,0.7643758765778401,0.7101252896586937,0.4237017130659008,
cylinder-bands,KNN,Standard Scaling,Equity,6,,0.0238312999717891,0.0087555999634787,,,159,258,23,46,0.9258050516448224,0.8854423758547505,0.7078909726175435,14,23,8,9,0.8085553997194951,0.7622124252559035,0.3528652685419897,
cylinder-bands,KNN,Standard Scaling,Equity,7,,0.0232308999402448,0.0059303999878466,,,159,266,15,46,0.9340769030466104,0.8997199400053472,0.7439659790521088,17,27,4,6,0.8408134642356242,0.7897309792504301,0.6188392836422791,
cylinder-bands,KNN,Standard Scaling,Equity,8,,0.0202657000627368,0.0058631999418139,,,157,256,25,48,0.9274108150334172,0.8855858925814344,0.6906737264613967,17,27,4,6,0.8043478260869565,0.7643528722070096,0.6188392836422791,
cylinder-bands,KNN,Standard Scaling,Equity,9,,0.0150886999908834,0.0080033000558614,,,154,255,25,52,0.9191140776699028,0.8792620221389527,0.6744228374771624,14,26,6,8,0.8480113636363636,0.7993606138107416,0.4567160739370943,
cylinder-bands,KNN,Standard Scaling,Equity,10,,0.0150543000781908,0.0055590999545529,,,163,258,22,43,0.9370405686546464,0.8995439554574178,0.7253449804859663,14,29,3,8,0.8401988636363636,0.7873678750916603,0.5740526295107324,
cylinder-bands,KNN,MinMax Scaling,Equality,1,,0.0533535000868141,0.0124037999194115,0.7907323837280273,0.1427602767944336,155,258,23,50,0.9109278708445449,0.8647710647809156,0.6911364077069119,13,28,3,10,0.8323983169705469,0.7894565217391305,0.5072825371047828,
cylinder-bands,KNN,MinMax Scaling,Equality,2,,0.0216015999903902,0.0082055999664589,,,152,249,32,53,0.9097474177588752,0.8621335000549892,0.6389838104804587,10,28,3,13,0.7524544179523142,0.6383397922528358,0.3909387078116739,
cylinder-bands,KNN,MinMax Scaling,Equality,3,,0.0231512000318616,0.0070929999928921,,,156,255,26,49,0.9198854266122732,0.8725529268474064,0.6820651033833233,19,26,5,4,0.8779803646563814,0.8075498776585732,0.6615570905154144,
cylinder-bands,KNN,MinMax Scaling,Equality,4,,0.022374999942258,0.0090767999645322,,,158,260,21,47,0.929285652287128,0.8867197360051629,0.7125949828333622,14,27,4,9,0.776297335203366,0.6995773589041472,0.5031457842657572,
cylinder-bands,KNN,MinMax Scaling,Equality,5,,0.023239400004968,0.0076101999729871,,,154,267,14,51,0.9347018487978476,0.8994946421129895,0.7283264314913392,16,23,8,7,0.7840112201963535,0.6832615753811405,0.4354553000860955,
cylinder-bands,KNN,MinMax Scaling,Equality,6,,0.0208434000378474,0.0057525000302121,,,155,254,27,50,0.9080635361513756,0.8623733442914621,0.6734564803052498,14,26,5,9,0.8134642356241235,0.7588243707093821,0.4632709792453073,
cylinder-bands,KNN,MinMax Scaling,Equality,7,,0.0239276000065729,0.0058500000741332,,,158,259,22,47,0.927185140178804,0.8876392901594659,0.7081336054038555,15,25,6,8,0.7503506311360448,0.7264740350294348,0.4651964270138512,
cylinder-bands,KNN,MinMax Scaling,Equality,8,,0.0224652000470086,0.0058532999828457,,,161,250,31,44,0.9276538494922316,0.886029240525604,0.6819285948431518,18,24,7,5,0.8183730715287518,0.7881066600328481,0.5521749983519286,
cylinder-bands,KNN,MinMax Scaling,Equality,9,,0.0201083999127149,0.0088812999892979,,,160,257,23,46,0.9123526352288488,0.8714110741852408,0.7083911741026198,15,25,7,7,0.7982954545454546,0.7140580199021758,0.4630681818181818,
cylinder-bands,KNN,MinMax Scaling,Equality,10,,0.0243059999775141,0.0077688999008387,,,160,253,27,46,0.927253814147018,0.886059295047648,0.6909360288637244,11,28,4,11,0.7755681818181819,0.6817956320132336,0.4113766756037212,
cylinder-bands,KNN,MinMax Scaling,Equity,1,,0.0563738000346347,0.0129386000335216,0.7922172546386719,0.1437921524047851,154,259,22,51,0.9221334953563058,0.8800971809162355,0.6914508480163467,14,29,2,9,0.8295932678821879,0.7782358820589704,0.5892982766366937,
cylinder-bands,KNN,MinMax Scaling,Equity,2,,0.0222359000472351,0.0093634999357163,,,160,260,21,45,0.928573908514886,0.8895668207674379,0.720932605631985,10,28,3,13,0.7896213183730716,0.6512400698307745,0.3909387078116739,
cylinder-bands,KNN,MinMax Scaling,Equity,3,,0.0239708999870345,0.0095182999502867,,,173,263,18,32,0.9421491190000868,0.9096004602982728,0.7885168332104117,16,27,4,7,0.8541374474053296,0.8264313561657541,0.5802059041242132,
cylinder-bands,KNN,MinMax Scaling,Equity,4,,0.0235728999832645,0.0097160000586882,,,162,257,24,43,0.9341723808697162,0.8974525854504918,0.7161438008861678,15,26,5,8,0.8330995792426368,0.8053278916097507,0.5026536298105808,
cylinder-bands,KNN,MinMax Scaling,Equity,5,,0.0240891000721603,0.0078738000011071,,,155,270,11,50,0.9338512281919972,0.9003276335370572,0.7466050583363183,13,26,5,10,0.7643758765778401,0.7101252896586937,0.4237017130659008,
cylinder-bands,KNN,MinMax Scaling,Equity,6,,0.0229338000062853,0.0073456999380141,,,159,258,23,46,0.9258050516448224,0.8854423758547505,0.7078909726175435,14,23,8,9,0.8085553997194951,0.7622124252559035,0.3528652685419897,
cylinder-bands,KNN,MinMax Scaling,Equity,7,,0.0244546000612899,0.0071978999767452,,,159,266,15,46,0.9340769030466104,0.8997199400053472,0.7439659790521088,17,27,4,6,0.8408134642356242,0.7897309792504301,0.6188392836422791,
cylinder-bands,KNN,MinMax Scaling,Equity,8,,0.0242082000477239,0.0066099000396206,,,157,256,25,48,0.9274108150334172,0.8855858925814344,0.6906737264613967,17,27,4,6,0.8043478260869565,0.7643528722070096,0.6188392836422791,
cylinder-bands,KNN,MinMax Scaling,Equity,9,,0.0175261000404134,0.0057174999965354,,,154,255,25,52,0.9191140776699028,0.8792620221389527,0.6744228374771624,14,26,6,8,0.8480113636363636,0.7993606138107416,0.4567160739370943,
cylinder-bands,KNN,MinMax Scaling,Equity,10,,0.0153814998921006,0.008153700036928,,,163,258,22,43,0.9370405686546464,0.8995439554574178,0.7253449804859663,14,29,3,8,0.8401988636363636,0.7873678750916603,0.5740526295107324,
cylinder-bands,KNN,IQR Capping,Equality,1,,0.1567612999351695,0.0428889999166131,0.845799446105957,0.1422376632690429,158,228,53,47,0.8646818852530161,0.7711403741349931,0.5800090151299384,16,23,8,7,0.7805049088359046,0.6802162410858064,0.4354553000860955,
cylinder-bands,KNN,IQR Capping,Equality,2,,0.0762273999862372,0.0463512999704107,,,156,230,51,49,0.8752538842114399,0.7899980766082284,0.5787379717484834,11,19,12,12,0.641654978962132,0.5297222531363297,0.091164095371669,
cylinder-bands,KNN,IQR Capping,Equality,3,,0.0746765000512823,0.0461713999975472,,,146,227,54,59,0.8511761131846195,0.7596410980193765,0.5218620513074692,12,27,4,11,0.805750350631136,0.672291685317259,0.4252667975728717,
cylinder-bands,KNN,IQR Capping,Equality,4,,0.0794109000125899,0.0294085999485105,,,158,224,57,47,0.8734137661661314,0.7897529645054094,0.56465919905426,9,21,10,14,0.593969144460028,0.4938127323138764,0.071160746028276,
cylinder-bands,KNN,IQR Capping,Equality,5,,0.0690141000086441,0.0451620999956503,,,153,236,45,52,0.8724069091224721,0.7908090221157974,0.5891778477954365,11,20,11,12,0.6444600280504909,0.5025550536420101,0.1242085745267803,
cylinder-bands,KNN,IQR Capping,Equality,6,,0.0861247000284493,0.0369958999799564,,,159,226,55,46,0.865167954170645,0.7733326353114605,0.5768687934947611,12,26,5,11,0.7980364656381487,0.7090556029174956,0.3837629427313854,
cylinder-bands,KNN,IQR Capping,Equality,7,,0.0687431999249383,0.0432104000356048,,,157,219,62,48,0.8629112056245117,0.7724770092634448,0.541151262441646,14,20,11,9,0.6732117812061711,0.565393378748931,0.251747291440048,
cylinder-bands,KNN,IQR Capping,Equality,8,,0.077400799957104,0.0324390000896528,,,152,226,55,53,0.8715736481208228,0.7915997524166193,0.5450341696730797,11,21,10,12,0.6998597475455821,0.5637566137566138,0.1579107137569953,
cylinder-bands,KNN,IQR Capping,Equality,9,,0.0580075000179931,0.0288161999778822,,,153,232,48,53,0.8763436199722607,0.7945685832980747,0.573256112721599,14,22,10,8,0.7279829545454546,0.564007189007189,0.32024493467004,
cylinder-bands,KNN,IQR Capping,Equality,10,,0.0812681000679731,0.0284724999219179,,,155,211,69,51,0.8538401525658808,0.7651651399917696,0.5016343844056448,15,22,10,7,0.7585227272727273,0.6235094506091147,0.3639301321213052,
cylinder-bands,KNN,IQR Capping,Equity,1,,0.1580578000284731,0.0435112999984994,0.7921209335327148,0.1433095932006836,162,250,31,43,0.9213436333651592,0.8779912587085186,0.6862427240466408,14,27,4,9,0.8576437587657785,0.8034823942752332,0.5031457842657572,
cylinder-bands,KNN,IQR Capping,Equity,2,,0.082087600021623,0.0296037000371143,,,164,264,17,41,0.9400138876833608,0.905920306030854,0.755405437641543,13,28,3,10,0.8366058906030855,0.7479675591803738,0.5072825371047828,
cylinder-bands,KNN,IQR Capping,Equity,3,,0.0741299999644979,0.0404333000769838,,,168,257,24,37,0.9316465584584672,0.8933122974329768,0.7415881401719695,20,27,4,3,0.91164095371669,0.8795500505561173,0.7369243539918541,
cylinder-bands,KNN,IQR Capping,Equity,4,,0.0863499999977648,0.0446315000299364,,,157,257,24,48,0.9282527558371668,0.8871153736913504,0.6950779816248166,15,27,4,8,0.814866760168303,0.7382552359870975,0.5416930258887135,
cylinder-bands,KNN,IQR Capping,Equity,5,,0.0751326000317931,0.0462556999409571,,,154,269,12,51,0.94102074472702,0.9029712896565674,0.737819342637736,14,25,6,9,0.7966339410939692,0.7510164344654077,0.4251013554969483,
cylinder-bands,KNN,IQR Capping,Equity,6,,0.0757807999616488,0.0318082999438047,,,162,257,24,43,0.92643867719816,0.8841045321406618,0.7161438008861678,12,25,6,11,0.7868162692847125,0.7461062488236401,0.3442576418660444,
cylinder-bands,KNN,IQR Capping,Equity,7,,0.0586705000605434,0.0289473000448197,,,160,265,16,45,0.9390417498481036,0.9027689221774108,0.7434648474182574,14,28,3,9,0.791023842917251,0.7492476738001035,0.5450329731399054,
cylinder-bands,KNN,IQR Capping,Equity,8,,0.0791234000353142,0.0369742999318987,,,157,253,28,48,0.917203367763215,0.8737117141693814,0.6775975384801071,17,23,8,6,0.8113604488078541,0.7747770345596433,0.4770680716239585,
cylinder-bands,KNN,IQR Capping,Equity,9,,0.0651469000149518,0.0388266999507322,,,162,252,28,44,0.9307732316227462,0.8909470739795156,0.6951398069349979,16,24,8,6,0.8558238636363636,0.821969696969697,0.4719399037242694,
cylinder-bands,KNN,IQR Capping,Equity,10,,0.0651732999831438,0.0333376999478787,,,163,253,27,43,0.9279559639389736,0.8869240565167278,0.7036727920373016,14,25,7,8,0.8110795454545454,0.7365061304986211,0.4209149813057303,
cylinder-bands,KNN,IQR Removal,Equality,1,,0.117105699959211,0.0117322999285534,0.7916431427001953,0.0138111114501953,68,209,72,137,0.5320805485634929,0.4447373917033396,0.0823109051819652,7,18,13,16,0.4712482468443197,0.4410172272354388,-0.1177645646984789,
cylinder-bands,KNN,IQR Removal,Equality,2,,0.0614839000627398,0.0077895999420434,,,65,187,94,140,0.4986546306744206,0.4196176471339432,-0.0183638413778432,11,19,12,12,0.5624123422159888,0.4604053341563468,0.091164095371669,
cylinder-bands,KNN,IQR Removal,Equality,3,,0.059743299963884,0.009368099970743,,,161,78,203,44,0.5424008332610016,0.4462486421713844,0.0716914067157753,19,15,16,4,0.6388499298737728,0.5297897754419494,0.3209494871887552,
cylinder-bands,KNN,IQR Removal,Equality,4,,0.0629153000190854,0.0092622999800369,,,157,231,50,48,0.8821109278708446,0.8079917779767752,0.5871639222673344,11,24,7,12,0.6753155680224403,0.5980786349406387,0.264813570666188,
cylinder-bands,KNN,IQR Removal,Equality,5,,0.0526644000783562,0.0055763000855222,,,148,100,181,57,0.5475045568961028,0.4499681901533919,0.0821846808915649,18,18,13,5,0.7054698457223001,0.5943998446735079,0.3632538569424965,
cylinder-bands,KNN,IQR Removal,Equality,6,,0.0655605000210926,0.0055918999714776,,,148,93,188,57,0.5370974741775888,0.4495761147762128,0.0565678410566407,15,9,22,8,0.5035063113604488,0.4348732096936255,-0.0612228819143455,
cylinder-bands,KNN,IQR Removal,Equality,7,,0.0626262000296264,0.0055646999971941,,,63,216,65,142,0.546931689957469,0.4551920693836781,0.0852116880122354,4,24,7,19,0.5259467040673211,0.4614938793773905,-0.0637127555836579,
cylinder-bands,KNN,IQR Removal,Equality,8,,0.0573680000379681,0.0052290000021457,,,49,198,83,156,0.5114052599600729,0.4337060626548077,-0.0625647665481164,7,25,6,16,0.5988779803646564,0.5041594090935991,0.1281500328511296,
cylinder-bands,KNN,IQR Removal,Equality,9,,0.0445108000421896,0.005267999949865,,,100,180,100,106,0.5747919556171983,0.4736617409363438,0.1288312081357355,13,16,16,9,0.5042613636363636,0.4073996032763112,0.0895828017529366,
cylinder-bands,KNN,IQR Removal,Equality,10,,0.0473463999805972,0.0064902000594884,,,116,161,119,90,0.5797416782246879,0.4780155068449233,0.136570495260532,9,18,14,13,0.5255681818181819,0.4170404383693965,-0.0282292214833591,
cylinder-bands,KNN,IQR Removal,Equity,1,,0.1197420000098645,0.0127820000052452,0.7928018569946289,0.0148830413818359,134,159,122,71,0.6234875444839858,0.5025726085197674,0.2171053351886238,13,17,14,10,0.6318373071528751,0.5638501503964999,0.1123508829409707,
cylinder-bands,KNN,IQR Removal,Equity,2,,0.0608479999937117,0.0054666000651195,,,88,175,106,117,0.5414200156236437,0.4459248363849743,0.0524818634985379,10,18,13,13,0.502805049088359,0.4665594010031717,0.0154277699859747,
cylinder-bands,KNN,IQR Removal,Equity,3,,0.0651297000003978,0.0090928999707102,,,141,144,137,64,0.617949830743859,0.494992949615382,0.1998808057376538,15,19,12,8,0.6788218793828892,0.5420563303254033,0.2621520601955984,
cylinder-bands,KNN,IQR Removal,Equity,4,,0.0653382999589666,0.0088766999542713,,,162,257,24,43,0.9341723808697162,0.8974525854504918,0.7161438008861678,15,26,5,8,0.8330995792426368,0.8053278916097507,0.5026536298105808,
cylinder-bands,KNN,IQR Removal,Equity,5,,0.0592439000029116,0.0092209000140428,,,83,185,96,122,0.5647339640656194,0.4860228304380375,0.06474904652837,7,22,9,16,0.5392706872370265,0.4589070862143052,0.0151880999133168,
cylinder-bands,KNN,IQR Removal,Equity,6,,0.0669479001080617,0.0088878000387921,,,110,147,134,95,0.5564360732575298,0.465817912377369,0.0589828503364364,12,13,18,11,0.4894810659186536,0.4592773510328883,-0.0586189827038974,
cylinder-bands,KNN,IQR Removal,Equity,7,,0.0628722999244928,0.0056175000499933,,,85,199,82,120,0.5675722593524868,0.4759933871020808,0.1277152555213131,9,21,10,14,0.6143057503506312,0.5509075793097868,0.071160746028276,
cylinder-bands,KNN,IQR Removal,Equity,8,,0.0496430000057444,0.0068496000021696,,,48,215,66,157,0.5912420796805833,0.4788084305860299,-0.0008497580829467,10,23,8,13,0.64726507713885,0.5355317510326961,0.1853694994663316,
cylinder-bands,KNN,IQR Removal,Equity,9,,0.0623482000082731,0.0057504000142216,,,106,186,94,100,0.6309205963938974,0.499462967374249,0.1795976679903037,11,17,15,11,0.5170454545454546,0.4206265432680527,0.0307305732434026,
cylinder-bands,KNN,IQR Removal,Equity,10,,0.0423725999426096,0.0053786999778822,,,71,217,63,135,0.5940533980582524,0.4807561347538546,0.1323239931617108,6,23,9,16,0.4623579545454545,0.3995803978156919,-0.0093494699000845,
cylinder-bands,KNN,Yeo-Johnson,Equality,1,,0.2933982000686228,0.0126813999377191,0.790985107421875,0.1415128707885742,125,233,48,80,0.8336776321499869,0.7602712843608588,0.4527283042769779,8,24,7,15,0.6865357643758765,0.6355241078647667,0.1347089821489831,
cylinder-bands,KNN,Yeo-Johnson,Equality,2,,0.0996850999072194,0.0107222999213263,,,117,238,43,88,0.7752972832219425,0.6942383395941178,0.4389679782971624,6,23,8,17,0.5434782608695652,0.4516933217311289,0.0031651275580022,
cylinder-bands,KNN,Yeo-Johnson,Equality,3,,0.1119647999294102,0.0088169999653473,,,125,250,31,80,0.8359777797066226,0.7775612048934153,0.5283120328385449,11,20,11,12,0.6788218793828893,0.6879062736205592,0.1242085745267803,
cylinder-bands,KNN,Yeo-Johnson,Equality,4,,0.1037127999588847,0.0098223999375477,,,134,245,36,71,0.8560888811735093,0.7942624945402348,0.5442165114966173,15,24,7,8,0.7805049088359046,0.669803608582381,0.4290841665470595,
cylinder-bands,KNN,Yeo-Johnson,Equality,5,,0.1001830000896006,0.0103662000037729,,,121,244,37,84,0.8310910511240344,0.7625871875265007,0.483472192445645,9,22,9,14,0.5778401122019636,0.4584367783125547,0.1059254282664752,
cylinder-bands,KNN,Yeo-Johnson,Equality,6,,0.1169241999741643,0.0065661999396979,,,124,232,49,81,0.8296328443711484,0.7560257371095951,0.4440264669869398,10,25,6,13,0.6423562412342216,0.5706305019067993,0.2612353185090498,
cylinder-bands,KNN,Yeo-Johnson,Equality,7,,0.1103532999986782,0.0062501999782398,,,131,236,45,74,0.8311431299366374,0.7514097619583259,0.4920638503090223,11,23,8,12,0.6381486676016831,0.5979014015055205,0.2280048393150885,
cylinder-bands,KNN,Yeo-Johnson,Equality,8,,0.1054609999991953,0.0062269999179989,,,132,226,55,73,0.8305181841854006,0.7688919100043341,0.4549035089742348,11,16,15,12,0.5638148667601683,0.4814364313419134,-0.005552001013751,
cylinder-bands,KNN,Yeo-Johnson,Equality,9,,0.0939948000013828,0.0062805999768897,,,129,233,47,77,0.8211685159500693,0.7322684250562197,0.4712797632619596,18,22,10,4,0.8259943181818182,0.7247623773750181,0.4972765488477875,
cylinder-bands,KNN,Yeo-Johnson,Equality,10,,0.0644120000069961,0.0100168000208213,,,119,235,45,87,0.8115464632454923,0.7288274020805391,0.4357652504066552,15,27,5,7,0.7549715909090908,0.6975840657658839,0.5347624916352053,
cylinder-bands,KNN,Yeo-Johnson,Equity,1,,0.3115760999498889,0.0172596999909728,0.7926673889160156,0.1425609588623047,159,260,21,46,0.9335213957121778,0.8929511624894303,0.7167615870581444,13,29,2,10,0.7755960729312763,0.7594893029675638,0.5527713405423791,
cylinder-bands,KNN,Yeo-Johnson,Equity,2,,0.1004082000581547,0.0101567000383511,,,160,267,14,45,0.9388073951913896,0.9053563882832176,0.7526566690294986,8,28,3,15,0.8050490883590463,0.7296248817987949,0.3082319797155342,
cylinder-bands,KNN,Yeo-Johnson,Equity,3,,0.115922600030899,0.0063962000422179,,,164,259,22,41,0.938034892804444,0.8962486539758994,0.7332880739382676,18,27,4,5,0.9095371669004207,0.8741353754940712,0.6577408605622689,
cylinder-bands,KNN,Yeo-Johnson,Equity,4,,0.1102125999750569,0.0066603999584913,,,160,267,14,45,0.9474437982813992,0.9109441650073908,0.7526566690294986,15,25,6,8,0.8211781206171109,0.7613311910852363,0.4651964270138512,
cylinder-bands,KNN,Yeo-Johnson,Equity,5,,0.1129801999777555,0.0064413999207317,,,166,272,9,39,0.9472094436246854,0.9192946686969607,0.800126028813426,12,25,6,11,0.7643758765778402,0.6905824865345105,0.3442576418660444,
cylinder-bands,KNN,Yeo-Johnson,Equity,6,,0.0868964999681338,0.0063304000068455,,,155,260,21,50,0.934779967016752,0.8852133627548302,0.7001198479166652,15,24,7,8,0.8120617110799438,0.7511701768790615,0.4290841665470595,
cylinder-bands,KNN,Yeo-Johnson,Equity,7,,0.0812647999264299,0.007898399955593,,,159,264,17,46,0.9442235917021092,0.901829765439516,0.7347958475179389,12,27,4,11,0.8450210378681626,0.7677536231884058,0.4252667975728717,
cylinder-bands,KNN,Yeo-Johnson,Equity,8,,0.1121950999367982,0.0102001000195741,,,153,261,20,52,0.9291467754535196,0.8842750381100251,0.6963797483980424,17,26,5,6,0.82328190743338,0.7588263143304771,0.581521962557199,
cylinder-bands,KNN,Yeo-Johnson,Equity,9,,0.1164932999527081,0.0076730999862775,,,160,258,22,46,0.9411754507628294,0.9011748605084432,0.712811911311081,16,28,4,6,0.8892045454545454,0.8427156177156178,0.6128089093333163,
cylinder-bands,KNN,Yeo-Johnson,Equity,10,,0.073020500014536,0.0063563999719917,,,159,263,17,47,0.940247919556172,0.8987879332216165,0.7311806237037242,15,27,5,7,0.7961647727272727,0.7473178994918126,0.5347624916352053,
cylinder-bands,KNN,Quantile Transform,Equality,1,,0.0956158000044524,0.0258706999011337,0.7906208038330078,0.2748603820800781,138,240,41,67,0.8463327836125336,0.7880365946965173,0.5398360664853643,11,28,3,12,0.7524544179523143,0.721995179084026,0.4304573478883033,
cylinder-bands,KNN,Quantile Transform,Equality,2,,0.0436794999986887,0.0246060999343171,,,130,254,27,75,0.8516969013106501,0.796857642041086,0.5682164140606862,8,26,5,15,0.6781206171107994,0.5703747058094885,0.2157462578379776,
cylinder-bands,KNN,Quantile Transform,Equality,3,,0.0513029999565333,0.0212803999893367,,,120,256,25,85,0.8431125770332437,0.7846068325354161,0.5357952014679075,12,28,3,11,0.8281907433380084,0.7626811594202899,0.4691588688636999,
cylinder-bands,KNN,Quantile Transform,Equality,4,,0.0534227000316605,0.0245222999947145,,,145,228,53,60,0.84983074385904,0.7905500336478183,0.5213407395204822,13,24,7,10,0.7047685834502104,0.6749707444414439,0.3475490811833158,
cylinder-bands,KNN,Quantile Transform,Equality,5,,0.0466631000163033,0.0250745998928323,,,139,245,36,66,0.8598472354830309,0.8035913725653934,0.5657729172737332,12,23,8,11,0.7321178120617111,0.6972108285479901,0.2699968068696833,
cylinder-bands,KNN,Quantile Transform,Equality,6,,0.0453579999739304,0.0147825999883934,,,120,253,28,85,0.8408384688829094,0.7759859120469079,0.5212288091313502,11,28,3,12,0.8099579242636746,0.7353002070393374,0.4304573478883033,
cylinder-bands,KNN,Quantile Transform,Equality,7,,0.049343799939379,0.0207354000303894,,,101,274,7,104,0.8649943581286347,0.8070591144831285,0.5556565489618842,9,30,1,14,0.7769985974754559,0.7432434723052571,0.4570554186791526,
cylinder-bands,KNN,Quantile Transform,Equality,8,,0.051398399984464,0.0241149000357836,,,133,249,32,72,0.852799236177415,0.7918190755383304,0.5578396826738776,16,28,3,7,0.8071528751753155,0.765354046146971,0.6201150725321198,
cylinder-bands,KNN,Quantile Transform,Equality,9,,0.0485527000855654,0.024170699995011,,,140,246,34,66,0.8589372399445214,0.8188580664200862,0.5753569608766119,13,24,8,9,0.7571022727272727,0.6551761456933871,0.3436040663720247,
cylinder-bands,KNN,Quantile Transform,Equality,10,,0.053793599945493,0.0151365000056102,,,131,267,13,75,0.8704316920943134,0.8303868170189463,0.6379660061834203,13,29,3,9,0.7954545454545455,0.7673106565152019,0.5349706119236921,
cylinder-bands,KNN,Quantile Transform,Equity,1,,0.1053248000098392,0.024841499980539,0.7921142578125,0.2759084701538086,154,253,28,51,0.8959378526169604,0.8509815369051663,0.6648478572271764,14,26,5,9,0.7812061711079944,0.7596669812412444,0.4632709792453073,
cylinder-bands,KNN,Quantile Transform,Equity,2,,0.0461543999845162,0.024806399946101,,,149,254,27,56,0.902222029337731,0.851418736402298,0.6481058485147544,6,28,3,17,0.6942496493688639,0.5797101449275361,0.2177276500430477,
cylinder-bands,KNN,Quantile Transform,Equity,3,,0.0501597999827936,0.0248886999906972,,,150,252,29,55,0.8935422272372191,0.8405214008727439,0.6434914162941631,15,28,3,8,0.8632538569424963,0.8154667674384559,0.5825898554656136,
cylinder-bands,KNN,Quantile Transform,Equity,4,,0.051539700012654,0.0236968999961391,,,162,252,29,43,0.9130804617654718,0.8681981414862945,0.694680468979553,14,26,5,9,0.7566619915848528,0.6875816423871343,0.4632709792453073,
cylinder-bands,KNN,Quantile Transform,Equity,5,,0.0533688999712467,0.0238107999321073,,,153,259,22,52,0.9113011023348668,0.8730286247770203,0.6872893454794998,13,25,6,10,0.7307152875175317,0.6663605642742894,0.384848932601901,
cylinder-bands,KNN,Quantile Transform,Equity,6,,0.0532196999993175,0.0199426999315619,,,135,258,23,70,0.8972745421404391,0.8385953901016192,0.608000690227299,12,27,4,11,0.782608695652174,0.7216237454368217,0.4252667975728717,
cylinder-bands,KNN,Quantile Transform,Equity,7,,0.0475573999574407,0.0207305999938398,,,145,272,9,60,0.9421143997916848,0.9040785816191574,0.7167869808990565,11,29,2,12,0.8211781206171108,0.72650068128329,0.4785349327985219,
