Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
electricity,KNN,Yeo-Johnson,Equality,5,,0.3655553000280633,0.0364846000447869,,,13868,20565,2903,3445,0.9235921225431704,0.8749761622065713,0.6803621114198511,1331,2082,525,593,0.8217961477455149,0.7368961364824326,0.4929227583348334,
electricity,KNN,Yeo-Johnson,Equality,6,,0.4321778999874368,0.0483591998927295,,,13906,20501,2967,3407,0.9228334937610024,0.874526156718107,0.6792137982130327,1356,2055,552,568,0.8193822086227149,0.7273337446310209,0.4935946722951472,
electricity,KNN,Yeo-Johnson,Equality,7,,0.2891618999419734,0.04033009998966,,,13834,20515,2953,3479,0.9222541690248908,0.8732512658560082,0.6761522740054428,1322,2122,485,602,0.8264083105855258,0.744438985454378,0.5058142648813099,
electricity,KNN,Yeo-Johnson,Equality,8,,0.4393104000482708,0.0504196999827399,,,13862,20553,2914,3452,0.922067751037454,0.8730402575204108,0.6794660243317334,1359,2097,511,564,0.8305645416000689,0.749284548391807,0.5127762000075364,
electricity,KNN,Yeo-Johnson,Equality,9,,0.3907460999907926,0.0570832999655976,,,13837,20509,2958,3477,0.9222694331923932,0.8731842523622357,0.6760173608024348,1344,2097,511,579,0.825130344170822,0.7397876976291069,0.5055598258439296,
electricity,KNN,Yeo-Johnson,Equality,10,,0.3017810999881476,0.058177400031127,,,13810,20541,2926,3504,0.9219735908582648,0.8729513862681118,0.676179793351761,1334,2113,495,589,0.8317773585176536,0.746761579639599,0.5076266546705321,
electricity,KNN,Yeo-Johnson,Equity,1,,0.3278149000834673,0.1097545999800786,14.627517700195312,3.427854537963867,15030,21506,1961,2283,0.9641042623833848,0.9393091004845476,0.7865908218051478,1543,2273,335,381,0.915638292699259,0.8735277157661474,0.6757891812502286,
electricity,KNN,Yeo-Johnson,Equity,2,,0.4391496999887749,0.1686755999689921,,,14992,21513,1954,2321,0.9645594708635596,0.939794776230194,0.7849884194466593,1548,2271,337,376,0.9130302730762851,0.8669179790770818,0.6772615972307211,
electricity,KNN,Yeo-Johnson,Equity,3,,0.4092603999888524,0.1325914999470114,,,14844,21422,2046,2469,0.9602645298238685,0.9336594278871734,0.7728588033471577,1562,2304,303,362,0.9161582800823308,0.8663142848607398,0.6986804542590951,
electricity,KNN,Yeo-Johnson,Equity,4,,0.3735421999590471,0.1691581000341102,,,14867,21449,2019,2446,0.9616457861620804,0.9357961751640602,0.7753732410521441,1553,2254,353,371,0.9108509235091512,0.8629287723341565,0.672614430158832,
