Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
breast-w,GNB,IQR Capping,Equity,4,,0.0345807000994682,0.0153082000324502,,,216,387,25,1,0.9921088541899692,0.9797493945951332,0.9139700247899852,24,41,5,0,0.9846014492753624,0.9687523570154138,0.8588545769848328,
breast-w,GNB,IQR Capping,Equity,5,,0.0341886000242084,0.0114360000006854,,,216,386,26,1,0.9910630396850252,0.9772474324859152,0.9108858669241752,24,42,4,0,0.9954710144927535,0.992037037037037,0.8846517369293828,
breast-w,GNB,IQR Capping,Equity,6,,0.0375681000296026,0.0120178000070154,,,215,387,25,2,0.990414299136504,0.9791695881082896,0.9101845754979592,24,43,3,0,1.0,1.0,0.9115469677400804,
breast-w,GNB,IQR Capping,Equity,7,,0.0339571998920291,0.0188426000531762,,,216,385,27,1,0.990224151044696,0.9758685728669292,0.9078167445625726,24,43,3,0,1.0,1.0,0.9115469677400804,
breast-w,GNB,IQR Capping,Equity,8,,0.0354498999658972,0.0174575001001358,,,217,383,29,0,0.9912531877768332,0.977311755864587,0.9055513708146592,22,45,1,2,0.990036231884058,0.9860089869281046,0.9043979326236096,
breast-w,GNB,IQR Capping,Equity,9,,0.028541300096549,0.0142516000196337,,,214,388,25,2,0.9919233701013362,0.9794938946052524,0.9100195919746804,25,43,2,0,0.9902222222222222,0.9805038877556042,0.940624081422244,
breast-w,GNB,IQR Capping,Equity,10,,0.0350334000540897,0.0145218999823555,,,215,389,24,2,0.9922283839725063,0.9832431988967356,0.9133695236485068,23,42,3,1,0.9879629629629628,0.978151610869002,0.8763821182415374,
breast-w,GNB,IQR Removal,Equality,1,,0.0406889000441879,0.0030847999732941,0.3687028884887695,0.0030174255371093,215,389,23,2,0.9793185987204152,0.928776383651386,0.9164183937965804,24,45,1,0,0.988677536231884,0.9584027777777778,0.969087423704698,
breast-w,GNB,IQR Removal,Equality,2,,0.0176730999955907,0.0023688999935984,,,214,389,23,3,0.9805042279987471,0.9324580714168872,0.9126569615838018,24,43,3,0,0.966032608695652,0.8847934472934472,0.9115469677400804,
breast-w,GNB,IQR Removal,Equality,3,,0.0209047000389546,0.0031325001036748,,,214,392,20,3,0.9820757460516308,0.9378348691495444,0.9221554838752172,24,42,4,0,0.9719202898550724,0.9083156007974847,0.8846517369293828,
breast-w,GNB,IQR Removal,Equality,4,,0.019555400009267,0.0032707001082599,,,215,390,22,2,0.9793913024025772,0.9287324925396698,0.9195586438858352,24,44,2,0,0.9782608695652174,0.9230769230769232,0.9396505434536336,
breast-w,GNB,IQR Removal,Equality,5,,0.0165691999718546,0.0021014000521972,,,215,392,20,2,0.9799673392689364,0.9304614583666077,0.9258866904405214,24,42,4,0,0.9755434782608696,0.913902359717577,0.8846517369293828,
breast-w,GNB,IQR Removal,Equality,6,,0.022039599949494,0.0021019999403506,,,215,386,26,2,0.9785468211713122,0.926059386965184,0.9070906687571864,24,43,3,0,0.9782608695652172,0.9230769230769232,0.9115469677400804,
breast-w,GNB,IQR Removal,Equality,7,,0.0167254999978467,0.0032071999739855,,,215,391,21,2,0.9809628204554606,0.933950413315328,0.9227146843110936,24,43,3,0,0.9764492753623188,0.9170726495726496,0.9115469677400804,
breast-w,GNB,IQR Removal,Equality,8,,0.0178600000217556,0.0020559999393299,,,216,388,24,1,0.9796597467674824,0.9292644020384672,0.9170693821600744,22,44,2,2,0.993659420289855,0.9894827586206896,0.8731884057971014,
breast-w,GNB,IQR Removal,Equality,9,,0.0205771999899297,0.0020773001015186,,,214,390,23,2,0.9795197740112994,0.9288908129152008,0.916262346517374,25,44,1,0,0.9875555555555556,0.9569340022296544,0.9696241231378993,
breast-w,GNB,IQR Removal,Equality,10,,0.0160559000214561,0.0028045000508427,,,215,388,25,2,0.9789558250856384,0.9269547661627406,0.9102631976717628,24,41,4,0,0.974074074074074,0.9141737891737892,0.8837151016885368,
breast-w,GNB,IQR Removal,Equity,1,,0.0555009000236168,0.0061242999508976,0.3703126907348633,0.0407619476318359,215,383,29,2,0.9895306697686904,0.9714213973541408,0.8978989761436513,24,43,3,0,0.9873188405797102,0.974170278465944,0.9115469677400804,
breast-w,GNB,IQR Removal,Equity,2,,0.0290243999334052,0.007701399968937,,,215,382,30,2,0.9879982998523557,0.968277605324689,0.8948645504967516,24,45,1,0,0.9990942028985508,0.9983333333333332,0.969087423704698,
breast-w,GNB,IQR Removal,Equity,3,,0.0290929999900981,0.0077057000016793,,,215,383,29,2,0.991018298957541,0.9781577376819862,0.8978989761436513,24,43,3,0,0.9809782608695652,0.9303591146054382,0.9115469677400804,
breast-w,GNB,IQR Removal,Equity,4,,0.0302713999990373,0.0072497999062761,,,215,385,27,2,0.9913314840499308,0.978919640520974,0.9040118751989764,24,40,6,0,0.9759963768115942,0.919223587174144,0.8340576562282991,
breast-w,GNB,IQR Removal,Equity,5,,0.0290083000436425,0.0073629999533295,,,215,384,28,2,0.9895642253143035,0.971125480082182,0.900948031388143,24,42,4,0,0.996376811594203,0.9932471664808622,0.8846517369293828,
breast-w,GNB,IQR Removal,Equity,6,,0.0298909000121057,0.0047179999528452,,,215,383,29,2,0.9876291888506108,0.96637515344357,0.8978989761436513,24,43,3,0,1.0,1.0,0.9115469677400804,
breast-w,GNB,IQR Removal,Equity,7,,0.0263680999632924,0.0044546000426635,,,215,382,30,2,0.9881548923985504,0.9682329517285287,0.8948645504967516,24,43,3,0,1.0,1.0,0.9115469677400804,
breast-w,GNB,IQR Removal,Equity,8,,0.0282005999470129,0.0044770999811589,,,215,384,28,2,0.9899780770435328,0.970594612539109,0.900948031388143,23,44,2,1,0.9646739130434784,0.9727262544802868,0.906276201797912,
breast-w,GNB,IQR Removal,Equity,9,,0.0259738999884575,0.0045714000007137,,,214,386,27,2,0.9891153259797328,0.9723962971359176,0.9038384073213456,25,41,4,0,0.985777777777778,0.9698567436805828,0.886250874767873,
breast-w,GNB,IQR Removal,Equity,10,,0.0210272999247536,0.0061513000400736,,,215,383,30,2,0.9890650628758886,0.970367172532164,0.8949574214502818,23,41,4,1,0.987037037037037,0.9778000663129972,0.8484908967580302,
breast-w,GNB,Yeo-Johnson,Equality,1,,0.0767485999967902,0.0039343000389635,0.3686857223510742,0.0030593872070312,214,394,18,3,0.99100711377567,0.9753925796242736,0.9285687039967584,24,44,2,0,0.992753623188406,0.985092784313322,0.9396505434536336,
breast-w,GNB,Yeo-Johnson,Equality,2,,0.0219858000054955,0.0037207000423222,,,214,392,20,3,0.9905037805914724,0.9741386012706742,0.9221554838752172,24,46,0,0,1.0,1.0,1.0,
breast-w,GNB,Yeo-Johnson,Equality,3,,0.0305077999364584,0.0024465000024065,,,214,394,18,3,0.992287817099906,0.9815826909581528,0.9285687039967584,24,44,2,0,0.9805253623188406,0.931420655492536,0.9396505434536336,
breast-w,GNB,Yeo-Johnson,Equality,4,,0.0238932999782264,0.0024002999998629,,,215,395,17,2,0.992477965191714,0.9818076453830566,0.9355002949252192,24,42,4,0,0.98143115942029,0.9362773898529468,0.8846517369293828,
breast-w,GNB,Yeo-Johnson,Equality,5,,0.0329057000344619,0.0037261999677866,,,214,394,18,3,0.991398595141157,0.9766055824516964,0.9285687039967584,24,43,3,0,0.9864130434782608,0.9709319713825284,0.9115469677400804,
breast-w,GNB,Yeo-Johnson,Equality,6,,0.0188786000944674,0.0036950999638065,,,214,393,19,3,0.9903136324996644,0.9734217090421238,0.9253538859884556,24,44,2,0,0.9972826086956522,0.9947856280193236,0.9396505434536336,
breast-w,GNB,Yeo-Johnson,Equality,7,,0.0294982999330386,0.0034451000392436,,,214,392,20,3,0.9901346695897276,0.9733659524489892,0.9221554838752172,24,45,1,0,0.9990942028985508,0.9983333333333332,0.969087423704698,
breast-w,GNB,Yeo-Johnson,Equality,8,,0.0187500999309122,0.002324300003238,,,216,393,19,1,0.991018298957541,0.9746399175374012,0.9328000656576046,22,45,1,2,0.98731884057971,0.9836242492492492,0.9043979326236096,
breast-w,GNB,Yeo-Johnson,Equality,9,,0.0240715000545606,0.0033353000180795,,,213,395,18,3,0.9910209846650524,0.97506448025266,0.9284284515056122,25,43,2,0,0.992,0.984831373135721,0.940624081422244,
breast-w,GNB,Yeo-Johnson,Equality,10,,0.0274787000380456,0.0023919999366626,,,215,396,17,2,0.991218576003392,0.9754893925083606,0.9355559341935316,23,42,3,1,0.9898148148148148,0.982642238030169,0.8763821182415374,
breast-w,GNB,Yeo-Johnson,Equity,1,,0.0971789999166503,0.0067478000419214,0.3702039718627929,0.0513057708740234,216,385,27,1,0.992287817099906,0.9796965258373812,0.9078167445625726,24,43,3,0,0.9855072463768116,0.9702267159897728,0.9115469677400804,
breast-w,GNB,Yeo-Johnson,Equity,2,,0.0319101999048143,0.0075531000038608,,,216,383,29,1,0.9904198917274396,0.9760460763217476,0.901722961636784,24,45,1,0,1.0,1.0,0.969087423704698,
breast-w,GNB,Yeo-Johnson,Equity,3,,0.0400387999834492,0.0074867999646812,,,216,384,28,1,0.9930987427855577,0.9861629396720364,0.9047624959705298,24,43,3,0,0.9809782608695652,0.9259686799318648,0.9115469677400804,
breast-w,GNB,Yeo-Johnson,Equity,4,,0.0341258000116795,0.0048503000289201,,,216,387,25,1,0.9926345577379088,0.9809837341745036,0.9139700247899852,24,41,5,0,0.9836956521739132,0.9661481903487472,0.8588545769848328,
breast-w,GNB,Yeo-Johnson,Equity,5,,0.0447573000565171,0.008073900011368,,,216,386,26,1,0.9915384099145452,0.9782666325624064,0.9108858669241752,24,42,4,0,0.9954710144927535,0.992037037037037,0.8846517369293828,
