Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
ozone-level-8hr,SVM,LDA,Equity,10,False,0.0899129000026732,0.0065964000532403,,,38,2123,14,106,0.7006447252118755,0.3986967469903598,0.4193050855438706,1,233,4,15,0.6023206751054854,0.1843059545379748,0.0797812977132834,
ozone-level-8hr,SVM,Random Undersampling,Equality,1,True,0.0583778999280184,0.0096537999343127,8.107698440551758,0.1720037460327148,133,677,1459,11,0.7041588639200999,0.1426087121296811,0.1274785589321846,16,74,164,0,0.7647058823529411,0.232640277533952,0.1662459676364176,
ozone-level-8hr,SVM,Random Undersampling,Equality,2,True,0.0318994000554084,0.009082100004889,,,134,614,1522,10,0.7076180815647107,0.1482461813122937,0.1189414728887154,15,79,159,1,0.6940651260504203,0.1239930820417369,0.1409221541674948,
ozone-level-8hr,SVM,Random Undersampling,Equality,3,True,0.0330444000428542,0.0090017000911757,,,132,749,1387,12,0.7073189762796505,0.1473483729550015,0.1378940460696209,14,98,140,2,0.7321428571428572,0.1660169847253703,0.1425981227047904,
ozone-level-8hr,SVM,Random Undersampling,Equality,4,True,0.0312349000014364,0.0088134999386966,,,135,625,1511,9,0.7076473418643363,0.1368430284240445,0.1249236312354957,14,71,167,2,0.7250525210084033,0.2532767857381804,0.0930453659231345,
ozone-level-8hr,SVM,Random Undersampling,Equality,5,True,0.02622869994957,0.009328999905847,,,134,690,1447,10,0.7046775074091406,0.1401008185064552,0.1336412281898668,14,72,165,2,0.6875,0.2786565243397089,0.0956650172556379,
ozone-level-8hr,SVM,Random Undersampling,Equality,6,True,0.0351724999491125,0.0087166000157594,,,133,620,1517,11,0.7096429314199553,0.1515679226497882,0.1162003650028495,16,66,171,0,0.6838080168776371,0.1089822341715061,0.1543607865358146,
ozone-level-8hr,SVM,Random Undersampling,Equality,7,True,0.0354956000810489,0.0092096999287605,,,134,662,1475,10,0.7127073259501899,0.1512856919211098,0.1282150460222505,15,72,165,1,0.7341772151898734,0.1631993343001266,0.1296251425877352,
ozone-level-8hr,SVM,Random Undersampling,Equality,8,True,0.0318240999476984,0.0089884999906644,,,137,657,1480,7,0.7263817397181926,0.155487702118893,0.1385663479289033,12,65,172,4,0.5973101265822786,0.1289799057746836,0.0132592880695955,
ozone-level-8hr,SVM,Random Undersampling,Equality,9,True,0.0292589999735355,0.0095856999978423,,,133,633,1504,11,0.7022467893724328,0.1380077555631017,0.1187640285190076,16,66,171,0,0.7718881856540084,0.2339657510571688,0.1543607865358146,
