Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
pc1,GNB,Baseline,Equity,7,,0.0347193999914452,0.0083924999926239,,,43,659,270,26,0.7081402786227984,0.2199509019690159,0.1818344755600214,7,75,28,1,0.8264563106796116,0.4334494653544687,0.3357004818138273,
pc1,GNB,Baseline,Equity,8,,0.0271705000195652,0.0082483000587672,,,43,675,254,26,0.7161354737055584,0.2352231054087746,0.1940820374288953,4,74,29,4,0.7354368932038835,0.2162084398976982,0.1235960604136416,
pc1,GNB,Baseline,Equity,9,,0.045037499978207,0.0086134999291971,,,50,647,282,19,0.7258389104694154,0.2268970134715084,0.2267234838950547,5,64,39,3,0.6662621359223302,0.3485049044788717,0.1302472889762021,
pc1,GNB,Baseline,Equity,10,,0.0269515999825671,0.0084154999349266,,,44,669,260,26,0.711617714900815,0.2284531076300393,0.1934551863407359,5,70,33,2,0.7836338418862691,0.2959727557506161,0.2022053588852623,
pc1,GNB,Standard Scaling,Equality,1,,0.0223398999078199,0.0042195999994874,1.137228012084961,0.004425048828125,22,866,62,48,0.7132081280788178,0.220022754714379,0.227636682910951,1,97,7,6,0.6401098901098901,0.1131350255861762,0.0710122697265975,
pc1,GNB,Standard Scaling,Equality,2,,0.0101090999087318,0.0038885000394657,,,19,869,59,51,0.6893241995073891,0.1747874009582191,0.197757917703076,4,98,6,3,0.7417582417582418,0.4021312021312021,0.4361593888846601,
pc1,GNB,Standard Scaling,Equality,3,,0.0076936000259593,0.00406050006859,,,18,868,61,51,0.6843964992745822,0.1746931201879896,0.1834246676580886,5,98,5,3,0.8574029126213591,0.4109837516087516,0.5206781065746418,
pc1,GNB,Standard Scaling,Equality,4,,0.0076178000308573,0.0032989999745041,,,22,868,61,47,0.7175083072026956,0.2067674025822976,0.2326000290684532,1,94,9,7,0.7196601941747572,0.1573319897350933,0.0339810974817134,
pc1,GNB,Standard Scaling,Equality,5,,0.0107128999661654,0.0043698000954464,,,22,870,59,47,0.7132806040467388,0.1993158028702862,0.2371971697926083,1,98,5,7,0.6462378640776699,0.1627447177975023,0.0874392993336587,
pc1,GNB,Standard Scaling,Equality,6,,0.0078440000070258,0.0044596999650821,,,22,855,74,47,0.7412520865509118,0.2220130158644361,0.205791542742898,3,95,8,5,0.7730582524271845,0.1731661285171866,0.2573393122397102,
pc1,GNB,Standard Scaling,Equality,7,,0.0090844999067485,0.0035573999630287,,,20,869,60,49,0.683897287093805,0.1717814027530173,0.2104594624360839,3,98,5,5,0.8118932038834952,0.380397957305852,0.3264563106796116,
pc1,GNB,Standard Scaling,Equality,8,,0.01117859990336,0.0033745999680832,,,21,873,56,48,0.7181479228093166,0.2019087784123306,0.2320427412734544,2,95,8,6,0.6128640776699029,0.1623323571852983,0.1556553497549455,
pc1,GNB,Standard Scaling,Equality,9,,0.0093516999622806,0.0037369000492617,,,19,869,60,50,0.7109249465686963,0.1846144949071975,0.1980540785365968,4,95,8,4,0.6796116504854369,0.2295581045477224,0.3517283848690143,
pc1,GNB,Standard Scaling,Equality,10,,0.0098860999569296,0.0031336999963968,,,22,867,62,48,0.7216515454405659,0.1997423515091199,0.2277009570422128,1,99,4,6,0.529126213592233,0.1567066581984476,0.1219028837118373,
pc1,GNB,Standard Scaling,Equity,1,,0.0622667000861838,0.0102278999984264,1.13861083984375,0.1722021102905273,48,655,273,22,0.7294565886699507,0.2617756734022802,0.2140645776295015,3,75,29,4,0.5961538461538461,0.1110696039267467,0.0803474824566779,
pc1,GNB,Standard Scaling,Equity,2,,0.0429821000434458,0.0134148999350145,,,52,636,292,18,0.7206049876847291,0.219988803284179,0.2300930887731238,4,68,36,3,0.6881868131868131,0.5436344834963689,0.1140562236958235,
pc1,GNB,Standard Scaling,Equity,3,,0.0408467000816017,0.0132260000100359,,,46,651,278,23,0.709661315736104,0.217131842176031,0.1990640964252234,6,73,30,2,0.8009708737864077,0.3910884050589933,0.2534231658133758,
pc1,GNB,Standard Scaling,Equity,4,,0.0354746000375598,0.0138324999716132,,,45,657,272,24,0.7163538790346484,0.2241890316277308,0.1958350092648675,5,78,25,3,0.7378640776699029,0.2791531227702602,0.2226095599502181,
pc1,GNB,Standard Scaling,Equity,5,,0.0394212000537663,0.0130396999884396,,,45,654,275,24,0.7256361055209747,0.2346630306486988,0.1935903357468135,5,74,29,3,0.6419902912621359,0.2386617191059842,0.1926806082288477,
pc1,GNB,Standard Scaling,Equity,6,,0.0407399999676272,0.0085296999895945,,,49,634,295,20,0.7234364518494251,0.2474168654693236,0.2095625596806329,6,72,31,2,0.6686893203883495,0.2639848218419127,0.2463323195410733,
pc1,GNB,Standard Scaling,Equity,7,,0.0465377999935299,0.0081739999586716,,,43,659,270,26,0.7081558790034477,0.2199778918553465,0.1818344755600214,7,75,28,1,0.8264563106796116,0.4334494653544687,0.3357004818138273,
pc1,GNB,Standard Scaling,Equity,8,,0.0446985000744462,0.0083662000251933,,,43,675,254,26,0.7161354737055584,0.2352231054087746,0.1940820374288953,4,74,29,4,0.7354368932038835,0.2162084398976982,0.1235960604136416,
pc1,GNB,Standard Scaling,Equity,9,,0.0477148999925702,0.0084359000902622,,,50,647,282,19,0.7258389104694154,0.2268970134715084,0.2267234838950547,5,64,39,3,0.6662621359223302,0.3485049044788717,0.1302472889762021,
pc1,GNB,Standard Scaling,Equity,10,,0.0267237999942153,0.008384000044316,,,45,669,260,25,0.7115869598646778,0.2284349670404702,0.2011951339861876,5,70,33,2,0.7836338418862691,0.2959727557506161,0.2022053588852623,
pc1,GNB,MinMax Scaling,Equality,1,,0.0219448999268934,0.0041810000548139,1.1371955871582031,0.0048236846923828,22,866,62,48,0.7132004310344828,0.220022754714379,0.227636682910951,1,97,7,6,0.6401098901098901,0.1131350255861762,0.0710122697265975,
pc1,GNB,MinMax Scaling,Equality,2,,0.01027410000097,0.0039934000233188,,,19,869,59,51,0.6893241995073891,0.1747874009582191,0.197757917703076,4,98,6,3,0.7403846153846154,0.3735597735597735,0.4361593888846601,
pc1,GNB,MinMax Scaling,Equality,3,,0.0076765998965129,0.0040891000535339,,,18,868,61,51,0.6843964992745822,0.1746931201879896,0.1834246676580886,5,98,5,3,0.8574029126213591,0.4109837516087516,0.5206781065746418,
pc1,GNB,MinMax Scaling,Equality,4,,0.0081854000454768,0.0037469000089913,,,22,868,61,47,0.7175083072026956,0.2067674025822976,0.2326000290684532,1,94,9,7,0.7196601941747572,0.1573319897350933,0.0339810974817134,
pc1,GNB,MinMax Scaling,Equality,5,,0.0107506000204011,0.0028548999689519,,,22,870,59,47,0.7132728038564141,0.1993158028702862,0.2371971697926083,1,98,5,7,0.6462378640776699,0.1627447177975023,0.0874392993336587,
pc1,GNB,MinMax Scaling,Equality,6,,0.0076188000384718,0.0043796000536531,,,22,855,74,47,0.7415016926413004,0.2274372043549861,0.205791542742898,3,95,8,5,0.7730582524271845,0.1731661285171866,0.2573393122397102,
pc1,GNB,MinMax Scaling,Equality,7,,0.0089385999599471,0.0039500999264419,,,20,869,60,49,0.6840688912809473,0.1742119269226719,0.2104594624360839,3,98,5,5,0.8118932038834952,0.380397957305852,0.3264563106796116,
pc1,GNB,MinMax Scaling,Equality,8,,0.0105697999242693,0.0041028999257832,,,21,873,56,48,0.7180621207157455,0.2005514273982291,0.2320427412734544,2,95,8,6,0.6128640776699029,0.1623323571852983,0.1556553497549455,
pc1,GNB,MinMax Scaling,Equality,9,,0.0107607000973075,0.0025777000701054,,,19,869,60,50,0.7111121511364877,0.1876656009331319,0.1980540785365968,4,95,8,4,0.6796116504854369,0.2295581045477224,0.3517283848690143,
pc1,GNB,MinMax Scaling,Equality,10,,0.0085863000713288,0.00303649995476,,,22,867,62,48,0.7214593264647085,0.1966941905662222,0.2277009570422128,1,99,4,6,0.529126213592233,0.1567066581984476,0.1219028837118373,
pc1,GNB,MinMax Scaling,Equity,1,,0.0832368999253958,0.0103765999665483,1.138898849487305,0.1726007461547851,48,656,272,22,0.7294565886699507,0.2617756734022802,0.2148302607179014,3,75,29,4,0.5961538461538461,0.1110696039267467,0.0803474824566779,
pc1,GNB,MinMax Scaling,Equity,2,,0.0435431000078097,0.0121416000183671,,,52,636,292,18,0.7206049876847291,0.219988803284179,0.2300930887731238,4,68,36,3,0.6881868131868131,0.5436344834963689,0.1140562236958235,
pc1,GNB,MinMax Scaling,Equity,3,,0.0392445999896153,0.0139149000169709,,,46,651,278,23,0.7096457153554547,0.217050820492603,0.1990640964252234,6,73,30,2,0.8009708737864077,0.3910884050589933,0.2534231658133758,
pc1,GNB,MinMax Scaling,Equity,4,,0.0359039999311789,0.0134509000927209,,,45,657,272,24,0.7163538790346484,0.2241890316277308,0.1958350092648675,5,78,25,3,0.7378640776699029,0.2791531227702602,0.2226095599502181,
pc1,GNB,MinMax Scaling,Equity,5,,0.0434428999433293,0.012762299971655,,,45,654,275,24,0.7256049047596761,0.2346567546299655,0.1935903357468135,5,74,29,3,0.6419902912621359,0.2386617191059842,0.1926806082288477,
pc1,GNB,MinMax Scaling,Equity,6,,0.0336971000069752,0.008352700038813,,,49,634,295,20,0.7234364518494251,0.2474168654693236,0.2095625596806329,6,72,31,2,0.6686893203883495,0.2639848218419127,0.2463323195410733,
pc1,GNB,MinMax Scaling,Equity,7,,0.0414359000278636,0.0089694000780582,,,43,659,270,26,0.7081402786227984,0.2199509019690159,0.1818344755600214,7,75,28,1,0.8264563106796116,0.4334494653544687,0.3357004818138273,
pc1,GNB,MinMax Scaling,Equity,8,,0.0356276000384241,0.0137192000402137,,,43,675,254,26,0.7161354737055584,0.2352231054087746,0.1940820374288953,4,74,29,4,0.7354368932038835,0.2162084398976982,0.1235960604136416,
pc1,GNB,MinMax Scaling,Equity,9,,0.0358259999193251,0.0124091999605298,,,50,647,282,19,0.7258389104694154,0.2268970134715084,0.2267234838950547,5,64,39,3,0.6662621359223302,0.3485049044788717,0.1302472889762021,
pc1,GNB,MinMax Scaling,Equity,10,,0.0389164999360218,0.0096578999655321,,,44,669,260,26,0.711617714900815,0.2284531076300393,0.1934551863407359,5,70,33,2,0.7836338418862691,0.2959727557506161,0.2022053588852623,
pc1,GNB,IQR Capping,Equality,1,,0.0891364000272005,0.0207317000022158,1.1373367309570312,0.0045166015625,33,755,173,37,0.7201354679802955,0.2554697797024396,0.1798378286580719,2,86,18,5,0.6016483516483516,0.1147817399803497,0.0712381231136832,
pc1,GNB,IQR Capping,Equality,2,,0.0461529999738559,0.0179828000254929,,,32,750,178,38,0.7094288793103449,0.218422162872581,0.1662419870223219,4,82,22,3,0.6991758241758241,0.4061281630247147,0.2065567847721023,
pc1,GNB,IQR Capping,Equality,3,,0.0500823000911623,0.0269298000494018,,,31,748,181,38,0.6966037971326501,0.2006200671838807,0.1578128471675807,5,87,16,3,0.8009708737864077,0.4558550337646919,0.3101104899065321,
pc1,GNB,IQR Capping,Equality,4,,0.0503930000122636,0.0280895000323653,,,32,752,177,37,0.7069624498837771,0.2176680541096899,0.1703593971733171,3,90,13,5,0.7184466019417476,0.2729662999796196,0.183175953648098,
pc1,GNB,IQR Capping,Equality,5,,0.0491242000134661,0.0180571000091731,,,32,757,172,37,0.7161354737055584,0.2303310902131646,0.1752765100126131,3,84,19,5,0.6322815533980582,0.23199862352387,0.1236031966842691,
pc1,GNB,IQR Capping,Equality,6,,0.0467137000523507,0.0270449999952688,,,32,750,179,37,0.7120169732141465,0.2356036928718841,0.1684278112397282,4,85,18,4,0.6553398058252426,0.1942195317930612,0.210991444021555,
pc1,GNB,IQR Capping,Equality,7,,0.0451658000238239,0.0200580999953672,,,30,757,172,39,0.6963463908519368,0.216449880695604,0.1576193909793048,5,83,20,3,0.8203883495145631,0.4138471177944862,0.2667138185527689,
pc1,GNB,IQR Capping,Equality,8,,0.0510783999925479,0.022950799902901,,,33,757,172,36,0.7045287905024883,0.2342706298714245,0.1840592889173639,2,84,19,6,0.7330097087378641,0.1690767789558112,0.0432712311497486,
pc1,GNB,IQR Capping,Equality,9,,0.0496733000036329,0.0190918000880628,,,32,755,174,37,0.7128047924369354,0.2205476960137739,0.1732942404459954,4,74,29,4,0.6796116504854369,0.3907245935788633,0.1235960604136416,
pc1,GNB,IQR Capping,Equality,10,,0.0491348000941798,0.0233885999768972,,,33,758,171,37,0.7044056589266492,0.233289695039285,0.1819634073278333,3,83,20,4,0.7309292649098474,0.1815781790256317,0.1407004634455322,
pc1,GNB,IQR Capping,Equity,1,,0.125276600010693,0.0236830000067129,1.138763427734375,0.1723203659057617,27,807,121,43,0.7245535714285715,0.2314890241457592,0.1834756066647858,1,93,11,6,0.5673076923076924,0.0990057669931747,0.0290328622927036,
pc1,GNB,IQR Capping,Equity,2,,0.0844909000443294,0.0386770999757573,,,25,798,130,45,0.7063731527093595,0.2077950964704834,0.1530440564306963,4,89,15,3,0.7403846153846153,0.3416762602476888,0.2756918865235571,
pc1,GNB,IQR Capping,Equity,3,,0.0811935999663546,0.0243195000803098,,,23,800,129,46,0.7056676182898862,0.2014124853167336,0.1373054401596605,5,91,12,3,0.8058252427184467,0.467364464766167,0.3651422014725992,
pc1,GNB,IQR Capping,Equity,4,,0.0805102000012993,0.0397681000176817,,,25,810,119,44,0.7059406249512489,0.2068659143082112,0.1691039794471449,3,93,10,5,0.7257281553398058,0.2801897176897177,0.2235049585057519,
pc1,GNB,IQR Capping,Equity,5,,0.0831152000464499,0.023827499942854,,,27,810,119,42,0.722321024633001,0.2135049956503838,0.1889461030165138,1,89,14,7,0.6274271844660195,0.1485857820692379,-0.0082622371732355,
pc1,GNB,IQR Capping,Equity,6,,0.0798798999749124,0.0253187000053003,,,25,808,121,44,0.7175317077736697,0.2189979179399486,0.1665933042006673,3,89,14,5,0.6589805825242717,0.2618474403831047,0.1716778369692173,
pc1,GNB,IQR Capping,Equity,7,,0.0874973000027239,0.0239886000053957,,,24,808,121,45,0.7027737476794435,0.19698039754222,0.1566353860639737,4,89,14,4,0.8240291262135921,0.4249464908667508,0.2554347162149926,
pc1,GNB,IQR Capping,Equity,8,,0.0827467000344768,0.0376616000430658,,,26,811,118,43,0.7105115364814902,0.2135331119491227,0.1803445396901348,2,89,14,6,0.7026699029126214,0.1759663592150602,0.0839928763069327,
pc1,GNB,IQR Capping,Equity,9,,0.0845603999914601,0.0332806999795138,,,26,798,131,43,0.7183819285190558,0.209533413639404,0.1642963536954502,4,82,21,4,0.6577669902912622,0.399444251246858,0.1833187935968327,
pc1,GNB,IQR Capping,Equity,10,,0.0569618999725207,0.0270346000324934,,,27,802,127,43,0.7106873750576657,0.2154005317427808,0.1760279875803416,1,90,13,6,0.7420249653259362,0.2559290382819794,0.0121902883711837,
pc1,GNB,IQR Removal,Equality,1,,0.0643428999464958,0.0034660999663174,1.1373977661132812,0.0038814544677734,52,615,313,18,0.7269319581280789,0.1708561802192472,0.2150519535792123,5,67,37,2,0.5947802197802198,0.0981293851987043,0.179690711003796,
pc1,GNB,IQR Removal,Equality,2,,0.0373575999401509,0.0039392000762745,,,53,602,326,17,0.7167333743842363,0.1473726110090305,0.2135616980696082,4,68,36,3,0.6483516483516484,0.1482873584216295,0.1140562236958235,
pc1,GNB,IQR Removal,Equality,3,,0.0372559999814257,0.0030277000041678,,,50,597,332,19,0.6979844308201121,0.1440515626713752,0.1916853470364588,7,68,35,1,0.8009708737864077,0.2530483866801002,0.2853814847023027,
pc1,GNB,IQR Removal,Equality,4,,0.03969370003324,0.0026548999594524,,,38,717,212,31,0.617197859627775,0.1975525927226148,0.1888301361640723,5,85,18,3,0.6856796116504855,0.2070041703399261,0.287279773483639,
pc1,GNB,IQR Removal,Equality,5,,0.0350103999953717,0.0026060999371111,,,47,634,295,22,0.6875945773076862,0.1539630330550167,0.1943603329386743,6,72,31,2,0.6759708737864077,0.1621872555595449,0.2463323195410733,
pc1,GNB,IQR Removal,Equality,6,,0.0361944999312981,0.0027210999978706,,,52,590,339,17,0.718116722048018,0.1468532323573225,0.2020136081428414,6,62,41,2,0.6656553398058253,0.1510655698952747,0.184202481310783,
pc1,GNB,IQR Removal,Equality,7,,0.0375536999199539,0.0040642999811097,,,38,699,230,31,0.6016832810720582,0.1573901833084547,0.1735226902946004,6,76,27,2,0.7700242718446603,0.3832408716737074,0.2760312015904663,
pc1,GNB,IQR Removal,Equality,8,,0.0331463000038638,0.0025003000628203,,,37,691,238,32,0.5947567120637743,0.1557697552201339,0.1590086494878011,5,79,24,3,0.7445388349514563,0.1985255686342643,0.2307453677960251,
pc1,GNB,IQR Removal,Equality,9,,0.0279021000023931,0.0031835000263527,,,52,619,310,17,0.7357685527526872,0.1708956328074008,0.2215784618844528,5,61,42,3,0.654126213592233,0.1359819572336871,0.1136973936366557,
pc1,GNB,IQR Removal,Equality,10,,0.0266460001002997,0.0024926000041887,,,53,586,343,17,0.6983238505305243,0.1452184155718088,0.2024428679300658,5,65,38,2,0.7718446601941747,0.1492058572722496,0.1727667189691145,
pc1,GNB,IQR Removal,Equity,1,,0.0977304000407457,0.0094768999842926,1.13873291015625,0.1070642471313476,25,674,254,45,0.4542487684729064,0.134346693007329,0.0474798930032462,3,73,31,4,0.5467032967032966,0.2631789747241297,0.0688134123749191,
pc1,GNB,IQR Removal,Equity,2,,0.0603525000624358,0.013476200052537,,,27,665,263,43,0.4925338669950738,0.1592089477305526,0.0575468691910106,1,83,21,6,0.2252747252747252,0.0468744791930126,-0.0360160783301221,
pc1,GNB,IQR Removal,Equity,3,,0.0623114999616518,0.0117595000192523,,,26,640,289,43,0.4898363520069889,0.1385252146680634,0.0358751254184159,2,70,33,6,0.2961165048543689,0.0928630737344466,-0.0391763137730422,
pc1,GNB,IQR Removal,Equity,4,,0.061372400028631,0.013730099890381,,,24,673,256,45,0.4540100778458995,0.1373513349932582,0.040803264498224,4,75,28,4,0.5060679611650485,0.2235663179413179,0.1302583907916712,
pc1,GNB,IQR Removal,Equity,5,,0.0601934000151231,0.0133397999452427,,,25,648,281,44,0.4650395469649459,0.1296931347367819,0.0329255043116603,3,68,35,5,0.5169902912621359,0.3565147812392732,0.0191814380575523,
pc1,GNB,IQR Removal,Equity,6,,0.058398799970746,0.0127244999166578,,,28,614,315,41,0.4776134537682719,0.1461433521725674,0.035640118378467,2,68,35,6,0.3531553398058252,0.0681110539885998,-0.0492664639082146,
pc1,GNB,IQR Removal,Equity,7,,0.0495857000350952,0.0096713000675663,,,27,670,259,42,0.4703670769566778,0.1637763028763987,0.0631248417387759,1,70,33,7,0.3810679611650485,0.0628278417473039,-0.1096168831266589,
pc1,GNB,IQR Removal,Equity,8,,0.0635399000020697,0.0138025999767705,,,23,640,289,46,0.4457418761017769,0.132647906356054,0.0121744056494467,5,74,29,3,0.6759708737864077,0.2751963055175061,0.1926806082288477,
pc1,GNB,IQR Removal,Equity,9,,0.0533976999577134,0.0089912000112235,,,25,676,253,44,0.4754138000967223,0.1516573736127391,0.0509218535065489,2,75,28,6,0.3543689320388349,0.076026625704529,-0.0127205462828696,
pc1,GNB,IQR Removal,Equity,10,,0.0616799000417813,0.0126164000248536,,,23,642,287,47,0.4432877133630632,0.1278012973981973,0.010835365420311,6,74,29,1,0.7780859916782246,0.2434773909563825,0.301658668993765,
pc1,GNB,Yeo-Johnson,Equality,1,,0.1752848000032827,0.0045885998988524,1.1371917724609375,0.0040149688720703,37,725,203,33,0.7223445197044335,0.2372604218017142,0.185137432482655,3,85,19,4,0.5989010989010989,0.1096630178503493,0.1499273958393456,
pc1,GNB,Yeo-Johnson,Equality,2,,0.0604081000201404,0.0031201000092551,,,36,721,207,34,0.7147090517241379,0.2108142855225018,0.1732908374069787,4,80,24,3,0.6840659340659341,0.5255870561282932,0.1906636616599735,
pc1,GNB,Yeo-Johnson,Equality,3,,0.0668660000665113,0.0048813000321388,,,35,729,200,34,0.7012215098048393,0.2067293186230324,0.1745666304062894,5,83,20,3,0.7924757281553398,0.3627228447960155,0.2667138185527689,
pc1,GNB,Yeo-Johnson,Equality,4,,0.0613859000150114,0.0050481000216677,,,36,724,205,33,0.7094585107876632,0.2125307266413396,0.1784620768259935,4,85,18,4,0.7342233009708738,0.2756171836277034,0.210991444021555,
pc1,GNB,Yeo-Johnson,Equality,5,,0.0699146999977529,0.003219100064598,,,37,731,198,32,0.7190839456482738,0.2255142008212126,0.1931845836144622,3,79,24,5,0.6407766990291263,0.238398026882337,0.08558560613683,
pc1,GNB,Yeo-Johnson,Equality,6,,0.060959400027059,0.0032641000580042,,,36,721,208,33,0.7166970874089328,0.2284866425731712,0.1758079205838502,4,79,24,4,0.6626213592233009,0.259494879313177,0.1589794583956319,
pc1,GNB,Yeo-Johnson,Equality,7,,0.0649034000234678,0.0048417999641969,,,34,732,197,35,0.7008705012402303,0.2112608322905908,0.1688369529332304,6,83,20,2,0.816747572815534,0.315151979352347,0.3393952308137476,
pc1,GNB,Yeo-Johnson,Equality,8,,0.040231000049971,0.0030315000331029,,,37,737,192,32,0.7082884822389666,0.2153805637690227,0.1988306829229776,3,82,21,5,0.7366504854368932,0.1732125323403213,0.1074954939456254,
pc1,GNB,Yeo-Johnson,Equality,9,,0.0448756999103352,0.0032058000797405,,,36,734,195,33,0.7176487106285392,0.2173263867927565,0.1875663787129629,4,74,29,4,0.662621359223301,0.3714116369632801,0.1235960604136416,
pc1,GNB,Yeo-Johnson,Equality,10,,0.0705713999923318,0.0034221999812871,,,36,742,187,34,0.7072658772874059,0.2094278320632372,0.1918711157485415,4,80,23,3,0.7517337031900138,0.2610654931728843,0.197462740840373,
pc1,GNB,Yeo-Johnson,Equity,1,,0.205879500019364,0.0105585000710561,1.1387195587158203,0.1717920303344726,48,656,272,22,0.7294565886699507,0.2617756734022802,0.2148302607179014,3,75,29,4,0.5961538461538461,0.1110696039267467,0.0803474824566779,
pc1,GNB,Yeo-Johnson,Equity,2,,0.0886355999391526,0.0116659000050276,,,52,636,292,18,0.7206049876847291,0.219988803284179,0.2300930887731238,4,68,36,3,0.6881868131868131,0.5436344834963689,0.1140562236958235,
pc1,GNB,Yeo-Johnson,Equity,3,,0.0786655000410974,0.0085633000126108,,,46,651,278,23,0.709661315736104,0.2171232017783746,0.1990640964252234,6,73,30,2,0.8009708737864077,0.3910884050589933,0.2534231658133758,
pc1,GNB,Yeo-Johnson,Equity,4,,0.0964922000421211,0.0140575000550597,,,45,657,272,24,0.7163538790346484,0.2241890316277308,0.1958350092648675,5,78,25,3,0.7378640776699029,0.2791531227702602,0.2226095599502181,
pc1,GNB,Yeo-Johnson,Equity,5,,0.0857034999644383,0.0089018000289797,,,45,654,275,24,0.7255893043790269,0.2346495978752414,0.1935903357468135,5,74,29,3,0.6419902912621359,0.2386617191059842,0.1926806082288477,
pc1,GNB,Yeo-Johnson,Equity,6,,0.1014856999972835,0.0138889000518247,,,49,634,295,20,0.7234364518494251,0.2474168654693236,0.2095625596806329,6,72,31,2,0.6686893203883495,0.2639848218419127,0.2463323195410733,
pc1,GNB,Yeo-Johnson,Equity,7,,0.0628711999161169,0.010350800002925,,,43,659,270,26,0.7081402786227984,0.2199509019690159,0.1818344755600214,7,75,28,1,0.8264563106796116,0.4334494653544687,0.3357004818138273,
pc1,GNB,Yeo-Johnson,Equity,8,,0.0946547999046742,0.0085988999344408,,,43,675,254,26,0.7161354737055584,0.2352231054087746,0.1940820374288953,4,74,29,4,0.7354368932038835,0.2162084398976982,0.1235960604136416,
pc1,GNB,Yeo-Johnson,Equity,9,,0.1020635000895708,0.008531600004062,,,50,647,282,19,0.7258857116113633,0.2269006804152331,0.2267234838950547,5,64,39,3,0.6662621359223302,0.3485049044788717,0.1302472889762021,
