Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
numerai28.6,RF,Baseline,Equality,9,,46.79970999993384,0.3090634999098256,,,42896,43792,0,0,1.0,1.0,1.0,2443,2538,2328,2323,0.5234868543262412,0.5133130047596949,0.0341671218082341,
numerai28.6,RF,Baseline,Equality,10,,46.24890439992305,0.2951433999696746,,,42896,43792,0,0,1.0,1.0,1.0,2398,2504,2362,2368,0.5150840683916886,0.5048907770850732,0.0177385764293376,
numerai28.6,RF,Baseline,Equity,1,,37.1529026000062,0.2222391000250354,88.65424919128418,234.3062257766724,42895,43793,0,0,1.0,1.0,1.0,2366,2538,2327,2401,0.5143362932597373,0.508897591922308,0.0180193821856654,
numerai28.6,RF,Baseline,Equity,2,,46.71838299999945,0.3016707999631762,,,42895,43793,0,0,1.0,1.0,1.0,2341,2506,2359,2426,0.5120104581622843,0.5011231850048907,0.0061939296619048,
numerai28.6,RF,Baseline,Equity,3,,46.73627670004498,0.2436893000267446,,,42896,43792,0,0,1.0,1.0,1.0,2395,2512,2354,2371,0.5153412116134993,0.5092117284397267,0.0187537395827101,
numerai28.6,RF,Baseline,Equity,4,,46.54720909998287,0.2737351999385282,,,42896,43792,0,0,1.0,1.0,1.0,2414,2469,2397,2352,0.5148802855684679,0.5102058495803916,0.0139019381536166,
numerai28.6,RF,Baseline,Equity,5,,47.763028600020334,0.2237137000774964,,,42896,43792,0,0,1.0,1.0,1.0,2413,2479,2387,2353,0.5091939427776453,0.5036885727652651,0.0157471745980475,
numerai28.6,RF,Baseline,Equity,6,,45.34183459996712,0.3280218000290915,,,42896,43792,0,0,1.0,1.0,1.0,2378,2516,2350,2388,0.5134501190874738,0.5060287361871265,0.0160098435030243,
numerai28.6,RF,Baseline,Equity,7,,45.50940900004935,0.3121998999267816,,,42896,43792,0,0,1.0,1.0,1.0,2442,2528,2338,2324,0.5167432210518437,0.5040908167830652,0.0319017480218467,
numerai28.6,RF,Baseline,Equity,8,,46.97028909996152,0.2326837999280542,,,42896,43792,0,0,1.0,1.0,1.0,2416,2525,2341,2350,0.5172199935182747,0.5132704878972797,0.0258312912096355,
numerai28.6,RF,Baseline,Equity,9,,46.79970999993384,0.3090634999098256,,,42896,43792,0,0,1.0,1.0,1.0,2443,2538,2328,2323,0.5234868543262412,0.5133130047596949,0.0341671218082341,
numerai28.6,RF,Baseline,Equity,10,,46.24890439992305,0.2951433999696746,,,42896,43792,0,0,1.0,1.0,1.0,2398,2504,2362,2368,0.5150840683916886,0.5048907770850732,0.0177385764293376,
numerai28.6,RF,Standard Scaling,Equality,1,,37.34028139989823,0.2225231000920757,88.65577507019043,234.307315826416,42895,43793,0,0,1.0,1.0,1.0,2336,2525,2340,2431,0.5134211286010301,0.5067805126485377,0.0090523798691741,
numerai28.6,RF,Standard Scaling,Equality,2,,47.94195100001525,0.2325884000165388,,,42895,43793,0,0,1.0,1.0,1.0,2443,2514,2351,2324,0.519602284548339,0.5099456317265976,0.0292327489150277,
numerai28.6,RF,Standard Scaling,Equality,3,,46.665738700074144,0.2538953000912443,,,42896,43792,0,0,1.0,1.0,1.0,2421,2476,2390,2345,0.5116102741038515,0.506928550323384,0.0168090731446205,
numerai28.6,RF,Standard Scaling,Equality,4,,47.528742800001055,0.2270301999524235,,,42896,43792,0,0,1.0,1.0,1.0,2386,2580,2286,2380,0.5159230663355778,0.5074243778990053,0.0308512083829218,
numerai28.6,RF,Standard Scaling,Equality,5,,46.098548200097866,0.2791429000208154,,,42896,43792,0,0,1.0,1.0,1.0,2395,2505,2361,2371,0.5148397747850535,0.5066442398389323,0.0173147927723135,
numerai28.6,RF,Standard Scaling,Equality,6,,46.3339686000254,0.2620649000164121,,,42896,43792,0,0,1.0,1.0,1.0,2347,2527,2339,2419,0.5120468807429803,0.5075558110268398,0.0117678647933757,
numerai28.6,RF,Standard Scaling,Equality,7,,45.93878880003467,0.3097923999885097,,,42896,43792,0,0,1.0,1.0,1.0,2370,2487,2379,2396,0.505999778538176,0.5007690691921542,0.0083701153247863,
numerai28.6,RF,Standard Scaling,Equality,8,,46.71137989999261,0.2930763000622391,,,42896,43792,0,0,1.0,1.0000000000000002,1.0,2445,2524,2342,2321,0.5165270198085874,0.5093775631702331,0.0317088702343456,
numerai28.6,RF,Standard Scaling,Equality,9,,47.73702190001495,0.253018100047484,,,42896,43792,0,0,1.0,1.0,1.0,2403,2545,2321,2363,0.5162407709148186,0.5102696738078152,0.0272167425460088,
numerai28.6,RF,Standard Scaling,Equality,10,,46.72682380001061,0.2927409999538213,,,42896,43792,0,0,1.0,1.0,1.0,2413,2473,2393,2353,0.5115592421590182,0.5039112328072022,0.0145141398149726,
numerai28.6,RF,Standard Scaling,Equity,1,,37.34028139989823,0.2225231000920757,88.65577507019043,234.307315826416,42895,43793,0,0,1.0,1.0,1.0,2336,2525,2340,2431,0.5134211286010301,0.5067805126485377,0.0090523798691741,
numerai28.6,RF,Standard Scaling,Equity,2,,47.94195100001525,0.2325884000165388,,,42895,43793,0,0,1.0,1.0,1.0,2443,2514,2351,2324,0.519602284548339,0.5099456317265976,0.0292327489150277,
numerai28.6,RF,Standard Scaling,Equity,3,,46.665738700074144,0.2538953000912443,,,42896,43792,0,0,1.0,1.0,1.0,2421,2476,2390,2345,0.5116102741038515,0.506928550323384,0.0168090731446205,
numerai28.6,RF,Standard Scaling,Equity,4,,47.528742800001055,0.2270301999524235,,,42896,43792,0,0,1.0,1.0,1.0,2386,2580,2286,2380,0.5159230663355778,0.5074243778990053,0.0308512083829218,
numerai28.6,RF,Standard Scaling,Equity,5,,46.098548200097866,0.2791429000208154,,,42896,43792,0,0,1.0,1.0,1.0,2395,2505,2361,2371,0.5148397747850535,0.5066442398389323,0.0173147927723135,
numerai28.6,RF,Standard Scaling,Equity,6,,46.3339686000254,0.2620649000164121,,,42896,43792,0,0,1.0,1.0,1.0,2347,2527,2339,2419,0.5120468807429803,0.5075558110268398,0.0117678647933757,
numerai28.6,RF,Standard Scaling,Equity,7,,45.93878880003467,0.3097923999885097,,,42896,43792,0,0,1.0,1.0,1.0,2370,2487,2379,2396,0.505999778538176,0.5007690691921542,0.0083701153247863,
numerai28.6,RF,Standard Scaling,Equity,8,,46.71137989999261,0.2930763000622391,,,42896,43792,0,0,1.0,1.0000000000000002,1.0,2445,2524,2342,2321,0.5165270198085874,0.5093775631702331,0.0317088702343456,
numerai28.6,RF,Standard Scaling,Equity,9,,47.73702190001495,0.253018100047484,,,42896,43792,0,0,1.0,1.0,1.0,2403,2545,2321,2363,0.5162407709148186,0.5102696738078152,0.0272167425460088,
numerai28.6,RF,Standard Scaling,Equity,10,,46.72682380001061,0.2927409999538213,,,42896,43792,0,0,1.0,1.0,1.0,2413,2473,2393,2353,0.5115592421590182,0.5039112328072022,0.0145141398149726,
numerai28.6,RF,MinMax Scaling,Equality,1,,37.46684380003717,0.2235532000195235,88.65583992004395,234.25135803222656,42895,43793,0,0,1.0,1.0,1.0,2370,2535,2330,2397,0.5191482164443758,0.5103789854263349,0.0182412375790744,
numerai28.6,RF,MinMax Scaling,Equality,2,,47.566259899991564,0.2367715999716892,,,42895,43793,0,0,1.0,1.0,1.0,2396,2535,2330,2371,0.5176345339263966,0.507507269236568,0.0236939648720274,
numerai28.6,RF,MinMax Scaling,Equality,3,,47.48096269997768,0.23131329996977,,,42896,43792,0,0,1.0,1.0,1.0,2442,2545,2321,2324,0.5175654670645391,0.5087196544569252,0.0353964411899149,
numerai28.6,RF,MinMax Scaling,Equality,4,,46.438847000012174,0.3077868000837043,,,42896,43792,0,0,1.0,1.0,1.0,2426,2498,2368,2340,0.5194561930746957,0.5131838922755502,0.0223792624369909,
numerai28.6,RF,MinMax Scaling,Equality,5,,46.75361160002649,0.3072084999876097,,,42896,43792,0,0,1.0,1.0,1.0,2404,2463,2403,2362,0.5099548297219015,0.5022068112255703,0.0105708874826022,
numerai28.6,RF,MinMax Scaling,Equality,6,,46.82161389989778,0.2595190999563783,,,42896,43792,0,0,1.0,1.0,1.0,2454,2488,2378,2312,0.5222649119784112,0.5130773261635628,0.0261988391542738,
