Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
kr-vs-kp,LR,LDA,Equality,5,True,0.0570538000902161,0.0094036000082269,,,1273,1423,79,101,0.9854391136902374,0.9838934086456012,0.8745949888634366,145,164,3,8,0.9927204414700012,0.9924864975866212,0.9314816085364512,
kr-vs-kp,LR,LDA,Equality,6,True,0.0581272999988868,0.0064445999450981,,,1280,1433,69,94,0.9863864192721205,0.9842818757872048,0.8864697432410336,142,159,8,11,0.9834448749559704,0.9780567054829392,0.881080144269538,
kr-vs-kp,LR,LDA,Equality,7,True,0.0617983000120148,0.0088157000718638,,,1274,1427,75,101,0.9860622200702094,0.9838385821175388,0.8774575011226797,145,159,8,7,0.9909785691774348,0.9903706518148834,0.9057934257811072,
kr-vs-kp,LR,LDA,Equality,8,True,0.0630484001012519,0.0060453999321907,,,1273,1437,65,102,0.9851916232901584,0.9830919591030132,0.8838419315012477,136,155,12,16,0.9742357390482194,0.9701356661314278,0.8241151848638123,
kr-vs-kp,LR,LDA,Equality,9,True,0.0631250999867916,0.0095490000676363,,,1271,1424,78,104,0.9841007141992494,0.9825357544013684,0.8732743153742718,139,162,5,13,0.9885360857232904,0.9884648322220126,0.8877569407317173,
kr-vs-kp,LR,LDA,Equality,10,True,0.0616920000175014,0.0074896999867632,,,1271,1434,69,103,0.9870351485287552,0.9855139667551824,0.8803102084775946,142,154,12,11,0.9753917631309552,0.9695423501217224,0.8556133131099307,
kr-vs-kp,LR,LDA,Equity,1,True,0.092956000007689,0.0140045000007376,5.62028694152832,0.0091028213500976,1274,1432,70,100,0.985534086526068,0.984008384052185,0.8816283093848111,137,156,11,16,0.9740127587961332,0.9716637855723876,0.8311030549982582,
kr-vs-kp,LR,LDA,Equity,2,True,0.0447616999736055,0.009911400033161,,,1269,1429,73,105,0.9848532863508528,0.983074514865843,0.8760663232748229,144,160,7,9,0.9879065398614536,0.9864663508273022,0.8998239479370592,
kr-vs-kp,LR,LDA,Equity,3,True,0.0801144998986274,0.0104669000720605,,,1279,1427,75,95,0.9863389328542052,0.9840690773567112,0.8815578131286833,137,164,3,16,0.9893546240851632,0.9886749066932476,0.8835505201459238,
kr-vs-kp,LR,LDA,Equity,4,True,0.055718700052239,0.0093292999081313,,,1273,1433,69,101,0.9845785435043424,0.9827261226290428,0.8816475748990656,145,157,10,8,0.9827404015498415,0.9822454852156208,0.8874155028544676,
kr-vs-kp,LR,LDA,Equity,5,True,0.0557962000602856,0.0080777000403031,,,1273,1424,78,101,0.9854391136902374,0.9838934086456012,0.8752980475650688,145,164,3,8,0.9927204414700012,0.9924864975866212,0.9314816085364512,
kr-vs-kp,LR,LDA,Equity,6,True,0.0755479999352246,0.0088158000726252,,,1280,1433,69,94,0.9863864192721205,0.9842818757872048,0.8864697432410336,142,159,8,11,0.9834448749559704,0.9780567054829392,0.881080144269538,
kr-vs-kp,LR,LDA,Equity,7,True,0.0624997999984771,0.0087719000875949,,,1274,1427,75,101,0.9860622200702094,0.9838385821175388,0.8774575011226797,145,159,8,7,0.9909785691774348,0.9903706518148834,0.9057934257811072,
kr-vs-kp,LR,LDA,Equity,8,True,0.0742908000247553,0.0075817999895662,,,1271,1437,65,104,0.9851916232901584,0.9830919591030132,0.882472245399726,136,155,12,16,0.9742357390482194,0.9701356661314278,0.8241151848638123,
kr-vs-kp,LR,LDA,Equity,9,True,0.0647549000568687,0.0059254999505355,,,1271,1424,78,104,0.9841007141992494,0.9825357544013684,0.8732743153742718,139,162,5,13,0.9885360857232904,0.9884648322220126,0.8877569407317173,
kr-vs-kp,LR,LDA,Equity,10,True,0.0668150000274181,0.0061025000177323,,,1271,1434,69,103,0.9870351485287552,0.9855139667551824,0.8803102084775946,142,154,12,11,0.9753917631309552,0.9695423501217224,0.8556133131099307,
kr-vs-kp,LR,Random Undersampling,Equality,1,True,0.0994921999517828,0.0099792000837624,5.619928359985352,0.0288400650024414,1265,1453,49,109,0.9912881805336696,0.9900809686269236,0.8904833378793803,135,158,9,18,0.9861062189346796,0.9831834596784524,0.8318371189186619,
kr-vs-kp,LR,Random Undersampling,Equality,2,True,0.0676077000098303,0.010248800041154,,,1262,1450,52,112,0.9903709173794476,0.9889263269995702,0.8862911223119874,143,162,5,10,0.9946773120425816,0.9938213527674984,0.9063869701519032,
kr-vs-kp,LR,Random Undersampling,Equality,3,True,0.0751388999633491,0.0116704000392928,,,1268,1446,56,106,0.990576853375509,0.9892071882909323,0.8874850881688169,137,165,2,16,0.9920159680638724,0.9917444544646888,0.8903046527940622,
kr-vs-kp,LR,Random Undersampling,Equality,4,True,0.0732891999650746,0.0098840999417006,,,1260,1449,53,114,0.991150566832772,0.9896263885081752,0.8842175549865762,143,159,8,10,0.9889241125591954,0.986717523760985,0.8872921264050986,
kr-vs-kp,LR,Random Undersampling,Equality,5,True,0.0627295000012964,0.0089319000253453,,,1264,1447,55,110,0.9905909054787696,0.9893287384928008,0.8854858510441571,144,164,3,9,0.9944033501624204,0.9941868824054289,0.9253879935921984,
kr-vs-kp,LR,Random Undersampling,Equality,6,True,0.0787389000179246,0.0068922999780625,,,1271,1447,55,103,0.9910260361245656,0.989657121831164,0.8902425299252988,144,155,12,9,0.988650150679034,0.9868561308840832,0.8687593478204202,
kr-vs-kp,LR,Random Undersampling,Equality,7,True,0.0673518000403419,0.0064160000765696,,,1268,1444,58,107,0.99070669410483,0.9893176563857846,0.8854172197451967,144,163,4,8,0.993539237314844,0.9933913246261044,0.924801796878962,
kr-vs-kp,LR,Random Undersampling,Equality,8,True,0.0712715000845491,0.0063324000220745,,,1265,1458,44,110,0.9909391114877132,0.989494410003658,0.8934653346002325,135,157,10,17,0.9861723920579892,0.9854271697250304,0.8308016486181103,
kr-vs-kp,LR,Random Undersampling,Equality,9,True,0.0682125999592244,0.0064181999769061,,,1263,1447,55,112,0.9905638542549328,0.9893353848451631,0.8841755322799386,138,165,2,14,0.9951938228805548,0.9948928828617768,0.9016917420928402,
kr-vs-kp,LR,Random Undersampling,Equality,10,True,0.0411057999590411,0.0063830000581219,,,1273,1445,58,101,0.991560304911768,0.9904309389756054,0.8894967509847947,141,157,9,12,0.9814158595164972,0.9767171735610416,0.8681725330627789,
kr-vs-kp,LR,Random Undersampling,Equity,1,True,0.1008101999759674,0.0107097999425604,5.61985969543457,0.0299434661865234,1321,1445,57,53,0.9939328832783848,0.9937773088565298,0.9233661372199686,142,162,5,11,0.9909201205432272,0.988801638595419,0.9002810235680766,
kr-vs-kp,LR,Random Undersampling,Equity,2,True,0.0587944999570027,0.0069149999180808,,,1319,1439,63,55,0.9931275523949628,0.9929051021498746,0.9178133671382884,149,163,4,4,0.9961645336777426,0.995795558525814,0.9499041133419436,
kr-vs-kp,LR,Random Undersampling,Equity,3,True,0.0665410000365227,0.0116376000223681,,,1321,1449,53,53,0.99385050887996,0.9936364358937616,0.926140207040782,146,164,3,7,0.9968298696724198,0.996733454757148,0.937606263462058,
kr-vs-kp,LR,Random Undersampling,Equity,4,True,0.0634623999940231,0.0086147000547498,,,1335,1441,61,39,0.9938694065360694,0.9934307921924808,0.9304776403845432,148,159,8,5,0.9923290673554852,0.9916224675991012,0.9188229154960073,
kr-vs-kp,LR,Random Undersampling,Equity,5,True,0.0634127000812441,0.0077081999043002,,,1325,1443,59,49,0.9932646815405756,0.9931006610392537,0.9247923925111998,148,163,4,5,0.9961645336777424,0.9961035939822288,0.943645195020758,
kr-vs-kp,LR,Random Undersampling,Equity,6,True,0.0610487000085413,0.0100731999846175,,,1328,1455,47,46,0.9944343979982052,0.9942408690944028,0.9352007200820384,148,157,10,5,0.9917811435951626,0.9900847957150786,0.906641991666799,
kr-vs-kp,LR,Random Undersampling,Equity,7,True,0.0547319001052528,0.0067402999848127,,,1325,1453,49,50,0.9941784287616512,0.9935515612955064,0.9310420470230256,147,159,8,5,0.9942089505200126,0.9941080806363032,0.918549951106514,
kr-vs-kp,LR,Random Undersampling,Equity,8,True,0.0659106000093743,0.0105796999996528,,,1327,1444,58,48,0.9946161481660816,0.9938954330874504,0.9262134084851807,145,159,8,7,0.9911755436495432,0.9908792495098158,0.9057934257811072,
kr-vs-kp,LR,Random Undersampling,Equity,9,True,0.0621031000046059,0.0070369000313803,,,1312,1445,57,63,0.9936157850139208,0.9931523753107098,0.9164094820051448,147,162,5,5,0.9943271352032776,0.9948595270421084,0.9371651433974156,
kr-vs-kp,LR,Random Undersampling,Equity,10,True,0.0406960999825969,0.0101525000063702,,,1325,1441,62,49,0.9939964805953352,0.9938563264065732,0.9227500232189576,146,156,10,7,0.9854319237735254,0.9833190598782814,0.8934798707479603,
kr-vs-kp,LR,SMOTE (Raw),Equality,1,True,0.1215874999761581,0.0099851000122725,5.621106147766113,0.385502815246582,1265,1453,49,109,0.991348749944276,0.9901729478769542,0.8904833378793803,135,158,9,18,0.9863019059919378,0.9834451228085688,0.8318371189186619,
kr-vs-kp,LR,SMOTE (Raw),Equality,2,True,0.0792056999634951,0.0069005000405013,,,1263,1445,57,111,0.990457168220151,0.9889597797125672,0.8833704807625374,143,162,5,10,0.9944816249853234,0.993563045435126,0.9063869701519032,
kr-vs-kp,LR,SMOTE (Raw),Equality,3,True,0.0858768000034615,0.0101599999470636,,,1276,1443,59,98,0.9905574711641152,0.98919297438104,0.8908011959077717,138,163,4,15,0.9920551054753238,0.9917717836388682,0.8827720844986862,
kr-vs-kp,LR,SMOTE (Raw),Equality,4,True,0.0855810999637469,0.0100550999632105,,,1260,1449,53,114,0.9911297309555236,0.9896235745562608,0.8842175549865762,143,159,8,10,0.9891980744393566,0.9871354401150008,0.8872921264050986,
kr-vs-kp,LR,SMOTE (Raw),Equality,5,True,0.0791396000422537,0.0106910999165847,,,1266,1447,55,108,0.99034620505992,0.988915501508754,0.8868431115215846,144,164,3,9,0.9947555868654848,0.9945063185695754,0.9253879935921984,
kr-vs-kp,LR,SMOTE (Raw),Equality,6,True,0.0906146999914199,0.0116729000583291,,,1271,1445,57,103,0.9910657696579231,0.9895356591711808,0.8888122397518512,144,155,12,9,0.9884153262103244,0.9864838509791652,0.8687593478204202,
kr-vs-kp,LR,SMOTE (Raw),Equality,7,True,0.0859333999687805,0.0088825999991968,,,1271,1443,59,104,0.9907246096114272,0.9891973324419212,0.8867458796130766,145,163,4,7,0.993657421998109,0.9934066799331636,0.9309860544494976,
kr-vs-kp,LR,SMOTE (Raw),Equality,8,True,0.0880447999807074,0.0070360000245273,,,1265,1456,46,110,0.99117782350805,0.9897494165006188,0.8920179664693055,135,156,11,17,0.986684525685471,0.9860373658120134,0.8243380832712263,
kr-vs-kp,LR,SMOTE (Raw),Equality,9,True,0.0621629999950528,0.0071442000335082,,,1263,1448,54,112,0.9906679578743492,0.9895096074380312,0.8848951191097065,138,165,2,14,0.9950756381972896,0.99484069902535,0.9016917420928402,
kr-vs-kp,LR,SMOTE (Raw),Equality,10,True,0.0570661999518051,0.0109719999600201,,,1274,1443,60,100,0.991682331600748,0.9904467562805876,0.8887554613334953,141,157,9,12,0.9806677691156784,0.975228796549178,0.8681725330627789,
kr-vs-kp,LR,SMOTE (Raw),Equity,1,True,0.1318096999311819,0.0107131999684497,5.621238708496094,0.386606216430664,1320,1445,57,54,0.9939459662710758,0.9937597036616326,0.9226654650100048,142,162,5,11,0.9911549450119368,0.98911079094918,0.9002810235680766,
kr-vs-kp,LR,SMOTE (Raw),Equity,2,True,0.0799979999428615,0.0111524999374523,,,1320,1438,64,54,0.9931605021543328,0.9928660701672456,0.917826478698968,146,163,4,7,0.996007984031936,0.9955806630870888,0.9312261017913258,
kr-vs-kp,LR,SMOTE (Raw),Equity,3,True,0.0757706000003963,0.0089825000613927,,,1324,1451,51,50,0.9945865483576484,0.9939998233997456,0.9296265675950284,146,163,4,7,0.996712457438065,0.9965811327744089,0.9312261017913258,
kr-vs-kp,LR,SMOTE (Raw),Equity,4,True,0.0789098000386729,0.0106951999478042,,,1333,1445,57,41,0.9939304605019604,0.9936289995841924,0.9318062490006706,148,160,7,5,0.9925638918241948,0.9918901129598868,0.924969784659197,
kr-vs-kp,LR,SMOTE (Raw),Equity,5,True,0.0753859000978991,0.0077651999890804,,,1325,1440,62,49,0.9932617742088664,0.9930208668166234,0.9227252492766004,148,162,5,5,0.996321083323549,0.9962740968852464,0.9373801416774294,
kr-vs-kp,LR,SMOTE (Raw),Equity,6,True,0.0810929000144824,0.0088978999992832,,,1326,1454,48,48,0.9946485714341092,0.994267890633654,0.9331081120369348,148,157,10,5,0.9916245939493562,0.9899214902679292,0.906641991666799,
kr-vs-kp,LR,SMOTE (Raw),Equity,7,True,0.071584100020118,0.0106264000060036,,,1324,1449,53,51,0.9942224912238228,0.9935619636705918,0.9275666663480576,147,159,8,5,0.9944847147809645,0.9943687733014897,0.918549951106514,
kr-vs-kp,LR,SMOTE (Raw),Equity,8,True,0.0703697999706491,0.0116460000863298,,,1330,1444,58,45,0.9947933664205302,0.9941869705761908,0.92832452966203,146,160,7,6,0.9916876772770248,0.991456007229683,0.9183569330129072,
kr-vs-kp,LR,SMOTE (Raw),Equity,9,True,0.0745595999760553,0.0070051999064162,,,1312,1446,56,63,0.9937407093572208,0.9933060071978986,0.9171064867652556,146,162,5,6,0.9943665300976994,0.9948897559206497,0.9308796175075236,
kr-vs-kp,LR,SMOTE (Raw),Equity,10,True,0.0625312000047415,0.0067022999282926,,,1327,1445,58,47,0.9940221449386524,0.9938445201054305,0.926912564120883,146,156,10,7,0.9848413260886684,0.9822638101072328,0.8934798707479603,
kr-vs-kp,LR,SMOTE (Scaled),Equality,1,True,0.1309145999839529,0.0106726000085473,5.62120532989502,0.3865995407104492,1320,1445,57,54,0.9939135010669908,0.9937157018533844,0.9226654650100048,142,162,5,11,0.9909983953661304,0.9888833403337186,0.9002810235680766,
kr-vs-kp,LR,SMOTE (Scaled),Equality,2,True,0.0743093000492081,0.0069534999784082,,,1320,1439,63,54,0.9931260987291084,0.99284570300205,0.918516310282922,146,163,4,7,0.996007984031936,0.9956067972155556,0.9312261017913258,
kr-vs-kp,LR,SMOTE (Scaled),Equality,3,True,0.0730021999916061,0.011483300011605,,,1321,1452,50,53,0.9938417868848328,0.9936043583837174,0.9282259292701316,146,163,4,7,0.9965950452037102,0.996491275141548,0.9312261017913258,
kr-vs-kp,LR,SMOTE (Scaled),Equality,4,True,0.0791834999108687,0.0086065999930724,,,1333,1445,57,41,0.99389944896373,0.9936197447072808,0.9318062490006706,148,160,7,5,0.9923290673554852,0.9917184354202848,0.924969784659197,
kr-vs-kp,LR,SMOTE (Scaled),Equality,5,True,0.0647521000355482,0.0066800999920815,,,1324,1442,60,50,0.9932593514324424,0.9930360925124184,0.9233992097487534,148,163,4,5,0.9962428085006456,0.9961885184126932,0.943645195020758,
kr-vs-kp,LR,SMOTE (Scaled),Equality,6,True,0.0782738999696448,0.0099432000424712,,,1326,1454,48,48,0.994473646976278,0.9942420914304316,0.9331081120369348,148,157,10,5,0.9917028687722592,0.9899090513841202,0.906641991666799,
kr-vs-kp,LR,SMOTE (Scaled),Equality,7,True,0.0812672999454662,0.0101688000140711,,,1323,1448,54,52,0.9942263648468708,0.9935895262118194,0.9261736989667012,147,159,8,5,0.9944847147809645,0.994359219497606,0.918549951106514,
kr-vs-kp,LR,SMOTE (Scaled),Equality,8,True,0.0739847000222653,0.0075350999832153,,,1327,1445,57,48,0.9947725456966467,0.9941927190621638,0.926903221230655,144,160,7,8,0.9913725181216514,0.991187735386758,0.9057377499277336,
kr-vs-kp,LR,SMOTE (Scaled),Equality,9,True,0.0760133999865502,0.0114644999848678,,,1312,1448,54,63,0.9937348989226484,0.9932500109530948,0.9185019762845996,146,162,5,6,0.994405924992121,0.9949285468839066,0.9308796175075236,
kr-vs-kp,LR,SMOTE (Scaled),Equality,10,True,0.0723998000612482,0.0101650999858975,,,1327,1445,58,47,0.9940429669530418,0.993885130252252,0.926912564120883,146,156,10,7,0.9849988188046304,0.9824670314923764,0.8934798707479603,
kr-vs-kp,LR,SMOTE (Scaled),Equity,1,True,0.1309145999839529,0.0106726000085473,5.62120532989502,0.3865995407104492,1320,1445,57,54,0.9939135010669908,0.9937157018533844,0.9226654650100048,142,162,5,11,0.9909983953661304,0.9888833403337186,0.9002810235680766,
kr-vs-kp,LR,SMOTE (Scaled),Equity,2,True,0.0743093000492081,0.0069534999784082,,,1320,1439,63,54,0.9931260987291084,0.99284570300205,0.918516310282922,146,163,4,7,0.996007984031936,0.9956067972155556,0.9312261017913258,
kr-vs-kp,LR,SMOTE (Scaled),Equity,3,True,0.0730021999916061,0.011483300011605,,,1321,1452,50,53,0.9938417868848328,0.9936043583837174,0.9282259292701316,146,163,4,7,0.9965950452037102,0.996491275141548,0.9312261017913258,
kr-vs-kp,LR,SMOTE (Scaled),Equity,4,True,0.0791834999108687,0.0086065999930724,,,1333,1445,57,41,0.99389944896373,0.9936197447072808,0.9318062490006706,148,160,7,5,0.9923290673554852,0.9917184354202848,0.924969784659197,
kr-vs-kp,LR,SMOTE (Scaled),Equity,5,True,0.0647521000355482,0.0066800999920815,,,1324,1442,60,50,0.9932593514324424,0.9930360925124184,0.9233992097487534,148,163,4,5,0.9962428085006456,0.9961885184126932,0.943645195020758,
kr-vs-kp,LR,SMOTE (Scaled),Equity,6,True,0.0782738999696448,0.0099432000424712,,,1326,1454,48,48,0.994473646976278,0.9942420914304316,0.9331081120369348,148,157,10,5,0.9917028687722592,0.9899090513841202,0.906641991666799,
kr-vs-kp,LR,SMOTE (Scaled),Equity,7,True,0.0812672999454662,0.0101688000140711,,,1323,1448,54,52,0.9942263648468708,0.9935895262118194,0.9261736989667012,147,159,8,5,0.9944847147809645,0.994359219497606,0.918549951106514,
kr-vs-kp,LR,SMOTE (Scaled),Equity,8,True,0.0739847000222653,0.0075350999832153,,,1327,1445,57,48,0.9947725456966467,0.9941927190621638,0.926903221230655,144,160,7,8,0.9913725181216514,0.991187735386758,0.9057377499277336,
kr-vs-kp,LR,SMOTE (Scaled),Equity,9,True,0.0760133999865502,0.0114644999848678,,,1312,1448,54,63,0.9937348989226484,0.9932500109530948,0.9185019762845996,146,162,5,6,0.994405924992121,0.9949285468839066,0.9308796175075236,
kr-vs-kp,LR,SMOTE (Scaled),Equity,10,True,0.0723998000612482,0.0101650999858975,,,1327,1445,58,47,0.9940429669530418,0.993885130252252,0.926912564120883,146,156,10,7,0.9849988188046304,0.9824670314923764,0.8934798707479603,
kr-vs-kp,KNN,Baseline,Equality,1,,0.0760243999538943,0.0152213000692427,5.618365287780762,0.8191356658935547,1344,1475,27,30,0.9987827971244552,0.998102801123624,0.9602813445577572,143,164,3,10,0.9932879339360494,0.9917933275300586,0.9193247950950372,
kr-vs-kp,KNN,Baseline,Equality,2,,0.1051780999405309,0.0155476999934762,,,1346,1470,32,28,0.9986316158755816,0.997873022828567,0.9582014762996086,150,164,3,3,0.995636178623146,0.995273192553438,0.9624280850064576,
kr-vs-kp,KNN,Baseline,Equality,3,,0.0827356000663712,0.0113402999704703,,,1345,1469,33,29,0.9986175637723212,0.997775344207022,0.956808062736423,149,162,5,4,0.9978278736644358,0.9962133001348688,0.9436760551701854,
kr-vs-kp,KNN,Baseline,Equality,4,,0.0782789000077173,0.017583500011824,,,1346,1468,34,28,0.9986878242886243,0.9979200377876892,0.9568153847352912,146,165,2,7,0.9951078235685492,0.9944773503027544,0.9440289277287254,
kr-vs-kp,KNN,Baseline,Equality,5,,0.0742430000100284,0.015313500072807,,,1346,1463,39,28,0.998447727144981,0.9976145180792484,0.9533589416620852,150,164,3,3,0.9954796289773392,0.9949080449123268,0.9624280850064576,
kr-vs-kp,KNN,Baseline,Equality,6,,0.0616883999900892,0.0167862999951466,,,1355,1469,33,19,0.998826649377734,0.998105029320317,0.9638284391073048,149,157,10,4,0.9955383350945168,0.9944403723937664,0.9131186816277248,
kr-vs-kp,KNN,Baseline,Equality,7,,0.0565360999898985,0.0178946000523865,,,1354,1463,39,21,0.9987502723641204,0.997978879965668,0.958306802660949,148,161,6,4,0.9946422943586511,0.9940878819589768,0.937276179016118,
kr-vs-kp,KNN,Baseline,Equality,8,,0.0486445999704301,0.0173042999813333,,,1350,1472,30,25,0.9987217043941412,0.9980029801997709,0.9617027973865516,145,160,7,7,0.9904270406555312,0.9882733000385217,0.912031200756382,
kr-vs-kp,KNN,Baseline,Equality,9,,0.0522539999801665,0.0173514999914914,,,1343,1475,27,32,0.9988224185933906,0.9981839313618576,0.9589044734350048,146,162,5,6,0.994169555625591,0.9894202168212493,0.9308796175075236,
kr-vs-kp,KNN,Baseline,Equality,10,,0.0387515000766143,0.0178373000817373,,,1346,1474,29,28,0.9988032184054986,0.998105350263518,0.9602970390813736,147,158,8,6,0.9892904953145918,0.979653041603878,0.9121965513000168,
kr-vs-kp,KNN,Baseline,Equity,1,,0.0808695000596344,0.0159193000290542,5.619720458984375,0.8202390670776367,1334,1451,51,40,0.9948969060175952,0.9916047050316116,0.9366411816457842,140,158,9,13,0.9789832100504872,0.9723207142678226,0.8623563355329877,
kr-vs-kp,KNN,Baseline,Equity,2,,0.0541422000387683,0.0129492999985814,,,1331,1451,51,43,0.992740877277652,0.9873800774587396,0.9345324509473713,145,155,12,8,0.9802747446283904,0.9689721371799688,0.8751713599402227,
kr-vs-kp,KNN,Baseline,Equity,3,,0.1045856999699026,0.0184559000190347,,,1325,1468,34,49,0.994483338081975,0.9910247804619144,0.9421909857889038,140,162,5,13,0.9851082149426638,0.9778988742914316,0.8881567394601289,
kr-vs-kp,KNN,Baseline,Equity,4,,0.0802866999292746,0.0112437999341636,,,1332,1435,67,42,0.9921230692894674,0.9872318798578832,0.924248697399606,141,160,7,12,0.9776525380611324,0.9643078951912324,0.8812923317673548,
kr-vs-kp,KNN,Baseline,Equity,5,,0.0828942999942228,0.0174156000139191,,,1322,1443,59,52,0.9926158620141606,0.9879642996747044,0.9226840115199731,146,158,9,7,0.9817619662635514,0.9720076478868872,0.8999335967893773,
kr-vs-kp,KNN,Baseline,Equity,6,,0.0674593000439927,0.0176275999983772,,,1326,1460,42,48,0.9938807935852634,0.9905269356878738,0.9372853785573134,144,162,5,9,0.9898242730225824,0.9831045694665907,0.912522954152368,
kr-vs-kp,KNN,Baseline,Equity,7,,0.0632051000138744,0.0165543000912293,,,1324,1451,51,51,0.9924994552717588,0.986638873224546,0.9289543638784652,145,151,16,7,0.9715174913331232,0.9485419221821249,0.8572276689714248,
kr-vs-kp,KNN,Baseline,Equity,8,,0.0584850000450387,0.0173960999818518,,,1324,1456,46,51,0.9931141508291974,0.9885594484114436,0.9324322610984264,131,160,7,21,0.9761266939804604,0.9597657534493356,0.8265627397946096,
kr-vs-kp,KNN,Baseline,Equity,9,,0.0606329999864101,0.0111291999928653,,,1335,1423,79,40,0.99237985716015,0.9869039098669306,0.9175504839381994,146,158,9,6,0.986842105263158,0.9772614643111176,0.90599188165968,
kr-vs-kp,KNN,Baseline,Equity,10,,0.0417921999469399,0.0126734999939799,,,1321,1464,39,53,0.9936555806388192,0.9891832609319726,0.9359321605507284,142,154,12,11,0.96537128907788,0.9399786589829208,0.8556133131099307,
kr-vs-kp,KNN,Standard Scaling,Equality,1,,0.0805666999658569,0.0158659000881016,5.619633674621582,0.8202323913574219,1334,1451,51,40,0.9948969060175952,0.9916047050316116,0.9366411816457842,140,158,9,13,0.9789832100504872,0.9723207142678226,0.8623563355329877,
kr-vs-kp,KNN,Standard Scaling,Equality,2,,0.1100116999587044,0.0172877999721094,,,1331,1451,51,43,0.992740877277652,0.9873800774587396,0.9345324509473713,145,155,12,8,0.9802747446283904,0.9689721371799688,0.8751713599402227,
kr-vs-kp,KNN,Standard Scaling,Equality,3,,0.0920173999620601,0.0113521999446675,,,1325,1468,34,49,0.994483338081975,0.9910247804619144,0.9421909857889038,140,162,5,13,0.9851082149426638,0.9778988742914316,0.8881567394601289,
kr-vs-kp,KNN,Standard Scaling,Equality,4,,0.0864996999735012,0.0113937999121844,,,1332,1435,67,42,0.9921230692894674,0.9872318798578832,0.924248697399606,141,160,7,12,0.9776525380611324,0.9643078951912324,0.8812923317673548,
kr-vs-kp,KNN,Standard Scaling,Equality,5,,0.077153299935162,0.0162100000306963,,,1322,1443,59,52,0.9926158620141606,0.9879642996747044,0.9226840115199731,146,158,9,7,0.9817619662635514,0.9720076478868872,0.8999335967893773,
kr-vs-kp,KNN,Standard Scaling,Equality,6,,0.0626613999484106,0.0178488000528886,,,1326,1460,42,48,0.9938807935852634,0.9905269356878738,0.9372853785573134,144,162,5,9,0.9898242730225824,0.9831045694665907,0.912522954152368,
kr-vs-kp,KNN,Standard Scaling,Equality,7,,0.0637441000435501,0.0155345000093802,,,1324,1451,51,51,0.9924994552717588,0.986638873224546,0.9289543638784652,145,151,16,7,0.9715174913331232,0.9485419221821249,0.8572276689714248,
kr-vs-kp,KNN,Standard Scaling,Equality,8,,0.0605832000728696,0.0154457000317052,,,1324,1456,46,51,0.9931141508291974,0.9885594484114436,0.9324322610984264,131,160,7,21,0.9761266939804604,0.9597657534493356,0.8265627397946096,
kr-vs-kp,KNN,Standard Scaling,Equality,9,,0.0595828000223264,0.0135774998925626,,,1335,1423,79,40,0.99237985716015,0.9869039098669306,0.9175504839381994,146,158,9,6,0.986842105263158,0.9772614643111176,0.90599188165968,
kr-vs-kp,KNN,Standard Scaling,Equality,10,,0.0380637000780552,0.0141600000206381,,,1321,1464,39,53,0.9936555806388192,0.9891832609319726,0.9359321605507284,142,154,12,11,0.96537128907788,0.9399786589829208,0.8556133131099307,
kr-vs-kp,KNN,Standard Scaling,Equity,1,,0.0805666999658569,0.0158659000881016,5.619633674621582,0.8202323913574219,1334,1451,51,40,0.9948969060175952,0.9916047050316116,0.9366411816457842,140,158,9,13,0.9789832100504872,0.9723207142678226,0.8623563355329877,
kr-vs-kp,KNN,Standard Scaling,Equity,2,,0.1100116999587044,0.0172877999721094,,,1331,1451,51,43,0.992740877277652,0.9873800774587396,0.9345324509473713,145,155,12,8,0.9802747446283904,0.9689721371799688,0.8751713599402227,
kr-vs-kp,KNN,Standard Scaling,Equity,3,,0.0920173999620601,0.0113521999446675,,,1325,1468,34,49,0.994483338081975,0.9910247804619144,0.9421909857889038,140,162,5,13,0.9851082149426638,0.9778988742914316,0.8881567394601289,
kr-vs-kp,KNN,Standard Scaling,Equity,4,,0.0864996999735012,0.0113937999121844,,,1332,1435,67,42,0.9921230692894674,0.9872318798578832,0.924248697399606,141,160,7,12,0.9776525380611324,0.9643078951912324,0.8812923317673548,
kr-vs-kp,KNN,Standard Scaling,Equity,5,,0.077153299935162,0.0162100000306963,,,1322,1443,59,52,0.9926158620141606,0.9879642996747044,0.9226840115199731,146,158,9,7,0.9817619662635514,0.9720076478868872,0.8999335967893773,
kr-vs-kp,KNN,Standard Scaling,Equity,6,,0.0626613999484106,0.0178488000528886,,,1326,1460,42,48,0.9938807935852634,0.9905269356878738,0.9372853785573134,144,162,5,9,0.9898242730225824,0.9831045694665907,0.912522954152368,
kr-vs-kp,KNN,Standard Scaling,Equity,7,,0.0637441000435501,0.0155345000093802,,,1324,1451,51,51,0.9924994552717588,0.986638873224546,0.9289543638784652,145,151,16,7,0.9715174913331232,0.9485419221821249,0.8572276689714248,
kr-vs-kp,KNN,Standard Scaling,Equity,8,,0.0605832000728696,0.0154457000317052,,,1324,1456,46,51,0.9931141508291974,0.9885594484114436,0.9324322610984264,131,160,7,21,0.9761266939804604,0.9597657534493356,0.8265627397946096,
