Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
pc3,GNB,Baseline,Equity,4,,0.1068300000624731,0.0144024000037461,,,124,764,499,20,0.7910920867423242,0.2905216644437348,0.2843711120349902,13,88,52,3,0.7526785714285715,0.3386098450815333,0.2714285714285714,
pc3,GNB,Baseline,Equity,5,,0.1055190000915899,0.019613099982962,,,121,753,510,23,0.7792980777689803,0.2837933620665913,0.2660106631942171,16,76,64,0,0.8857142857142857,0.4660731673521492,0.3295017884191656,
pc3,GNB,Baseline,Equity,6,,0.1026147999800741,0.0211877999827265,,,125,772,491,19,0.7957162179994721,0.3032130325336435,0.2928265892208809,12,77,63,4,0.7227678571428572,0.2447328193923965,0.1821680136170595,
pc3,GNB,Baseline,Equity,7,,0.1033680000109598,0.0176854999735951,,,121,764,499,23,0.7882164379343714,0.3014591902204803,0.2717952833073864,16,87,53,0,0.7915178571428572,0.3307750195842803,0.3796042398103419,
pc3,GNB,Baseline,Equity,8,,0.1052940000081434,0.0154722000006586,,,126,761,502,18,0.7963457816486321,0.305825189283279,0.2911644516574801,11,91,49,5,0.7075892857142857,0.2190519612326602,0.2104682280060341,
pc3,GNB,Baseline,Equity,9,,0.0608441999647766,0.0132321999408304,,,124,759,504,20,0.7895910310548078,0.2966673368662804,0.2817305222738975,12,78,62,4,0.7580357142857143,0.3191091312530632,0.1866128918637114,
pc3,GNB,Baseline,Equity,10,,0.1046995000215247,0.0143766000401228,,,122,754,509,22,0.7848239421131346,0.2924841719620684,0.2707254888258292,15,82,58,1,0.8272321428571427,0.3228445305129939,0.3181289018007342,
pc3,GNB,Standard Scaling,Equality,1,,0.0271603999426588,0.0046631000004708,2.651107788085937,0.0059528350830078,95,1009,253,49,0.7919885763338614,0.2991487894942882,0.3226447432510481,11,114,27,5,0.8322251773049645,0.3730156379519198,0.3503444644259996,
pc3,GNB,Standard Scaling,Equality,2,,0.0143940000561997,0.0050373000558465,,,130,455,807,14,0.7857264703292834,0.3282346651915326,0.169329627798634,12,46,95,4,0.6524822695035462,0.2785326335423914,0.0495087553425757,
pc3,GNB,Standard Scaling,Equality,3,,0.0140698999166488,0.005542500060983,,,131,494,768,13,0.7909650686740622,0.3336475813957338,0.1901650487576273,12,61,80,4,0.7287234042553191,0.2496978981525275,0.11217009207963,
pc3,GNB,Standard Scaling,Equality,4,,0.0149386000121012,0.0050740999868139,,,129,493,770,15,0.7865669261898479,0.3208573969469224,0.1805930689768758,12,54,86,4,0.6915178571428571,0.3193634736243187,0.0851966542208038,
pc3,GNB,Standard Scaling,Equality,5,,0.0138545000227168,0.0055087999207898,,,128,492,771,16,0.7729034705727105,0.316135679913587,0.1757110498777834,16,44,96,0,0.9026785714285714,0.477384365544506,0.2118913853455903,
pc3,GNB,Standard Scaling,Equality,6,,0.0152788999257609,0.0052622000221163,,,129,489,774,15,0.7859840987067828,0.3130979698506053,0.1789042020546197,13,59,81,3,0.7589285714285715,0.4187124444116583,0.1450265468258951,
pc3,GNB,Standard Scaling,Equality,7,,0.0138610999565571,0.0033427999587729,,,126,518,745,18,0.7856459487991554,0.3449200478488668,0.1779677745481908,15,62,78,1,0.7915178571428572,0.234927210862304,0.2351818685640853,
pc3,GNB,Standard Scaling,Equality,8,,0.0159368000458925,0.0031057000160217,,,129,489,774,15,0.7803015307468989,0.3199543091747903,0.1789042020546197,14,62,78,2,0.6930803571428571,0.2184565505987896,0.1960523641864733,
pc3,GNB,Standard Scaling,Equality,9,,0.0108271000208333,0.0033391000470146,,,129,523,740,15,0.7834658441101433,0.3157153876411891,0.1933040591401659,14,53,87,2,0.8200892857142856,0.4514030290999925,0.1610209167490544,
pc3,GNB,Standard Scaling,Equality,10,,0.0134380999952554,0.0029945999849587,,,130,431,832,14,0.7771179730799683,0.3213410183382402,0.1590583255666732,13,44,96,3,0.7522321428571428,0.3322555478661991,0.0838363096268967,
pc3,GNB,Standard Scaling,Equity,1,,0.1088837999850511,0.014886499964632,2.652406692504883,0.2961359024047851,122,750,512,22,0.7858282708223279,0.3040537589655548,0.2690326980643087,15,89,52,1,0.8315602836879432,0.3045943455320798,0.3478551621526639,
pc3,GNB,Standard Scaling,Equity,2,,0.0774178999708965,0.0224785000318661,,,125,750,512,19,0.7906569158302518,0.2899978982972906,0.2816107345479576,12,88,53,4,0.7655141843971631,0.3898249360659153,0.229785334260213,
pc3,GNB,Standard Scaling,Equity,3,,0.1079832999967038,0.0216545000439509,,,123,759,503,21,0.7886429168867759,0.2909895689416226,0.277941549011982,14,89,52,2,0.799645390070922,0.3219785838595794,0.3102443580100911,
pc3,GNB,Standard Scaling,Equity,4,,0.0918804999673739,0.0241069999756291,,,124,764,499,20,0.7910920867423242,0.2905216644437348,0.2843711120349902,13,88,52,3,0.7526785714285715,0.3386098450815333,0.2714285714285714,
pc3,GNB,Standard Scaling,Equity,5,,0.1031474999617785,0.0237501999363303,,,121,753,510,23,0.7792980777689803,0.2837933620665913,0.2660106631942171,16,76,64,0,0.8857142857142857,0.4660731673521492,0.3295017884191656,
pc3,GNB,Standard Scaling,Equity,6,,0.1092270000372082,0.0220469000050798,,,125,772,491,19,0.7957162179994721,0.3032130325336435,0.2928265892208809,12,77,63,4,0.7227678571428572,0.2447328193923965,0.1821680136170595,
pc3,GNB,Standard Scaling,Equity,7,,0.0907398000126704,0.0192269999533891,,,121,764,499,23,0.7882164379343714,0.3014591902204803,0.2717952833073864,16,87,53,0,0.7915178571428572,0.3307750195842803,0.3796042398103419,
pc3,GNB,Standard Scaling,Equity,8,,0.1116546000121161,0.0208156999433413,,,126,761,502,18,0.7963457816486321,0.305825189283279,0.2911644516574801,11,91,49,5,0.7075892857142857,0.2190519612326602,0.2104682280060341,
pc3,GNB,Standard Scaling,Equity,9,,0.0907395000103861,0.0219595999224111,,,124,759,504,20,0.7895910310548078,0.2966673368662804,0.2817305222738975,12,78,62,4,0.7580357142857143,0.3191091312530632,0.1866128918637114,
pc3,GNB,Standard Scaling,Equity,10,,0.1064546999987214,0.0214185999939218,,,122,754,509,22,0.7848239421131346,0.2924841719620684,0.2707254888258292,15,82,58,1,0.8272321428571427,0.3228445305129939,0.3181289018007342,
pc3,GNB,MinMax Scaling,Equality,1,,0.026850700029172,0.0060864998959004,2.6511154174804688,0.006601333618164,95,1009,253,49,0.792002333157246,0.3001026966981954,0.3226447432510481,11,114,27,5,0.8322251773049645,0.3730156379519198,0.3503444644259996,
pc3,GNB,MinMax Scaling,Equality,2,,0.0140438999515026,0.0050411999691277,,,130,455,807,14,0.7857264703292834,0.3282346651915326,0.169329627798634,12,46,95,4,0.6524822695035462,0.2785326335423914,0.0495087553425757,
pc3,GNB,MinMax Scaling,Equality,3,,0.0115240000886842,0.0053475999739021,,,131,494,768,13,0.7909650686740622,0.3336475813957338,0.1901650487576273,12,61,80,4,0.7287234042553191,0.2496978981525275,0.11217009207963,
pc3,GNB,MinMax Scaling,Equality,4,,0.0109040000243112,0.004859699984081,,,129,493,770,15,0.7865669261898479,0.3208573969469224,0.1805930689768758,12,54,86,4,0.6915178571428571,0.3193634736243187,0.0851966542208038,
pc3,GNB,MinMax Scaling,Equality,5,,0.0150807000463828,0.0053378000156953,,,128,492,771,16,0.7729034705727105,0.316135679913587,0.1757110498777834,16,44,96,0,0.9026785714285714,0.477384365544506,0.2118913853455903,
pc3,GNB,MinMax Scaling,Equality,6,,0.0150938000297173,0.0033352000173181,,,129,489,774,15,0.7859840987067828,0.3130979698506053,0.1789042020546197,13,59,81,3,0.7589285714285715,0.4187124444116583,0.1450265468258951,
pc3,GNB,MinMax Scaling,Equality,7,,0.013583300053142,0.0034881000174209,,,126,518,745,18,0.7856514471716373,0.3452252981541171,0.1779677745481908,15,62,78,1,0.7915178571428572,0.234927210862304,0.2351818685640853,
pc3,GNB,MinMax Scaling,Equality,8,,0.0122957000276073,0.0033739999635145,,,129,489,774,15,0.7803015307468989,0.3199543091747903,0.1789042020546197,14,62,78,2,0.6930803571428571,0.2184565505987896,0.1960523641864733,
pc3,GNB,MinMax Scaling,Equality,9,,0.0116180999903008,0.0043225999688729,,,129,523,740,15,0.7834658441101433,0.3157153876411891,0.1933040591401659,14,53,87,2,0.8200892857142856,0.4514030290999925,0.1610209167490544,
pc3,GNB,MinMax Scaling,Equality,10,,0.0103759999619796,0.0032691999804228,,,130,431,832,14,0.7771179730799683,0.3213410183382402,0.1590583255666732,13,44,96,3,0.7522321428571428,0.3322555478661991,0.0838363096268967,
pc3,GNB,MinMax Scaling,Equity,1,,0.1149595000315457,0.0150570000987499,2.652774810791016,0.2967844009399414,122,750,512,22,0.7858282708223279,0.3040537589655548,0.2690326980643087,15,89,52,1,0.8315602836879432,0.3045943455320798,0.3478551621526639,
pc3,GNB,MinMax Scaling,Equity,2,,0.0931825999869033,0.0208059001015499,,,125,750,512,19,0.7906349049128367,0.2899008249986859,0.2816107345479576,12,88,53,4,0.7655141843971631,0.3898249360659153,0.229785334260213,
pc3,GNB,MinMax Scaling,Equity,3,,0.0955947999609634,0.0225250000366941,,,123,759,503,21,0.7886484196161296,0.2909806566492176,0.277941549011982,14,89,52,2,0.7992021276595744,0.3209917417543163,0.3102443580100911,
pc3,GNB,MinMax Scaling,Equity,4,,0.0888281000079587,0.0197279000421986,,,124,764,499,20,0.7910920867423242,0.2905216644437348,0.2843711120349902,13,88,52,3,0.7526785714285715,0.3386098450815333,0.2714285714285714,
pc3,GNB,MinMax Scaling,Equity,5,,0.0964566000038757,0.020936399931088,,,121,753,510,23,0.7792870810240169,0.2836335165535754,0.2660106631942171,16,76,64,0,0.8861607142857142,0.4668998869288688,0.3295017884191656,
pc3,GNB,MinMax Scaling,Equity,6,,0.0929907999234274,0.0131326999980956,,,125,771,492,19,0.7956832277645817,0.3031060070988898,0.2922906773967777,12,77,63,4,0.7227678571428572,0.2447328193923965,0.1821680136170595,
pc3,GNB,MinMax Scaling,Equity,7,,0.0918335999595001,0.0178498000605031,,,121,764,499,23,0.7882054411894079,0.3014326855623584,0.2717952833073864,16,87,53,0,0.7915178571428572,0.3307750195842803,0.3796042398103419,
pc3,GNB,MinMax Scaling,Equity,8,,0.0809469999512657,0.0145816999720409,,,126,761,502,18,0.796367775138559,0.3056825923594,0.2911644516574801,11,91,49,5,0.7075892857142857,0.2190519612326602,0.2104682280060341,
pc3,GNB,MinMax Scaling,Equity,9,,0.0939169999910518,0.0172782000154256,,,124,759,504,20,0.789585532682326,0.2966455622910895,0.2817305222738975,12,78,62,4,0.7580357142857143,0.3191091312530632,0.1866128918637114,
pc3,GNB,MinMax Scaling,Equity,10,,0.0898966999957338,0.0205039998982101,,,122,754,509,22,0.7848184437406528,0.2924776170775405,0.2707254888258292,15,82,58,1,0.8276785714285715,0.3247384699069334,0.3181289018007342,
pc3,GNB,IQR Capping,Equality,1,,0.1385483000194654,0.0284721000352874,2.6512184143066406,0.0060663223266601,87,999,263,57,0.7696860142630745,0.2403288662290602,0.2775139704002253,9,110,31,7,0.8045212765957447,0.2394675274011027,0.2378959342038003,
pc3,GNB,IQR Capping,Equality,2,,0.075311699998565,0.0332907000556588,,,87,986,276,57,0.7750346671949286,0.2332373309804853,0.2670556369482535,9,118,23,7,0.760195035460993,0.36367984652174,0.2999336880021674,
pc3,GNB,IQR Capping,Equality,3,,0.082602999988012,0.0452521999832242,,,84,997,265,60,0.7699006207078711,0.2424951724095941,0.2620450253949916,12,110,31,4,0.7983156028368795,0.2453941113767002,0.3596457881010582,
pc3,GNB,IQR Capping,Equality,4,,0.0840318000409752,0.029690199997276,,,88,1000,263,56,0.7774176343802235,0.2407127175778139,0.2822081861246777,7,111,29,9,0.7165178571428571,0.2182253698252479,0.1658761012092487,
pc3,GNB,IQR Capping,Equality,5,,0.0816587000153958,0.0454019999597221,,,84,994,269,60,0.762890934283452,0.2324076994081545,0.2589319898412247,12,114,26,4,0.8613839285714285,0.3339226365641525,0.398832244714471,
pc3,GNB,IQR Capping,Equality,6,,0.0844658999703824,0.0456095000263303,,,85,999,264,59,0.7811592768540512,0.245457924538898,0.2675710391922913,11,106,34,5,0.6852678571428571,0.1844208173498995,0.2977608413836827,
pc3,GNB,IQR Capping,Equality,7,,0.0767802000045776,0.0331586000975221,,,89,1005,258,55,0.7694724861441014,0.2412796228954263,0.2909609920007542,7,107,33,9,0.7834821428571429,0.2263617096088148,0.1402023959233939,
pc3,GNB,IQR Capping,Equality,8,,0.0809718000236898,0.0430194999789819,,,89,1001,262,55,0.7781489179202957,0.2438301486769123,0.2876272673272846,6,112,28,10,0.7004464285714286,0.1948811436721391,0.1286005079542631,
pc3,GNB,IQR Capping,Equality,9,,0.0773192000342533,0.0295656999805942,,,85,999,264,59,0.7724828450778569,0.2435338766084748,0.2675710391922913,11,109,31,5,0.7517857142857143,0.209393749912638,0.3187861308264585,
pc3,GNB,IQR Capping,Equality,10,,0.0608859000494703,0.0320604000007733,,,84,995,268,60,0.7681061405823876,0.2338296091548903,0.2597307023688107,12,110,30,4,0.8165178571428571,0.3328406312825516,0.3664208400304122,
pc3,GNB,IQR Capping,Equity,1,,0.2215153999859467,0.0388412999454885,2.652639389038086,0.2962760925292969,95,967,295,49,0.7696915169924283,0.2505656225207732,0.2884742058670714,11,106,35,5,0.8085106382978724,0.2767519388485192,0.2919871247874359,
pc3,GNB,IQR Capping,Equity,2,,0.1402803000528365,0.0663355999859049,,,103,926,336,41,0.7751034513118507,0.2505288413162819,0.2937949878427549,10,105,36,6,0.7650709219858155,0.5318258586933301,0.2457288214659148,
pc3,GNB,IQR Capping,Equity,3,,0.1776087000034749,0.0483604000182822,,,92,970,292,52,0.7679691627047016,0.2548342194230727,0.2773053619504794,13,109,32,3,0.8102836879432624,0.2565813065665319,0.3917581153524464,
pc3,GNB,IQR Capping,Equity,4,,0.1580418000230565,0.0516317000146955,,,96,966,297,48,0.775396982493182,0.2574276932898392,0.2915149422232847,9,108,32,7,0.7287946428571429,0.2222902025115263,0.2301636521514664,
pc3,GNB,IQR Capping,Equity,5,,0.1655508999247104,0.0508846000302583,,,92,970,293,52,0.7632758203571743,0.2510191790097695,0.2766409456505539,14,107,33,2,0.865625,0.3379496056439141,0.4227239274144932,
pc3,GNB,IQR Capping,Equity,6,,0.1447581000393256,0.0529052000492811,,,98,962,301,46,0.7801750681798187,0.2580440203718911,0.2973845716243766,11,99,41,5,0.6968749999999999,0.2056266949755864,0.2539860794835586,
pc3,GNB,IQR Capping,Equity,7,,0.1706850999034941,0.0392784000141546,,,91,986,277,53,0.7718477830562153,0.2531022293265269,0.2845818232693998,7,106,34,9,0.7671874999999999,0.2105550720175887,0.1341595619492505,
pc3,GNB,IQR Capping,Equity,8,,0.1729431001003831,0.0612591999815776,,,100,952,311,44,0.7783551068883611,0.2552623270684466,0.298750994155631,7,112,28,9,0.7053571428571429,0.2142857555311348,0.1727272727272727,
pc3,GNB,IQR Capping,Equity,9,,0.1677862999495118,0.0602883000392466,,,94,967,296,50,0.7763234582563562,0.25866317698462,0.2833332488750785,10,106,34,6,0.7022321428571429,0.1896927286197361,0.2576406617270246,
pc3,GNB,IQR Capping,Equity,10,,0.1300782000180333,0.0484562999336048,,,97,940,323,47,0.7651507653734494,0.2498532607243102,0.2767844803164205,13,105,35,3,0.844419642857143,0.3883731467854085,0.3697549864437259,
pc3,GNB,IQR Removal,Equality,1,,0.1011742999544367,0.0039607000071555,2.651273727416992,0.0050344467163085,81,953,309,63,0.6389494189117801,0.2093495200770795,0.2151202946374184,9,108,33,7,0.6114804964539007,0.2277984323296769,0.2244786774332369,
pc3,GNB,IQR Removal,Equality,2,,0.0607155999168753,0.0053714000387117,,,88,944,318,56,0.6608530331044199,0.2191127024026754,0.2402701102611925,4,106,35,12,0.3718971631205674,0.1042003005634492,0.0012414154226261,
pc3,GNB,IQR Removal,Equality,3,,0.062570699956268,0.0034224999835714,,,82,946,316,62,0.6416127399189997,0.2092867948061632,0.2147313652968229,9,111,30,7,0.5800088652482269,0.2175051190721046,0.2448691921130172,
pc3,GNB,IQR Removal,Equality,4,,0.0640669000567868,0.0051990000065416,,,78,956,307,66,0.6189820313187296,0.2052169732717311,0.2030060968933974,12,106,34,4,0.75,0.239130920308054,0.3374264041304478,
pc3,GNB,IQR Removal,Equality,5,,0.0619199000066146,0.0052482999162748,,,77,953,310,67,0.6182699920823436,0.1979730174573172,0.1963532377750144,13,104,36,3,0.7709821428571428,0.365903080386091,0.3629998472879656,
pc3,GNB,IQR Removal,Equality,6,,0.0631855999818071,0.003131499979645,,,83,952,311,61,0.6395981789390339,0.2130934818905451,0.2228646020444395,8,103,37,8,0.6120535714285714,0.1941082227136388,0.1578491207335185,
pc3,GNB,IQR Removal,Equality,7,,0.0593186999903991,0.0037622000090777,,,62,996,267,82,0.5442261590569193,0.1875541165869128,0.1569369659233284,10,112,28,6,0.7462053571428572,0.278838915504181,0.3003863108925446,
pc3,GNB,IQR Removal,Equality,8,,0.0583726000040769,0.0049724000273272,,,83,960,303,61,0.6342949986803906,0.2152628757341282,0.2285812945495272,8,106,34,8,0.6517857142857143,0.1595699527122122,0.1758820032145978,
pc3,GNB,IQR Removal,Equality,9,,0.0501633000094443,0.0046346000162884,,,81,944,319,63,0.632579506466086,0.2084139058000011,0.2082558783391156,10,101,39,6,0.6912946428571429,0.2301081916525155,0.2264372037744866,
pc3,GNB,IQR Removal,Equality,10,,0.0446405000984668,0.0029607999604195,,,82,953,310,62,0.6461769816134424,0.2102400921512133,0.2190523847033547,8,104,36,8,0.5493303571428572,0.1734525560242381,0.1637342523125016,
pc3,GNB,IQR Removal,Equity,1,,0.1519990999950096,0.0141976000741124,2.652748107910156,0.1888446807861328,69,752,510,75,0.5410696205317838,0.1387295749968432,0.0462325370067694,6,77,64,10,0.4680851063829787,0.1396702038813116,-0.0480221730415711,
pc3,GNB,IQR Removal,Equity,2,,0.0988748999079689,0.021360500017181,,,77,765,497,67,0.5537809253389682,0.1383035969879501,0.0869186972259506,5,85,56,11,0.3701241134751773,0.1008080089078136,-0.0525488583939327,
pc3,GNB,IQR Removal,Equity,3,,0.0993835999397561,0.0211710000876337,,,65,771,491,79,0.5348597904560662,0.1309865081217655,0.0386472658958539,6,93,48,10,0.4738475177304964,0.1854982113477552,0.022019606961289,
pc3,GNB,IQR Removal,Equity,4,,0.1044841000111773,0.020519100013189,,,53,799,464,91,0.488337951966218,0.1277938686187985,0.0004251888970199,8,95,45,8,0.6546875000000001,0.238687429960497,0.1143877282642817,
pc3,GNB,IQR Removal,Equity,5,,0.0832675999263301,0.0128190000541508,,,61,777,486,83,0.5150985308348729,0.1322468094844184,0.0241333366843925,8,77,63,8,0.5448660714285715,0.1232043509578555,0.0304617869462747,
pc3,GNB,IQR Removal,Equity,6,,0.1017921000020578,0.0132533999858424,,,64,783,480,80,0.5375841250989708,0.1377340738818983,0.0400814380350225,6,83,57,10,0.5229910714285714,0.1170628431938098,-0.0198745241040072,
pc3,GNB,IQR Removal,Equity,7,,0.1044793999753892,0.0133098999503999,,,54,751,512,90,0.4827103677311516,0.1216770956328022,-0.0187811311653729,11,88,52,5,0.6883928571428571,0.2360792939017243,0.1954328203560709,
pc3,GNB,IQR Removal,Equity,8,,0.0765699999174103,0.0130348000675439,,,78,717,546,66,0.5420872921615202,0.1440251422906248,0.066723479514461,10,82,58,6,0.6138392857142857,0.1562806130725874,0.128920564073774,
pc3,GNB,IQR Removal,Equity,9,,0.099665299989283,0.0127246000338345,,,65,772,491,79,0.5419388361045131,0.1408504861428929,0.0388308372522932,6,77,63,10,0.4511160714285714,0.1079537889444133,-0.0458143048046964,
pc3,GNB,IQR Removal,Equity,10,,0.0646984999766573,0.0128103999886661,,,69,767,496,75,0.5471375472860034,0.1375456153226399,0.0534530170877027,4,91,49,12,0.4301339285714285,0.1088921464209482,-0.0640571278279977,
pc3,GNB,Yeo-Johnson,Equality,1,,0.3114810999250039,0.005567800020799,2.651206970214844,0.0052928924560546,113,877,385,31,0.7803970769501672,0.2828236334215283,0.3040735173133245,14,102,39,2,0.824468085106383,0.3860296906823929,0.3828332201287092,
pc3,GNB,Yeo-Johnson,Equality,2,,0.1108519999543204,0.0038241998990997,,,115,871,391,29,0.7898205009684804,0.2794274711716467,0.3087682730798833,12,101,40,4,0.7721631205673759,0.5573496866751058,0.2997435667427286,
pc3,GNB,Yeo-Johnson,Equality,3,,0.1034123999997973,0.0039392000762745,,,113,883,379,31,0.7826614500792393,0.3014655323067409,0.3079385986678694,14,99,42,2,0.8111702127659575,0.2631829103894322,0.3644909387172662,
pc3,GNB,Yeo-Johnson,Equality,4,,0.1351672000018879,0.0066669000079855,,,113,877,386,31,0.7890411938066332,0.2966768253173868,0.3035404105093908,13,99,41,3,0.7424107142857143,0.262005857140633,0.3313843582666934,
pc3,GNB,Yeo-Johnson,Equality,5,,0.122863300028257,0.0065450000111013,,,112,877,386,32,0.7754217251693499,0.2814176016276337,0.2992761054332118,15,90,50,1,0.8678571428571428,0.3696185709773689,0.3571428571428571,
pc3,GNB,Yeo-Johnson,Equality,6,,0.131622799905017,0.0063886999851092,,,116,882,381,28,0.7931154878156066,0.2968208445267263,0.3195377882451083,11,91,49,5,0.7058035714285714,0.2800847374668058,0.2104682280060341,
pc3,GNB,Yeo-Johnson,Equality,7,,0.1267172000370919,0.0037510999245569,,,114,879,384,30,0.7819070555115686,0.2896801457351888,0.3090832947462481,12,98,42,4,0.7839285714285715,0.2546420440469277,0.2869720215917757,
pc3,GNB,Yeo-Johnson,Equality,8,,0.1003466999391093,0.0062106000259518,,,118,878,385,26,0.7912762822204628,0.2951345581559161,0.3254594448917929,8,102,38,8,0.7165178571428571,0.2248096482937266,0.1520795060869624,
pc3,GNB,Yeo-Johnson,Equality,9,,0.1280207000672817,0.0039928000187501,,,115,871,392,29,0.7854150171549222,0.3002591573735594,0.3082408103236564,12,96,44,4,0.7638392857142857,0.2599427450541307,0.2755699103861016,
pc3,GNB,Yeo-Johnson,Equality,10,,0.1309080999344587,0.0060594000387936,,,112,869,394,32,0.7823056875164951,0.2902970157408157,0.2942153802009536,15,94,46,1,0.8330357142857143,0.3980523483908112,0.378585207742927,
pc3,GNB,Yeo-Johnson,Equity,1,,0.3854719999944791,0.0158361999783664,2.652597427368164,0.295475959777832,122,750,512,22,0.7858337735516817,0.3040512689278722,0.2690326980643087,15,89,52,1,0.8315602836879432,0.3045943455320798,0.3478551621526639,
pc3,GNB,Yeo-Johnson,Equity,2,,0.223071499960497,0.0229437999660149,,,125,750,512,19,0.790629402183483,0.2899748894940871,0.2816107345479576,12,88,53,4,0.7655141843971631,0.3898249360659153,0.229785334260213,
pc3,GNB,Yeo-Johnson,Equity,3,,0.1713115000165999,0.0139629999175667,,,123,760,502,21,0.7886649278041908,0.2910058871032132,0.2784691628956494,14,89,52,2,0.7992021276595744,0.3209917417543163,0.3102443580100911,
pc3,GNB,Yeo-Johnson,Equity,4,,0.2308551999740302,0.0137994999531656,,,124,764,499,20,0.7911085818597695,0.2906442507940088,0.2843711120349902,13,88,52,3,0.7526785714285715,0.3386098450815333,0.2714285714285714,
pc3,GNB,Yeo-Johnson,Equity,5,,0.2177465999266132,0.0223940999712795,,,121,753,510,23,0.7792925793964987,0.2837262312561796,0.2660106631942171,16,76,64,0,0.8857142857142857,0.4660731673521492,0.3295017884191656,
pc3,GNB,Yeo-Johnson,Equity,6,,0.2258806999307125,0.0236661999952048,,,125,772,491,19,0.7957272147444356,0.3032347989784681,0.2928265892208809,12,77,63,4,0.7227678571428572,0.2447328193923965,0.1821680136170595,
pc3,GNB,Yeo-Johnson,Equity,7,,0.1583094999659806,0.0225251000374555,,,121,764,499,23,0.7882439297967802,0.3015209690776578,0.2717952833073864,16,87,53,0,0.7915178571428572,0.3307750195842803,0.3796042398103419,
pc3,GNB,Yeo-Johnson,Equity,8,,0.2298803000012412,0.0201508000027388,,,126,761,502,18,0.7963622767660772,0.3058680577319748,0.2911644516574801,11,91,49,5,0.7071428571428572,0.2186950119143418,0.2104682280060341,
