Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-approval,KNN,IQR Capping,Equality,5,,0.0461114000063389,0.0200769999064505,,,189,293,52,87,0.8613316530140727,0.8178784347297622,0.544568066163728,17,32,6,14,0.7041595925297114,0.6289078100364731,0.4120428217151645,
credit-approval,KNN,IQR Capping,Equality,6,,0.048449800000526,0.020029200008139,,,189,297,48,87,0.8563327032136107,0.8120647557444598,0.5581362025255308,18,32,6,13,0.7873514431239389,0.763719618913365,0.4415143462448432,
credit-approval,KNN,IQR Capping,Equality,7,,0.036996699986048,0.0211662999354302,,,182,303,42,94,0.8592365049359378,0.8160332711795624,0.5563776103870917,15,28,10,16,0.6744482173174873,0.6352582292730374,0.2284043443730364,
credit-approval,KNN,IQR Capping,Equality,8,,0.0425694000441581,0.0158900000387802,,,197,301,43,80,0.8702617328519856,0.8228608925610601,0.5983983565991727,16,28,11,14,0.5897435897435898,0.5769829441144727,0.2552394923998475,
credit-approval,KNN,IQR Capping,Equality,9,,0.0466031999094411,0.0208387000020593,,,190,299,45,87,0.866457476282428,0.8209086113151394,0.5689419175623185,16,26,13,14,0.6811965811965812,0.6054880004266182,0.2008602190235958,
credit-approval,KNN,IQR Capping,Equality,10,,0.0486025999998673,0.0213396999752149,,,186,292,52,91,0.85493976156494,0.8062114604357775,0.531985201042206,22,33,6,8,0.814957264957265,0.7827521165446865,0.58501340680631,
credit-approval,KNN,IQR Capping,Equity,1,,0.092497400008142,0.0181225999258458,0.5017604827880859,0.0947303771972656,235,323,22,41,0.9627704263810124,0.9408050103524366,0.7946891668142227,21,35,3,10,0.8722410865874364,0.8332880579634414,0.6250353696839648,
credit-approval,KNN,IQR Capping,Equity,2,,0.0387687999755144,0.0240964000113308,,,229,321,24,47,0.9604652383952952,0.9389172312133894,0.7687344083955879,27,29,9,4,0.8743633276740239,0.813725972749155,0.6314511176395248,
credit-approval,KNN,IQR Capping,Equity,3,,0.0481587999965995,0.022131000063382,,,236,322,23,40,0.9585118672547784,0.9380704352075576,0.7945289575751382,26,34,4,5,0.9558573853989814,0.9309638220365902,0.7359497572439373,
credit-approval,KNN,IQR Capping,Equity,4,,0.0423621999798342,0.0239514000713825,,,234,323,22,42,0.9676748582230624,0.9487630141493,0.7914907579138329,23,32,6,8,0.8522920203735145,0.813387869376869,0.5885546542135477,
credit-approval,KNN,IQR Capping,Equity,5,,0.0440000999951735,0.0162719000363722,,,227,315,30,49,0.9517380802352448,0.9261361151250168,0.742051061928644,28,37,1,3,0.9893887945670627,0.9829079526935024,0.8836874386665622,
credit-approval,KNN,IQR Capping,Equity,6,,0.0490547999506816,0.0207630000077188,,,235,320,25,41,0.961342155009452,0.9395891571595844,0.7846088301870017,24,31,7,7,0.8790322580645161,0.8051755028364538,0.5899830220713073,
credit-approval,KNN,IQR Capping,Equity,7,,0.0434440999524667,0.016753299976699,,,236,312,33,40,0.9528827977315688,0.928957023960972,0.7615506849571486,23,35,3,8,0.8994057724957556,0.8780522889919804,0.6805460018352462,
credit-approval,KNN,IQR Capping,Equity,8,,0.0480552999069914,0.0254392999922856,,,238,320,24,39,0.963468642431366,0.9426617868202656,0.7945833260132141,21,35,4,9,0.8491452991452992,0.7664299516908213,0.616152056430356,
credit-approval,KNN,IQR Capping,Equity,9,,0.0369285999331623,0.0177381000248715,,,229,322,22,48,0.9587041390311476,0.9405093693490724,0.7726272845438026,25,34,5,5,0.9012820512820512,0.8595222940331636,0.7051282051282052,
credit-approval,KNN,IQR Capping,Equity,10,,0.0364856999367475,0.0250944000435993,,,227,318,26,50,0.9496526320208212,0.9255687554883018,0.7525878361281118,26,38,1,4,0.9773504273504274,0.9639266817838248,0.8542709541545918,
credit-approval,KNN,IQR Removal,Equality,1,,0.0721535000484436,0.0062257000245153,0.500091552734375,0.0274648666381835,179,245,100,97,0.7327662255828608,0.6621321695235518,0.358323297789217,19,28,10,12,0.698641765704584,0.6099826020392881,0.3524484266511361,
credit-approval,KNN,IQR Removal,Equality,2,,0.0331036000279709,0.0067149000242352,,,169,257,88,107,0.7179164041167821,0.6079508556055493,0.3604248015081985,19,26,12,12,0.6706281833616299,0.6117821292905834,0.297113752122241,
credit-approval,KNN,IQR Removal,Equality,3,,0.0368897001026198,0.0065687000751495,,,168,267,78,108,0.7279773156899811,0.6290280762095138,0.3887189717834598,16,29,9,15,0.6880305602716469,0.6008906030855539,0.2890193434566499,
credit-approval,KNN,IQR Removal,Equality,4,,0.0387750000227242,0.0047198999673128,,,71,299,46,205,0.6214765805503045,0.5421552113604312,0.1574609667313015,11,30,8,20,0.6409168081494059,0.5460436519148462,0.1606994807607986,
credit-approval,KNN,IQR Removal,Equality,5,,0.0364368000300601,0.0064966999925673,,,90,277,68,186,0.691398865784499,0.591007212544766,0.1471587077501622,7,27,11,24,0.5725806451612903,0.5026149408115895,-0.0721219196268061,
