Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
wilt,SVM,SMOTE (Raw),Equity,2,False,0.3601612000493333,0.0439623000565916,,,229,4047,73,6,0.9948605659987606,0.953217616553086,0.8509206684890575,24,449,9,2,0.9941215989250924,0.910865012022072,0.8081033108114808,
wilt,SVM,SMOTE (Raw),Equity,3,False,0.4278713000239804,0.043623200035654,,,230,4049,71,5,0.9974499070439992,0.9573456188739274,0.8564507008566481,24,449,9,2,0.9625461874370173,0.9052739860890612,0.8081033108114808,
wilt,SVM,SMOTE (Raw),Equity,4,False,0.348753200029023,0.0250592000083997,,,228,4048,72,7,0.9945486469737655,0.9528941564956668,0.8499620422124466,25,450,8,1,0.997648639570037,0.9702493203819462,0.8444596969829584,
wilt,SVM,SMOTE (Raw),Equity,5,False,0.3511166999815032,0.0450115000130608,,,227,4048,72,8,0.9951993389795496,0.952931991710421,0.8474750795375289,25,456,2,1,0.9957171649311388,0.96240645813044,0.9403061087511492,
wilt,SVM,SMOTE (Raw),Equity,6,False,0.3972081000683829,0.0445541000226512,,,231,4056,64,4,0.994735591819872,0.9572896331380284,0.8698306031665644,23,448,10,3,0.9931138730265368,0.9231856701853848,0.771746924640003,
wilt,SVM,SMOTE (Raw),Equity,7,False,0.4121912999544292,0.0225006000837311,,,227,4055,65,8,0.9948770915100188,0.9599260245005784,0.8583688107031254,26,447,11,0,0.995129324823648,0.9083164688027596,0.828145858864742,
wilt,SVM,SMOTE (Raw),Equity,8,False,0.4354886999353766,0.025816100067459,,,228,4051,69,7,0.995280933691386,0.948706946490788,0.8545808106044086,26,449,9,0,0.9991602284178704,0.9864959051539318,0.8533812239628616,
wilt,SVM,SMOTE (Raw),Equity,9,False,0.2884656999958679,0.0268616999965161,,,227,4049,71,8,0.99574364800661,0.9568215364397892,0.8490084065467879,26,447,11,0,0.9976486395700368,0.9612750195863786,0.828145858864742,
wilt,SVM,SMOTE (Raw),Equity,10,False,0.3472219998948276,0.0217278000200167,,,228,4051,70,7,0.99490621466593,0.9524736994268744,0.8530357585708047,22,451,6,4,0.988301632721764,0.9302870641032672,0.8044850195776461,
wilt,SVM,SMOTE (Scaled),Equality,1,False,0.2926461000461131,0.0263981000753119,1.4047622680664062,0.0704345703125,227,4048,73,7,0.9944551256126116,0.9560671559267496,0.8479290006960721,27,450,7,0,0.9976497285031202,0.9601172456484596,0.8842815837861542,
wilt,SVM,SMOTE (Scaled),Equality,2,False,0.3688104000175372,0.0502553000114858,,,230,4046,74,5,0.995127039867796,0.9549181108952712,0.8518841765096488,24,450,8,2,0.995129324823648,0.924580636820158,0.8217056244023135,
wilt,SVM,SMOTE (Scaled),Equality,3,False,0.4564339999342337,0.0471710000419989,,,230,4051,69,5,0.9976585416236314,0.960143189065172,0.859532164120417,24,449,9,2,0.9628820960698692,0.9015297397600536,0.8081033108114808,
wilt,SVM,SMOTE (Scaled),Equality,4,False,0.4703124000225216,0.0256421000231057,,,228,4045,75,7,0.9945971906630862,0.953687089465382,0.845410246088245,25,451,7,1,0.9981525025193148,0.9738378371283578,0.8585848456755628,
