Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
wdbc,GNB,Standard Scaling,Equity,7,,0.0305597999831661,0.0169097000034526,,,179,306,15,12,0.9879140774086216,0.9839093530597482,0.8876899246466731,18,33,3,3,0.98015873015873,0.9693601498570444,0.7738095238095238,
wdbc,GNB,Standard Scaling,Equity,8,,0.0240760999731719,0.0177096000406891,,,178,305,16,13,0.987816215687234,0.98372820903745,0.8793648845063812,20,32,4,1,0.9867724867724867,0.9808258569128134,0.8219277191853159,
wdbc,GNB,Standard Scaling,Equity,9,,0.0399902000790461,0.0105337999993935,,,177,305,16,14,0.9874410790885813,0.9824546260382035,0.8750324170805924,20,35,1,1,0.9867724867724867,0.9834467120181408,0.9246031746031746,
wdbc,GNB,Standard Scaling,Equity,10,,0.0280408000107854,0.0135333000216633,,,177,305,17,14,0.9863744268479074,0.9813891946044336,0.8711910442167935,20,35,0,1,0.9972789115646258,0.9958592132505176,0.9622504486493764,
wdbc,GNB,MinMax Scaling,Equality,1,,0.0226465000305324,0.0042572000529617,0.8626861572265625,0.0058107376098632,170,310,12,20,0.9882804838182412,0.982885820833802,0.8654278879566483,21,35,0,1,0.9987012987012986,0.9980237154150198,0.9633432944855655,
wdbc,GNB,MinMax Scaling,Equality,2,,0.0101305999560281,0.0040574999293312,,,169,310,12,21,0.988705459300425,0.98363329779412,0.8611847825613314,21,33,2,1,0.9935064935064934,0.9909408773045136,0.8904905361044291,
wdbc,GNB,MinMax Scaling,Equality,3,,0.007495200028643,0.0041655999375507,,,170,305,16,21,0.9843665900083182,0.9737961698616738,0.8448717749512473,19,34,2,2,0.9642857142857144,0.887896006702614,0.8492063492063492,
wdbc,GNB,MinMax Scaling,Equality,4,,0.0075328999664634,0.0033754999749362,,,174,310,11,17,0.9912739965095986,0.9871521011762214,0.8826200060824873,16,35,1,5,0.9748677248677248,0.9653606033056495,0.7740653530990438,
wdbc,GNB,MinMax Scaling,Equality,5,,0.0105939999921247,0.0043151000281795,,,172,311,10,19,0.9901485867136404,0.9856263102937776,0.8783783870336165,19,35,1,2,0.9867724867724867,0.9825347066726378,0.8864143349643965,
wdbc,GNB,MinMax Scaling,Equality,6,,0.0076396000804379,0.0027628999669104,,,175,309,12,16,0.9896918986804976,0.985483105857838,0.8827141409999614,16,36,0,5,0.9867724867724867,0.977776059918917,0.8179178119091964,
wdbc,GNB,MinMax Scaling,Equality,7,,0.0085233999416232,0.002804199932143,,,172,311,10,19,0.9889742460569882,0.9843123990224882,0.8783783870336165,19,33,3,2,0.9788359788359788,0.9665047749446728,0.8139267835041308,
wdbc,GNB,MinMax Scaling,Equality,8,,0.0101473999675363,0.0043456000275909,,,170,309,12,21,0.9881587317120908,0.9828899843550414,0.8615036080699299,21,30,6,0,0.9973544973544972,0.9955679241393528,0.8050764858994133,
wdbc,GNB,MinMax Scaling,Equality,9,,0.0108093000017106,0.0043491999385878,,,173,310,11,18,0.989952863270865,0.9852644204738268,0.8783880064499645,18,34,2,3,0.9761904761904762,0.969200937950938,0.810206767705014,
wdbc,GNB,MinMax Scaling,Equality,10,,0.0089996000751852,0.0032046000706031,,,170,310,12,21,0.9872036681733928,0.9816344335568564,0.8616573988270126,20,35,0,1,0.998639455782313,0.997835497835498,0.9622504486493764,
wdbc,GNB,MinMax Scaling,Equity,1,,0.0735571000259369,0.0123677999945357,0.864349365234375,0.1271705627441406,177,304,18,13,0.9865315462569468,0.9812651496567056,0.8711689745379567,22,33,2,0,1.0,1.0,0.9296696802013684,
wdbc,GNB,MinMax Scaling,Equity,2,,0.0312642999924719,0.0112262000329792,,,175,308,14,15,0.9872343903236352,0.9824834060048796,0.8785298139653683,21,31,4,1,0.9870129870129872,0.983346394984326,0.8243543321503594,
wdbc,GNB,MinMax Scaling,Equity,3,,0.0318896999815478,0.0169136999174952,,,177,304,17,14,0.9864787721616024,0.9815861531790258,0.8710398443660893,21,36,0,0,1.0,1.0,1.0,
wdbc,GNB,MinMax Scaling,Equity,4,,0.0383236999623477,0.010733800008893,,,180,304,17,11,0.989055797491478,0.985161446160942,0.8841008338789158,17,36,0,4,0.9722222222222222,0.9616817964644052,0.8535639569308375,
wdbc,GNB,MinMax Scaling,Equity,5,,0.0283404000801965,0.0173419000348076,,,179,303,18,12,0.9903116895826196,0.985621695335336,0.8758001787353146,19,34,2,2,0.9642857142857144,0.9632436528988252,0.8492063492063492,
wdbc,GNB,MinMax Scaling,Equity,6,,0.0351572000654414,0.0179424999514594,,,179,305,16,12,0.9872616659327038,0.9830715877815658,0.8837037796209574,18,35,1,3,0.9854497354497354,0.9764828565547756,0.8486684247915055,
wdbc,GNB,MinMax Scaling,Equity,7,,0.0337946999352425,0.0125630000839009,,,179,306,15,12,0.9879140774086216,0.9839093530597482,0.8876899246466731,18,33,3,3,0.98015873015873,0.9693601498570444,0.7738095238095238,
wdbc,GNB,MinMax Scaling,Equity,8,,0.0354814999736845,0.0105177999939769,,,178,305,16,13,0.987816215687234,0.98372820903745,0.8793648845063812,20,32,4,1,0.9867724867724867,0.9808258569128134,0.8219277191853159,
wdbc,GNB,MinMax Scaling,Equity,9,,0.0365810000803321,0.0137674000579863,,,177,305,16,14,0.9874410790885813,0.9824546260382035,0.8750324170805924,20,35,1,1,0.9867724867724867,0.9834467120181408,0.9246031746031746,
wdbc,GNB,MinMax Scaling,Equity,10,,0.0280950999585911,0.0101300999522209,,,177,305,17,14,0.9863744268479074,0.9813891946044336,0.8711910442167935,20,35,0,1,0.9972789115646258,0.9958592132505176,0.9622504486493764,
wdbc,GNB,IQR Capping,Equality,1,,0.1235754999797791,0.0230319999391213,0.8626384735107422,0.0053834915161132,170,309,13,20,0.9872343903236352,0.9804606938220444,0.8612401539925507,21,34,1,1,0.9987012987012986,0.9980237154150198,0.925974025974026,
wdbc,GNB,IQR Capping,Equality,2,,0.0646690999856218,0.0367909999331459,,,170,310,12,20,0.9879862700228832,0.981812365658808,0.8654278879566483,21,33,2,1,0.9922077922077922,0.9873164315748048,0.8904905361044291,
wdbc,GNB,IQR Capping,Equality,3,,0.0650497999740764,0.0235209000529721,,,172,310,11,19,0.9879793185562132,0.9821873865040488,0.8741617207095177,19,34,2,2,0.988095238095238,0.9795876541218156,0.8492063492063492,
wdbc,GNB,IQR Capping,Equality,4,,0.0633324000518769,0.0356557000195607,,,174,311,10,17,0.99023013814813,0.9849959691023428,0.886804959947913,17,35,1,4,0.9814814814814816,0.9704562021512486,0.8112561965679829,
wdbc,GNB,IQR Capping,Equality,5,,0.0645572999492287,0.0375418000621721,,,172,307,14,19,0.988990556343886,0.9829862841069236,0.8616662133087827,19,36,0,2,0.98015873015873,0.9751152073732718,0.9258200997725514,
wdbc,GNB,IQR Capping,Equality,6,,0.0644051000708714,0.0338717000558972,,,175,308,13,16,0.9885501785976416,0.9829589204389562,0.8785954542658513,16,36,0,5,0.9933862433862434,0.9897186147186148,0.8179178119091964,
wdbc,GNB,IQR Capping,Equality,7,,0.0648680999875068,0.0333029999164864,,,172,310,11,19,0.9888926946224984,0.9835597895973734,0.8741617207095177,19,33,3,2,0.9702380952380952,0.92411755689956,0.8139267835041308,
wdbc,GNB,IQR Capping,Equality,8,,0.063851400045678,0.030111699947156,,,172,310,11,19,0.98840338601556,0.9823408926054142,0.8741617207095177,21,30,6,0,0.9973544973544972,0.9955679241393528,0.8050764858994133,
wdbc,GNB,IQR Capping,Equality,9,,0.0605145000154152,0.0310688000172376,,,173,308,13,18,0.988729591753519,0.9825274354611936,0.8700634324875504,18,35,1,3,0.9814814814814816,0.9757748651757868,0.8486684247915055,
wdbc,GNB,IQR Capping,Equality,10,,0.0630673000123351,0.0312675000168383,,,171,309,13,20,0.98660206172157,0.97982418899038,0.8617094229292749,20,35,0,1,1.0,1.0,0.9622504486493764,
wdbc,GNB,IQR Capping,Equity,1,,0.1554158000508323,0.0320380000630393,0.8641719818115234,0.12677001953125,166,310,12,24,0.9834259561948347,0.9740864586433412,0.8484854909929139,20,35,0,2,1.0,1.0,0.9273353546322172,
wdbc,GNB,IQR Capping,Equity,2,,0.0944677999941632,0.0513129000319168,,,166,312,10,24,0.9853873814972214,0.9776751922400908,0.8570670714512705,21,32,3,1,0.9792207792207792,0.9699675622275028,0.8566790854748145,
wdbc,GNB,IQR Capping,Equity,3,,0.0943706999532878,0.0454959999769926,,,168,308,13,23,0.9836081616675638,0.9752957932446332,0.848829935651908,18,34,2,3,0.9662698412698412,0.9035722772108172,0.810206767705014,
wdbc,GNB,IQR Capping,Equity,4,,0.0900454999646171,0.0520347000565379,,,171,311,10,20,0.9869843910554388,0.9797271657960428,0.8741735605165465,16,36,0,5,0.9828042328042328,0.9771062271062274,0.8179178119091964,
wdbc,GNB,IQR Capping,Equity,5,,0.0727255999809131,0.0310174999758601,,,172,310,11,19,0.9886154197452331,0.982165734938202,0.8741617207095177,19,35,1,2,0.9761904761904762,0.9750789750789752,0.8864143349643965,
wdbc,GNB,IQR Capping,Equity,6,,0.094645999954082,0.0465196999721229,,,173,311,10,18,0.9863972207271126,0.9799274339050066,0.8825888036302548,16,36,0,5,0.9854497354497354,0.975409031236099,0.8179178119091964,
wdbc,GNB,IQR Capping,Equity,7,,0.08198789996095,0.0391052999766543,,,170,312,9,21,0.9846030891683384,0.9757116998925632,0.8742494685741674,17,34,2,4,0.9748677248677248,0.9518756564997648,0.7715167498104596,
wdbc,GNB,IQR Capping,Equity,8,,0.0959189001005142,0.0367032999638468,,,167,310,11,24,0.9822054769943404,0.9666590617827469,0.8531107001291388,20,31,5,1,0.9814814814814816,0.9728527668377293,0.790804668555721,
wdbc,GNB,IQR Capping,Equity,9,,0.0767933999886736,0.0409137000096961,,,170,307,14,21,0.984162711422094,0.974796802132462,0.8531371459561191,18,35,1,3,0.9775132275132276,0.9742424242424244,0.8486684247915055,
wdbc,GNB,IQR Capping,Equity,10,,0.0932746999897062,0.0335532999597489,,,168,310,12,23,0.983041201912133,0.9739920003401128,0.8532185833229058,20,35,0,1,1.0,1.0,0.9622504486493764,
wdbc,GNB,IQR Removal,Equality,1,,0.0803849000949412,0.0035505999112501,0.862701416015625,0.0045251846313476,183,296,26,7,0.9820856489048708,0.96001498380518,0.8673251836143936,22,34,1,0,1.0,1.0,0.9639463400956771,
wdbc,GNB,IQR Removal,Equality,2,,0.0392493999097496,0.0044194000074639,,,183,302,20,7,0.9849460608041845,0.967353949692868,0.8898657381491673,22,31,4,0,0.9811688311688312,0.9471330184966548,0.8657081202406209,
wdbc,GNB,IQR Removal,Equality,3,,0.045075999922119,0.0043821999570354,,,183,299,22,8,0.986005773841562,0.9728497589727622,0.878026812592737,21,34,2,0,0.9669312169312168,0.8970201241858646,0.9286112429750732,
wdbc,GNB,IQR Removal,Equality,4,,0.0478574000298976,0.0047482000663876,,,184,298,23,7,0.9849619154800934,0.9642730353809308,0.8787244802595543,19,35,1,2,0.9801587301587302,0.9685740263560292,0.8864143349643965,
wdbc,GNB,IQR Removal,Equality,5,,0.0386095999274402,0.0042405000422149,,,184,297,24,7,0.9838854365448289,0.96269695514687,0.8749826465646792,19,35,1,2,0.9828042328042328,0.9777777777777776,0.8864143349643965,
wdbc,GNB,IQR Removal,Equality,6,,0.0456834000069648,0.0043075999710708,,,184,299,22,7,0.9834776793723804,0.9627432208491146,0.8824865856404202,19,34,2,2,0.9894179894179894,0.982677201662164,0.8492063492063492,
wdbc,GNB,IQR Removal,Equality,7,,0.0452599000418558,0.0041613000212237,,,184,301,20,7,0.9851821043532156,0.9683321592856012,0.8900726878944454,20,31,5,1,0.9695767195767196,0.9238716533199542,0.790804668555721,
wdbc,GNB,IQR Removal,Equality,8,,0.0475740000838413,0.0025517999893054,,,185,296,25,6,0.9840485394138084,0.9635280868189606,0.8757695841050025,21,29,7,0,0.9847883597883598,0.9503298289012574,0.7772815877574013,
wdbc,GNB,IQR Removal,Equality,9,,0.0471845999127253,0.002652799943462,,,185,298,23,6,0.983820195397237,0.9626324407025794,0.8832056846528054,19,34,2,2,0.9828042328042328,0.9779290601871248,0.8492063492063492,
wdbc,GNB,IQR Removal,Equality,10,,0.0432448000647127,0.0025184999685734,,,183,299,23,8,0.9821794413189816,0.9603592871840132,0.8744036717273791,21,34,1,0,0.998639455782313,0.997835497835498,0.9629500128629354,
wdbc,GNB,IQR Removal,Equity,1,,0.119852100033313,0.0119392999913543,0.8641834259033203,0.0894889831542968,183,294,28,7,0.9890487087283424,0.9847591511106673,0.8599717605251621,22,32,3,0,0.9974025974025974,0.9962121212121212,0.896979056930221,
wdbc,GNB,IQR Removal,Equity,2,,0.066785900038667,0.0120809000218287,,,182,298,24,8,0.988721804511278,0.9845257912810648,0.8702588040565944,22,30,5,0,0.9922077922077924,0.9895163758800124,0.8357108940373449,
wdbc,GNB,IQR Removal,Equity,3,,0.0687512999866157,0.0115368999540805,,,184,294,27,7,0.9892678312211513,0.9853703255956944,0.8638761579944148,21,36,0,0,1.0,1.0,1.0,
wdbc,GNB,IQR Removal,Equity,4,,0.0701192000415176,0.0146459999959915,,,183,300,21,8,0.9905563438860888,0.9871831823006368,0.881823516650474,17,33,3,4,0.9735449735449736,0.9620219325188272,0.7339992004456315,
wdbc,GNB,IQR Removal,Equity,5,,0.0691683999029919,0.0170003999955952,,,182,298,23,9,0.990817308476456,0.9864405153330492,0.8697843944477179,19,32,4,2,0.9656084656084656,0.9639184167314838,0.7803455823319942,
