Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
kc1,XGB,LDA,Equity,3,,0.0407565000932663,0.004138300078921,,,86,1571,33,208,0.8828905627088741,0.5919051177281229,0.4058756344674008,7,173,6,25,0.7522695530726257,0.4696201300437163,0.2763182743315795,
kc1,XGB,LDA,Equity,4,,0.0405326000181958,0.0040995000163093,,,109,1554,51,184,0.8873720136518771,0.6136677843610606,0.4424550999675645,9,168,10,24,0.8162240381341505,0.4436414059070164,0.274784812514335,
kc1,XGB,LDA,Equity,5,,0.0367401000112295,0.0041076000779867,,,118,1555,50,175,0.8876101772404921,0.624527106803741,0.4726539703828785,8,168,10,25,0.7851549199863807,0.3574600686808525,0.2421784213204344,
kc1,XGB,LDA,Equity,6,,0.0367199999745935,0.00353330001235,,,104,1557,48,189,0.8794222406515475,0.6008614819334482,0.4326804257685168,7,171,7,26,0.787538304392237,0.4353873722641396,0.2521749481682633,
kc1,XGB,LDA,Equity,7,,0.0490066000493243,0.0028229000745341,,,84,1571,34,209,0.8758678617375308,0.588829442616707,0.3972775653179576,12,174,4,21,0.8189479060265578,0.5878082740577841,0.4681159608904806,
kc1,XGB,LDA,Equity,8,,0.0444940000306814,0.0035356999142095,,,112,1560,45,181,0.8977300032960139,0.6468604846337722,0.4646107794154487,10,169,9,23,0.7962206332992849,0.4252738829864248,0.3203662554707223,
kc1,XGB,LDA,Equity,9,,0.0418491000309586,0.0032682999735698,,,100,1558,47,193,0.8786428928370174,0.5939272078726585,0.4217381501186398,9,169,9,24,0.7485529451821586,0.3727115825993189,0.2888874221418345,
kc1,XGB,LDA,Equity,10,,0.0393662999849766,0.0030886000022292,,,120,1545,60,174,0.8895161803038972,0.6109051889944184,0.4578818149000721,6,169,9,26,0.697243679775281,0.3598833549998651,0.1910938354123028,
kc1,XGB,Random Undersampling,Equality,1,,0.0993325000163167,0.004251999896951,2.056047439575196,0.1718025207519531,282,1242,362,12,0.942859687515904,0.6903822428987461,0.5605095453200506,20,138,41,12,0.7976606145251397,0.3522968258142369,0.3132787941978165,
kc1,XGB,Random Undersampling,Equality,2,,0.0823390999576076,0.0046744999708607,,,284,1224,380,10,0.9355300100089912,0.6599470779606634,0.553106314591426,23,115,64,9,0.7486906424581006,0.364738209166469,0.2632015952143602,
kc1,XGB,Random Undersampling,Equality,3,,0.0847176000243052,0.0038715000264346,,,281,1219,385,13,0.9379145673231886,0.6645381269972919,0.5426242648110909,16,125,54,16,0.7101955307262571,0.4133473130350579,0.1510839220703297,
kc1,XGB,Random Undersampling,Equality,4,,0.083963599987328,0.0036551000084728,,,278,1196,409,15,0.9390184257812084,0.6772017199985693,0.521754064162553,26,126,52,7,0.8476336397684713,0.5184706096471523,0.3730364570558806,
kc1,XGB,Random Undersampling,Equality,5,,0.0841013999888673,0.0034544999944046,,,282,1218,387,11,0.9393841770065814,0.6886532267916422,0.5455315101101558,30,119,59,3,0.8406537282941777,0.4448636122873833,0.4248562093151496,
kc1,XGB,Random Undersampling,Equality,6,,0.0838871001033112,0.0035135999787598,,,280,1198,407,13,0.9274738711152222,0.6366768246383163,0.5278228866570944,27,125,53,6,0.8374191351719442,0.4693827692386413,0.3896259070358492,
kc1,XGB,Random Undersampling,Equality,7,,0.0800698000239208,0.0032241999870166,,,282,1236,369,11,0.9317959023103994,0.6484213724180741,0.5575519666283653,22,126,52,11,0.7840483486550902,0.5071049536254081,0.2850884129202988,
kc1,XGB,Random Undersampling,Equality,8,,0.0821067000506445,0.0045771000441163,,,278,1248,357,15,0.9324721167852168,0.6417414281454338,0.5562166824919433,23,122,56,10,0.7620020429009193,0.3961808612389393,0.286973813912675,
kc1,XGB,Random Undersampling,Equality,9,,0.0823139999993145,0.0043099999893456,,,282,1232,373,11,0.9403315152095096,0.6844250140611068,0.5548464682436113,25,116,62,8,0.7936670071501533,0.4346293937063878,0.3019931021732643,
kc1,XGB,Random Undersampling,Equality,10,,0.0601368000498041,0.00307380000595,,,279,1222,383,15,0.9389429291966008,0.6852282894236423,0.5392248674448531,22,126,52,10,0.773876404494382,0.3830115232975652,0.297439116084757,
kc1,XGB,Random Undersampling,Equity,1,,0.0993325000163167,0.004251999896951,2.056047439575196,0.1718025207519531,282,1242,362,12,0.942859687515904,0.6903822428987461,0.5605095453200506,20,138,41,12,0.7976606145251397,0.3522968258142369,0.3132787941978165,
kc1,XGB,Random Undersampling,Equity,2,,0.0823390999576076,0.0046744999708607,,,284,1224,380,10,0.9355300100089912,0.6599470779606634,0.553106314591426,23,115,64,9,0.7486906424581006,0.364738209166469,0.2632015952143602,
