Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
banknote-authentication,GNB,IQR Capping,Equity,4,,0.0271387000102549,0.0119746000273153,,,424,635,51,125,0.9607396432421526,0.945928761587697,0.7129038061624468,53,73,3,8,0.9743313201035376,0.9647610433411762,0.8384711181343395,
banknote-authentication,GNB,IQR Capping,Equity,5,,0.0265733000123873,0.0121336999582126,,,437,629,57,112,0.961387521441051,0.9463744424431584,0.723112200022466,49,70,6,12,0.9669974115616912,0.9535982665917346,0.7343797740470654,
banknote-authentication,GNB,IQR Capping,Equity,6,,0.0280198999680578,0.0090693000238388,,,432,639,47,117,0.9636285427519956,0.9492699602530412,0.7326036000888222,46,69,7,15,0.9544866264020708,0.9412447482580824,0.6755345984924128,
banknote-authentication,GNB,IQR Capping,Equity,7,,0.026844699983485,0.009335899958387,,,440,631,55,109,0.9631904283961829,0.9488530076503744,0.7313664368524836,49,67,9,12,0.9471527178602244,0.9249656056519684,0.6888814233546334,
banknote-authentication,GNB,IQR Capping,Equity,8,,0.0291150999255478,0.0114083000225946,,,430,635,51,119,0.9634692284407907,0.9488869696266976,0.7223936407454316,49,68,8,12,0.9508196721311476,0.9360369044590272,0.7038082899605191,
banknote-authentication,GNB,IQR Capping,Equity,9,,0.0296975000528618,0.0074991000583395,,,433,635,51,116,0.9624469616105614,0.948874011067051,0.7271505897102746,46,73,3,15,0.9767040552200172,0.962104018477121,0.7409865861405387,
banknote-authentication,GNB,IQR Capping,Equity,10,,0.0302422000095248,0.0074853000696748,,,422,638,48,127,0.960930820415598,0.9461329601183508,0.7150871826371467,52,72,4,9,0.9756255392579812,0.9682255525258604,0.8085958143152485,
banknote-authentication,GNB,IQR Removal,Equality,1,,0.0325639999937266,0.0029480999801307,0.3271865844726562,0.002659797668457,478,619,66,71,0.959209179264223,0.9512293801686144,0.775050412650619,54,69,8,7,0.966361507345114,0.9581912641764174,0.7801051469274306,
banknote-authentication,GNB,IQR Removal,Equality,2,,0.0117824000772088,0.0030332000460475,,,469,618,67,80,0.9559863321500272,0.9458286042815116,0.7584260271366676,46,67,10,15,0.9305939961677668,0.9139417617144052,0.6313246493383884,
banknote-authentication,GNB,IQR Removal,Equality,3,,0.0160008000675588,0.0027032999787479,,,466,606,80,83,0.9537988497506732,0.9431200939525922,0.7326065687840456,52,68,8,9,0.9493097497842968,0.9425361660294458,0.7484885858640241,
